Protein1,Protein2,SpearmanSimilarity
seq95@79,seq3161@234,0.9999999999999999
seq95@79,seq20841@53,0.9999999999999999
seq95@79,seq1115@60,0.9999999999999999
seq95@79,seq2187@66,0.9999999999999999
seq95@79,seq28229@49,0.9878787878787878
seq95@79,seq930@49,0.9999999999999999
seq95@79,seq5508@225,0.9999999999999999
seq95@79,seq7625@45,0.9999999999999999
seq95@79,seq20465@33,0.9999999999999999
seq95@79,seq4091@31,0.9999999999999999
seq95@79,seq13635@30,0.9878787878787878
seq95@79,seq27510@28,0.9999999999999999
seq95@79,seq7342@27,0.9999999999999999
seq95@79,seq37391@26,0.9999999999999999
naive,seq2173@536,0.9999999999999999
naive,seq3161@234,0.9999999999999999
naive,seq20841@53,0.9999999999999999
naive,seq1115@60,0.9999999999999999
naive,seq2187@66,0.9999999999999999
naive,seq28229@49,0.9878787878787878
naive,seq930@49,0.9999999999999999
naive,seq5508@225,0.9999999999999999
naive,seq7625@45,0.9999999999999999
naive,seq20465@33,0.9999999999999999
naive,seq4091@31,0.9999999999999999
naive,seq13635@30,0.9878787878787878
naive,seq27510@28,0.9999999999999999
naive,seq7342@27,0.9999999999999999
naive,seq37391@26,0.9999999999999999
seq2173@536,seq3161@234,0.9999999999999999
seq2173@536,seq20841@53,0.9999999999999999
seq2173@536,seq1115@60,0.9999999999999999
seq2173@536,seq2187@66,0.9999999999999999
seq2173@536,seq28229@49,0.9878787878787878
seq2173@536,seq930@49,0.9999999999999999
seq2173@536,seq5508@225,0.9999999999999999
seq2173@536,seq7625@45,0.9999999999999999
seq2173@536,seq20465@33,0.9999999999999999
seq2173@536,seq4091@31,0.9999999999999999
seq2173@536,seq13635@30,0.9878787878787878
seq2173@536,seq27510@28,0.9999999999999999
seq2173@536,seq7342@27,0.9999999999999999
seq2173@536,seq37391@26,0.9999999999999999
seq3161@234,seq20841@53,0.9999999999999999
seq3161@234,seq1115@60,0.9999999999999999
seq3161@234,seq2187@66,0.9999999999999999
seq3161@234,seq28229@49,0.9878787878787878
seq3161@234,seq930@49,0.9999999999999999
seq3161@234,seq5508@225,0.9999999999999999
seq3161@234,seq7625@45,0.9999999999999999
seq3161@234,seq20465@33,0.9999999999999999
seq3161@234,seq4091@31,0.9999999999999999
seq3161@234,seq13635@30,0.9878787878787878
seq3161@234,seq27510@28,0.9999999999999999
seq3161@234,seq7342@27,0.9999999999999999
seq3161@234,seq37391@26,0.9999999999999999
seq20841@53,seq1115@60,0.9999999999999999
seq20841@53,seq2187@66,0.9999999999999999
seq20841@53,seq28229@49,0.9878787878787878
seq20841@53,seq930@49,0.9999999999999999
seq20841@53,seq5508@225,0.9999999999999999
seq20841@53,seq7625@45,0.9999999999999999
seq20841@53,seq20465@33,0.9999999999999999
seq20841@53,seq4091@31,0.9999999999999999
seq20841@53,seq13635@30,0.9878787878787878
seq20841@53,seq27510@28,0.9999999999999999
seq20841@53,seq7342@27,0.9999999999999999
seq20841@53,seq37391@26,0.9999999999999999
seq1115@60,seq2187@66,0.9999999999999999
seq1115@60,seq28229@49,0.9878787878787878
seq1115@60,seq930@49,0.9999999999999999
seq1115@60,seq5508@225,0.9999999999999999
seq1115@60,seq7625@45,0.9999999999999999
seq1115@60,seq20465@33,0.9999999999999999
seq1115@60,seq4091@31,0.9999999999999999
seq1115@60,seq13635@30,0.9878787878787878
seq1115@60,seq27510@28,0.9999999999999999
seq1115@60,seq7342@27,0.9999999999999999
seq1115@60,seq37391@26,0.9999999999999999
seq2187@66,seq28229@49,0.9878787878787878
seq2187@66,seq930@49,0.9999999999999999
seq2187@66,seq5508@225,0.9999999999999999
seq2187@66,seq7625@45,0.9999999999999999
seq2187@66,seq20465@33,0.9999999999999999
seq2187@66,seq4091@31,0.9999999999999999
seq2187@66,seq13635@30,0.9878787878787878
seq2187@66,seq27510@28,0.9999999999999999
seq2187@66,seq7342@27,0.9999999999999999
seq2187@66,seq37391@26,0.9999999999999999
seq28229@49,seq930@49,0.9878787878787878
seq28229@49,seq5508@225,0.9878787878787878
seq28229@49,seq7625@45,0.9878787878787878
seq28229@49,seq20465@33,0.9878787878787878
seq28229@49,seq4091@31,0.9878787878787878
seq28229@49,seq13635@30,0.9999999999999999
seq28229@49,seq27510@28,0.9878787878787878
seq28229@49,seq7342@27,0.9878787878787878
seq28229@49,seq37391@26,0.9878787878787878
seq930@49,seq5508@225,0.9999999999999999
seq930@49,seq7625@45,0.9999999999999999
seq930@49,seq20465@33,0.9999999999999999
seq930@49,seq4091@31,0.9999999999999999
seq930@49,seq13635@30,0.9878787878787878
seq930@49,seq27510@28,0.9999999999999999
seq930@49,seq7342@27,0.9999999999999999
seq930@49,seq37391@26,0.9999999999999999
seq5508@225,seq7625@45,0.9999999999999999
seq5508@225,seq20465@33,0.9999999999999999
seq5508@225,seq4091@31,0.9999999999999999
seq5508@225,seq13635@30,0.9878787878787878
seq5508@225,seq27510@28,0.9999999999999999
seq5508@225,seq7342@27,0.9999999999999999
seq5508@225,seq37391@26,0.9999999999999999
seq7625@45,seq20465@33,0.9999999999999999
seq7625@45,seq4091@31,0.9999999999999999
seq7625@45,seq13635@30,0.9878787878787878
seq7625@45,seq27510@28,0.9999999999999999
seq7625@45,seq7342@27,0.9999999999999999
seq7625@45,seq37391@26,0.9999999999999999
seq20465@33,seq4091@31,0.9999999999999999
seq20465@33,seq13635@30,0.9878787878787878
seq20465@33,seq27510@28,0.9999999999999999
seq20465@33,seq7342@27,0.9999999999999999
seq20465@33,seq37391@26,0.9999999999999999
seq4091@31,seq13635@30,0.9878787878787878
seq4091@31,seq27510@28,0.9999999999999999
seq4091@31,seq7342@27,0.9999999999999999
seq4091@31,seq37391@26,0.9999999999999999
seq13635@30,seq27510@28,0.9878787878787878
seq13635@30,seq7342@27,0.9878787878787878
seq13635@30,seq37391@26,0.9878787878787878
seq27510@28,seq7342@27,0.9999999999999999
seq27510@28,seq37391@26,0.9999999999999999
seq7342@27,seq37391@26,0.9999999999999999
