Protein1,Protein2,SpearmanSimilarity
seq3228@5,seq2661@21,0.9999999999999999
seq3228@5,seq46@10,0.9999999999999999
seq3228@5,seq5558@18,0.9999999999999999
seq3228@5,seq9562@10,0.9999999999999999
seq3228@5,seq5282@25,0.9999999999999999
seq3228@5,seq7279@10,0.9999999999999999
seq3228@5,seq5069@13,0.9999999999999999
seq3228@5,seq3306@9,0.9999999999999999
seq3228@5,seq745@50,0.9999999999999999
seq3228@5,seq4246@6,0.9999999999999999
seq3228@5,seq3240@8,0.9999999999999999
seq3228@5,seq884@82,0.9999999999999999
seq3228@5,seq5193@6,0.9999999999999999
seq3228@5,seq5947@18,0.9999999999999999
seq3228@5,seq5971@6,0.9999999999999999
seq3228@5,seq1036@40,0.9999999999999999
seq3228@5,seq354@5,0.9999999999999999
seq3228@5,seq675@50,0.9999999999999999
seq3228@5,seq1533@5,0.9999999999999999
seq3228@5,seq598@40,0.9999999999999999
seq3228@5,seq3636@5,0.9999999999999999
seq3228@5,seq31@30,0.9999999999999999
seq3228@5,seq5392@5,0.9999999999999999
seq3228@5,seq705@20,0.9999999999999999
seq3228@5,seq1151@4,0.9999999999999999
seq3228@5,seq2191@9,0.9999999999999999
seq3228@5,seq80@48,0.9999999999999999
seq3228@5,seq3279@4,0.9999999999999999
seq3228@5,seq446@85,0.9999999999999999
seq3228@5,seq4854@4,0.9999999999999999
seq3228@5,seq490@44,0.9878787878787878
seq3228@5,seq8201@4,0.9999999999999999
seq3228@5,seq5263@10,0.9999999999999999
seq3228@5,seq1224@25,0.9999999999999999
seq3228@5,seq8840@4,0.9999999999999999
seq3228@5,seq2834@17,0.9878787878787878
seq3228@5,seq14531@4,0.9999999999999999
seq3228@5,seq4279@11,0.9878787878787878
seq3228@5,seq25242@4,0.9999999999999999
seq3228@5,seq4157@13,0.9999999999999999
seq3228@5,seq335@6,0.9999999999999999
seq3228@5,seq2443@23,0.9999999999999999
seq3228@5,seq1324@47,0.9999999999999999
seq3228@5,seq856@43,0.9999999999999999
seq3228@5,seq975@41,0.9999999999999999
seq3228@5,seq1014@36,0.9999999999999999
seq3228@5,seq1196@24,0.9999999999999999
seq3228@5,seq5357@20,0.9999999999999999
seq3228@5,seq2955@20,0.9999999999999999
seq3228@5,seq6147@20,0.9999999999999999
seq3228@5,seq4047@19,0.9999999999999999
seq3228@5,seq357@14,0.9999999999999999
seq3228@5,seq8879@14,0.9999999999999999
seq3228@5,seq4555@13,0.9999999999999999
seq3228@5,seq3035@10,0.9999999999999999
seq3228@5,seq4911@8,0.9878787878787878
seq3228@5,seq8403@8,0.9999999999999999
seq3228@5,seq26956@4,0.9999999999999999
seq3228@5,seq701@11,0.9999999999999999
seq3228@5,seq9@32545,0.9878787878787878
seq3228@5,naive,0.9999999999999999
seq1182@16,seq1642@11,0.9878787878787878
seq1182@16,seq2661@21,0.9999999999999999
seq1182@16,seq46@10,0.9999999999999999
seq1182@16,seq5558@18,0.9999999999999999
seq1182@16,seq9562@10,0.9999999999999999
seq1182@16,seq5282@25,0.9999999999999999
seq1182@16,seq7279@10,0.9999999999999999
seq1182@16,seq5069@13,0.9999999999999999
seq1182@16,seq3306@9,0.9999999999999999
seq1182@16,seq745@50,0.9999999999999999
seq1182@16,seq4246@6,0.9999999999999999
seq1182@16,seq3240@8,0.9999999999999999
seq1182@16,seq884@82,0.9999999999999999
seq1182@16,seq5193@6,0.9999999999999999
seq1182@16,seq5947@18,0.9999999999999999
seq1182@16,seq5971@6,0.9999999999999999
seq1182@16,seq1036@40,0.9999999999999999
seq1182@16,seq354@5,0.9999999999999999
seq1182@16,seq675@50,0.9999999999999999
seq1182@16,seq1533@5,0.9999999999999999
seq1182@16,seq598@40,0.9999999999999999
seq1182@16,seq3636@5,0.9999999999999999
seq1182@16,seq31@30,0.9999999999999999
seq1182@16,seq5392@5,0.9999999999999999
seq1182@16,seq705@20,0.9999999999999999
seq1182@16,seq1151@4,0.9999999999999999
seq1182@16,seq2191@9,0.9999999999999999
seq1182@16,seq80@48,0.9999999999999999
seq1182@16,seq3279@4,0.9999999999999999
seq1182@16,seq446@85,0.9999999999999999
seq1182@16,seq4854@4,0.9999999999999999
seq1182@16,seq490@44,0.9878787878787878
seq1182@16,seq8201@4,0.9999999999999999
seq1182@16,seq5263@10,0.9999999999999999
seq1182@16,seq1224@25,0.9999999999999999
seq1182@16,seq8840@4,0.9999999999999999
seq1182@16,seq2834@17,0.9878787878787878
seq1182@16,seq14531@4,0.9999999999999999
seq1182@16,seq4279@11,0.9878787878787878
seq1182@16,seq25242@4,0.9999999999999999
seq1182@16,seq4157@13,0.9999999999999999
seq1182@16,seq335@6,0.9999999999999999
seq1182@16,seq2443@23,0.9999999999999999
seq1182@16,seq1324@47,0.9999999999999999
seq1182@16,seq856@43,0.9999999999999999
seq1182@16,seq975@41,0.9999999999999999
seq1182@16,seq1014@36,0.9999999999999999
seq1182@16,seq1196@24,0.9999999999999999
seq1182@16,seq5357@20,0.9999999999999999
seq1182@16,seq2955@20,0.9999999999999999
seq1182@16,seq6147@20,0.9999999999999999
seq1182@16,seq4047@19,0.9999999999999999
seq1182@16,seq357@14,0.9999999999999999
seq1182@16,seq8879@14,0.9999999999999999
seq1182@16,seq4555@13,0.9999999999999999
seq1182@16,seq3035@10,0.9999999999999999
seq1182@16,seq4911@8,0.9878787878787878
seq1182@16,seq8403@8,0.9999999999999999
seq1182@16,seq26956@4,0.9999999999999999
seq1182@16,seq701@11,0.9999999999999999
seq1182@16,seq9@32545,0.9878787878787878
seq1182@16,naive,0.9999999999999999
seq1642@11,seq2661@21,0.9878787878787878
seq1642@11,seq46@10,0.9878787878787878
seq1642@11,seq5558@18,0.9878787878787878
seq1642@11,seq9562@10,0.9878787878787878
seq1642@11,seq5282@25,0.9878787878787878
seq1642@11,seq7279@10,0.9878787878787878
seq1642@11,seq5069@13,0.9878787878787878
seq1642@11,seq3306@9,0.9878787878787878
seq1642@11,seq745@50,0.9878787878787878
seq1642@11,seq4246@6,0.9878787878787878
seq1642@11,seq3240@8,0.9878787878787878
seq1642@11,seq884@82,0.9878787878787878
seq1642@11,seq5193@6,0.9878787878787878
seq1642@11,seq5947@18,0.9878787878787878
seq1642@11,seq5971@6,0.9878787878787878
seq1642@11,seq1036@40,0.9878787878787878
seq1642@11,seq354@5,0.9878787878787878
seq1642@11,seq675@50,0.9878787878787878
seq1642@11,seq1533@5,0.9878787878787878
seq1642@11,seq598@40,0.9878787878787878
seq1642@11,seq3636@5,0.9878787878787878
seq1642@11,seq31@30,0.9878787878787878
seq1642@11,seq5392@5,0.9878787878787878
seq1642@11,seq705@20,0.9878787878787878
seq1642@11,seq1151@4,0.9878787878787878
seq1642@11,seq2191@9,0.9878787878787878
seq1642@11,seq80@48,0.9878787878787878
seq1642@11,seq3279@4,0.9878787878787878
seq1642@11,seq446@85,0.9878787878787878
seq1642@11,seq4854@4,0.9878787878787878
seq1642@11,seq490@44,0.9999999999999999
seq1642@11,seq8201@4,0.9878787878787878
seq1642@11,seq5263@10,0.9878787878787878
seq1642@11,seq1224@25,0.9878787878787878
seq1642@11,seq8840@4,0.9878787878787878
seq1642@11,seq2834@17,0.9636363636363635
seq1642@11,seq14531@4,0.9878787878787878
seq1642@11,seq4279@11,0.9636363636363635
seq1642@11,seq25242@4,0.9878787878787878
seq1642@11,seq4157@13,0.9878787878787878
seq1642@11,seq335@6,0.9878787878787878
seq1642@11,seq2443@23,0.9878787878787878
seq1642@11,seq1324@47,0.9878787878787878
seq1642@11,seq856@43,0.9878787878787878
seq1642@11,seq975@41,0.9878787878787878
seq1642@11,seq1014@36,0.9878787878787878
seq1642@11,seq1196@24,0.9878787878787878
seq1642@11,seq5357@20,0.9878787878787878
seq1642@11,seq2955@20,0.9878787878787878
seq1642@11,seq6147@20,0.9878787878787878
seq1642@11,seq4047@19,0.9878787878787878
seq1642@11,seq357@14,0.9878787878787878
seq1642@11,seq8879@14,0.9878787878787878
seq1642@11,seq4555@13,0.9878787878787878
seq1642@11,seq3035@10,0.9878787878787878
seq1642@11,seq4911@8,0.9757575757575757
seq1642@11,seq8403@8,0.9878787878787878
seq1642@11,seq26956@4,0.9878787878787878
seq1642@11,seq701@11,0.9878787878787878
seq1642@11,seq9@32545,0.9999999999999999
seq1642@11,naive,0.9878787878787878
seq2661@21,seq46@10,0.9999999999999999
seq2661@21,seq5558@18,0.9999999999999999
seq2661@21,seq9562@10,0.9999999999999999
seq2661@21,seq5282@25,0.9999999999999999
seq2661@21,seq7279@10,0.9999999999999999
seq2661@21,seq5069@13,0.9999999999999999
seq2661@21,seq3306@9,0.9999999999999999
seq2661@21,seq745@50,0.9999999999999999
seq2661@21,seq4246@6,0.9999999999999999
seq2661@21,seq3240@8,0.9999999999999999
seq2661@21,seq884@82,0.9999999999999999
seq2661@21,seq5193@6,0.9999999999999999
seq2661@21,seq5947@18,0.9999999999999999
seq2661@21,seq5971@6,0.9999999999999999
seq2661@21,seq1036@40,0.9999999999999999
seq2661@21,seq354@5,0.9999999999999999
seq2661@21,seq675@50,0.9999999999999999
seq2661@21,seq1533@5,0.9999999999999999
seq2661@21,seq598@40,0.9999999999999999
seq2661@21,seq3636@5,0.9999999999999999
seq2661@21,seq31@30,0.9999999999999999
seq2661@21,seq5392@5,0.9999999999999999
seq2661@21,seq705@20,0.9999999999999999
seq2661@21,seq1151@4,0.9999999999999999
seq2661@21,seq2191@9,0.9999999999999999
seq2661@21,seq80@48,0.9999999999999999
seq2661@21,seq3279@4,0.9999999999999999
seq2661@21,seq446@85,0.9999999999999999
seq2661@21,seq4854@4,0.9999999999999999
seq2661@21,seq490@44,0.9878787878787878
seq2661@21,seq8201@4,0.9999999999999999
seq2661@21,seq5263@10,0.9999999999999999
seq2661@21,seq1224@25,0.9999999999999999
seq2661@21,seq8840@4,0.9999999999999999
seq2661@21,seq2834@17,0.9878787878787878
seq2661@21,seq14531@4,0.9999999999999999
seq2661@21,seq4279@11,0.9878787878787878
seq2661@21,seq25242@4,0.9999999999999999
seq2661@21,seq4157@13,0.9999999999999999
seq2661@21,seq335@6,0.9999999999999999
seq2661@21,seq2443@23,0.9999999999999999
seq2661@21,seq1324@47,0.9999999999999999
seq2661@21,seq856@43,0.9999999999999999
seq2661@21,seq975@41,0.9999999999999999
seq2661@21,seq1014@36,0.9999999999999999
seq2661@21,seq1196@24,0.9999999999999999
seq2661@21,seq5357@20,0.9999999999999999
seq2661@21,seq2955@20,0.9999999999999999
seq2661@21,seq6147@20,0.9999999999999999
seq2661@21,seq4047@19,0.9999999999999999
seq2661@21,seq357@14,0.9999999999999999
seq2661@21,seq8879@14,0.9999999999999999
seq2661@21,seq4555@13,0.9999999999999999
seq2661@21,seq3035@10,0.9999999999999999
seq2661@21,seq4911@8,0.9878787878787878
seq2661@21,seq8403@8,0.9999999999999999
seq2661@21,seq26956@4,0.9999999999999999
seq2661@21,seq701@11,0.9999999999999999
seq2661@21,seq9@32545,0.9878787878787878
seq2661@21,naive,0.9999999999999999
seq46@10,seq5558@18,0.9999999999999999
seq46@10,seq9562@10,0.9999999999999999
seq46@10,seq5282@25,0.9999999999999999
seq46@10,seq7279@10,0.9999999999999999
seq46@10,seq5069@13,0.9999999999999999
seq46@10,seq3306@9,0.9999999999999999
seq46@10,seq745@50,0.9999999999999999
seq46@10,seq4246@6,0.9999999999999999
seq46@10,seq3240@8,0.9999999999999999
seq46@10,seq884@82,0.9999999999999999
seq46@10,seq5193@6,0.9999999999999999
seq46@10,seq5947@18,0.9999999999999999
seq46@10,seq5971@6,0.9999999999999999
seq46@10,seq1036@40,0.9999999999999999
seq46@10,seq354@5,0.9999999999999999
seq46@10,seq675@50,0.9999999999999999
seq46@10,seq1533@5,0.9999999999999999
seq46@10,seq598@40,0.9999999999999999
seq46@10,seq3636@5,0.9999999999999999
seq46@10,seq31@30,0.9999999999999999
seq46@10,seq5392@5,0.9999999999999999
seq46@10,seq705@20,0.9999999999999999
seq46@10,seq1151@4,0.9999999999999999
seq46@10,seq2191@9,0.9999999999999999
seq46@10,seq80@48,0.9999999999999999
seq46@10,seq3279@4,0.9999999999999999
seq46@10,seq446@85,0.9999999999999999
seq46@10,seq4854@4,0.9999999999999999
seq46@10,seq490@44,0.9878787878787878
seq46@10,seq8201@4,0.9999999999999999
seq46@10,seq5263@10,0.9999999999999999
seq46@10,seq1224@25,0.9999999999999999
seq46@10,seq8840@4,0.9999999999999999
seq46@10,seq2834@17,0.9878787878787878
seq46@10,seq14531@4,0.9999999999999999
seq46@10,seq4279@11,0.9878787878787878
seq46@10,seq25242@4,0.9999999999999999
seq46@10,seq4157@13,0.9999999999999999
seq46@10,seq335@6,0.9999999999999999
seq46@10,seq2443@23,0.9999999999999999
seq46@10,seq1324@47,0.9999999999999999
seq46@10,seq856@43,0.9999999999999999
seq46@10,seq975@41,0.9999999999999999
seq46@10,seq1014@36,0.9999999999999999
seq46@10,seq1196@24,0.9999999999999999
seq46@10,seq5357@20,0.9999999999999999
seq46@10,seq2955@20,0.9999999999999999
seq46@10,seq6147@20,0.9999999999999999
seq46@10,seq4047@19,0.9999999999999999
seq46@10,seq357@14,0.9999999999999999
seq46@10,seq8879@14,0.9999999999999999
seq46@10,seq4555@13,0.9999999999999999
seq46@10,seq3035@10,0.9999999999999999
seq46@10,seq4911@8,0.9878787878787878
seq46@10,seq8403@8,0.9999999999999999
seq46@10,seq26956@4,0.9999999999999999
seq46@10,seq701@11,0.9999999999999999
seq46@10,seq9@32545,0.9878787878787878
seq46@10,naive,0.9999999999999999
seq5558@18,seq9562@10,0.9999999999999999
seq5558@18,seq5282@25,0.9999999999999999
seq5558@18,seq7279@10,0.9999999999999999
seq5558@18,seq5069@13,0.9999999999999999
seq5558@18,seq3306@9,0.9999999999999999
seq5558@18,seq745@50,0.9999999999999999
seq5558@18,seq4246@6,0.9999999999999999
seq5558@18,seq3240@8,0.9999999999999999
seq5558@18,seq884@82,0.9999999999999999
seq5558@18,seq5193@6,0.9999999999999999
seq5558@18,seq5947@18,0.9999999999999999
seq5558@18,seq5971@6,0.9999999999999999
seq5558@18,seq1036@40,0.9999999999999999
seq5558@18,seq354@5,0.9999999999999999
seq5558@18,seq675@50,0.9999999999999999
seq5558@18,seq1533@5,0.9999999999999999
seq5558@18,seq598@40,0.9999999999999999
seq5558@18,seq3636@5,0.9999999999999999
seq5558@18,seq31@30,0.9999999999999999
seq5558@18,seq5392@5,0.9999999999999999
seq5558@18,seq705@20,0.9999999999999999
seq5558@18,seq1151@4,0.9999999999999999
seq5558@18,seq2191@9,0.9999999999999999
seq5558@18,seq80@48,0.9999999999999999
seq5558@18,seq3279@4,0.9999999999999999
seq5558@18,seq446@85,0.9999999999999999
seq5558@18,seq4854@4,0.9999999999999999
seq5558@18,seq490@44,0.9878787878787878
seq5558@18,seq8201@4,0.9999999999999999
seq5558@18,seq5263@10,0.9999999999999999
seq5558@18,seq1224@25,0.9999999999999999
seq5558@18,seq8840@4,0.9999999999999999
seq5558@18,seq2834@17,0.9878787878787878
seq5558@18,seq14531@4,0.9999999999999999
seq5558@18,seq4279@11,0.9878787878787878
seq5558@18,seq25242@4,0.9999999999999999
seq5558@18,seq4157@13,0.9999999999999999
seq5558@18,seq335@6,0.9999999999999999
seq5558@18,seq2443@23,0.9999999999999999
seq5558@18,seq1324@47,0.9999999999999999
seq5558@18,seq856@43,0.9999999999999999
seq5558@18,seq975@41,0.9999999999999999
seq5558@18,seq1014@36,0.9999999999999999
seq5558@18,seq1196@24,0.9999999999999999
seq5558@18,seq5357@20,0.9999999999999999
seq5558@18,seq2955@20,0.9999999999999999
seq5558@18,seq6147@20,0.9999999999999999
seq5558@18,seq4047@19,0.9999999999999999
seq5558@18,seq357@14,0.9999999999999999
seq5558@18,seq8879@14,0.9999999999999999
seq5558@18,seq4555@13,0.9999999999999999
seq5558@18,seq3035@10,0.9999999999999999
seq5558@18,seq4911@8,0.9878787878787878
