Protein1,Protein2,SpearmanSimilarity
seq6805@7,seq5880@7,0.9878787878787878
seq6805@7,seq1314@44,0.9999999999999999
seq6805@7,seq516@43,0.9999999999999999
seq6805@7,seq239@42,0.9999999999999999
seq6805@7,seq7106@30,0.9999999999999999
seq6805@7,seq430@28,0.9999999999999999
seq6805@7,seq1204@23,0.9999999999999999
seq6805@7,seq2462@16,0.9999999999999999
seq6805@7,seq12862@14,0.9999999999999999
seq6805@7,seq1280@12,0.9878787878787878
seq6805@7,seq16740@11,0.9878787878787878
seq6805@7,seq17946@8,0.9999999999999999
seq6805@7,seq9187@6,0.9999999999999999
seq6805@7,seq2929@5,0.9999999999999999
seq6805@7,seq991@17,0.9999999999999999
seq6805@7,seq1934@40,0.9999999999999999
seq6805@7,seq8@44677,0.9999999999999999
seq6805@7,seq2461@27,0.9999999999999999
seq14503@8,seq3929@5,0.9999999999999999
seq14503@8,seq117@16,0.9999999999999999
seq14503@8,seq5297@6,0.9999999999999999
seq14503@8,seq5405@17,0.9999999999999999
seq14503@8,seq796@14,0.9999999999999999
seq14503@8,seq3640@13,0.9999999999999999
seq14503@8,seq1718@9,0.9878787878787878
seq14503@8,seq3234@9,0.9999999999999999
seq14503@8,seq10018@8,0.9999999999999999
seq14503@8,seq1481@7,0.9999999999999999
seq14503@8,seq4721@7,0.9878787878787878
seq14503@8,seq10507@7,0.9999999999999999
seq14503@8,seq4315@6,0.9999999999999999
seq14503@8,seq7536@6,0.9999999999999999
seq14503@8,seq39677@6,0.9999999999999999
seq14503@8,seq4508@5,0.9999999999999999
seq14503@8,seq5590@5,0.9999999999999999
seq14503@8,seq6544@5,0.9999999999999999
seq14503@8,seq7946@5,0.9999999999999999
seq14503@8,seq20893@5,0.9999999999999999
seq14503@8,naive,0.9999999999999999
seq14503@8,seq24@4813,0.9999999999999999
seq14503@8,seq23901@6,0.9999999999999999
seq14503@8,seq366@64,0.9999999999999999
seq14503@8,seq5823@8,0.9999999999999999
seq14503@8,seq5881@11,0.9999999999999999
seq14503@8,seq1004@14,0.9999999999999999
seq14503@8,seq42589@5,0.9999999999999999
seq14503@8,seq1603@86,0.9999999999999999
seq14503@8,seq3096@41,0.9999999999999999
seq14503@8,seq141@55,0.9999999999999999
seq14503@8,seq4005@80,0.9999999999999999
seq14503@8,seq6678@28,0.9999999999999999
seq14503@8,seq398@62,0.9999999999999999
seq14503@8,seq3289@27,0.9999999999999999
seq14503@8,seq667@45,0.9999999999999999
seq14503@8,seq4058@95,0.9999999999999999
seq14503@8,seq567@25,0.9999999999999999
seq14503@8,seq4013@37,0.9999999999999999
seq14503@8,seq756@25,0.9999999999999999
seq14503@8,seq32059@5,0.9999999999999999
seq14503@8,seq2413@23,0.9999999999999999
seq14503@8,seq803@72,0.9999999999999999
seq14503@8,seq5832@22,0.9999999999999999
seq14503@8,seq968@46,0.9999999999999999
seq14503@8,seq5127@21,0.9999999999999999
seq14503@8,seq2366@32,0.9999999999999999
seq14503@8,seq1939@16,0.9999999999999999
seq14503@8,seq7090@22,0.9999999999999999
seq14503@8,seq4637@16,0.9999999999999999
seq14503@8,seq294@40,0.9999999999999999
seq14503@8,seq3663@14,0.9999999999999999
seq14503@8,seq282@31,0.9999999999999999
seq14503@8,seq1977@11,0.9999999999999999
seq14503@8,seq101@106,0.9999999999999999
seq14503@8,seq11445@10,0.9878787878787878
seq14503@8,seq1609@30,0.9999999999999999
seq14503@8,seq804@9,0.9999999999999999
seq14503@8,seq11725@11,0.996965091635306
seq14503@8,seq12219@7,0.9999999999999999
seq14503@8,seq347@84,0.9999999999999999
seq14503@8,seq24325@7,0.9999999999999999
seq14503@8,seq762@26,0.9999999999999999
seq14503@8,seq9045@6,0.9999999999999999
seq14503@8,seq1062@22,0.9999999999999999
seq14503@8,seq11877@7,0.9999999999999999
seq14503@8,seq3868@20,0.9999999999999999
seq14503@8,seq2340@41,0.9999999999999999
seq14503@8,seq9698@6,0.9999999999999999
seq14503@8,seq2229@7,0.9999999999999999
seq14503@8,seq1169@78,0.9999999999999999
seq14503@8,seq2868@5,0.9999999999999999
seq14503@8,seq4564@7,0.9999999999999999
seq14503@8,seq1376@21,0.9878787878787878
seq14503@8,seq3502@5,0.9999999999999999
seq14503@8,seq13938@8,0.9999999999999999
seq14503@8,seq629@101,0.9999999999999999
seq14503@8,seq4326@5,0.9999999999999999
seq14503@8,seq147@8,0.9999999999999999
seq14503@8,seq304@65,0.9999999999999999
seq14503@8,seq7359@5,0.9999999999999999
seq14503@8,seq5131@10,0.9999999999999999
seq14503@8,seq7760@5,0.9999999999999999
seq14503@8,seq109@26,0.9999999999999999
seq14503@8,seq9913@5,0.9999999999999999
seq14503@8,seq10957@23,0.9999999999999999
seq14503@8,seq1472@61,0.9999999999999999
seq14503@8,seq12569@5,0.9999999999999999
seq14503@8,seq18928@9,0.9999999999999999
seq14503@8,seq16760@5,0.9999999999999999
seq14503@8,seq732@44,0.9999999999999999
seq14503@8,seq8386@19,0.9999999999999999
seq14503@8,seq4165@10,0.9999999999999999
seq14503@8,seq223@39,0.9999999999999999
seq14503@8,seq2127@17,0.9878787878787878
seq14503@8,seq5880@7,0.9878787878787878
seq14503@8,seq1314@44,0.9999999999999999
seq14503@8,seq516@43,0.9999999999999999
seq14503@8,seq239@42,0.9999999999999999
seq14503@8,seq7106@30,0.9999999999999999
seq14503@8,seq430@28,0.9999999999999999
seq14503@8,seq1204@23,0.9999999999999999
seq14503@8,seq2462@16,0.9999999999999999
seq14503@8,seq12862@14,0.9999999999999999
seq14503@8,seq1280@12,0.9878787878787878
seq14503@8,seq16740@11,0.9878787878787878
seq14503@8,seq17946@8,0.9999999999999999
seq14503@8,seq9187@6,0.9999999999999999
seq14503@8,seq2929@5,0.9999999999999999
seq14503@8,seq991@17,0.9999999999999999
seq14503@8,seq1934@40,0.9999999999999999
seq14503@8,seq8@44677,0.9999999999999999
seq14503@8,seq2461@27,0.9999999999999999
seq3929@5,seq117@16,0.9999999999999999
seq3929@5,seq5297@6,0.9999999999999999
seq3929@5,seq5405@17,0.9999999999999999
seq3929@5,seq796@14,0.9999999999999999
seq3929@5,seq3640@13,0.9999999999999999
seq3929@5,seq1718@9,0.9878787878787878
seq3929@5,seq3234@9,0.9999999999999999
seq3929@5,seq10018@8,0.9999999999999999
seq3929@5,seq1481@7,0.9999999999999999
seq3929@5,seq4721@7,0.9878787878787878
seq3929@5,seq10507@7,0.9999999999999999
seq3929@5,seq4315@6,0.9999999999999999
seq3929@5,seq7536@6,0.9999999999999999
seq3929@5,seq39677@6,0.9999999999999999
seq3929@5,seq4508@5,0.9999999999999999
seq3929@5,seq5590@5,0.9999999999999999
seq3929@5,seq6544@5,0.9999999999999999
seq3929@5,seq7946@5,0.9999999999999999
seq3929@5,seq20893@5,0.9999999999999999
seq3929@5,naive,0.9999999999999999
seq3929@5,seq24@4813,0.9999999999999999
seq3929@5,seq23901@6,0.9999999999999999
seq3929@5,seq366@64,0.9999999999999999
seq3929@5,seq5823@8,0.9999999999999999
seq3929@5,seq5881@11,0.9999999999999999
seq3929@5,seq1004@14,0.9999999999999999
seq3929@5,seq42589@5,0.9999999999999999
seq3929@5,seq1603@86,0.9999999999999999
seq3929@5,seq3096@41,0.9999999999999999
seq3929@5,seq141@55,0.9999999999999999
seq3929@5,seq4005@80,0.9999999999999999
seq3929@5,seq6678@28,0.9999999999999999
seq3929@5,seq398@62,0.9999999999999999
seq3929@5,seq3289@27,0.9999999999999999
seq3929@5,seq667@45,0.9999999999999999
seq3929@5,seq4058@95,0.9999999999999999
seq3929@5,seq567@25,0.9999999999999999
seq3929@5,seq4013@37,0.9999999999999999
seq3929@5,seq756@25,0.9999999999999999
seq3929@5,seq32059@5,0.9999999999999999
seq3929@5,seq2413@23,0.9999999999999999
seq3929@5,seq803@72,0.9999999999999999
seq3929@5,seq5832@22,0.9999999999999999
seq3929@5,seq968@46,0.9999999999999999
seq3929@5,seq5127@21,0.9999999999999999
seq3929@5,seq2366@32,0.9999999999999999
seq3929@5,seq1939@16,0.9999999999999999
seq3929@5,seq7090@22,0.9999999999999999
seq3929@5,seq4637@16,0.9999999999999999
seq3929@5,seq294@40,0.9999999999999999
seq3929@5,seq3663@14,0.9999999999999999
seq3929@5,seq282@31,0.9999999999999999
seq3929@5,seq1977@11,0.9999999999999999
seq3929@5,seq101@106,0.9999999999999999
seq3929@5,seq11445@10,0.9878787878787878
seq3929@5,seq1609@30,0.9999999999999999
seq3929@5,seq804@9,0.9999999999999999
seq3929@5,seq11725@11,0.996965091635306
seq3929@5,seq12219@7,0.9999999999999999
seq3929@5,seq347@84,0.9999999999999999
seq3929@5,seq24325@7,0.9999999999999999
seq3929@5,seq762@26,0.9999999999999999
seq3929@5,seq9045@6,0.9999999999999999
seq3929@5,seq1062@22,0.9999999999999999
seq3929@5,seq11877@7,0.9999999999999999
seq3929@5,seq3868@20,0.9999999999999999
seq3929@5,seq2340@41,0.9999999999999999
seq3929@5,seq9698@6,0.9999999999999999
seq3929@5,seq2229@7,0.9999999999999999
seq3929@5,seq1169@78,0.9999999999999999
seq3929@5,seq2868@5,0.9999999999999999
seq3929@5,seq4564@7,0.9999999999999999
seq3929@5,seq1376@21,0.9878787878787878
seq3929@5,seq3502@5,0.9999999999999999
seq3929@5,seq13938@8,0.9999999999999999
seq3929@5,seq629@101,0.9999999999999999
seq3929@5,seq4326@5,0.9999999999999999
seq3929@5,seq147@8,0.9999999999999999
seq3929@5,seq304@65,0.9999999999999999
seq3929@5,seq7359@5,0.9999999999999999
seq3929@5,seq5131@10,0.9999999999999999
seq3929@5,seq7760@5,0.9999999999999999
seq3929@5,seq109@26,0.9999999999999999
seq3929@5,seq9913@5,0.9999999999999999
seq3929@5,seq10957@23,0.9999999999999999
seq3929@5,seq1472@61,0.9999999999999999
seq3929@5,seq12569@5,0.9999999999999999
seq3929@5,seq18928@9,0.9999999999999999
seq3929@5,seq16760@5,0.9999999999999999
seq3929@5,seq732@44,0.9999999999999999
seq3929@5,seq8386@19,0.9999999999999999
seq3929@5,seq4165@10,0.9999999999999999
seq3929@5,seq223@39,0.9999999999999999
seq3929@5,seq2127@17,0.9878787878787878
seq3929@5,seq5880@7,0.9878787878787878
seq3929@5,seq1314@44,0.9999999999999999
seq3929@5,seq516@43,0.9999999999999999
seq3929@5,seq239@42,0.9999999999999999
seq3929@5,seq7106@30,0.9999999999999999
seq3929@5,seq430@28,0.9999999999999999
seq3929@5,seq1204@23,0.9999999999999999
seq3929@5,seq2462@16,0.9999999999999999
seq3929@5,seq12862@14,0.9999999999999999
seq3929@5,seq1280@12,0.9878787878787878
seq3929@5,seq16740@11,0.9878787878787878
seq3929@5,seq17946@8,0.9999999999999999
seq3929@5,seq9187@6,0.9999999999999999
seq3929@5,seq2929@5,0.9999999999999999
seq3929@5,seq991@17,0.9999999999999999
seq3929@5,seq1934@40,0.9999999999999999
seq3929@5,seq8@44677,0.9999999999999999
seq3929@5,seq2461@27,0.9999999999999999
seq117@16,seq5297@6,0.9999999999999999
seq117@16,seq5405@17,0.9999999999999999
seq117@16,seq796@14,0.9999999999999999
seq117@16,seq3640@13,0.9999999999999999
seq117@16,seq1718@9,0.9878787878787878
seq117@16,seq3234@9,0.9999999999999999
seq117@16,seq10018@8,0.9999999999999999
seq117@16,seq1481@7,0.9999999999999999
seq117@16,seq4721@7,0.9878787878787878
seq117@16,seq10507@7,0.9999999999999999
seq117@16,seq4315@6,0.9999999999999999
seq117@16,seq7536@6,0.9999999999999999
seq117@16,seq39677@6,0.9999999999999999
seq117@16,seq4508@5,0.9999999999999999
seq117@16,seq5590@5,0.9999999999999999
seq117@16,seq6544@5,0.9999999999999999
seq117@16,seq7946@5,0.9999999999999999
seq117@16,seq20893@5,0.9999999999999999
seq117@16,naive,0.9999999999999999
seq117@16,seq24@4813,0.9999999999999999
seq117@16,seq23901@6,0.9999999999999999
seq117@16,seq366@64,0.9999999999999999
seq117@16,seq5823@8,0.9999999999999999
seq117@16,seq5881@11,0.9999999999999999
seq117@16,seq1004@14,0.9999999999999999
seq117@16,seq42589@5,0.9999999999999999
seq117@16,seq1603@86,0.9999999999999999
seq117@16,seq3096@41,0.9999999999999999
seq117@16,seq141@55,0.9999999999999999
seq117@16,seq4005@80,0.9999999999999999
seq117@16,seq6678@28,0.9999999999999999
seq117@16,seq398@62,0.9999999999999999
seq117@16,seq3289@27,0.9999999999999999
seq117@16,seq667@45,0.9999999999999999
seq117@16,seq4058@95,0.9999999999999999
seq117@16,seq567@25,0.9999999999999999
seq117@16,seq4013@37,0.9999999999999999
seq117@16,seq756@25,0.9999999999999999
seq117@16,seq32059@5,0.9999999999999999
seq117@16,seq2413@23,0.9999999999999999
seq117@16,seq803@72,0.9999999999999999
seq117@16,seq5832@22,0.9999999999999999
seq117@16,seq968@46,0.9999999999999999
seq117@16,seq5127@21,0.9999999999999999
seq117@16,seq2366@32,0.9999999999999999
seq117@16,seq1939@16,0.9999999999999999
seq117@16,seq7090@22,0.9999999999999999
seq117@16,seq4637@16,0.9999999999999999
seq117@16,seq294@40,0.9999999999999999
seq117@16,seq3663@14,0.9999999999999999
seq117@16,seq282@31,0.9999999999999999
seq117@16,seq1977@11,0.9999999999999999
seq117@16,seq101@106,0.9999999999999999
seq117@16,seq11445@10,0.9878787878787878
seq117@16,seq1609@30,0.9999999999999999
seq117@16,seq804@9,0.9999999999999999
seq117@16,seq11725@11,0.996965091635306
seq117@16,seq12219@7,0.9999999999999999
seq117@16,seq347@84,0.9999999999999999
seq117@16,seq24325@7,0.9999999999999999
seq117@16,seq762@26,0.9999999999999999
seq117@16,seq9045@6,0.9999999999999999
seq117@16,seq1062@22,0.9999999999999999
seq117@16,seq11877@7,0.9999999999999999
seq117@16,seq3868@20,0.9999999999999999
seq117@16,seq2340@41,0.9999999999999999
seq117@16,seq9698@6,0.9999999999999999
seq117@16,seq2229@7,0.9999999999999999
seq117@16,seq1169@78,0.9999999999999999
seq117@16,seq2868@5,0.9999999999999999
seq117@16,seq4564@7,0.9999999999999999
seq117@16,seq1376@21,0.9878787878787878
seq117@16,seq3502@5,0.9999999999999999
seq117@16,seq13938@8,0.9999999999999999
seq117@16,seq629@101,0.9999999999999999
seq117@16,seq4326@5,0.9999999999999999
seq117@16,seq147@8,0.9999999999999999
seq117@16,seq304@65,0.9999999999999999
seq117@16,seq7359@5,0.9999999999999999
seq117@16,seq5131@10,0.9999999999999999
seq117@16,seq7760@5,0.9999999999999999
seq117@16,seq109@26,0.9999999999999999
seq117@16,seq9913@5,0.9999999999999999
seq117@16,seq10957@23,0.9999999999999999
seq117@16,seq1472@61,0.9999999999999999
seq117@16,seq12569@5,0.9999999999999999
seq117@16,seq18928@9,0.9999999999999999
seq117@16,seq16760@5,0.9999999999999999
seq117@16,seq732@44,0.9999999999999999
seq117@16,seq8386@19,0.9999999999999999
seq117@16,seq4165@10,0.9999999999999999
seq117@16,seq223@39,0.9999999999999999
seq117@16,seq2127@17,0.9878787878787878
seq117@16,seq5880@7,0.9878787878787878
seq117@16,seq1314@44,0.9999999999999999
seq117@16,seq516@43,0.9999999999999999
seq117@16,seq239@42,0.9999999999999999
seq117@16,seq7106@30,0.9999999999999999
seq117@16,seq430@28,0.9999999999999999
seq117@16,seq1204@23,0.9999999999999999
seq117@16,seq2462@16,0.9999999999999999
seq117@16,seq12862@14,0.9999999999999999
seq117@16,seq1280@12,0.9878787878787878
seq117@16,seq16740@11,0.9878787878787878
seq117@16,seq17946@8,0.9999999999999999
seq117@16,seq9187@6,0.9999999999999999
seq117@16,seq2929@5,0.9999999999999999
seq117@16,seq991@17,0.9999999999999999
seq117@16,seq1934@40,0.9999999999999999
seq117@16,seq8@44677,0.9999999999999999
seq117@16,seq2461@27,0.9999999999999999
seq5297@6,seq5405@17,0.9999999999999999
seq5297@6,seq796@14,0.9999999999999999
seq5297@6,seq3640@13,0.9999999999999999
seq5297@6,seq1718@9,0.9878787878787878
seq5297@6,seq3234@9,0.9999999999999999
seq5297@6,seq10018@8,0.9999999999999999
seq5297@6,seq1481@7,0.9999999999999999
seq5297@6,seq4721@7,0.9878787878787878
seq5297@6,seq10507@7,0.9999999999999999
seq5297@6,seq4315@6,0.9999999999999999
seq5297@6,seq7536@6,0.9999999999999999
seq5297@6,seq39677@6,0.9999999999999999
seq5297@6,seq4508@5,0.9999999999999999
seq5297@6,seq5590@5,0.9999999999999999
seq5297@6,seq6544@5,0.9999999999999999
seq5297@6,seq7946@5,0.9999999999999999
seq5297@6,seq20893@5,0.9999999999999999
seq5297@6,naive,0.9999999999999999
seq5297@6,seq24@4813,0.9999999999999999
seq5297@6,seq23901@6,0.9999999999999999
seq5297@6,seq366@64,0.9999999999999999
seq5297@6,seq5823@8,0.9999999999999999
seq5297@6,seq5881@11,0.9999999999999999
seq5297@6,seq1004@14,0.9999999999999999
seq5297@6,seq42589@5,0.9999999999999999
seq5297@6,seq1603@86,0.9999999999999999
seq5297@6,seq3096@41,0.9999999999999999
seq5297@6,seq141@55,0.9999999999999999
seq5297@6,seq4005@80,0.9999999999999999
seq5297@6,seq6678@28,0.9999999999999999
seq5297@6,seq398@62,0.9999999999999999
seq5297@6,seq3289@27,0.9999999999999999
seq5297@6,seq667@45,0.9999999999999999
seq5297@6,seq4058@95,0.9999999999999999
seq5297@6,seq567@25,0.9999999999999999
seq5297@6,seq4013@37,0.9999999999999999
seq5297@6,seq756@25,0.9999999999999999
seq5297@6,seq32059@5,0.9999999999999999
seq5297@6,seq2413@23,0.9999999999999999
seq5297@6,seq803@72,0.9999999999999999
seq5297@6,seq5832@22,0.9999999999999999
seq5297@6,seq968@46,0.9999999999999999
seq5297@6,seq5127@21,0.9999999999999999
seq5297@6,seq2366@32,0.9999999999999999
seq5297@6,seq1939@16,0.9999999999999999
seq5297@6,seq7090@22,0.9999999999999999
seq5297@6,seq4637@16,0.9999999999999999
seq5297@6,seq294@40,0.9999999999999999
seq5297@6,seq3663@14,0.9999999999999999
seq5297@6,seq282@31,0.9999999999999999
seq5297@6,seq1977@11,0.9999999999999999
seq5297@6,seq101@106,0.9999999999999999
seq5297@6,seq11445@10,0.9878787878787878
seq5297@6,seq1609@30,0.9999999999999999
seq5297@6,seq804@9,0.9999999999999999
seq5297@6,seq11725@11,0.996965091635306
seq5297@6,seq12219@7,0.9999999999999999
seq5297@6,seq347@84,0.9999999999999999
seq5297@6,seq24325@7,0.9999999999999999
seq5297@6,seq762@26,0.9999999999999999
seq5297@6,seq9045@6,0.9999999999999999
seq5297@6,seq1062@22,0.9999999999999999
seq5297@6,seq11877@7,0.9999999999999999
seq5297@6,seq3868@20,0.9999999999999999
seq5297@6,seq2340@41,0.9999999999999999
seq5297@6,seq9698@6,0.9999999999999999
seq5297@6,seq2229@7,0.9999999999999999
seq5297@6,seq1169@78,0.9999999999999999
seq5297@6,seq2868@5,0.9999999999999999
seq5297@6,seq4564@7,0.9999999999999999
seq5297@6,seq1376@21,0.9878787878787878
seq5297@6,seq3502@5,0.9999999999999999
seq5297@6,seq13938@8,0.9999999999999999
seq5297@6,seq629@101,0.9999999999999999
seq5297@6,seq4326@5,0.9999999999999999
seq5297@6,seq147@8,0.9999999999999999
seq5297@6,seq304@65,0.9999999999999999
seq5297@6,seq7359@5,0.9999999999999999
seq5297@6,seq5131@10,0.9999999999999999
seq5297@6,seq7760@5,0.9999999999999999
seq5297@6,seq109@26,0.9999999999999999
seq5297@6,seq9913@5,0.9999999999999999
seq5297@6,seq10957@23,0.9999999999999999
seq5297@6,seq1472@61,0.9999999999999999
seq5297@6,seq12569@5,0.9999999999999999
seq5297@6,seq18928@9,0.9999999999999999
seq5297@6,seq16760@5,0.9999999999999999
seq5297@6,seq732@44,0.9999999999999999
seq5297@6,seq8386@19,0.9999999999999999
seq5297@6,seq4165@10,0.9999999999999999
seq5297@6,seq223@39,0.9999999999999999
seq5297@6,seq2127@17,0.9878787878787878
seq5297@6,seq5880@7,0.9878787878787878
seq5297@6,seq1314@44,0.9999999999999999
seq5297@6,seq516@43,0.9999999999999999
seq5297@6,seq239@42,0.9999999999999999
seq5297@6,seq7106@30,0.9999999999999999
seq5297@6,seq430@28,0.9999999999999999
seq5297@6,seq1204@23,0.9999999999999999
seq5297@6,seq2462@16,0.9999999999999999
seq5297@6,seq12862@14,0.9999999999999999
seq5297@6,seq1280@12,0.9878787878787878
seq5297@6,seq16740@11,0.9878787878787878
seq5297@6,seq17946@8,0.9999999999999999
seq5297@6,seq9187@6,0.9999999999999999
seq5297@6,seq2929@5,0.9999999999999999
seq5297@6,seq991@17,0.9999999999999999
seq5297@6,seq1934@40,0.9999999999999999
seq5297@6,seq8@44677,0.9999999999999999
seq5297@6,seq2461@27,0.9999999999999999
seq5405@17,seq796@14,0.9999999999999999
seq5405@17,seq3640@13,0.9999999999999999
seq5405@17,seq1718@9,0.9878787878787878
seq5405@17,seq3234@9,0.9999999999999999
seq5405@17,seq10018@8,0.9999999999999999
seq5405@17,seq1481@7,0.9999999999999999
seq5405@17,seq4721@7,0.9878787878787878
seq5405@17,seq10507@7,0.9999999999999999
seq5405@17,seq4315@6,0.9999999999999999
seq5405@17,seq7536@6,0.9999999999999999
seq5405@17,seq39677@6,0.9999999999999999
seq5405@17,seq4508@5,0.9999999999999999
seq5405@17,seq5590@5,0.9999999999999999
seq5405@17,seq6544@5,0.9999999999999999
seq5405@17,seq7946@5,0.9999999999999999
seq5405@17,seq20893@5,0.9999999999999999
seq5405@17,naive,0.9999999999999999
seq5405@17,seq24@4813,0.9999999999999999
seq5405@17,seq23901@6,0.9999999999999999
seq5405@17,seq366@64,0.9999999999999999
seq5405@17,seq5823@8,0.9999999999999999
seq5405@17,seq5881@11,0.9999999999999999
seq5405@17,seq1004@14,0.9999999999999999
seq5405@17,seq42589@5,0.9999999999999999
seq5405@17,seq1603@86,0.9999999999999999
seq5405@17,seq3096@41,0.9999999999999999
seq5405@17,seq141@55,0.9999999999999999
seq5405@17,seq4005@80,0.9999999999999999
seq5405@17,seq6678@28,0.9999999999999999
seq5405@17,seq398@62,0.9999999999999999
seq5405@17,seq3289@27,0.9999999999999999
seq5405@17,seq667@45,0.9999999999999999
seq5405@17,seq4058@95,0.9999999999999999
seq5405@17,seq567@25,0.9999999999999999
seq5405@17,seq4013@37,0.9999999999999999
seq5405@17,seq756@25,0.9999999999999999
seq5405@17,seq32059@5,0.9999999999999999
seq5405@17,seq2413@23,0.9999999999999999
seq5405@17,seq803@72,0.9999999999999999
seq5405@17,seq5832@22,0.9999999999999999
seq5405@17,seq968@46,0.9999999999999999
seq5405@17,seq5127@21,0.9999999999999999
seq5405@17,seq2366@32,0.9999999999999999
seq5405@17,seq1939@16,0.9999999999999999
seq5405@17,seq7090@22,0.9999999999999999
seq5405@17,seq4637@16,0.9999999999999999
seq5405@17,seq294@40,0.9999999999999999
seq5405@17,seq3663@14,0.9999999999999999
seq5405@17,seq282@31,0.9999999999999999
seq5405@17,seq1977@11,0.9999999999999999
seq5405@17,seq101@106,0.9999999999999999
seq5405@17,seq11445@10,0.9878787878787878
seq5405@17,seq1609@30,0.9999999999999999
seq5405@17,seq804@9,0.9999999999999999
seq5405@17,seq11725@11,0.996965091635306
seq5405@17,seq12219@7,0.9999999999999999
seq5405@17,seq347@84,0.9999999999999999
seq5405@17,seq24325@7,0.9999999999999999
seq5405@17,seq762@26,0.9999999999999999
