Protein1,Protein2,SpearmanSimilarity
seq6432@124,seq20104@48,0.9999999999999999
seq6432@124,seq890@193,0.9999999999999999
seq6432@124,seq9022@21,0.9999999999999999
seq6432@124,seq2028@28,0.9999999999999999
seq6432@124,seq8836@32,0.9999999999999999
seq6432@124,seq3804@17,0.9999999999999999
seq6432@124,seq2203@29,0.9999999999999999
seq6432@124,seq11721@49,0.9999999999999999
seq6432@124,seq4725@16,0.9999999999999999
seq6432@124,seq6810@59,0.9999999999999999
seq6432@124,seq1161@69,0.9999999999999999
seq6432@124,seq46673@16,0.9999999999999999
seq6432@124,seq4224@52,0.9999999999999999
seq6432@124,seq1146@15,0.9999999999999999
seq6432@124,seq3414@17,0.9999999999999999
seq6432@124,seq889@188,0.9999999999999999
seq6432@124,seq1891@14,0.9999999999999999
seq6432@124,seq8071@44,0.9999999999999999
seq6432@124,seq27161@13,0.9999999999999999
seq6432@124,seq6622@17,0.9878787878787878
seq6432@124,seq157@101,0.9999999999999999
seq6432@124,seq52582@12,0.9999999999999999
seq6432@124,seq2966@63,0.9999999999999999
seq6432@124,seq12152@10,0.9757575757575757
seq6432@124,seq434@153,0.9999999999999999
seq6432@124,seq21155@10,0.9999999999999999
seq6432@124,seq506@42,0.9999999999999999
seq6432@124,seq3762@9,0.9999999999999999
seq6432@124,seq4783@13,0.9999999999999999
seq6432@124,seq488@205,0.9999999999999999
seq6432@124,seq10904@9,0.9999999999999999
seq6432@124,seq4648@15,0.9999999999999999
seq6432@124,seq1659@212,0.9999999999999999
seq6432@124,seq14663@9,0.9999999999999999
seq6432@124,seq5324@11,0.9999999999999999
seq6432@124,seq580@132,0.9999999999999999
seq6432@124,seq109@8,0.9999999999999999
seq6432@124,seq13368@17,0.9999999999999999
seq6432@124,seq6025@8,0.9999999999999999
seq6432@124,seq163@32,0.9999999999999999
seq6432@124,seq26396@8,0.9999999999999999
seq6432@124,seq12513@53,0.9999999999999999
seq6432@124,seq6921@12,0.9999999999999999
seq6432@124,seq3087@16,0.9999999999999999
seq6432@124,seq376@163,0.9999999999999999
seq6432@124,seq1443@60,0.9999999999999999
seq6432@124,seq17555@15,0.9999999999999999
seq6432@124,seq5702@9,0.9999999999999999
seq6432@124,seq709@74,0.9757575757575757
seq6432@124,seq4733@55,0.9999999999999999
seq6432@124,seq789@53,0.9999999999999999
seq6432@124,seq11284@45,0.9999999999999999
seq6432@124,seq17984@40,0.9878787878787878
seq6432@124,seq10085@30,0.9999999999999999
seq6432@124,seq7868@28,0.9999999999999999
seq6432@124,seq16443@25,0.9999999999999999
seq1154@539,seq10733@26,0.9999999999999999
seq1154@539,seq522@239,0.9999999999999999
seq1154@539,seq16810@25,0.9999999999999999
seq1154@539,seq3286@71,0.9999999999999999
seq1154@539,seq5687@21,0.9999999999999999
seq1154@539,seq20104@48,0.9999999999999999
seq1154@539,seq890@193,0.9999999999999999
seq1154@539,seq9022@21,0.9999999999999999
seq1154@539,seq2028@28,0.9999999999999999
seq1154@539,seq8836@32,0.9999999999999999
seq1154@539,seq3804@17,0.9999999999999999
seq1154@539,seq2203@29,0.9999999999999999
seq1154@539,seq11721@49,0.9999999999999999
seq1154@539,seq4725@16,0.9999999999999999
seq1154@539,seq6810@59,0.9999999999999999
seq1154@539,seq1161@69,0.9999999999999999
seq1154@539,seq46673@16,0.9999999999999999
seq1154@539,seq4224@52,0.9999999999999999
seq1154@539,seq1146@15,0.9999999999999999
seq1154@539,seq3414@17,0.9999999999999999
seq1154@539,seq889@188,0.9999999999999999
seq1154@539,seq1891@14,0.9999999999999999
seq1154@539,seq8071@44,0.9999999999999999
seq1154@539,seq27161@13,0.9999999999999999
seq1154@539,seq6622@17,0.9878787878787878
seq1154@539,seq157@101,0.9999999999999999
seq1154@539,seq52582@12,0.9999999999999999
seq1154@539,seq2966@63,0.9999999999999999
seq1154@539,seq12152@10,0.9757575757575757
seq1154@539,seq434@153,0.9999999999999999
seq1154@539,seq21155@10,0.9999999999999999
seq1154@539,seq506@42,0.9999999999999999
seq1154@539,seq3762@9,0.9999999999999999
seq1154@539,seq4783@13,0.9999999999999999
seq1154@539,seq488@205,0.9999999999999999
seq1154@539,seq10904@9,0.9999999999999999
seq1154@539,seq4648@15,0.9999999999999999
seq1154@539,seq1659@212,0.9999999999999999
seq1154@539,seq14663@9,0.9999999999999999
seq1154@539,seq5324@11,0.9999999999999999
seq1154@539,seq580@132,0.9999999999999999
seq1154@539,seq109@8,0.9999999999999999
seq1154@539,seq13368@17,0.9999999999999999
seq1154@539,seq6025@8,0.9999999999999999
seq1154@539,seq163@32,0.9999999999999999
seq1154@539,seq26396@8,0.9999999999999999
seq1154@539,seq12513@53,0.9999999999999999
seq1154@539,seq6921@12,0.9999999999999999
seq1154@539,seq3087@16,0.9999999999999999
seq1154@539,seq376@163,0.9999999999999999
seq1154@539,seq1443@60,0.9999999999999999
seq1154@539,seq17555@15,0.9999999999999999
seq1154@539,seq5702@9,0.9999999999999999
seq1154@539,seq709@74,0.9757575757575757
seq1154@539,seq4733@55,0.9999999999999999
seq1154@539,seq789@53,0.9999999999999999
seq1154@539,seq11284@45,0.9999999999999999
seq1154@539,seq17984@40,0.9878787878787878
seq1154@539,seq10085@30,0.9999999999999999
seq1154@539,seq7868@28,0.9999999999999999
seq1154@539,seq16443@25,0.9999999999999999
seq10733@26,seq522@239,0.9999999999999999
seq10733@26,seq16810@25,0.9999999999999999
seq10733@26,seq3286@71,0.9999999999999999
seq10733@26,seq5687@21,0.9999999999999999
seq10733@26,seq20104@48,0.9999999999999999
seq10733@26,seq890@193,0.9999999999999999
seq10733@26,seq9022@21,0.9999999999999999
seq10733@26,seq2028@28,0.9999999999999999
seq10733@26,seq8836@32,0.9999999999999999
seq10733@26,seq3804@17,0.9999999999999999
seq10733@26,seq2203@29,0.9999999999999999
seq10733@26,seq11721@49,0.9999999999999999
seq10733@26,seq4725@16,0.9999999999999999
seq10733@26,seq6810@59,0.9999999999999999
seq10733@26,seq1161@69,0.9999999999999999
seq10733@26,seq46673@16,0.9999999999999999
seq10733@26,seq4224@52,0.9999999999999999
seq10733@26,seq1146@15,0.9999999999999999
seq10733@26,seq3414@17,0.9999999999999999
seq10733@26,seq889@188,0.9999999999999999
seq10733@26,seq1891@14,0.9999999999999999
seq10733@26,seq8071@44,0.9999999999999999
seq10733@26,seq27161@13,0.9999999999999999
seq10733@26,seq6622@17,0.9878787878787878
seq10733@26,seq157@101,0.9999999999999999
seq10733@26,seq52582@12,0.9999999999999999
seq10733@26,seq2966@63,0.9999999999999999
seq10733@26,seq12152@10,0.9757575757575757
seq10733@26,seq434@153,0.9999999999999999
seq10733@26,seq21155@10,0.9999999999999999
seq10733@26,seq506@42,0.9999999999999999
seq10733@26,seq3762@9,0.9999999999999999
seq10733@26,seq4783@13,0.9999999999999999
seq10733@26,seq488@205,0.9999999999999999
seq10733@26,seq10904@9,0.9999999999999999
seq10733@26,seq4648@15,0.9999999999999999
seq10733@26,seq1659@212,0.9999999999999999
seq10733@26,seq14663@9,0.9999999999999999
seq10733@26,seq5324@11,0.9999999999999999
seq10733@26,seq580@132,0.9999999999999999
seq10733@26,seq109@8,0.9999999999999999
seq10733@26,seq13368@17,0.9999999999999999
seq10733@26,seq6025@8,0.9999999999999999
seq10733@26,seq163@32,0.9999999999999999
seq10733@26,seq26396@8,0.9999999999999999
seq10733@26,seq12513@53,0.9999999999999999
seq10733@26,seq6921@12,0.9999999999999999
seq10733@26,seq3087@16,0.9999999999999999
seq10733@26,seq376@163,0.9999999999999999
seq10733@26,seq1443@60,0.9999999999999999
seq10733@26,seq17555@15,0.9999999999999999
seq10733@26,seq5702@9,0.9999999999999999
seq10733@26,seq709@74,0.9757575757575757
seq10733@26,seq4733@55,0.9999999999999999
seq10733@26,seq789@53,0.9999999999999999
seq10733@26,seq11284@45,0.9999999999999999
seq10733@26,seq17984@40,0.9878787878787878
seq10733@26,seq10085@30,0.9999999999999999
seq10733@26,seq7868@28,0.9999999999999999
seq10733@26,seq16443@25,0.9999999999999999
seq522@239,seq16810@25,0.9999999999999999
seq522@239,seq3286@71,0.9999999999999999
seq522@239,seq5687@21,0.9999999999999999
seq522@239,seq20104@48,0.9999999999999999
seq522@239,seq890@193,0.9999999999999999
seq522@239,seq9022@21,0.9999999999999999
seq522@239,seq2028@28,0.9999999999999999
seq522@239,seq8836@32,0.9999999999999999
seq522@239,seq3804@17,0.9999999999999999
seq522@239,seq2203@29,0.9999999999999999
seq522@239,seq11721@49,0.9999999999999999
seq522@239,seq4725@16,0.9999999999999999
seq522@239,seq6810@59,0.9999999999999999
seq522@239,seq1161@69,0.9999999999999999
seq522@239,seq46673@16,0.9999999999999999
seq522@239,seq4224@52,0.9999999999999999
seq522@239,seq1146@15,0.9999999999999999
seq522@239,seq3414@17,0.9999999999999999
seq522@239,seq889@188,0.9999999999999999
seq522@239,seq1891@14,0.9999999999999999
seq522@239,seq8071@44,0.9999999999999999
seq522@239,seq27161@13,0.9999999999999999
seq522@239,seq6622@17,0.9878787878787878
seq522@239,seq157@101,0.9999999999999999
seq522@239,seq52582@12,0.9999999999999999
seq522@239,seq2966@63,0.9999999999999999
seq522@239,seq12152@10,0.9757575757575757
seq522@239,seq434@153,0.9999999999999999
seq522@239,seq21155@10,0.9999999999999999
seq522@239,seq506@42,0.9999999999999999
seq522@239,seq3762@9,0.9999999999999999
seq522@239,seq4783@13,0.9999999999999999
seq522@239,seq488@205,0.9999999999999999
seq522@239,seq10904@9,0.9999999999999999
seq522@239,seq4648@15,0.9999999999999999
seq522@239,seq1659@212,0.9999999999999999
seq522@239,seq14663@9,0.9999999999999999
seq522@239,seq5324@11,0.9999999999999999
seq522@239,seq580@132,0.9999999999999999
seq522@239,seq109@8,0.9999999999999999
seq522@239,seq13368@17,0.9999999999999999
seq522@239,seq6025@8,0.9999999999999999
seq522@239,seq163@32,0.9999999999999999
seq522@239,seq26396@8,0.9999999999999999
seq522@239,seq12513@53,0.9999999999999999
seq522@239,seq6921@12,0.9999999999999999
seq522@239,seq3087@16,0.9999999999999999
seq522@239,seq376@163,0.9999999999999999
seq522@239,seq1443@60,0.9999999999999999
seq522@239,seq17555@15,0.9999999999999999
seq522@239,seq5702@9,0.9999999999999999
seq522@239,seq709@74,0.9757575757575757
seq522@239,seq4733@55,0.9999999999999999
seq522@239,seq789@53,0.9999999999999999
seq522@239,seq11284@45,0.9999999999999999
seq522@239,seq17984@40,0.9878787878787878
seq522@239,seq10085@30,0.9999999999999999
seq522@239,seq7868@28,0.9999999999999999
seq522@239,seq16443@25,0.9999999999999999
seq16810@25,seq3286@71,0.9999999999999999
seq16810@25,seq5687@21,0.9999999999999999
seq16810@25,seq20104@48,0.9999999999999999
seq16810@25,seq890@193,0.9999999999999999
seq16810@25,seq9022@21,0.9999999999999999
seq16810@25,seq2028@28,0.9999999999999999
seq16810@25,seq8836@32,0.9999999999999999
seq16810@25,seq3804@17,0.9999999999999999
seq16810@25,seq2203@29,0.9999999999999999
seq16810@25,seq11721@49,0.9999999999999999
seq16810@25,seq4725@16,0.9999999999999999
seq16810@25,seq6810@59,0.9999999999999999
seq16810@25,seq1161@69,0.9999999999999999
seq16810@25,seq46673@16,0.9999999999999999
seq16810@25,seq4224@52,0.9999999999999999
seq16810@25,seq1146@15,0.9999999999999999
seq16810@25,seq3414@17,0.9999999999999999
seq16810@25,seq889@188,0.9999999999999999
seq16810@25,seq1891@14,0.9999999999999999
seq16810@25,seq8071@44,0.9999999999999999
seq16810@25,seq27161@13,0.9999999999999999
seq16810@25,seq6622@17,0.9878787878787878
seq16810@25,seq157@101,0.9999999999999999
seq16810@25,seq52582@12,0.9999999999999999
seq16810@25,seq2966@63,0.9999999999999999
seq16810@25,seq12152@10,0.9757575757575757
seq16810@25,seq434@153,0.9999999999999999
seq16810@25,seq21155@10,0.9999999999999999
seq16810@25,seq506@42,0.9999999999999999
seq16810@25,seq3762@9,0.9999999999999999
seq16810@25,seq4783@13,0.9999999999999999
seq16810@25,seq488@205,0.9999999999999999
seq16810@25,seq10904@9,0.9999999999999999
seq16810@25,seq4648@15,0.9999999999999999
seq16810@25,seq1659@212,0.9999999999999999
seq16810@25,seq14663@9,0.9999999999999999
seq16810@25,seq5324@11,0.9999999999999999
seq16810@25,seq580@132,0.9999999999999999
seq16810@25,seq109@8,0.9999999999999999
seq16810@25,seq13368@17,0.9999999999999999
seq16810@25,seq6025@8,0.9999999999999999
seq16810@25,seq163@32,0.9999999999999999
seq16810@25,seq26396@8,0.9999999999999999
seq16810@25,seq12513@53,0.9999999999999999
seq16810@25,seq6921@12,0.9999999999999999
seq16810@25,seq3087@16,0.9999999999999999
seq16810@25,seq376@163,0.9999999999999999
seq16810@25,seq1443@60,0.9999999999999999
seq16810@25,seq17555@15,0.9999999999999999
seq16810@25,seq5702@9,0.9999999999999999
seq16810@25,seq709@74,0.9757575757575757
seq16810@25,seq4733@55,0.9999999999999999
seq16810@25,seq789@53,0.9999999999999999
seq16810@25,seq11284@45,0.9999999999999999
seq16810@25,seq17984@40,0.9878787878787878
seq16810@25,seq10085@30,0.9999999999999999
seq16810@25,seq7868@28,0.9999999999999999
seq16810@25,seq16443@25,0.9999999999999999
seq3286@71,seq5687@21,0.9999999999999999
seq3286@71,seq20104@48,0.9999999999999999
seq3286@71,seq890@193,0.9999999999999999
seq3286@71,seq9022@21,0.9999999999999999
seq3286@71,seq2028@28,0.9999999999999999
seq3286@71,seq8836@32,0.9999999999999999
seq3286@71,seq3804@17,0.9999999999999999
seq3286@71,seq2203@29,0.9999999999999999
seq3286@71,seq11721@49,0.9999999999999999
seq3286@71,seq4725@16,0.9999999999999999
seq3286@71,seq6810@59,0.9999999999999999
seq3286@71,seq1161@69,0.9999999999999999
seq3286@71,seq46673@16,0.9999999999999999
seq3286@71,seq4224@52,0.9999999999999999
seq3286@71,seq1146@15,0.9999999999999999
seq3286@71,seq3414@17,0.9999999999999999
seq3286@71,seq889@188,0.9999999999999999
seq3286@71,seq1891@14,0.9999999999999999
seq3286@71,seq8071@44,0.9999999999999999
seq3286@71,seq27161@13,0.9999999999999999
seq3286@71,seq6622@17,0.9878787878787878
seq3286@71,seq157@101,0.9999999999999999
seq3286@71,seq52582@12,0.9999999999999999
seq3286@71,seq2966@63,0.9999999999999999
seq3286@71,seq12152@10,0.9757575757575757
seq3286@71,seq434@153,0.9999999999999999
seq3286@71,seq21155@10,0.9999999999999999
seq3286@71,seq506@42,0.9999999999999999
seq3286@71,seq3762@9,0.9999999999999999
seq3286@71,seq4783@13,0.9999999999999999
seq3286@71,seq488@205,0.9999999999999999
seq3286@71,seq10904@9,0.9999999999999999
seq3286@71,seq4648@15,0.9999999999999999
seq3286@71,seq1659@212,0.9999999999999999
seq3286@71,seq14663@9,0.9999999999999999
seq3286@71,seq5324@11,0.9999999999999999
seq3286@71,seq580@132,0.9999999999999999
seq3286@71,seq109@8,0.9999999999999999
seq3286@71,seq13368@17,0.9999999999999999
seq3286@71,seq6025@8,0.9999999999999999
seq3286@71,seq163@32,0.9999999999999999
seq3286@71,seq26396@8,0.9999999999999999
seq3286@71,seq12513@53,0.9999999999999999
seq3286@71,seq6921@12,0.9999999999999999
seq3286@71,seq3087@16,0.9999999999999999
seq3286@71,seq376@163,0.9999999999999999
seq3286@71,seq1443@60,0.9999999999999999
seq3286@71,seq17555@15,0.9999999999999999
seq3286@71,seq5702@9,0.9999999999999999
seq3286@71,seq709@74,0.9757575757575757
seq3286@71,seq4733@55,0.9999999999999999
seq3286@71,seq789@53,0.9999999999999999
seq3286@71,seq11284@45,0.9999999999999999
seq3286@71,seq17984@40,0.9878787878787878
seq3286@71,seq10085@30,0.9999999999999999
seq3286@71,seq7868@28,0.9999999999999999
seq3286@71,seq16443@25,0.9999999999999999
seq5687@21,seq20104@48,0.9999999999999999
seq5687@21,seq890@193,0.9999999999999999
seq5687@21,seq9022@21,0.9999999999999999
seq5687@21,seq2028@28,0.9999999999999999
seq5687@21,seq8836@32,0.9999999999999999
seq5687@21,seq3804@17,0.9999999999999999
seq5687@21,seq2203@29,0.9999999999999999
seq5687@21,seq11721@49,0.9999999999999999
seq5687@21,seq4725@16,0.9999999999999999
seq5687@21,seq6810@59,0.9999999999999999
seq5687@21,seq1161@69,0.9999999999999999
seq5687@21,seq46673@16,0.9999999999999999
seq5687@21,seq4224@52,0.9999999999999999
seq5687@21,seq1146@15,0.9999999999999999
seq5687@21,seq3414@17,0.9999999999999999
seq5687@21,seq889@188,0.9999999999999999
seq5687@21,seq1891@14,0.9999999999999999
seq5687@21,seq8071@44,0.9999999999999999
seq5687@21,seq27161@13,0.9999999999999999
seq5687@21,seq6622@17,0.9878787878787878
seq5687@21,seq157@101,0.9999999999999999
seq5687@21,seq52582@12,0.9999999999999999
seq5687@21,seq2966@63,0.9999999999999999
seq5687@21,seq12152@10,0.9757575757575757
seq5687@21,seq434@153,0.9999999999999999
seq5687@21,seq21155@10,0.9999999999999999
seq5687@21,seq506@42,0.9999999999999999
seq5687@21,seq3762@9,0.9999999999999999
seq5687@21,seq4783@13,0.9999999999999999
seq5687@21,seq488@205,0.9999999999999999
seq5687@21,seq10904@9,0.9999999999999999
seq5687@21,seq4648@15,0.9999999999999999
seq5687@21,seq1659@212,0.9999999999999999
seq5687@21,seq14663@9,0.9999999999999999
seq5687@21,seq5324@11,0.9999999999999999
seq5687@21,seq580@132,0.9999999999999999
seq5687@21,seq109@8,0.9999999999999999
seq5687@21,seq13368@17,0.9999999999999999
seq5687@21,seq6025@8,0.9999999999999999
seq5687@21,seq163@32,0.9999999999999999
seq5687@21,seq26396@8,0.9999999999999999
seq5687@21,seq12513@53,0.9999999999999999
seq5687@21,seq6921@12,0.9999999999999999
seq5687@21,seq3087@16,0.9999999999999999
seq5687@21,seq376@163,0.9999999999999999
seq5687@21,seq1443@60,0.9999999999999999
seq5687@21,seq17555@15,0.9999999999999999
seq5687@21,seq5702@9,0.9999999999999999
seq5687@21,seq709@74,0.9757575757575757
seq5687@21,seq4733@55,0.9999999999999999
seq5687@21,seq789@53,0.9999999999999999
seq5687@21,seq11284@45,0.9999999999999999
seq5687@21,seq17984@40,0.9878787878787878
seq5687@21,seq10085@30,0.9999999999999999
seq5687@21,seq7868@28,0.9999999999999999
seq5687@21,seq16443@25,0.9999999999999999
seq20104@48,seq890@193,0.9999999999999999
seq20104@48,seq9022@21,0.9999999999999999
seq20104@48,seq2028@28,0.9999999999999999
seq20104@48,seq8836@32,0.9999999999999999
seq20104@48,seq3804@17,0.9999999999999999
seq20104@48,seq2203@29,0.9999999999999999
seq20104@48,seq11721@49,0.9999999999999999
seq20104@48,seq4725@16,0.9999999999999999
seq20104@48,seq6810@59,0.9999999999999999
seq20104@48,seq1161@69,0.9999999999999999
seq20104@48,seq46673@16,0.9999999999999999
seq20104@48,seq4224@52,0.9999999999999999
seq20104@48,seq1146@15,0.9999999999999999
seq20104@48,seq3414@17,0.9999999999999999
seq20104@48,seq889@188,0.9999999999999999
seq20104@48,seq1891@14,0.9999999999999999
seq20104@48,seq8071@44,0.9999999999999999
seq20104@48,seq27161@13,0.9999999999999999
seq20104@48,seq6622@17,0.9878787878787878
seq20104@48,seq157@101,0.9999999999999999
seq20104@48,seq52582@12,0.9999999999999999
seq20104@48,seq2966@63,0.9999999999999999
seq20104@48,seq12152@10,0.9757575757575757
seq20104@48,seq434@153,0.9999999999999999
seq20104@48,seq21155@10,0.9999999999999999
seq20104@48,seq506@42,0.9999999999999999
seq20104@48,seq3762@9,0.9999999999999999
seq20104@48,seq4783@13,0.9999999999999999
seq20104@48,seq488@205,0.9999999999999999
seq20104@48,seq10904@9,0.9999999999999999
seq20104@48,seq4648@15,0.9999999999999999
seq20104@48,seq1659@212,0.9999999999999999
seq20104@48,seq14663@9,0.9999999999999999
seq20104@48,seq5324@11,0.9999999999999999
seq20104@48,seq580@132,0.9999999999999999
seq20104@48,seq109@8,0.9999999999999999
seq20104@48,seq13368@17,0.9999999999999999
seq20104@48,seq6025@8,0.9999999999999999
seq20104@48,seq163@32,0.9999999999999999
seq20104@48,seq26396@8,0.9999999999999999
seq20104@48,seq12513@53,0.9999999999999999
seq20104@48,seq6921@12,0.9999999999999999
seq20104@48,seq3087@16,0.9999999999999999
seq20104@48,seq376@163,0.9999999999999999
seq20104@48,seq1443@60,0.9999999999999999
seq20104@48,seq17555@15,0.9999999999999999
seq20104@48,seq5702@9,0.9999999999999999
seq20104@48,seq709@74,0.9757575757575757
seq20104@48,seq4733@55,0.9999999999999999
seq20104@48,seq789@53,0.9999999999999999
seq20104@48,seq11284@45,0.9999999999999999
seq20104@48,seq17984@40,0.9878787878787878
seq20104@48,seq10085@30,0.9999999999999999
seq20104@48,seq7868@28,0.9999999999999999
seq20104@48,seq16443@25,0.9999999999999999
seq890@193,seq9022@21,0.9999999999999999
seq890@193,seq2028@28,0.9999999999999999
seq890@193,seq8836@32,0.9999999999999999
seq890@193,seq3804@17,0.9999999999999999
seq890@193,seq2203@29,0.9999999999999999
seq890@193,seq11721@49,0.9999999999999999
seq890@193,seq4725@16,0.9999999999999999
seq890@193,seq6810@59,0.9999999999999999
seq890@193,seq1161@69,0.9999999999999999
seq890@193,seq46673@16,0.9999999999999999
seq890@193,seq4224@52,0.9999999999999999
seq890@193,seq1146@15,0.9999999999999999
seq890@193,seq3414@17,0.9999999999999999
seq890@193,seq889@188,0.9999999999999999
seq890@193,seq1891@14,0.9999999999999999
seq890@193,seq8071@44,0.9999999999999999
seq890@193,seq27161@13,0.9999999999999999
seq890@193,seq6622@17,0.9878787878787878
seq890@193,seq157@101,0.9999999999999999
seq890@193,seq52582@12,0.9999999999999999
seq890@193,seq2966@63,0.9999999999999999
seq890@193,seq12152@10,0.9757575757575757
seq890@193,seq434@153,0.9999999999999999
seq890@193,seq21155@10,0.9999999999999999
seq890@193,seq506@42,0.9999999999999999
seq890@193,seq3762@9,0.9999999999999999
seq890@193,seq4783@13,0.9999999999999999
seq890@193,seq488@205,0.9999999999999999
seq890@193,seq10904@9,0.9999999999999999
seq890@193,seq4648@15,0.9999999999999999
seq890@193,seq1659@212,0.9999999999999999
seq890@193,seq14663@9,0.9999999999999999
