Protein1,Protein2,SpearmanSimilarity
seq10928@32,seq9610@24,0.9999999999999999
seq10928@32,seq1727@21,0.9999999999999999
seq10928@32,seq39050@21,0.9999999999999999
seq10928@32,seq41898@21,0.9999999999999999
seq6671@29,seq19201@27,0.9999999999999999
seq6671@29,seq19886@25,0.9999999999999999
seq6671@29,seq9610@24,0.9999999999999999
seq6671@29,seq1727@21,0.9999999999999999
seq6671@29,seq39050@21,0.9999999999999999
seq6671@29,seq41898@21,0.9999999999999999
seq19201@27,seq19886@25,0.9999999999999999
seq19201@27,seq9610@24,0.9999999999999999
seq19201@27,seq1727@21,0.9999999999999999
seq19201@27,seq39050@21,0.9999999999999999
seq19201@27,seq41898@21,0.9999999999999999
seq19886@25,seq9610@24,0.9999999999999999
seq19886@25,seq1727@21,0.9999999999999999
seq19886@25,seq39050@21,0.9999999999999999
seq19886@25,seq41898@21,0.9999999999999999
seq9610@24,seq1727@21,0.9999999999999999
seq9610@24,seq39050@21,0.9999999999999999
seq9610@24,seq41898@21,0.9999999999999999
seq1727@21,seq39050@21,0.9999999999999999
seq1727@21,seq41898@21,0.9999999999999999
seq39050@21,seq41898@21,0.9999999999999999
