Protein1,Protein2,SpearmanSimilarity
seq10019@2,seq2803@9,0.9999999999999999
seq10019@2,seq2026@9,0.9999999999999999
seq10019@2,seq1928@8,0.9999999999999999
seq10019@2,seq1522@7,0.9999999999999999
seq10019@2,seq2583@7,0.9999999999999999
seq10019@2,seq3046@7,0.9999999999999999
seq10019@2,seq6913@7,0.9999999999999999
seq10019@2,seq1306@5,0.9999999999999999
seq10019@2,seq1030@4,0.9999999999999999
seq10019@2,seq2604@4,0.9999999999999999
seq10019@2,seq5795@4,0.9999999999999999
seq10019@2,seq5865@4,0.9999999999999999
seq10019@2,seq6835@4,0.9999999999999999
seq10019@2,seq4908@3,0.9999999999999999
seq10019@2,seq4970@3,0.9999999999999999
seq10019@2,seq10362@3,0.9878787878787878
seq10019@2,seq12349@3,0.9878787878787878
seq10019@2,seq5728@2,0.9999999999999999
seq1874@6,seq3276@11,0.9999999999999999
seq1874@6,seq4932@5,0.9999999999999999
seq1874@6,seq135@6,0.9999999999999999
seq1874@6,seq876@2,0.9999999999999999
seq1874@6,seq103@3,0.9999999999999999
seq1874@6,seq1072@2,0.9999999999999999
seq1874@6,seq2825@12,0.9999999999999999
seq1874@6,seq1150@2,0.9999999999999999
seq1874@6,seq2404@13,0.9878787878787878
seq1874@6,seq1921@2,0.9999999999999999
seq1874@6,seq605@29,0.9999999999999999
seq1874@6,seq5497@2,0.9999999999999999
seq1874@6,seq5474@7,0.9999999999999999
seq1874@6,seq897@4,0.9999999999999999
seq1874@6,seq3071@13,0.9999999999999999
seq1874@6,seq1312@2,0.9999999999999999
seq1874@6,seq545@16,0.9999999999999999
seq1874@6,seq6491@4,0.9999999999999999
seq1874@6,seq1369@4,0.9878787878787878
seq1874@6,seq61@10,0.9999999999999999
seq1874@6,seq759@4,0.9999999999999999
seq1874@6,seq2612@17,0.9999999999999999
seq1874@6,seq50@16,0.9999999999999999
seq1874@6,seq166@14,0.9878787878787878
seq1874@6,seq1927@13,0.9999999999999999
seq1874@6,seq1139@12,0.9999999999999999
seq1874@6,seq108@11,0.9999999999999999
seq1874@6,seq462@11,0.9999999999999999
seq1874@6,seq3182@10,0.9999999999999999
seq1874@6,seq2803@9,0.9999999999999999
seq1874@6,seq2026@9,0.9999999999999999
seq1874@6,seq1928@8,0.9999999999999999
seq1874@6,seq1522@7,0.9999999999999999
seq1874@6,seq2583@7,0.9999999999999999
seq1874@6,seq3046@7,0.9999999999999999
seq1874@6,seq6913@7,0.9999999999999999
seq1874@6,seq1306@5,0.9999999999999999
seq1874@6,seq1030@4,0.9999999999999999
seq1874@6,seq2604@4,0.9999999999999999
seq1874@6,seq5795@4,0.9999999999999999
seq1874@6,seq5865@4,0.9999999999999999
seq1874@6,seq6835@4,0.9999999999999999
seq1874@6,seq4908@3,0.9999999999999999
seq1874@6,seq4970@3,0.9999999999999999
seq1874@6,seq10362@3,0.9878787878787878
seq1874@6,seq12349@3,0.9878787878787878
seq1874@6,seq5728@2,0.9999999999999999
seq3276@11,seq4932@5,0.9999999999999999
seq3276@11,seq135@6,0.9999999999999999
seq3276@11,seq876@2,0.9999999999999999
seq3276@11,seq103@3,0.9999999999999999
seq3276@11,seq1072@2,0.9999999999999999
seq3276@11,seq2825@12,0.9999999999999999
seq3276@11,seq1150@2,0.9999999999999999
seq3276@11,seq2404@13,0.9878787878787878
seq3276@11,seq1921@2,0.9999999999999999
seq3276@11,seq605@29,0.9999999999999999
seq3276@11,seq5497@2,0.9999999999999999
seq3276@11,seq5474@7,0.9999999999999999
seq3276@11,seq897@4,0.9999999999999999
seq3276@11,seq3071@13,0.9999999999999999
seq3276@11,seq1312@2,0.9999999999999999
seq3276@11,seq545@16,0.9999999999999999
seq3276@11,seq6491@4,0.9999999999999999
seq3276@11,seq1369@4,0.9878787878787878
seq3276@11,seq61@10,0.9999999999999999
seq3276@11,seq759@4,0.9999999999999999
seq3276@11,seq2612@17,0.9999999999999999
seq3276@11,seq50@16,0.9999999999999999
seq3276@11,seq166@14,0.9878787878787878
seq3276@11,seq1927@13,0.9999999999999999
seq3276@11,seq1139@12,0.9999999999999999
seq3276@11,seq108@11,0.9999999999999999
seq3276@11,seq462@11,0.9999999999999999
seq3276@11,seq3182@10,0.9999999999999999
seq3276@11,seq2803@9,0.9999999999999999
seq3276@11,seq2026@9,0.9999999999999999
seq3276@11,seq1928@8,0.9999999999999999
seq3276@11,seq1522@7,0.9999999999999999
seq3276@11,seq2583@7,0.9999999999999999
seq3276@11,seq3046@7,0.9999999999999999
seq3276@11,seq6913@7,0.9999999999999999
seq3276@11,seq1306@5,0.9999999999999999
seq3276@11,seq1030@4,0.9999999999999999
seq3276@11,seq2604@4,0.9999999999999999
seq3276@11,seq5795@4,0.9999999999999999
seq3276@11,seq5865@4,0.9999999999999999
seq3276@11,seq6835@4,0.9999999999999999
seq3276@11,seq4908@3,0.9999999999999999
seq3276@11,seq4970@3,0.9999999999999999
seq3276@11,seq10362@3,0.9878787878787878
seq3276@11,seq12349@3,0.9878787878787878
seq3276@11,seq5728@2,0.9999999999999999
seq4932@5,seq135@6,0.9999999999999999
seq4932@5,seq876@2,0.9999999999999999
seq4932@5,seq103@3,0.9999999999999999
seq4932@5,seq1072@2,0.9999999999999999
seq4932@5,seq2825@12,0.9999999999999999
seq4932@5,seq1150@2,0.9999999999999999
seq4932@5,seq2404@13,0.9878787878787878
seq4932@5,seq1921@2,0.9999999999999999
seq4932@5,seq605@29,0.9999999999999999
seq4932@5,seq5497@2,0.9999999999999999
seq4932@5,seq5474@7,0.9999999999999999
seq4932@5,seq897@4,0.9999999999999999
seq4932@5,seq3071@13,0.9999999999999999
seq4932@5,seq1312@2,0.9999999999999999
seq4932@5,seq545@16,0.9999999999999999
seq4932@5,seq6491@4,0.9999999999999999
seq4932@5,seq1369@4,0.9878787878787878
seq4932@5,seq61@10,0.9999999999999999
seq4932@5,seq759@4,0.9999999999999999
seq4932@5,seq2612@17,0.9999999999999999
seq4932@5,seq50@16,0.9999999999999999
seq4932@5,seq166@14,0.9878787878787878
seq4932@5,seq1927@13,0.9999999999999999
seq4932@5,seq1139@12,0.9999999999999999
seq4932@5,seq108@11,0.9999999999999999
seq4932@5,seq462@11,0.9999999999999999
seq4932@5,seq3182@10,0.9999999999999999
seq4932@5,seq2803@9,0.9999999999999999
seq4932@5,seq2026@9,0.9999999999999999
seq4932@5,seq1928@8,0.9999999999999999
seq4932@5,seq1522@7,0.9999999999999999
seq4932@5,seq2583@7,0.9999999999999999
seq4932@5,seq3046@7,0.9999999999999999
seq4932@5,seq6913@7,0.9999999999999999
seq4932@5,seq1306@5,0.9999999999999999
seq4932@5,seq1030@4,0.9999999999999999
seq4932@5,seq2604@4,0.9999999999999999
seq4932@5,seq5795@4,0.9999999999999999
seq4932@5,seq5865@4,0.9999999999999999
seq4932@5,seq6835@4,0.9999999999999999
seq4932@5,seq4908@3,0.9999999999999999
seq4932@5,seq4970@3,0.9999999999999999
seq4932@5,seq10362@3,0.9878787878787878
seq4932@5,seq12349@3,0.9878787878787878
seq4932@5,seq5728@2,0.9999999999999999
seq135@6,seq876@2,0.9999999999999999
seq135@6,seq103@3,0.9999999999999999
seq135@6,seq1072@2,0.9999999999999999
seq135@6,seq2825@12,0.9999999999999999
seq135@6,seq1150@2,0.9999999999999999
seq135@6,seq2404@13,0.9878787878787878
seq135@6,seq1921@2,0.9999999999999999
seq135@6,seq605@29,0.9999999999999999
seq135@6,seq5497@2,0.9999999999999999
seq135@6,seq5474@7,0.9999999999999999
seq135@6,seq897@4,0.9999999999999999
seq135@6,seq3071@13,0.9999999999999999
seq135@6,seq1312@2,0.9999999999999999
seq135@6,seq545@16,0.9999999999999999
seq135@6,seq6491@4,0.9999999999999999
seq135@6,seq1369@4,0.9878787878787878
seq135@6,seq61@10,0.9999999999999999
seq135@6,seq759@4,0.9999999999999999
seq135@6,seq2612@17,0.9999999999999999
seq135@6,seq50@16,0.9999999999999999
seq135@6,seq166@14,0.9878787878787878
seq135@6,seq1927@13,0.9999999999999999
seq135@6,seq1139@12,0.9999999999999999
seq135@6,seq108@11,0.9999999999999999
seq135@6,seq462@11,0.9999999999999999
seq135@6,seq3182@10,0.9999999999999999
seq135@6,seq2803@9,0.9999999999999999
seq135@6,seq2026@9,0.9999999999999999
seq135@6,seq1928@8,0.9999999999999999
seq135@6,seq1522@7,0.9999999999999999
seq135@6,seq2583@7,0.9999999999999999
seq135@6,seq3046@7,0.9999999999999999
seq135@6,seq6913@7,0.9999999999999999
seq135@6,seq1306@5,0.9999999999999999
seq135@6,seq1030@4,0.9999999999999999
seq135@6,seq2604@4,0.9999999999999999
seq135@6,seq5795@4,0.9999999999999999
seq135@6,seq5865@4,0.9999999999999999
seq135@6,seq6835@4,0.9999999999999999
seq135@6,seq4908@3,0.9999999999999999
seq135@6,seq4970@3,0.9999999999999999
seq135@6,seq10362@3,0.9878787878787878
seq135@6,seq12349@3,0.9878787878787878
seq135@6,seq5728@2,0.9999999999999999
seq876@2,seq103@3,0.9999999999999999
seq876@2,seq1072@2,0.9999999999999999
seq876@2,seq2825@12,0.9999999999999999
seq876@2,seq1150@2,0.9999999999999999
seq876@2,seq2404@13,0.9878787878787878
seq876@2,seq1921@2,0.9999999999999999
seq876@2,seq605@29,0.9999999999999999
seq876@2,seq5497@2,0.9999999999999999
seq876@2,seq5474@7,0.9999999999999999
seq876@2,seq897@4,0.9999999999999999
seq876@2,seq3071@13,0.9999999999999999
seq876@2,seq1312@2,0.9999999999999999
seq876@2,seq545@16,0.9999999999999999
seq876@2,seq6491@4,0.9999999999999999
seq876@2,seq1369@4,0.9878787878787878
seq876@2,seq61@10,0.9999999999999999
seq876@2,seq759@4,0.9999999999999999
seq876@2,seq2612@17,0.9999999999999999
seq876@2,seq50@16,0.9999999999999999
seq876@2,seq166@14,0.9878787878787878
seq876@2,seq1927@13,0.9999999999999999
seq876@2,seq1139@12,0.9999999999999999
seq876@2,seq108@11,0.9999999999999999
seq876@2,seq462@11,0.9999999999999999
seq876@2,seq3182@10,0.9999999999999999
seq876@2,seq2803@9,0.9999999999999999
seq876@2,seq2026@9,0.9999999999999999
seq876@2,seq1928@8,0.9999999999999999
seq876@2,seq1522@7,0.9999999999999999
seq876@2,seq2583@7,0.9999999999999999
seq876@2,seq3046@7,0.9999999999999999
seq876@2,seq6913@7,0.9999999999999999
seq876@2,seq1306@5,0.9999999999999999
seq876@2,seq1030@4,0.9999999999999999
seq876@2,seq2604@4,0.9999999999999999
seq876@2,seq5795@4,0.9999999999999999
seq876@2,seq5865@4,0.9999999999999999
seq876@2,seq6835@4,0.9999999999999999
seq876@2,seq4908@3,0.9999999999999999
seq876@2,seq4970@3,0.9999999999999999
seq876@2,seq10362@3,0.9878787878787878
seq876@2,seq12349@3,0.9878787878787878
seq876@2,seq5728@2,0.9999999999999999
seq103@3,seq1072@2,0.9999999999999999
seq103@3,seq2825@12,0.9999999999999999
seq103@3,seq1150@2,0.9999999999999999
seq103@3,seq2404@13,0.9878787878787878
seq103@3,seq1921@2,0.9999999999999999
seq103@3,seq605@29,0.9999999999999999
seq103@3,seq5497@2,0.9999999999999999
seq103@3,seq5474@7,0.9999999999999999
seq103@3,seq897@4,0.9999999999999999
seq103@3,seq3071@13,0.9999999999999999
seq103@3,seq1312@2,0.9999999999999999
seq103@3,seq545@16,0.9999999999999999
seq103@3,seq6491@4,0.9999999999999999
seq103@3,seq1369@4,0.9878787878787878
seq103@3,seq61@10,0.9999999999999999
seq103@3,seq759@4,0.9999999999999999
seq103@3,seq2612@17,0.9999999999999999
seq103@3,seq50@16,0.9999999999999999
seq103@3,seq166@14,0.9878787878787878
seq103@3,seq1927@13,0.9999999999999999
seq103@3,seq1139@12,0.9999999999999999
seq103@3,seq108@11,0.9999999999999999
seq103@3,seq462@11,0.9999999999999999
seq103@3,seq3182@10,0.9999999999999999
seq103@3,seq2803@9,0.9999999999999999
seq103@3,seq2026@9,0.9999999999999999
seq103@3,seq1928@8,0.9999999999999999
seq103@3,seq1522@7,0.9999999999999999
seq103@3,seq2583@7,0.9999999999999999
seq103@3,seq3046@7,0.9999999999999999
seq103@3,seq6913@7,0.9999999999999999
seq103@3,seq1306@5,0.9999999999999999
seq103@3,seq1030@4,0.9999999999999999
seq103@3,seq2604@4,0.9999999999999999
seq103@3,seq5795@4,0.9999999999999999
seq103@3,seq5865@4,0.9999999999999999
seq103@3,seq6835@4,0.9999999999999999
seq103@3,seq4908@3,0.9999999999999999
seq103@3,seq4970@3,0.9999999999999999
seq103@3,seq10362@3,0.9878787878787878
seq103@3,seq12349@3,0.9878787878787878
seq103@3,seq5728@2,0.9999999999999999
seq1072@2,seq2825@12,0.9999999999999999
seq1072@2,seq1150@2,0.9999999999999999
seq1072@2,seq2404@13,0.9878787878787878
seq1072@2,seq1921@2,0.9999999999999999
seq1072@2,seq605@29,0.9999999999999999
seq1072@2,seq5497@2,0.9999999999999999
seq1072@2,seq5474@7,0.9999999999999999
seq1072@2,seq897@4,0.9999999999999999
seq1072@2,seq3071@13,0.9999999999999999
seq1072@2,seq1312@2,0.9999999999999999
seq1072@2,seq545@16,0.9999999999999999
seq1072@2,seq6491@4,0.9999999999999999
seq1072@2,seq1369@4,0.9878787878787878
seq1072@2,seq61@10,0.9999999999999999
seq1072@2,seq759@4,0.9999999999999999
seq1072@2,seq2612@17,0.9999999999999999
seq1072@2,seq50@16,0.9999999999999999
seq1072@2,seq166@14,0.9878787878787878
seq1072@2,seq1927@13,0.9999999999999999
seq1072@2,seq1139@12,0.9999999999999999
seq1072@2,seq108@11,0.9999999999999999
seq1072@2,seq462@11,0.9999999999999999
seq1072@2,seq3182@10,0.9999999999999999
seq1072@2,seq2803@9,0.9999999999999999
seq1072@2,seq2026@9,0.9999999999999999
seq1072@2,seq1928@8,0.9999999999999999
seq1072@2,seq1522@7,0.9999999999999999
seq1072@2,seq2583@7,0.9999999999999999
seq1072@2,seq3046@7,0.9999999999999999
seq1072@2,seq6913@7,0.9999999999999999
seq1072@2,seq1306@5,0.9999999999999999
seq1072@2,seq1030@4,0.9999999999999999
seq1072@2,seq2604@4,0.9999999999999999
seq1072@2,seq5795@4,0.9999999999999999
seq1072@2,seq5865@4,0.9999999999999999
seq1072@2,seq6835@4,0.9999999999999999
seq1072@2,seq4908@3,0.9999999999999999
seq1072@2,seq4970@3,0.9999999999999999
seq1072@2,seq10362@3,0.9878787878787878
seq1072@2,seq12349@3,0.9878787878787878
seq1072@2,seq5728@2,0.9999999999999999
seq2825@12,seq1150@2,0.9999999999999999
seq2825@12,seq2404@13,0.9878787878787878
seq2825@12,seq1921@2,0.9999999999999999
seq2825@12,seq605@29,0.9999999999999999
seq2825@12,seq5497@2,0.9999999999999999
seq2825@12,seq5474@7,0.9999999999999999
seq2825@12,seq897@4,0.9999999999999999
seq2825@12,seq3071@13,0.9999999999999999
seq2825@12,seq1312@2,0.9999999999999999
seq2825@12,seq545@16,0.9999999999999999
seq2825@12,seq6491@4,0.9999999999999999
seq2825@12,seq1369@4,0.9878787878787878
seq2825@12,seq61@10,0.9999999999999999
seq2825@12,seq759@4,0.9999999999999999
seq2825@12,seq2612@17,0.9999999999999999
seq2825@12,seq50@16,0.9999999999999999
seq2825@12,seq166@14,0.9878787878787878
seq2825@12,seq1927@13,0.9999999999999999
seq2825@12,seq1139@12,0.9999999999999999
seq2825@12,seq108@11,0.9999999999999999
seq2825@12,seq462@11,0.9999999999999999
seq2825@12,seq3182@10,0.9999999999999999
seq2825@12,seq2803@9,0.9999999999999999
seq2825@12,seq2026@9,0.9999999999999999
seq2825@12,seq1928@8,0.9999999999999999
seq2825@12,seq1522@7,0.9999999999999999
seq2825@12,seq2583@7,0.9999999999999999
seq2825@12,seq3046@7,0.9999999999999999
seq2825@12,seq6913@7,0.9999999999999999
seq2825@12,seq1306@5,0.9999999999999999
seq2825@12,seq1030@4,0.9999999999999999
seq2825@12,seq2604@4,0.9999999999999999
seq2825@12,seq5795@4,0.9999999999999999
seq2825@12,seq5865@4,0.9999999999999999
seq2825@12,seq6835@4,0.9999999999999999
seq2825@12,seq4908@3,0.9999999999999999
seq2825@12,seq4970@3,0.9999999999999999
seq2825@12,seq10362@3,0.9878787878787878
seq2825@12,seq12349@3,0.9878787878787878
seq2825@12,seq5728@2,0.9999999999999999
seq1150@2,seq2404@13,0.9878787878787878
seq1150@2,seq1921@2,0.9999999999999999
seq1150@2,seq605@29,0.9999999999999999
seq1150@2,seq5497@2,0.9999999999999999
seq1150@2,seq5474@7,0.9999999999999999
seq1150@2,seq897@4,0.9999999999999999
seq1150@2,seq3071@13,0.9999999999999999
seq1150@2,seq1312@2,0.9999999999999999
seq1150@2,seq545@16,0.9999999999999999
seq1150@2,seq6491@4,0.9999999999999999
seq1150@2,seq1369@4,0.9878787878787878
seq1150@2,seq61@10,0.9999999999999999
seq1150@2,seq759@4,0.9999999999999999
seq1150@2,seq2612@17,0.9999999999999999
seq1150@2,seq50@16,0.9999999999999999
seq1150@2,seq166@14,0.9878787878787878
seq1150@2,seq1927@13,0.9999999999999999
seq1150@2,seq1139@12,0.9999999999999999
seq1150@2,seq108@11,0.9999999999999999
seq1150@2,seq462@11,0.9999999999999999
seq1150@2,seq3182@10,0.9999999999999999
seq1150@2,seq2803@9,0.9999999999999999
seq1150@2,seq2026@9,0.9999999999999999
seq1150@2,seq1928@8,0.9999999999999999
seq1150@2,seq1522@7,0.9999999999999999
seq1150@2,seq2583@7,0.9999999999999999
seq1150@2,seq3046@7,0.9999999999999999
seq1150@2,seq6913@7,0.9999999999999999
seq1150@2,seq1306@5,0.9999999999999999
seq1150@2,seq1030@4,0.9999999999999999
seq1150@2,seq2604@4,0.9999999999999999
seq1150@2,seq5795@4,0.9999999999999999
seq1150@2,seq5865@4,0.9999999999999999
seq1150@2,seq6835@4,0.9999999999999999
seq1150@2,seq4908@3,0.9999999999999999
seq1150@2,seq4970@3,0.9999999999999999
seq1150@2,seq10362@3,0.9878787878787878
seq1150@2,seq12349@3,0.9878787878787878
seq1150@2,seq5728@2,0.9999999999999999
seq2404@13,seq1921@2,0.9878787878787878
seq2404@13,seq605@29,0.9878787878787878
seq2404@13,seq5497@2,0.9878787878787878
seq2404@13,seq5474@7,0.9878787878787878
seq2404@13,seq897@4,0.9878787878787878
seq2404@13,seq3071@13,0.9878787878787878
seq2404@13,seq1312@2,0.9878787878787878
seq2404@13,seq545@16,0.9878787878787878
seq2404@13,seq6491@4,0.9878787878787878
seq2404@13,seq1369@4,0.9757575757575757
seq2404@13,seq61@10,0.9878787878787878
seq2404@13,seq759@4,0.9878787878787878
seq2404@13,seq2612@17,0.9878787878787878
seq2404@13,seq50@16,0.9878787878787878
seq2404@13,seq166@14,0.9999999999999999
seq2404@13,seq1927@13,0.9878787878787878
seq2404@13,seq1139@12,0.9878787878787878
seq2404@13,seq108@11,0.9878787878787878
seq2404@13,seq462@11,0.9878787878787878
seq2404@13,seq3182@10,0.9878787878787878
seq2404@13,seq2803@9,0.9878787878787878
seq2404@13,seq2026@9,0.9878787878787878
seq2404@13,seq1928@8,0.9878787878787878
seq2404@13,seq1522@7,0.9878787878787878
seq2404@13,seq2583@7,0.9878787878787878
seq2404@13,seq3046@7,0.9878787878787878
seq2404@13,seq6913@7,0.9878787878787878
seq2404@13,seq1306@5,0.9878787878787878
seq2404@13,seq1030@4,0.9878787878787878
seq2404@13,seq2604@4,0.9878787878787878
seq2404@13,seq5795@4,0.9878787878787878
seq2404@13,seq5865@4,0.9878787878787878
seq2404@13,seq6835@4,0.9878787878787878
seq2404@13,seq4908@3,0.9878787878787878
seq2404@13,seq4970@3,0.9878787878787878
seq2404@13,seq10362@3,0.9999999999999999
seq2404@13,seq12349@3,0.9999999999999999
seq2404@13,seq5728@2,0.9878787878787878
seq1921@2,seq605@29,0.9999999999999999
seq1921@2,seq5497@2,0.9999999999999999
seq1921@2,seq5474@7,0.9999999999999999
seq1921@2,seq897@4,0.9999999999999999
seq1921@2,seq3071@13,0.9999999999999999
seq1921@2,seq1312@2,0.9999999999999999
seq1921@2,seq545@16,0.9999999999999999
seq1921@2,seq6491@4,0.9999999999999999
seq1921@2,seq1369@4,0.9878787878787878
seq1921@2,seq61@10,0.9999999999999999
seq1921@2,seq759@4,0.9999999999999999
seq1921@2,seq2612@17,0.9999999999999999
seq1921@2,seq50@16,0.9999999999999999
seq1921@2,seq166@14,0.9878787878787878
seq1921@2,seq1927@13,0.9999999999999999
seq1921@2,seq1139@12,0.9999999999999999
seq1921@2,seq108@11,0.9999999999999999
seq1921@2,seq462@11,0.9999999999999999
seq1921@2,seq3182@10,0.9999999999999999
seq1921@2,seq2803@9,0.9999999999999999
seq1921@2,seq2026@9,0.9999999999999999
seq1921@2,seq1928@8,0.9999999999999999
seq1921@2,seq1522@7,0.9999999999999999
seq1921@2,seq2583@7,0.9999999999999999
seq1921@2,seq3046@7,0.9999999999999999
seq1921@2,seq6913@7,0.9999999999999999
seq1921@2,seq1306@5,0.9999999999999999
seq1921@2,seq1030@4,0.9999999999999999
seq1921@2,seq2604@4,0.9999999999999999
seq1921@2,seq5795@4,0.9999999999999999
seq1921@2,seq5865@4,0.9999999999999999
seq1921@2,seq6835@4,0.9999999999999999
seq1921@2,seq4908@3,0.9999999999999999
seq1921@2,seq4970@3,0.9999999999999999
seq1921@2,seq10362@3,0.9878787878787878
seq1921@2,seq12349@3,0.9878787878787878
seq1921@2,seq5728@2,0.9999999999999999
seq605@29,seq5497@2,0.9999999999999999
seq605@29,seq5474@7,0.9999999999999999
seq605@29,seq897@4,0.9999999999999999
seq605@29,seq3071@13,0.9999999999999999
seq605@29,seq1312@2,0.9999999999999999
seq605@29,seq545@16,0.9999999999999999
seq605@29,seq6491@4,0.9999999999999999
seq605@29,seq1369@4,0.9878787878787878
seq605@29,seq61@10,0.9999999999999999
seq605@29,seq759@4,0.9999999999999999
seq605@29,seq2612@17,0.9999999999999999
seq605@29,seq50@16,0.9999999999999999
seq605@29,seq166@14,0.9878787878787878
seq605@29,seq1927@13,0.9999999999999999
seq605@29,seq1139@12,0.9999999999999999
seq605@29,seq108@11,0.9999999999999999
seq605@29,seq462@11,0.9999999999999999
seq605@29,seq3182@10,0.9999999999999999
seq605@29,seq2803@9,0.9999999999999999
seq605@29,seq2026@9,0.9999999999999999
seq605@29,seq1928@8,0.9999999999999999
seq605@29,seq1522@7,0.9999999999999999
seq605@29,seq2583@7,0.9999999999999999
seq605@29,seq3046@7,0.9999999999999999
seq605@29,seq6913@7,0.9999999999999999
seq605@29,seq1306@5,0.9999999999999999
seq605@29,seq1030@4,0.9999999999999999
seq605@29,seq2604@4,0.9999999999999999
seq605@29,seq5795@4,0.9999999999999999
seq605@29,seq5865@4,0.9999999999999999
seq605@29,seq6835@4,0.9999999999999999
seq605@29,seq4908@3,0.9999999999999999
seq605@29,seq4970@3,0.9999999999999999
seq605@29,seq10362@3,0.9878787878787878
seq605@29,seq12349@3,0.9878787878787878
seq605@29,seq5728@2,0.9999999999999999
seq5497@2,seq5474@7,0.9999999999999999
seq5497@2,seq897@4,0.9999999999999999
seq5497@2,seq3071@13,0.9999999999999999
seq5497@2,seq1312@2,0.9999999999999999
seq5497@2,seq545@16,0.9999999999999999
seq5497@2,seq6491@4,0.9999999999999999
seq5497@2,seq1369@4,0.9878787878787878
seq5497@2,seq61@10,0.9999999999999999
seq5497@2,seq759@4,0.9999999999999999
seq5497@2,seq2612@17,0.9999999999999999
seq5497@2,seq50@16,0.9999999999999999
seq5497@2,seq166@14,0.9878787878787878
seq5497@2,seq1927@13,0.9999999999999999
seq5497@2,seq1139@12,0.9999999999999999
seq5497@2,seq108@11,0.9999999999999999
seq5497@2,seq462@11,0.9999999999999999
seq5497@2,seq3182@10,0.9999999999999999
seq5497@2,seq2803@9,0.9999999999999999
seq5497@2,seq2026@9,0.9999999999999999
seq5497@2,seq1928@8,0.9999999999999999
seq5497@2,seq1522@7,0.9999999999999999
seq5497@2,seq2583@7,0.9999999999999999
seq5497@2,seq3046@7,0.9999999999999999
seq5497@2,seq6913@7,0.9999999999999999
seq5497@2,seq1306@5,0.9999999999999999
seq5497@2,seq1030@4,0.9999999999999999
seq5497@2,seq2604@4,0.9999999999999999
seq5497@2,seq5795@4,0.9999999999999999
seq5497@2,seq5865@4,0.9999999999999999
seq5497@2,seq6835@4,0.9999999999999999
seq5497@2,seq4908@3,0.9999999999999999
seq5497@2,seq4970@3,0.9999999999999999
seq5497@2,seq10362@3,0.9878787878787878
seq5497@2,seq12349@3,0.9878787878787878
