Protein1,Protein2,SpearmanSimilarity
seq5978@18,seq13454@2,0.9999999999999999
seq5978@18,seq12464@8,0.9999999999999999
seq5978@18,seq5388@6,0.9999999999999999
seq5978@18,seq2601@11,0.9999999999999999
seq5978@18,seq7304@3,0.9999999999999999
seq5978@18,seq96@25,0.9999999999999999
seq5978@18,seq7947@2,0.9999999999999999
seq5978@18,seq2064@2,0.9999999999999999
seq5978@18,seq1275@2,0.9999999999999999
seq5978@18,seq4039@2,0.9999999999999999
seq5978@18,seq2881@7,0.9878787878787878
seq5978@18,seq6683@2,0.9999999999999999
seq5978@18,seq1591@5,0.9999999999999999
seq5978@18,seq7191@2,0.9999999999999999
seq5978@18,seq8346@3,0.9999999999999999
seq5978@18,seq1180@4,0.9999999999999999
seq5978@18,seq14594@2,0.9999999999999999
seq5978@18,seq706@9,0.9999999999999999
seq5978@18,seq1732@8,0.9999999999999999
seq5978@18,seq9007@2,0.9999999999999999
seq5978@18,seq5000@11,0.9999999999999999
seq5978@18,seq2829@9,0.9999999999999999
seq5978@18,seq195@6,0.9999999999999999
seq5978@18,seq1325@5,0.9999999999999999
seq5978@18,seq4601@5,0.9999999999999999
seq5978@18,seq757@4,0.9878787878787878
seq5978@18,seq6712@4,0.9757575757575757
seq5978@18,seq6869@4,0.9999999999999999
seq5978@18,seq1682@3,0.9999999999999999
seq5978@18,seq1900@3,0.9999999999999999
seq5978@18,seq1117@2,0.9878787878787878
seq5978@18,seq1347@2,0.9999999999999999
seq759@5,seq5456@4,0.9999999999999999
seq759@5,seq10628@4,0.9999999999999999
seq759@5,seq10891@3,0.9999999999999999
seq759@5,seq290@2,0.9999999999999999
seq759@5,seq2707@2,0.9999999999999999
seq759@5,seq6261@2,0.9878787878787878
seq759@5,seq53@4133,0.9999999999999999
seq759@5,seq2774@2,0.9999999999999999
seq759@5,seq2045@2,0.9999999999999999
seq759@5,naive,0.9999999999999999
seq759@5,seq2443@2,0.9999999999999999
seq759@5,seq816@5,0.9999999999999999
seq759@5,seq13454@2,0.9999999999999999
seq759@5,seq12464@8,0.9999999999999999
seq759@5,seq5388@6,0.9999999999999999
seq759@5,seq2601@11,0.9999999999999999
seq759@5,seq7304@3,0.9999999999999999
seq759@5,seq96@25,0.9999999999999999
seq759@5,seq7947@2,0.9999999999999999
seq759@5,seq2064@2,0.9999999999999999
seq759@5,seq1275@2,0.9999999999999999
seq759@5,seq4039@2,0.9999999999999999
seq759@5,seq2881@7,0.9878787878787878
seq759@5,seq6683@2,0.9999999999999999
seq759@5,seq1591@5,0.9999999999999999
seq759@5,seq7191@2,0.9999999999999999
seq759@5,seq8346@3,0.9999999999999999
seq759@5,seq1180@4,0.9999999999999999
seq759@5,seq14594@2,0.9999999999999999
seq759@5,seq706@9,0.9999999999999999
seq759@5,seq1732@8,0.9999999999999999
seq759@5,seq9007@2,0.9999999999999999
seq759@5,seq5000@11,0.9999999999999999
seq759@5,seq2829@9,0.9999999999999999
seq759@5,seq195@6,0.9999999999999999
seq759@5,seq1325@5,0.9999999999999999
seq759@5,seq4601@5,0.9999999999999999
seq759@5,seq757@4,0.9878787878787878
seq759@5,seq6712@4,0.9757575757575757
seq759@5,seq6869@4,0.9999999999999999
seq759@5,seq1682@3,0.9999999999999999
seq759@5,seq1900@3,0.9999999999999999
seq759@5,seq1117@2,0.9878787878787878
seq759@5,seq1347@2,0.9999999999999999
seq5456@4,seq10628@4,0.9999999999999999
seq5456@4,seq10891@3,0.9999999999999999
seq5456@4,seq290@2,0.9999999999999999
seq5456@4,seq2707@2,0.9999999999999999
seq5456@4,seq6261@2,0.9878787878787878
seq5456@4,seq53@4133,0.9999999999999999
seq5456@4,seq2774@2,0.9999999999999999
seq5456@4,seq2045@2,0.9999999999999999
seq5456@4,naive,0.9999999999999999
seq5456@4,seq2443@2,0.9999999999999999
seq5456@4,seq816@5,0.9999999999999999
seq5456@4,seq13454@2,0.9999999999999999
seq5456@4,seq12464@8,0.9999999999999999
seq5456@4,seq5388@6,0.9999999999999999
seq5456@4,seq2601@11,0.9999999999999999
seq5456@4,seq7304@3,0.9999999999999999
seq5456@4,seq96@25,0.9999999999999999
seq5456@4,seq7947@2,0.9999999999999999
seq5456@4,seq2064@2,0.9999999999999999
seq5456@4,seq1275@2,0.9999999999999999
seq5456@4,seq4039@2,0.9999999999999999
seq5456@4,seq2881@7,0.9878787878787878
seq5456@4,seq6683@2,0.9999999999999999
seq5456@4,seq1591@5,0.9999999999999999
seq5456@4,seq7191@2,0.9999999999999999
seq5456@4,seq8346@3,0.9999999999999999
seq5456@4,seq1180@4,0.9999999999999999
seq5456@4,seq14594@2,0.9999999999999999
seq5456@4,seq706@9,0.9999999999999999
seq5456@4,seq1732@8,0.9999999999999999
seq5456@4,seq9007@2,0.9999999999999999
seq5456@4,seq5000@11,0.9999999999999999
seq5456@4,seq2829@9,0.9999999999999999
seq5456@4,seq195@6,0.9999999999999999
seq5456@4,seq1325@5,0.9999999999999999
seq5456@4,seq4601@5,0.9999999999999999
seq5456@4,seq757@4,0.9878787878787878
seq5456@4,seq6712@4,0.9757575757575757
seq5456@4,seq6869@4,0.9999999999999999
seq5456@4,seq1682@3,0.9999999999999999
seq5456@4,seq1900@3,0.9999999999999999
seq5456@4,seq1117@2,0.9878787878787878
seq5456@4,seq1347@2,0.9999999999999999
seq10628@4,seq10891@3,0.9999999999999999
seq10628@4,seq290@2,0.9999999999999999
seq10628@4,seq2707@2,0.9999999999999999
seq10628@4,seq6261@2,0.9878787878787878
seq10628@4,seq53@4133,0.9999999999999999
seq10628@4,seq2774@2,0.9999999999999999
seq10628@4,seq2045@2,0.9999999999999999
seq10628@4,naive,0.9999999999999999
seq10628@4,seq2443@2,0.9999999999999999
seq10628@4,seq816@5,0.9999999999999999
seq10628@4,seq13454@2,0.9999999999999999
seq10628@4,seq12464@8,0.9999999999999999
seq10628@4,seq5388@6,0.9999999999999999
seq10628@4,seq2601@11,0.9999999999999999
seq10628@4,seq7304@3,0.9999999999999999
seq10628@4,seq96@25,0.9999999999999999
seq10628@4,seq7947@2,0.9999999999999999
seq10628@4,seq2064@2,0.9999999999999999
seq10628@4,seq1275@2,0.9999999999999999
seq10628@4,seq4039@2,0.9999999999999999
seq10628@4,seq2881@7,0.9878787878787878
seq10628@4,seq6683@2,0.9999999999999999
seq10628@4,seq1591@5,0.9999999999999999
seq10628@4,seq7191@2,0.9999999999999999
seq10628@4,seq8346@3,0.9999999999999999
seq10628@4,seq1180@4,0.9999999999999999
seq10628@4,seq14594@2,0.9999999999999999
seq10628@4,seq706@9,0.9999999999999999
seq10628@4,seq1732@8,0.9999999999999999
seq10628@4,seq9007@2,0.9999999999999999
seq10628@4,seq5000@11,0.9999999999999999
seq10628@4,seq2829@9,0.9999999999999999
seq10628@4,seq195@6,0.9999999999999999
seq10628@4,seq1325@5,0.9999999999999999
seq10628@4,seq4601@5,0.9999999999999999
seq10628@4,seq757@4,0.9878787878787878
seq10628@4,seq6712@4,0.9757575757575757
seq10628@4,seq6869@4,0.9999999999999999
seq10628@4,seq1682@3,0.9999999999999999
seq10628@4,seq1900@3,0.9999999999999999
seq10628@4,seq1117@2,0.9878787878787878
seq10628@4,seq1347@2,0.9999999999999999
seq10891@3,seq290@2,0.9999999999999999
seq10891@3,seq2707@2,0.9999999999999999
seq10891@3,seq6261@2,0.9878787878787878
seq10891@3,seq53@4133,0.9999999999999999
seq10891@3,seq2774@2,0.9999999999999999
seq10891@3,seq2045@2,0.9999999999999999
seq10891@3,naive,0.9999999999999999
seq10891@3,seq2443@2,0.9999999999999999
seq10891@3,seq816@5,0.9999999999999999
seq10891@3,seq13454@2,0.9999999999999999
seq10891@3,seq12464@8,0.9999999999999999
seq10891@3,seq5388@6,0.9999999999999999
seq10891@3,seq2601@11,0.9999999999999999
seq10891@3,seq7304@3,0.9999999999999999
seq10891@3,seq96@25,0.9999999999999999
seq10891@3,seq7947@2,0.9999999999999999
seq10891@3,seq2064@2,0.9999999999999999
seq10891@3,seq1275@2,0.9999999999999999
seq10891@3,seq4039@2,0.9999999999999999
seq10891@3,seq2881@7,0.9878787878787878
seq10891@3,seq6683@2,0.9999999999999999
seq10891@3,seq1591@5,0.9999999999999999
seq10891@3,seq7191@2,0.9999999999999999
seq10891@3,seq8346@3,0.9999999999999999
seq10891@3,seq1180@4,0.9999999999999999
seq10891@3,seq14594@2,0.9999999999999999
seq10891@3,seq706@9,0.9999999999999999
seq10891@3,seq1732@8,0.9999999999999999
seq10891@3,seq9007@2,0.9999999999999999
seq10891@3,seq5000@11,0.9999999999999999
seq10891@3,seq2829@9,0.9999999999999999
seq10891@3,seq195@6,0.9999999999999999
seq10891@3,seq1325@5,0.9999999999999999
seq10891@3,seq4601@5,0.9999999999999999
seq10891@3,seq757@4,0.9878787878787878
seq10891@3,seq6712@4,0.9757575757575757
seq10891@3,seq6869@4,0.9999999999999999
seq10891@3,seq1682@3,0.9999999999999999
seq10891@3,seq1900@3,0.9999999999999999
seq10891@3,seq1117@2,0.9878787878787878
seq10891@3,seq1347@2,0.9999999999999999
seq290@2,seq2707@2,0.9999999999999999
seq290@2,seq6261@2,0.9878787878787878
seq290@2,seq53@4133,0.9999999999999999
seq290@2,seq2774@2,0.9999999999999999
seq290@2,seq2045@2,0.9999999999999999
seq290@2,naive,0.9999999999999999
seq290@2,seq2443@2,0.9999999999999999
seq290@2,seq816@5,0.9999999999999999
seq290@2,seq13454@2,0.9999999999999999
seq290@2,seq12464@8,0.9999999999999999
seq290@2,seq5388@6,0.9999999999999999
seq290@2,seq2601@11,0.9999999999999999
seq290@2,seq7304@3,0.9999999999999999
seq290@2,seq96@25,0.9999999999999999
seq290@2,seq7947@2,0.9999999999999999
seq290@2,seq2064@2,0.9999999999999999
seq290@2,seq1275@2,0.9999999999999999
seq290@2,seq4039@2,0.9999999999999999
seq290@2,seq2881@7,0.9878787878787878
seq290@2,seq6683@2,0.9999999999999999
seq290@2,seq1591@5,0.9999999999999999
seq290@2,seq7191@2,0.9999999999999999
seq290@2,seq8346@3,0.9999999999999999
seq290@2,seq1180@4,0.9999999999999999
seq290@2,seq14594@2,0.9999999999999999
seq290@2,seq706@9,0.9999999999999999
seq290@2,seq1732@8,0.9999999999999999
seq290@2,seq9007@2,0.9999999999999999
seq290@2,seq5000@11,0.9999999999999999
seq290@2,seq2829@9,0.9999999999999999
seq290@2,seq195@6,0.9999999999999999
seq290@2,seq1325@5,0.9999999999999999
seq290@2,seq4601@5,0.9999999999999999
seq290@2,seq757@4,0.9878787878787878
seq290@2,seq6712@4,0.9757575757575757
seq290@2,seq6869@4,0.9999999999999999
seq290@2,seq1682@3,0.9999999999999999
seq290@2,seq1900@3,0.9999999999999999
seq290@2,seq1117@2,0.9878787878787878
seq290@2,seq1347@2,0.9999999999999999
seq2707@2,seq6261@2,0.9878787878787878
seq2707@2,seq53@4133,0.9999999999999999
seq2707@2,seq2774@2,0.9999999999999999
seq2707@2,seq2045@2,0.9999999999999999
seq2707@2,naive,0.9999999999999999
seq2707@2,seq2443@2,0.9999999999999999
seq2707@2,seq816@5,0.9999999999999999
seq2707@2,seq13454@2,0.9999999999999999
seq2707@2,seq12464@8,0.9999999999999999
seq2707@2,seq5388@6,0.9999999999999999
seq2707@2,seq2601@11,0.9999999999999999
seq2707@2,seq7304@3,0.9999999999999999
seq2707@2,seq96@25,0.9999999999999999
seq2707@2,seq7947@2,0.9999999999999999
seq2707@2,seq2064@2,0.9999999999999999
seq2707@2,seq1275@2,0.9999999999999999
seq2707@2,seq4039@2,0.9999999999999999
seq2707@2,seq2881@7,0.9878787878787878
seq2707@2,seq6683@2,0.9999999999999999
seq2707@2,seq1591@5,0.9999999999999999
seq2707@2,seq7191@2,0.9999999999999999
seq2707@2,seq8346@3,0.9999999999999999
seq2707@2,seq1180@4,0.9999999999999999
seq2707@2,seq14594@2,0.9999999999999999
seq2707@2,seq706@9,0.9999999999999999
seq2707@2,seq1732@8,0.9999999999999999
seq2707@2,seq9007@2,0.9999999999999999
seq2707@2,seq5000@11,0.9999999999999999
seq2707@2,seq2829@9,0.9999999999999999
seq2707@2,seq195@6,0.9999999999999999
seq2707@2,seq1325@5,0.9999999999999999
seq2707@2,seq4601@5,0.9999999999999999
seq2707@2,seq757@4,0.9878787878787878
seq2707@2,seq6712@4,0.9757575757575757
seq2707@2,seq6869@4,0.9999999999999999
seq2707@2,seq1682@3,0.9999999999999999
seq2707@2,seq1900@3,0.9999999999999999
seq2707@2,seq1117@2,0.9878787878787878
seq2707@2,seq1347@2,0.9999999999999999
seq6261@2,seq53@4133,0.9878787878787878
seq6261@2,seq2774@2,0.9878787878787878
seq6261@2,seq2045@2,0.9878787878787878
seq6261@2,naive,0.9878787878787878
seq6261@2,seq2443@2,0.9878787878787878
seq6261@2,seq816@5,0.9878787878787878
seq6261@2,seq13454@2,0.9878787878787878
seq6261@2,seq12464@8,0.9878787878787878
seq6261@2,seq5388@6,0.9878787878787878
seq6261@2,seq2601@11,0.9878787878787878
seq6261@2,seq7304@3,0.9878787878787878
seq6261@2,seq96@25,0.9878787878787878
seq6261@2,seq7947@2,0.9878787878787878
seq6261@2,seq2064@2,0.9878787878787878
seq6261@2,seq1275@2,0.9878787878787878
seq6261@2,seq4039@2,0.9878787878787878
seq6261@2,seq2881@7,0.9757575757575757
seq6261@2,seq6683@2,0.9878787878787878
seq6261@2,seq1591@5,0.9878787878787878
seq6261@2,seq7191@2,0.9878787878787878
seq6261@2,seq8346@3,0.9878787878787878
seq6261@2,seq1180@4,0.9878787878787878
seq6261@2,seq14594@2,0.9878787878787878
seq6261@2,seq706@9,0.9878787878787878
seq6261@2,seq1732@8,0.9878787878787878
seq6261@2,seq9007@2,0.9878787878787878
seq6261@2,seq5000@11,0.9878787878787878
seq6261@2,seq2829@9,0.9878787878787878
seq6261@2,seq195@6,0.9878787878787878
seq6261@2,seq1325@5,0.9878787878787878
seq6261@2,seq4601@5,0.9878787878787878
seq6261@2,seq757@4,0.9999999999999999
seq6261@2,seq6712@4,0.9878787878787878
seq6261@2,seq6869@4,0.9878787878787878
seq6261@2,seq1682@3,0.9878787878787878
seq6261@2,seq1900@3,0.9878787878787878
seq6261@2,seq1117@2,0.9636363636363635
seq6261@2,seq1347@2,0.9878787878787878
seq53@4133,seq2774@2,0.9999999999999999
seq53@4133,seq2045@2,0.9999999999999999
seq53@4133,naive,0.9999999999999999
seq53@4133,seq2443@2,0.9999999999999999
seq53@4133,seq816@5,0.9999999999999999
seq53@4133,seq13454@2,0.9999999999999999
seq53@4133,seq12464@8,0.9999999999999999
seq53@4133,seq5388@6,0.9999999999999999
seq53@4133,seq2601@11,0.9999999999999999
seq53@4133,seq7304@3,0.9999999999999999
seq53@4133,seq96@25,0.9999999999999999
seq53@4133,seq7947@2,0.9999999999999999
seq53@4133,seq2064@2,0.9999999999999999
seq53@4133,seq1275@2,0.9999999999999999
seq53@4133,seq4039@2,0.9999999999999999
seq53@4133,seq2881@7,0.9878787878787878
seq53@4133,seq6683@2,0.9999999999999999
seq53@4133,seq1591@5,0.9999999999999999
seq53@4133,seq7191@2,0.9999999999999999
seq53@4133,seq8346@3,0.9999999999999999
seq53@4133,seq1180@4,0.9999999999999999
seq53@4133,seq14594@2,0.9999999999999999
seq53@4133,seq706@9,0.9999999999999999
seq53@4133,seq1732@8,0.9999999999999999
seq53@4133,seq9007@2,0.9999999999999999
seq53@4133,seq5000@11,0.9999999999999999
seq53@4133,seq2829@9,0.9999999999999999
seq53@4133,seq195@6,0.9999999999999999
seq53@4133,seq1325@5,0.9999999999999999
seq53@4133,seq4601@5,0.9999999999999999
seq53@4133,seq757@4,0.9878787878787878
seq53@4133,seq6712@4,0.9757575757575757
seq53@4133,seq6869@4,0.9999999999999999
seq53@4133,seq1682@3,0.9999999999999999
seq53@4133,seq1900@3,0.9999999999999999
seq53@4133,seq1117@2,0.9878787878787878
seq53@4133,seq1347@2,0.9999999999999999
seq2774@2,seq2045@2,0.9999999999999999
seq2774@2,naive,0.9999999999999999
seq2774@2,seq2443@2,0.9999999999999999
seq2774@2,seq816@5,0.9999999999999999
seq2774@2,seq13454@2,0.9999999999999999
seq2774@2,seq12464@8,0.9999999999999999
seq2774@2,seq5388@6,0.9999999999999999
seq2774@2,seq2601@11,0.9999999999999999
seq2774@2,seq7304@3,0.9999999999999999
seq2774@2,seq96@25,0.9999999999999999
seq2774@2,seq7947@2,0.9999999999999999
seq2774@2,seq2064@2,0.9999999999999999
seq2774@2,seq1275@2,0.9999999999999999
seq2774@2,seq4039@2,0.9999999999999999
seq2774@2,seq2881@7,0.9878787878787878
seq2774@2,seq6683@2,0.9999999999999999
seq2774@2,seq1591@5,0.9999999999999999
seq2774@2,seq7191@2,0.9999999999999999
seq2774@2,seq8346@3,0.9999999999999999
seq2774@2,seq1180@4,0.9999999999999999
seq2774@2,seq14594@2,0.9999999999999999
seq2774@2,seq706@9,0.9999999999999999
seq2774@2,seq1732@8,0.9999999999999999
seq2774@2,seq9007@2,0.9999999999999999
seq2774@2,seq5000@11,0.9999999999999999
seq2774@2,seq2829@9,0.9999999999999999
seq2774@2,seq195@6,0.9999999999999999
seq2774@2,seq1325@5,0.9999999999999999
seq2774@2,seq4601@5,0.9999999999999999
seq2774@2,seq757@4,0.9878787878787878
seq2774@2,seq6712@4,0.9757575757575757
seq2774@2,seq6869@4,0.9999999999999999
seq2774@2,seq1682@3,0.9999999999999999
seq2774@2,seq1900@3,0.9999999999999999
seq2774@2,seq1117@2,0.9878787878787878
seq2774@2,seq1347@2,0.9999999999999999
seq2045@2,naive,0.9999999999999999
seq2045@2,seq2443@2,0.9999999999999999
seq2045@2,seq816@5,0.9999999999999999
seq2045@2,seq13454@2,0.9999999999999999
seq2045@2,seq12464@8,0.9999999999999999
seq2045@2,seq5388@6,0.9999999999999999
seq2045@2,seq2601@11,0.9999999999999999
seq2045@2,seq7304@3,0.9999999999999999
seq2045@2,seq96@25,0.9999999999999999
seq2045@2,seq7947@2,0.9999999999999999
seq2045@2,seq2064@2,0.9999999999999999
seq2045@2,seq1275@2,0.9999999999999999
seq2045@2,seq4039@2,0.9999999999999999
seq2045@2,seq2881@7,0.9878787878787878
seq2045@2,seq6683@2,0.9999999999999999
seq2045@2,seq1591@5,0.9999999999999999
seq2045@2,seq7191@2,0.9999999999999999
seq2045@2,seq8346@3,0.9999999999999999
seq2045@2,seq1180@4,0.9999999999999999
seq2045@2,seq14594@2,0.9999999999999999
seq2045@2,seq706@9,0.9999999999999999
seq2045@2,seq1732@8,0.9999999999999999
seq2045@2,seq9007@2,0.9999999999999999
seq2045@2,seq5000@11,0.9999999999999999
seq2045@2,seq2829@9,0.9999999999999999
seq2045@2,seq195@6,0.9999999999999999
seq2045@2,seq1325@5,0.9999999999999999
seq2045@2,seq4601@5,0.9999999999999999
seq2045@2,seq757@4,0.9878787878787878
seq2045@2,seq6712@4,0.9757575757575757
seq2045@2,seq6869@4,0.9999999999999999
seq2045@2,seq1682@3,0.9999999999999999
seq2045@2,seq1900@3,0.9999999999999999
seq2045@2,seq1117@2,0.9878787878787878
seq2045@2,seq1347@2,0.9999999999999999
naive,seq2443@2,0.9999999999999999
naive,seq816@5,0.9999999999999999
naive,seq13454@2,0.9999999999999999
naive,seq12464@8,0.9999999999999999
naive,seq5388@6,0.9999999999999999
naive,seq2601@11,0.9999999999999999
naive,seq7304@3,0.9999999999999999
naive,seq96@25,0.9999999999999999
naive,seq7947@2,0.9999999999999999
naive,seq2064@2,0.9999999999999999
naive,seq1275@2,0.9999999999999999
naive,seq4039@2,0.9999999999999999
naive,seq2881@7,0.9878787878787878
naive,seq6683@2,0.9999999999999999
naive,seq1591@5,0.9999999999999999
naive,seq7191@2,0.9999999999999999
naive,seq8346@3,0.9999999999999999
naive,seq1180@4,0.9999999999999999
naive,seq14594@2,0.9999999999999999
naive,seq706@9,0.9999999999999999
naive,seq1732@8,0.9999999999999999
naive,seq9007@2,0.9999999999999999
naive,seq5000@11,0.9999999999999999
naive,seq2829@9,0.9999999999999999
naive,seq195@6,0.9999999999999999
naive,seq1325@5,0.9999999999999999
naive,seq4601@5,0.9999999999999999
naive,seq757@4,0.9878787878787878
naive,seq6712@4,0.9757575757575757
naive,seq6869@4,0.9999999999999999
naive,seq1682@3,0.9999999999999999
naive,seq1900@3,0.9999999999999999
naive,seq1117@2,0.9878787878787878
naive,seq1347@2,0.9999999999999999
seq2443@2,seq816@5,0.9999999999999999
seq2443@2,seq13454@2,0.9999999999999999
seq2443@2,seq12464@8,0.9999999999999999
seq2443@2,seq5388@6,0.9999999999999999
seq2443@2,seq2601@11,0.9999999999999999
seq2443@2,seq7304@3,0.9999999999999999
seq2443@2,seq96@25,0.9999999999999999
seq2443@2,seq7947@2,0.9999999999999999
seq2443@2,seq2064@2,0.9999999999999999
seq2443@2,seq1275@2,0.9999999999999999
seq2443@2,seq4039@2,0.9999999999999999
seq2443@2,seq2881@7,0.9878787878787878
seq2443@2,seq6683@2,0.9999999999999999
seq2443@2,seq1591@5,0.9999999999999999
seq2443@2,seq7191@2,0.9999999999999999
seq2443@2,seq8346@3,0.9999999999999999
seq2443@2,seq1180@4,0.9999999999999999
seq2443@2,seq14594@2,0.9999999999999999
seq2443@2,seq706@9,0.9999999999999999
seq2443@2,seq1732@8,0.9999999999999999
seq2443@2,seq9007@2,0.9999999999999999
seq2443@2,seq5000@11,0.9999999999999999
seq2443@2,seq2829@9,0.9999999999999999
seq2443@2,seq195@6,0.9999999999999999
seq2443@2,seq1325@5,0.9999999999999999
seq2443@2,seq4601@5,0.9999999999999999
seq2443@2,seq757@4,0.9878787878787878
seq2443@2,seq6712@4,0.9757575757575757
seq2443@2,seq6869@4,0.9999999999999999
seq2443@2,seq1682@3,0.9999999999999999
seq2443@2,seq1900@3,0.9999999999999999
seq2443@2,seq1117@2,0.9878787878787878
seq2443@2,seq1347@2,0.9999999999999999
seq816@5,seq13454@2,0.9999999999999999
seq816@5,seq12464@8,0.9999999999999999
seq816@5,seq5388@6,0.9999999999999999
seq816@5,seq2601@11,0.9999999999999999
seq816@5,seq7304@3,0.9999999999999999
seq816@5,seq96@25,0.9999999999999999
seq816@5,seq7947@2,0.9999999999999999
seq816@5,seq2064@2,0.9999999999999999
seq816@5,seq1275@2,0.9999999999999999
seq816@5,seq4039@2,0.9999999999999999
seq816@5,seq2881@7,0.9878787878787878
seq816@5,seq6683@2,0.9999999999999999
seq816@5,seq1591@5,0.9999999999999999
seq816@5,seq7191@2,0.9999999999999999
seq816@5,seq8346@3,0.9999999999999999
seq816@5,seq1180@4,0.9999999999999999
seq816@5,seq14594@2,0.9999999999999999
seq816@5,seq706@9,0.9999999999999999
seq816@5,seq1732@8,0.9999999999999999
seq816@5,seq9007@2,0.9999999999999999
seq816@5,seq5000@11,0.9999999999999999
seq816@5,seq2829@9,0.9999999999999999
seq816@5,seq195@6,0.9999999999999999
