Protein1,Protein2,SpearmanSimilarity
seq2119@54,seq1474@128,0.9999999999999999
seq2119@54,seq11004@50,0.9999999999999999
seq2119@54,seq357@80,0.9999999999999999
seq2119@54,seq7338@24,0.9999999999999999
seq2119@54,seq2783@145,0.9999999999999999
seq2119@54,seq8582@24,0.9999999999999999
seq2119@54,seq1572@127,0.9999999999999999
seq2119@54,seq5182@23,0.9999999999999999
seq2119@54,seq2070@59,0.9999999999999999
seq2119@54,seq8448@84,0.9999999999999999
seq2119@54,seq1353@20,0.9999999999999999
seq2119@54,seq18765@31,0.9999999999999999
seq2119@54,seq6785@19,0.9999999999999999
seq2119@54,seq406@158,0.9999999999999999
seq2119@54,seq453@172,0.9999999999999999
seq2119@54,seq9619@16,0.9999999999999999
seq2119@54,seq113@167,0.9999999999999999
seq2119@54,seq13911@16,0.9878787878787878
seq2119@54,seq2051@51,0.9999999999999999
seq2119@54,seq6528@15,0.9999999999999999
seq2119@54,seq209@48,0.9999999999999999
seq2119@54,seq129@84,0.9999999999999999
seq2119@54,seq9155@15,0.9999999999999999
seq2119@54,seq4421@119,0.9999999999999999
seq2119@54,seq14196@15,0.9999999999999999
seq2119@54,seq705@21,0.9999999999999999
seq2119@54,seq3612@12,0.9878787878787878
seq2119@54,seq2619@53,0.9999999999999999
seq2119@54,seq5469@12,0.9999999999999999
seq2119@54,seq1454@22,0.9999999999999999
seq2119@54,seq14454@12,0.9999999999999999
seq2119@54,seq6920@32,0.9999999999999999
seq2119@54,seq1085@11,0.9878787878787878
seq2119@54,seq2256@83,0.9999999999999999
seq2119@54,seq22741@11,0.9999999999999999
seq2119@54,seq3065@12,0.9999999999999999
seq2119@54,seq610@161,0.9999999999999999
seq2119@54,seq26929@10,0.9999999999999999
seq2119@54,seq1213@79,0.9999999999999999
seq2119@54,seq34076@9,0.9999999999999999
seq2119@54,seq27858@17,0.9999999999999999
seq2119@54,seq1752@93,0.9999999999999999
seq2119@54,seq8203@8,0.9999999999999999
seq2119@54,seq12733@11,0.9999999999999999
seq2119@54,seq159@130,0.9999999999999999
seq2119@54,seq25597@14,0.9999999999999999
seq2119@54,seq6843@22,0.9999999999999999
seq2119@54,seq422@200,0.9999999999999999
seq2119@54,seq1897@178,0.9999999999999999
seq2119@54,seq5347@9,0.9999999999999999
seq2119@54,seq480@18,0.9999999999999999
seq2119@54,seq1533@133,0.9999999999999999
seq2119@54,seq732@115,0.9999999999999999
seq2119@54,seq2311@42,0.9999999999999999
seq2119@54,seq8898@42,0.9999999999999999
seq2119@54,seq5884@39,0.9999999999999999
seq2119@54,seq5802@36,0.9999999999999999
seq2119@54,seq15354@27,0.9999999999999999
seq2119@54,seq4181@13,0.9999999999999999
seq2119@54,seq13@88952,0.9999999999999999
seq2119@54,seq513@247,0.9999999999999999
seq2119@54,seq5770@35,0.9999999999999999
seq1474@128,seq11004@50,0.9999999999999999
seq1474@128,seq357@80,0.9999999999999999
seq1474@128,seq7338@24,0.9999999999999999
seq1474@128,seq2783@145,0.9999999999999999
seq1474@128,seq8582@24,0.9999999999999999
seq1474@128,seq1572@127,0.9999999999999999
seq1474@128,seq5182@23,0.9999999999999999
seq1474@128,seq2070@59,0.9999999999999999
seq1474@128,seq8448@84,0.9999999999999999
seq1474@128,seq1353@20,0.9999999999999999
seq1474@128,seq18765@31,0.9999999999999999
seq1474@128,seq6785@19,0.9999999999999999
seq1474@128,seq406@158,0.9999999999999999
seq1474@128,seq453@172,0.9999999999999999
seq1474@128,seq9619@16,0.9999999999999999
seq1474@128,seq113@167,0.9999999999999999
seq1474@128,seq13911@16,0.9878787878787878
seq1474@128,seq2051@51,0.9999999999999999
seq1474@128,seq6528@15,0.9999999999999999
seq1474@128,seq209@48,0.9999999999999999
seq1474@128,seq129@84,0.9999999999999999
seq1474@128,seq9155@15,0.9999999999999999
seq1474@128,seq4421@119,0.9999999999999999
seq1474@128,seq14196@15,0.9999999999999999
seq1474@128,seq705@21,0.9999999999999999
seq1474@128,seq3612@12,0.9878787878787878
seq1474@128,seq2619@53,0.9999999999999999
seq1474@128,seq5469@12,0.9999999999999999
seq1474@128,seq1454@22,0.9999999999999999
seq1474@128,seq14454@12,0.9999999999999999
seq1474@128,seq6920@32,0.9999999999999999
seq1474@128,seq1085@11,0.9878787878787878
seq1474@128,seq2256@83,0.9999999999999999
seq1474@128,seq22741@11,0.9999999999999999
seq1474@128,seq3065@12,0.9999999999999999
seq1474@128,seq610@161,0.9999999999999999
seq1474@128,seq26929@10,0.9999999999999999
seq1474@128,seq1213@79,0.9999999999999999
seq1474@128,seq34076@9,0.9999999999999999
seq1474@128,seq27858@17,0.9999999999999999
seq1474@128,seq1752@93,0.9999999999999999
seq1474@128,seq8203@8,0.9999999999999999
seq1474@128,seq12733@11,0.9999999999999999
seq1474@128,seq159@130,0.9999999999999999
seq1474@128,seq25597@14,0.9999999999999999
seq1474@128,seq6843@22,0.9999999999999999
seq1474@128,seq422@200,0.9999999999999999
seq1474@128,seq1897@178,0.9999999999999999
seq1474@128,seq5347@9,0.9999999999999999
seq1474@128,seq480@18,0.9999999999999999
seq1474@128,seq1533@133,0.9999999999999999
seq1474@128,seq732@115,0.9999999999999999
seq1474@128,seq2311@42,0.9999999999999999
seq1474@128,seq8898@42,0.9999999999999999
seq1474@128,seq5884@39,0.9999999999999999
seq1474@128,seq5802@36,0.9999999999999999
seq1474@128,seq15354@27,0.9999999999999999
seq1474@128,seq4181@13,0.9999999999999999
seq1474@128,seq13@88952,0.9999999999999999
seq1474@128,seq513@247,0.9999999999999999
seq1474@128,seq5770@35,0.9999999999999999
seq11004@50,seq357@80,0.9999999999999999
seq11004@50,seq7338@24,0.9999999999999999
seq11004@50,seq2783@145,0.9999999999999999
seq11004@50,seq8582@24,0.9999999999999999
seq11004@50,seq1572@127,0.9999999999999999
seq11004@50,seq5182@23,0.9999999999999999
seq11004@50,seq2070@59,0.9999999999999999
seq11004@50,seq8448@84,0.9999999999999999
seq11004@50,seq1353@20,0.9999999999999999
seq11004@50,seq18765@31,0.9999999999999999
seq11004@50,seq6785@19,0.9999999999999999
seq11004@50,seq406@158,0.9999999999999999
seq11004@50,seq453@172,0.9999999999999999
seq11004@50,seq9619@16,0.9999999999999999
seq11004@50,seq113@167,0.9999999999999999
seq11004@50,seq13911@16,0.9878787878787878
seq11004@50,seq2051@51,0.9999999999999999
seq11004@50,seq6528@15,0.9999999999999999
seq11004@50,seq209@48,0.9999999999999999
seq11004@50,seq129@84,0.9999999999999999
seq11004@50,seq9155@15,0.9999999999999999
seq11004@50,seq4421@119,0.9999999999999999
seq11004@50,seq14196@15,0.9999999999999999
seq11004@50,seq705@21,0.9999999999999999
seq11004@50,seq3612@12,0.9878787878787878
seq11004@50,seq2619@53,0.9999999999999999
seq11004@50,seq5469@12,0.9999999999999999
seq11004@50,seq1454@22,0.9999999999999999
seq11004@50,seq14454@12,0.9999999999999999
seq11004@50,seq6920@32,0.9999999999999999
seq11004@50,seq1085@11,0.9878787878787878
seq11004@50,seq2256@83,0.9999999999999999
seq11004@50,seq22741@11,0.9999999999999999
seq11004@50,seq3065@12,0.9999999999999999
seq11004@50,seq610@161,0.9999999999999999
seq11004@50,seq26929@10,0.9999999999999999
seq11004@50,seq1213@79,0.9999999999999999
seq11004@50,seq34076@9,0.9999999999999999
seq11004@50,seq27858@17,0.9999999999999999
seq11004@50,seq1752@93,0.9999999999999999
seq11004@50,seq8203@8,0.9999999999999999
seq11004@50,seq12733@11,0.9999999999999999
seq11004@50,seq159@130,0.9999999999999999
seq11004@50,seq25597@14,0.9999999999999999
seq11004@50,seq6843@22,0.9999999999999999
seq11004@50,seq422@200,0.9999999999999999
seq11004@50,seq1897@178,0.9999999999999999
seq11004@50,seq5347@9,0.9999999999999999
seq11004@50,seq480@18,0.9999999999999999
seq11004@50,seq1533@133,0.9999999999999999
seq11004@50,seq732@115,0.9999999999999999
seq11004@50,seq2311@42,0.9999999999999999
seq11004@50,seq8898@42,0.9999999999999999
seq11004@50,seq5884@39,0.9999999999999999
seq11004@50,seq5802@36,0.9999999999999999
seq11004@50,seq15354@27,0.9999999999999999
seq11004@50,seq4181@13,0.9999999999999999
seq11004@50,seq13@88952,0.9999999999999999
seq11004@50,seq513@247,0.9999999999999999
seq11004@50,seq5770@35,0.9999999999999999
seq357@80,seq7338@24,0.9999999999999999
seq357@80,seq2783@145,0.9999999999999999
seq357@80,seq8582@24,0.9999999999999999
seq357@80,seq1572@127,0.9999999999999999
seq357@80,seq5182@23,0.9999999999999999
seq357@80,seq2070@59,0.9999999999999999
seq357@80,seq8448@84,0.9999999999999999
seq357@80,seq1353@20,0.9999999999999999
seq357@80,seq18765@31,0.9999999999999999
seq357@80,seq6785@19,0.9999999999999999
seq357@80,seq406@158,0.9999999999999999
seq357@80,seq453@172,0.9999999999999999
seq357@80,seq9619@16,0.9999999999999999
seq357@80,seq113@167,0.9999999999999999
seq357@80,seq13911@16,0.9878787878787878
seq357@80,seq2051@51,0.9999999999999999
seq357@80,seq6528@15,0.9999999999999999
seq357@80,seq209@48,0.9999999999999999
seq357@80,seq129@84,0.9999999999999999
seq357@80,seq9155@15,0.9999999999999999
seq357@80,seq4421@119,0.9999999999999999
seq357@80,seq14196@15,0.9999999999999999
seq357@80,seq705@21,0.9999999999999999
seq357@80,seq3612@12,0.9878787878787878
seq357@80,seq2619@53,0.9999999999999999
seq357@80,seq5469@12,0.9999999999999999
seq357@80,seq1454@22,0.9999999999999999
seq357@80,seq14454@12,0.9999999999999999
seq357@80,seq6920@32,0.9999999999999999
seq357@80,seq1085@11,0.9878787878787878
seq357@80,seq2256@83,0.9999999999999999
seq357@80,seq22741@11,0.9999999999999999
seq357@80,seq3065@12,0.9999999999999999
seq357@80,seq610@161,0.9999999999999999
seq357@80,seq26929@10,0.9999999999999999
seq357@80,seq1213@79,0.9999999999999999
seq357@80,seq34076@9,0.9999999999999999
seq357@80,seq27858@17,0.9999999999999999
seq357@80,seq1752@93,0.9999999999999999
seq357@80,seq8203@8,0.9999999999999999
seq357@80,seq12733@11,0.9999999999999999
seq357@80,seq159@130,0.9999999999999999
seq357@80,seq25597@14,0.9999999999999999
seq357@80,seq6843@22,0.9999999999999999
seq357@80,seq422@200,0.9999999999999999
seq357@80,seq1897@178,0.9999999999999999
seq357@80,seq5347@9,0.9999999999999999
seq357@80,seq480@18,0.9999999999999999
seq357@80,seq1533@133,0.9999999999999999
seq357@80,seq732@115,0.9999999999999999
seq357@80,seq2311@42,0.9999999999999999
seq357@80,seq8898@42,0.9999999999999999
seq357@80,seq5884@39,0.9999999999999999
seq357@80,seq5802@36,0.9999999999999999
seq357@80,seq15354@27,0.9999999999999999
seq357@80,seq4181@13,0.9999999999999999
seq357@80,seq13@88952,0.9999999999999999
seq357@80,seq513@247,0.9999999999999999
seq357@80,seq5770@35,0.9999999999999999
seq7338@24,seq2783@145,0.9999999999999999
seq7338@24,seq8582@24,0.9999999999999999
seq7338@24,seq1572@127,0.9999999999999999
seq7338@24,seq5182@23,0.9999999999999999
seq7338@24,seq2070@59,0.9999999999999999
seq7338@24,seq8448@84,0.9999999999999999
seq7338@24,seq1353@20,0.9999999999999999
seq7338@24,seq18765@31,0.9999999999999999
seq7338@24,seq6785@19,0.9999999999999999
seq7338@24,seq406@158,0.9999999999999999
seq7338@24,seq453@172,0.9999999999999999
seq7338@24,seq9619@16,0.9999999999999999
seq7338@24,seq113@167,0.9999999999999999
seq7338@24,seq13911@16,0.9878787878787878
seq7338@24,seq2051@51,0.9999999999999999
seq7338@24,seq6528@15,0.9999999999999999
seq7338@24,seq209@48,0.9999999999999999
seq7338@24,seq129@84,0.9999999999999999
seq7338@24,seq9155@15,0.9999999999999999
seq7338@24,seq4421@119,0.9999999999999999
seq7338@24,seq14196@15,0.9999999999999999
seq7338@24,seq705@21,0.9999999999999999
seq7338@24,seq3612@12,0.9878787878787878
seq7338@24,seq2619@53,0.9999999999999999
seq7338@24,seq5469@12,0.9999999999999999
seq7338@24,seq1454@22,0.9999999999999999
seq7338@24,seq14454@12,0.9999999999999999
seq7338@24,seq6920@32,0.9999999999999999
seq7338@24,seq1085@11,0.9878787878787878
seq7338@24,seq2256@83,0.9999999999999999
seq7338@24,seq22741@11,0.9999999999999999
seq7338@24,seq3065@12,0.9999999999999999
seq7338@24,seq610@161,0.9999999999999999
seq7338@24,seq26929@10,0.9999999999999999
seq7338@24,seq1213@79,0.9999999999999999
seq7338@24,seq34076@9,0.9999999999999999
seq7338@24,seq27858@17,0.9999999999999999
seq7338@24,seq1752@93,0.9999999999999999
seq7338@24,seq8203@8,0.9999999999999999
seq7338@24,seq12733@11,0.9999999999999999
seq7338@24,seq159@130,0.9999999999999999
seq7338@24,seq25597@14,0.9999999999999999
seq7338@24,seq6843@22,0.9999999999999999
seq7338@24,seq422@200,0.9999999999999999
seq7338@24,seq1897@178,0.9999999999999999
seq7338@24,seq5347@9,0.9999999999999999
seq7338@24,seq480@18,0.9999999999999999
seq7338@24,seq1533@133,0.9999999999999999
seq7338@24,seq732@115,0.9999999999999999
seq7338@24,seq2311@42,0.9999999999999999
seq7338@24,seq8898@42,0.9999999999999999
seq7338@24,seq5884@39,0.9999999999999999
seq7338@24,seq5802@36,0.9999999999999999
seq7338@24,seq15354@27,0.9999999999999999
seq7338@24,seq4181@13,0.9999999999999999
seq7338@24,seq13@88952,0.9999999999999999
seq7338@24,seq513@247,0.9999999999999999
seq7338@24,seq5770@35,0.9999999999999999
seq2783@145,seq8582@24,0.9999999999999999
seq2783@145,seq1572@127,0.9999999999999999
seq2783@145,seq5182@23,0.9999999999999999
seq2783@145,seq2070@59,0.9999999999999999
seq2783@145,seq8448@84,0.9999999999999999
seq2783@145,seq1353@20,0.9999999999999999
seq2783@145,seq18765@31,0.9999999999999999
seq2783@145,seq6785@19,0.9999999999999999
seq2783@145,seq406@158,0.9999999999999999
seq2783@145,seq453@172,0.9999999999999999
seq2783@145,seq9619@16,0.9999999999999999
seq2783@145,seq113@167,0.9999999999999999
seq2783@145,seq13911@16,0.9878787878787878
seq2783@145,seq2051@51,0.9999999999999999
seq2783@145,seq6528@15,0.9999999999999999
seq2783@145,seq209@48,0.9999999999999999
seq2783@145,seq129@84,0.9999999999999999
seq2783@145,seq9155@15,0.9999999999999999
seq2783@145,seq4421@119,0.9999999999999999
seq2783@145,seq14196@15,0.9999999999999999
seq2783@145,seq705@21,0.9999999999999999
seq2783@145,seq3612@12,0.9878787878787878
seq2783@145,seq2619@53,0.9999999999999999
seq2783@145,seq5469@12,0.9999999999999999
seq2783@145,seq1454@22,0.9999999999999999
seq2783@145,seq14454@12,0.9999999999999999
seq2783@145,seq6920@32,0.9999999999999999
seq2783@145,seq1085@11,0.9878787878787878
seq2783@145,seq2256@83,0.9999999999999999
seq2783@145,seq22741@11,0.9999999999999999
seq2783@145,seq3065@12,0.9999999999999999
seq2783@145,seq610@161,0.9999999999999999
seq2783@145,seq26929@10,0.9999999999999999
seq2783@145,seq1213@79,0.9999999999999999
seq2783@145,seq34076@9,0.9999999999999999
seq2783@145,seq27858@17,0.9999999999999999
seq2783@145,seq1752@93,0.9999999999999999
seq2783@145,seq8203@8,0.9999999999999999
seq2783@145,seq12733@11,0.9999999999999999
seq2783@145,seq159@130,0.9999999999999999
seq2783@145,seq25597@14,0.9999999999999999
seq2783@145,seq6843@22,0.9999999999999999
seq2783@145,seq422@200,0.9999999999999999
seq2783@145,seq1897@178,0.9999999999999999
seq2783@145,seq5347@9,0.9999999999999999
seq2783@145,seq480@18,0.9999999999999999
seq2783@145,seq1533@133,0.9999999999999999
seq2783@145,seq732@115,0.9999999999999999
seq2783@145,seq2311@42,0.9999999999999999
seq2783@145,seq8898@42,0.9999999999999999
seq2783@145,seq5884@39,0.9999999999999999
seq2783@145,seq5802@36,0.9999999999999999
seq2783@145,seq15354@27,0.9999999999999999
seq2783@145,seq4181@13,0.9999999999999999
seq2783@145,seq13@88952,0.9999999999999999
seq2783@145,seq513@247,0.9999999999999999
seq2783@145,seq5770@35,0.9999999999999999
seq8582@24,seq1572@127,0.9999999999999999
seq8582@24,seq5182@23,0.9999999999999999
seq8582@24,seq2070@59,0.9999999999999999
seq8582@24,seq8448@84,0.9999999999999999
seq8582@24,seq1353@20,0.9999999999999999
seq8582@24,seq18765@31,0.9999999999999999
seq8582@24,seq6785@19,0.9999999999999999
seq8582@24,seq406@158,0.9999999999999999
seq8582@24,seq453@172,0.9999999999999999
seq8582@24,seq9619@16,0.9999999999999999
seq8582@24,seq113@167,0.9999999999999999
seq8582@24,seq13911@16,0.9878787878787878
seq8582@24,seq2051@51,0.9999999999999999
seq8582@24,seq6528@15,0.9999999999999999
seq8582@24,seq209@48,0.9999999999999999
seq8582@24,seq129@84,0.9999999999999999
seq8582@24,seq9155@15,0.9999999999999999
seq8582@24,seq4421@119,0.9999999999999999
seq8582@24,seq14196@15,0.9999999999999999
seq8582@24,seq705@21,0.9999999999999999
seq8582@24,seq3612@12,0.9878787878787878
seq8582@24,seq2619@53,0.9999999999999999
seq8582@24,seq5469@12,0.9999999999999999
seq8582@24,seq1454@22,0.9999999999999999
seq8582@24,seq14454@12,0.9999999999999999
seq8582@24,seq6920@32,0.9999999999999999
seq8582@24,seq1085@11,0.9878787878787878
seq8582@24,seq2256@83,0.9999999999999999
seq8582@24,seq22741@11,0.9999999999999999
seq8582@24,seq3065@12,0.9999999999999999
seq8582@24,seq610@161,0.9999999999999999
seq8582@24,seq26929@10,0.9999999999999999
seq8582@24,seq1213@79,0.9999999999999999
seq8582@24,seq34076@9,0.9999999999999999
seq8582@24,seq27858@17,0.9999999999999999
seq8582@24,seq1752@93,0.9999999999999999
seq8582@24,seq8203@8,0.9999999999999999
seq8582@24,seq12733@11,0.9999999999999999
seq8582@24,seq159@130,0.9999999999999999
seq8582@24,seq25597@14,0.9999999999999999
seq8582@24,seq6843@22,0.9999999999999999
seq8582@24,seq422@200,0.9999999999999999
seq8582@24,seq1897@178,0.9999999999999999
seq8582@24,seq5347@9,0.9999999999999999
seq8582@24,seq480@18,0.9999999999999999
seq8582@24,seq1533@133,0.9999999999999999
seq8582@24,seq732@115,0.9999999999999999
seq8582@24,seq2311@42,0.9999999999999999
seq8582@24,seq8898@42,0.9999999999999999
seq8582@24,seq5884@39,0.9999999999999999
seq8582@24,seq5802@36,0.9999999999999999
seq8582@24,seq15354@27,0.9999999999999999
seq8582@24,seq4181@13,0.9999999999999999
seq8582@24,seq13@88952,0.9999999999999999
seq8582@24,seq513@247,0.9999999999999999
seq8582@24,seq5770@35,0.9999999999999999
seq1572@127,seq5182@23,0.9999999999999999
seq1572@127,seq2070@59,0.9999999999999999
seq1572@127,seq8448@84,0.9999999999999999
seq1572@127,seq1353@20,0.9999999999999999
seq1572@127,seq18765@31,0.9999999999999999
seq1572@127,seq6785@19,0.9999999999999999
seq1572@127,seq406@158,0.9999999999999999
seq1572@127,seq453@172,0.9999999999999999
seq1572@127,seq9619@16,0.9999999999999999
seq1572@127,seq113@167,0.9999999999999999
seq1572@127,seq13911@16,0.9878787878787878
seq1572@127,seq2051@51,0.9999999999999999
seq1572@127,seq6528@15,0.9999999999999999
seq1572@127,seq209@48,0.9999999999999999
seq1572@127,seq129@84,0.9999999999999999
seq1572@127,seq9155@15,0.9999999999999999
seq1572@127,seq4421@119,0.9999999999999999
seq1572@127,seq14196@15,0.9999999999999999
seq1572@127,seq705@21,0.9999999999999999
seq1572@127,seq3612@12,0.9878787878787878
seq1572@127,seq2619@53,0.9999999999999999
seq1572@127,seq5469@12,0.9999999999999999
seq1572@127,seq1454@22,0.9999999999999999
seq1572@127,seq14454@12,0.9999999999999999
seq1572@127,seq6920@32,0.9999999999999999
seq1572@127,seq1085@11,0.9878787878787878
seq1572@127,seq2256@83,0.9999999999999999
seq1572@127,seq22741@11,0.9999999999999999
seq1572@127,seq3065@12,0.9999999999999999
seq1572@127,seq610@161,0.9999999999999999
seq1572@127,seq26929@10,0.9999999999999999
seq1572@127,seq1213@79,0.9999999999999999
seq1572@127,seq34076@9,0.9999999999999999
seq1572@127,seq27858@17,0.9999999999999999
seq1572@127,seq1752@93,0.9999999999999999
seq1572@127,seq8203@8,0.9999999999999999
seq1572@127,seq12733@11,0.9999999999999999
seq1572@127,seq159@130,0.9999999999999999
seq1572@127,seq25597@14,0.9999999999999999
seq1572@127,seq6843@22,0.9999999999999999
seq1572@127,seq422@200,0.9999999999999999
seq1572@127,seq1897@178,0.9999999999999999
seq1572@127,seq5347@9,0.9999999999999999
seq1572@127,seq480@18,0.9999999999999999
seq1572@127,seq1533@133,0.9999999999999999
seq1572@127,seq732@115,0.9999999999999999
seq1572@127,seq2311@42,0.9999999999999999
seq1572@127,seq8898@42,0.9999999999999999
seq1572@127,seq5884@39,0.9999999999999999
seq1572@127,seq5802@36,0.9999999999999999
seq1572@127,seq15354@27,0.9999999999999999
seq1572@127,seq4181@13,0.9999999999999999
seq1572@127,seq13@88952,0.9999999999999999
seq1572@127,seq513@247,0.9999999999999999
seq1572@127,seq5770@35,0.9999999999999999
seq5182@23,seq2070@59,0.9999999999999999
seq5182@23,seq8448@84,0.9999999999999999
seq5182@23,seq1353@20,0.9999999999999999
seq5182@23,seq18765@31,0.9999999999999999
seq5182@23,seq6785@19,0.9999999999999999
seq5182@23,seq406@158,0.9999999999999999
seq5182@23,seq453@172,0.9999999999999999
seq5182@23,seq9619@16,0.9999999999999999
seq5182@23,seq113@167,0.9999999999999999
seq5182@23,seq13911@16,0.9878787878787878
seq5182@23,seq2051@51,0.9999999999999999
seq5182@23,seq6528@15,0.9999999999999999
seq5182@23,seq209@48,0.9999999999999999
seq5182@23,seq129@84,0.9999999999999999
seq5182@23,seq9155@15,0.9999999999999999
seq5182@23,seq4421@119,0.9999999999999999
seq5182@23,seq14196@15,0.9999999999999999
seq5182@23,seq705@21,0.9999999999999999
seq5182@23,seq3612@12,0.9878787878787878
seq5182@23,seq2619@53,0.9999999999999999
seq5182@23,seq5469@12,0.9999999999999999
seq5182@23,seq1454@22,0.9999999999999999
seq5182@23,seq14454@12,0.9999999999999999
seq5182@23,seq6920@32,0.9999999999999999
seq5182@23,seq1085@11,0.9878787878787878
seq5182@23,seq2256@83,0.9999999999999999
seq5182@23,seq22741@11,0.9999999999999999
seq5182@23,seq3065@12,0.9999999999999999
seq5182@23,seq610@161,0.9999999999999999
seq5182@23,seq26929@10,0.9999999999999999
seq5182@23,seq1213@79,0.9999999999999999
