Protein1,Protein2,SpearmanSimilarity
seq1233@87,seq7922@7,0.9999999999999999
seq1233@87,seq1583@7,0.9999999999999999
seq1233@87,seq1838@20,0.9999999999999999
seq1233@87,seq336@7,0.9999999999999999
seq1233@87,seq2965@11,0.9999999999999999
seq1233@87,seq456@44,0.9999999999999999
seq1233@87,seq295@71,0.9999999999999999
seq1233@87,seq578@56,0.9999999999999999
seq1233@87,seq16975@37,0.9999999999999999
seq1233@87,seq98@28,0.9999999999999999
seq1233@87,seq2098@24,0.9999999999999999
seq1233@87,seq8485@18,0.9999999999999999
seq1233@87,seq2603@17,0.9999999999999999
seq1233@87,seq29568@15,0.9999999999999999
seq1233@87,seq12704@11,0.9999999999999999
seq1233@87,seq6072@10,0.9999999999999999
seq1233@87,seq14608@9,0.9999999999999999
seq1233@87,seq16280@8,0.9999999999999999
seq1233@87,seq21536@8,0.996965091635306
seq1233@87,seq9319@7,0.9999999999999999
seq1233@87,seq11034@8,0.9999999999999999
seq1233@87,seq4757@19,0.9999999999999999
seq1233@87,seq5510@8,0.9999999999999999
seq1233@87,seq11@25930,0.9999999999999999
seq1233@87,seq2144@61,0.9999999999999999
seq1233@87,seq2848@18,0.9999999999999999
seq1233@87,seq195@22,0.9999999999999999
seq1233@87,seq1101@13,0.9999999999999999
seq1233@87,seq16645@27,0.9999999999999999
seq1233@87,seq14175@11,0.9999999999999999
seq1233@87,seq4640@14,0.9999999999999999
seq1233@87,seq14017@10,0.9999999999999999
seq1233@87,seq4307@13,0.9999999999999999
seq1233@87,seq9443@8,0.9999999999999999
seq1233@87,seq3255@18,0.9999999999999999
seq1233@87,seq4118@7,0.9999999999999999
seq1233@87,seq9960@8,0.9999999999999999
seq1233@87,seq29659@7,0.9999999999999999
seq1233@87,seq3722@14,0.9999999999999999
seq1233@87,seq1724@14,0.9999999999999999
seq1233@87,seq835@22,0.9999999999999999
seq1233@87,seq12537@11,0.9999999999999999
seq1233@87,seq1869@18,0.9999999999999999
seq1233@87,seq2266@81,0.9999999999999999
seq1233@87,seq2854@74,0.9999999999999999
seq1233@87,seq1236@51,0.9999999999999999
seq1233@87,seq118@39,0.9999999999999999
seq1233@87,seq484@38,0.9999999999999999
seq1233@87,seq2697@34,0.9999999999999999
seq1233@87,seq2760@31,0.9999999999999999
seq1233@87,seq2319@27,0.9999999999999999
seq1233@87,seq186@24,0.9999999999999999
seq1233@87,seq2227@18,0.9878787878787878
seq1233@87,seq2908@15,0.9999999999999999
seq1233@87,seq11864@11,0.9999999999999999
seq1233@87,seq9055@9,0.9999999999999999
seq1233@87,seq14635@7,0.9999999999999999
seq1233@87,seq17661@7,0.9999999999999999
seq1233@87,seq26691@7,0.9999999999999999
seq1233@87,seq5@26577,0.9999999999999999
seq1233@87,seq8147@25,0.9999999999999999
naive,seq61245@9,0.9878787878787878
naive,seq68@13304,0.9999999999999999
naive,seq4410@15,0.9999999999999999
naive,seq18335@38,0.9999999999999999
naive,seq5743@24,0.9999999999999999
naive,seq28851@8,0.9999999999999999
naive,seq1329@22,0.9878787878787878
naive,seq19781@7,0.9999999999999999
naive,seq1258@14,0.9999999999999999
naive,seq1898@10,0.9999999999999999
naive,seq15455@8,0.9999999999999999
naive,seq7@1691,0.9999999999999999
naive,seq1228@138,0.9999999999999999
naive,seq545@25,0.9999999999999999
naive,seq20716@7,0.9999999999999999
naive,seq7214@20,0.9999999999999999
naive,seq8306@8,0.9999999999999999
naive,seq391@21,0.9999999999999999
naive,seq444@299,0.9999999999999999
naive,seq245@297,0.9999999999999999
naive,seq20275@7,0.9999999999999999
naive,seq527@25,0.9999999999999999
naive,seq11146@28,0.9999999999999999
naive,seq855@17,0.9878787878787878
naive,seq1813@95,0.9999999999999999
naive,seq11828@13,0.9999999999999999
naive,seq24695@20,0.9999999999999999
naive,seq3336@8,0.9999999999999999
naive,seq1826@24,0.9878787878787878
naive,seq28133@8,0.9999999999999999
naive,seq6101@16,0.9999999999999999
naive,seq7922@7,0.9999999999999999
naive,seq1583@7,0.9999999999999999
naive,seq1838@20,0.9999999999999999
naive,seq336@7,0.9999999999999999
naive,seq2965@11,0.9999999999999999
naive,seq456@44,0.9999999999999999
naive,seq295@71,0.9999999999999999
naive,seq578@56,0.9999999999999999
naive,seq16975@37,0.9999999999999999
naive,seq98@28,0.9999999999999999
naive,seq2098@24,0.9999999999999999
naive,seq8485@18,0.9999999999999999
naive,seq2603@17,0.9999999999999999
naive,seq29568@15,0.9999999999999999
naive,seq12704@11,0.9999999999999999
naive,seq6072@10,0.9999999999999999
naive,seq14608@9,0.9999999999999999
naive,seq16280@8,0.9999999999999999
naive,seq21536@8,0.996965091635306
naive,seq9319@7,0.9999999999999999
naive,seq11034@8,0.9999999999999999
naive,seq4757@19,0.9999999999999999
naive,seq5510@8,0.9999999999999999
naive,seq11@25930,0.9999999999999999
naive,seq2144@61,0.9999999999999999
naive,seq2848@18,0.9999999999999999
naive,seq195@22,0.9999999999999999
naive,seq1101@13,0.9999999999999999
naive,seq16645@27,0.9999999999999999
naive,seq14175@11,0.9999999999999999
naive,seq4640@14,0.9999999999999999
naive,seq14017@10,0.9999999999999999
naive,seq4307@13,0.9999999999999999
naive,seq9443@8,0.9999999999999999
naive,seq3255@18,0.9999999999999999
naive,seq4118@7,0.9999999999999999
naive,seq9960@8,0.9999999999999999
naive,seq29659@7,0.9999999999999999
naive,seq3722@14,0.9999999999999999
naive,seq1724@14,0.9999999999999999
naive,seq835@22,0.9999999999999999
naive,seq12537@11,0.9999999999999999
naive,seq1869@18,0.9999999999999999
naive,seq2266@81,0.9999999999999999
naive,seq2854@74,0.9999999999999999
naive,seq1236@51,0.9999999999999999
naive,seq118@39,0.9999999999999999
naive,seq484@38,0.9999999999999999
naive,seq2697@34,0.9999999999999999
naive,seq2760@31,0.9999999999999999
naive,seq2319@27,0.9999999999999999
naive,seq186@24,0.9999999999999999
naive,seq2227@18,0.9878787878787878
naive,seq2908@15,0.9999999999999999
naive,seq11864@11,0.9999999999999999
naive,seq9055@9,0.9999999999999999
naive,seq14635@7,0.9999999999999999
naive,seq17661@7,0.9999999999999999
naive,seq26691@7,0.9999999999999999
naive,seq5@26577,0.9999999999999999
naive,seq8147@25,0.9999999999999999
seq61245@9,seq68@13304,0.9878787878787878
seq61245@9,seq4410@15,0.9878787878787878
seq61245@9,seq18335@38,0.9878787878787878
seq61245@9,seq5743@24,0.9878787878787878
seq61245@9,seq28851@8,0.9878787878787878
seq61245@9,seq1329@22,0.9999999999999999
seq61245@9,seq19781@7,0.9878787878787878
seq61245@9,seq1258@14,0.9878787878787878
seq61245@9,seq1898@10,0.9878787878787878
seq61245@9,seq15455@8,0.9878787878787878
seq61245@9,seq7@1691,0.9878787878787878
seq61245@9,seq1228@138,0.9878787878787878
seq61245@9,seq545@25,0.9878787878787878
seq61245@9,seq20716@7,0.9878787878787878
seq61245@9,seq7214@20,0.9878787878787878
seq61245@9,seq8306@8,0.9878787878787878
seq61245@9,seq391@21,0.9878787878787878
seq61245@9,seq444@299,0.9878787878787878
seq61245@9,seq245@297,0.9878787878787878
seq61245@9,seq20275@7,0.9878787878787878
seq61245@9,seq527@25,0.9878787878787878
seq61245@9,seq11146@28,0.9878787878787878
seq61245@9,seq855@17,0.9999999999999999
seq61245@9,seq1813@95,0.9878787878787878
seq61245@9,seq11828@13,0.9878787878787878
seq61245@9,seq24695@20,0.9878787878787878
seq61245@9,seq3336@8,0.9878787878787878
seq61245@9,seq1826@24,0.9636363636363635
seq61245@9,seq28133@8,0.9878787878787878
seq61245@9,seq6101@16,0.9878787878787878
seq61245@9,seq7922@7,0.9878787878787878
seq61245@9,seq1583@7,0.9878787878787878
seq61245@9,seq1838@20,0.9878787878787878
seq61245@9,seq336@7,0.9878787878787878
seq61245@9,seq2965@11,0.9878787878787878
seq61245@9,seq456@44,0.9878787878787878
seq61245@9,seq295@71,0.9878787878787878
seq61245@9,seq578@56,0.9878787878787878
seq61245@9,seq16975@37,0.9878787878787878
seq61245@9,seq98@28,0.9878787878787878
seq61245@9,seq2098@24,0.9878787878787878
seq61245@9,seq8485@18,0.9878787878787878
seq61245@9,seq2603@17,0.9878787878787878
seq61245@9,seq29568@15,0.9878787878787878
seq61245@9,seq12704@11,0.9878787878787878
seq61245@9,seq6072@10,0.9878787878787878
seq61245@9,seq14608@9,0.9878787878787878
seq61245@9,seq16280@8,0.9878787878787878
seq61245@9,seq21536@8,0.996965091635306
seq61245@9,seq9319@7,0.9878787878787878
seq61245@9,seq11034@8,0.9878787878787878
seq61245@9,seq4757@19,0.9878787878787878
seq61245@9,seq5510@8,0.9878787878787878
seq61245@9,seq11@25930,0.9878787878787878
seq61245@9,seq2144@61,0.9878787878787878
seq61245@9,seq2848@18,0.9878787878787878
seq61245@9,seq195@22,0.9878787878787878
seq61245@9,seq1101@13,0.9878787878787878
seq61245@9,seq16645@27,0.9878787878787878
seq61245@9,seq14175@11,0.9878787878787878
seq61245@9,seq4640@14,0.9878787878787878
seq61245@9,seq14017@10,0.9878787878787878
seq61245@9,seq4307@13,0.9878787878787878
seq61245@9,seq9443@8,0.9878787878787878
seq61245@9,seq3255@18,0.9878787878787878
seq61245@9,seq4118@7,0.9878787878787878
seq61245@9,seq9960@8,0.9878787878787878
seq61245@9,seq29659@7,0.9878787878787878
seq61245@9,seq3722@14,0.9878787878787878
seq61245@9,seq1724@14,0.9878787878787878
seq61245@9,seq835@22,0.9878787878787878
seq61245@9,seq12537@11,0.9878787878787878
seq61245@9,seq1869@18,0.9878787878787878
seq61245@9,seq2266@81,0.9878787878787878
seq61245@9,seq2854@74,0.9878787878787878
seq61245@9,seq1236@51,0.9878787878787878
seq61245@9,seq118@39,0.9878787878787878
seq61245@9,seq484@38,0.9878787878787878
seq61245@9,seq2697@34,0.9878787878787878
seq61245@9,seq2760@31,0.9878787878787878
seq61245@9,seq2319@27,0.9878787878787878
seq61245@9,seq186@24,0.9878787878787878
seq61245@9,seq2227@18,0.9999999999999999
seq61245@9,seq2908@15,0.9878787878787878
seq61245@9,seq11864@11,0.9878787878787878
seq61245@9,seq9055@9,0.9878787878787878
seq61245@9,seq14635@7,0.9878787878787878
seq61245@9,seq17661@7,0.9878787878787878
seq61245@9,seq26691@7,0.9878787878787878
seq61245@9,seq5@26577,0.9878787878787878
seq61245@9,seq8147@25,0.9878787878787878
seq68@13304,seq4410@15,0.9999999999999999
seq68@13304,seq18335@38,0.9999999999999999
seq68@13304,seq5743@24,0.9999999999999999
seq68@13304,seq28851@8,0.9999999999999999
seq68@13304,seq1329@22,0.9878787878787878
seq68@13304,seq19781@7,0.9999999999999999
seq68@13304,seq1258@14,0.9999999999999999
seq68@13304,seq1898@10,0.9999999999999999
seq68@13304,seq15455@8,0.9999999999999999
seq68@13304,seq7@1691,0.9999999999999999
seq68@13304,seq1228@138,0.9999999999999999
seq68@13304,seq545@25,0.9999999999999999
seq68@13304,seq20716@7,0.9999999999999999
seq68@13304,seq7214@20,0.9999999999999999
seq68@13304,seq8306@8,0.9999999999999999
seq68@13304,seq391@21,0.9999999999999999
seq68@13304,seq444@299,0.9999999999999999
seq68@13304,seq245@297,0.9999999999999999
seq68@13304,seq20275@7,0.9999999999999999
seq68@13304,seq527@25,0.9999999999999999
seq68@13304,seq11146@28,0.9999999999999999
seq68@13304,seq855@17,0.9878787878787878
seq68@13304,seq1813@95,0.9999999999999999
seq68@13304,seq11828@13,0.9999999999999999
seq68@13304,seq24695@20,0.9999999999999999
seq68@13304,seq3336@8,0.9999999999999999
seq68@13304,seq1826@24,0.9878787878787878
seq68@13304,seq28133@8,0.9999999999999999
seq68@13304,seq6101@16,0.9999999999999999
seq68@13304,seq7922@7,0.9999999999999999
seq68@13304,seq1583@7,0.9999999999999999
seq68@13304,seq1838@20,0.9999999999999999
seq68@13304,seq336@7,0.9999999999999999
seq68@13304,seq2965@11,0.9999999999999999
seq68@13304,seq456@44,0.9999999999999999
seq68@13304,seq295@71,0.9999999999999999
seq68@13304,seq578@56,0.9999999999999999
seq68@13304,seq16975@37,0.9999999999999999
seq68@13304,seq98@28,0.9999999999999999
seq68@13304,seq2098@24,0.9999999999999999
seq68@13304,seq8485@18,0.9999999999999999
seq68@13304,seq2603@17,0.9999999999999999
seq68@13304,seq29568@15,0.9999999999999999
seq68@13304,seq12704@11,0.9999999999999999
seq68@13304,seq6072@10,0.9999999999999999
seq68@13304,seq14608@9,0.9999999999999999
seq68@13304,seq16280@8,0.9999999999999999
seq68@13304,seq21536@8,0.996965091635306
seq68@13304,seq9319@7,0.9999999999999999
seq68@13304,seq11034@8,0.9999999999999999
seq68@13304,seq4757@19,0.9999999999999999
seq68@13304,seq5510@8,0.9999999999999999
seq68@13304,seq11@25930,0.9999999999999999
seq68@13304,seq2144@61,0.9999999999999999
seq68@13304,seq2848@18,0.9999999999999999
seq68@13304,seq195@22,0.9999999999999999
seq68@13304,seq1101@13,0.9999999999999999
seq68@13304,seq16645@27,0.9999999999999999
seq68@13304,seq14175@11,0.9999999999999999
seq68@13304,seq4640@14,0.9999999999999999
seq68@13304,seq14017@10,0.9999999999999999
seq68@13304,seq4307@13,0.9999999999999999
seq68@13304,seq9443@8,0.9999999999999999
seq68@13304,seq3255@18,0.9999999999999999
seq68@13304,seq4118@7,0.9999999999999999
seq68@13304,seq9960@8,0.9999999999999999
seq68@13304,seq29659@7,0.9999999999999999
seq68@13304,seq3722@14,0.9999999999999999
seq68@13304,seq1724@14,0.9999999999999999
seq68@13304,seq835@22,0.9999999999999999
seq68@13304,seq12537@11,0.9999999999999999
seq68@13304,seq1869@18,0.9999999999999999
seq68@13304,seq2266@81,0.9999999999999999
seq68@13304,seq2854@74,0.9999999999999999
seq68@13304,seq1236@51,0.9999999999999999
seq68@13304,seq118@39,0.9999999999999999
seq68@13304,seq484@38,0.9999999999999999
seq68@13304,seq2697@34,0.9999999999999999
seq68@13304,seq2760@31,0.9999999999999999
seq68@13304,seq2319@27,0.9999999999999999
seq68@13304,seq186@24,0.9999999999999999
seq68@13304,seq2227@18,0.9878787878787878
seq68@13304,seq2908@15,0.9999999999999999
seq68@13304,seq11864@11,0.9999999999999999
seq68@13304,seq9055@9,0.9999999999999999
seq68@13304,seq14635@7,0.9999999999999999
seq68@13304,seq17661@7,0.9999999999999999
seq68@13304,seq26691@7,0.9999999999999999
seq68@13304,seq5@26577,0.9999999999999999
seq68@13304,seq8147@25,0.9999999999999999
seq4410@15,seq18335@38,0.9999999999999999
seq4410@15,seq5743@24,0.9999999999999999
seq4410@15,seq28851@8,0.9999999999999999
seq4410@15,seq1329@22,0.9878787878787878
seq4410@15,seq19781@7,0.9999999999999999
seq4410@15,seq1258@14,0.9999999999999999
seq4410@15,seq1898@10,0.9999999999999999
seq4410@15,seq15455@8,0.9999999999999999
seq4410@15,seq7@1691,0.9999999999999999
seq4410@15,seq1228@138,0.9999999999999999
seq4410@15,seq545@25,0.9999999999999999
seq4410@15,seq20716@7,0.9999999999999999
seq4410@15,seq7214@20,0.9999999999999999
seq4410@15,seq8306@8,0.9999999999999999
seq4410@15,seq391@21,0.9999999999999999
seq4410@15,seq444@299,0.9999999999999999
seq4410@15,seq245@297,0.9999999999999999
seq4410@15,seq20275@7,0.9999999999999999
seq4410@15,seq527@25,0.9999999999999999
seq4410@15,seq11146@28,0.9999999999999999
seq4410@15,seq855@17,0.9878787878787878
seq4410@15,seq1813@95,0.9999999999999999
seq4410@15,seq11828@13,0.9999999999999999
seq4410@15,seq24695@20,0.9999999999999999
seq4410@15,seq3336@8,0.9999999999999999
seq4410@15,seq1826@24,0.9878787878787878
seq4410@15,seq28133@8,0.9999999999999999
seq4410@15,seq6101@16,0.9999999999999999
seq4410@15,seq7922@7,0.9999999999999999
seq4410@15,seq1583@7,0.9999999999999999
seq4410@15,seq1838@20,0.9999999999999999
seq4410@15,seq336@7,0.9999999999999999
seq4410@15,seq2965@11,0.9999999999999999
seq4410@15,seq456@44,0.9999999999999999
seq4410@15,seq295@71,0.9999999999999999
seq4410@15,seq578@56,0.9999999999999999
seq4410@15,seq16975@37,0.9999999999999999
seq4410@15,seq98@28,0.9999999999999999
seq4410@15,seq2098@24,0.9999999999999999
seq4410@15,seq8485@18,0.9999999999999999
seq4410@15,seq2603@17,0.9999999999999999
seq4410@15,seq29568@15,0.9999999999999999
seq4410@15,seq12704@11,0.9999999999999999
seq4410@15,seq6072@10,0.9999999999999999
seq4410@15,seq14608@9,0.9999999999999999
seq4410@15,seq16280@8,0.9999999999999999
seq4410@15,seq21536@8,0.996965091635306
seq4410@15,seq9319@7,0.9999999999999999
seq4410@15,seq11034@8,0.9999999999999999
seq4410@15,seq4757@19,0.9999999999999999
seq4410@15,seq5510@8,0.9999999999999999
seq4410@15,seq11@25930,0.9999999999999999
seq4410@15,seq2144@61,0.9999999999999999
seq4410@15,seq2848@18,0.9999999999999999
seq4410@15,seq195@22,0.9999999999999999
seq4410@15,seq1101@13,0.9999999999999999
seq4410@15,seq16645@27,0.9999999999999999
seq4410@15,seq14175@11,0.9999999999999999
seq4410@15,seq4640@14,0.9999999999999999
seq4410@15,seq14017@10,0.9999999999999999
seq4410@15,seq4307@13,0.9999999999999999
seq4410@15,seq9443@8,0.9999999999999999
seq4410@15,seq3255@18,0.9999999999999999
seq4410@15,seq4118@7,0.9999999999999999
seq4410@15,seq9960@8,0.9999999999999999
seq4410@15,seq29659@7,0.9999999999999999
seq4410@15,seq3722@14,0.9999999999999999
seq4410@15,seq1724@14,0.9999999999999999
seq4410@15,seq835@22,0.9999999999999999
seq4410@15,seq12537@11,0.9999999999999999
seq4410@15,seq1869@18,0.9999999999999999
seq4410@15,seq2266@81,0.9999999999999999
seq4410@15,seq2854@74,0.9999999999999999
seq4410@15,seq1236@51,0.9999999999999999
seq4410@15,seq118@39,0.9999999999999999
seq4410@15,seq484@38,0.9999999999999999
seq4410@15,seq2697@34,0.9999999999999999
seq4410@15,seq2760@31,0.9999999999999999
seq4410@15,seq2319@27,0.9999999999999999
seq4410@15,seq186@24,0.9999999999999999
seq4410@15,seq2227@18,0.9878787878787878
seq4410@15,seq2908@15,0.9999999999999999
seq4410@15,seq11864@11,0.9999999999999999
seq4410@15,seq9055@9,0.9999999999999999
seq4410@15,seq14635@7,0.9999999999999999
seq4410@15,seq17661@7,0.9999999999999999
seq4410@15,seq26691@7,0.9999999999999999
seq4410@15,seq5@26577,0.9999999999999999
seq4410@15,seq8147@25,0.9999999999999999
seq18335@38,seq5743@24,0.9999999999999999
seq18335@38,seq28851@8,0.9999999999999999
seq18335@38,seq1329@22,0.9878787878787878
seq18335@38,seq19781@7,0.9999999999999999
seq18335@38,seq1258@14,0.9999999999999999
seq18335@38,seq1898@10,0.9999999999999999
seq18335@38,seq15455@8,0.9999999999999999
seq18335@38,seq7@1691,0.9999999999999999
seq18335@38,seq1228@138,0.9999999999999999
seq18335@38,seq545@25,0.9999999999999999
seq18335@38,seq20716@7,0.9999999999999999
seq18335@38,seq7214@20,0.9999999999999999
seq18335@38,seq8306@8,0.9999999999999999
seq18335@38,seq391@21,0.9999999999999999
seq18335@38,seq444@299,0.9999999999999999
seq18335@38,seq245@297,0.9999999999999999
seq18335@38,seq20275@7,0.9999999999999999
seq18335@38,seq527@25,0.9999999999999999
seq18335@38,seq11146@28,0.9999999999999999
seq18335@38,seq855@17,0.9878787878787878
seq18335@38,seq1813@95,0.9999999999999999
seq18335@38,seq11828@13,0.9999999999999999
seq18335@38,seq24695@20,0.9999999999999999
seq18335@38,seq3336@8,0.9999999999999999
seq18335@38,seq1826@24,0.9878787878787878
seq18335@38,seq28133@8,0.9999999999999999
seq18335@38,seq6101@16,0.9999999999999999
seq18335@38,seq7922@7,0.9999999999999999
seq18335@38,seq1583@7,0.9999999999999999
seq18335@38,seq1838@20,0.9999999999999999
seq18335@38,seq336@7,0.9999999999999999
seq18335@38,seq2965@11,0.9999999999999999
seq18335@38,seq456@44,0.9999999999999999
seq18335@38,seq295@71,0.9999999999999999
seq18335@38,seq578@56,0.9999999999999999
seq18335@38,seq16975@37,0.9999999999999999
seq18335@38,seq98@28,0.9999999999999999
seq18335@38,seq2098@24,0.9999999999999999
seq18335@38,seq8485@18,0.9999999999999999
seq18335@38,seq2603@17,0.9999999999999999
seq18335@38,seq29568@15,0.9999999999999999
seq18335@38,seq12704@11,0.9999999999999999
seq18335@38,seq6072@10,0.9999999999999999
seq18335@38,seq14608@9,0.9999999999999999
seq18335@38,seq16280@8,0.9999999999999999
seq18335@38,seq21536@8,0.996965091635306
seq18335@38,seq9319@7,0.9999999999999999
seq18335@38,seq11034@8,0.9999999999999999
seq18335@38,seq4757@19,0.9999999999999999
seq18335@38,seq5510@8,0.9999999999999999
seq18335@38,seq11@25930,0.9999999999999999
seq18335@38,seq2144@61,0.9999999999999999
seq18335@38,seq2848@18,0.9999999999999999
seq18335@38,seq195@22,0.9999999999999999
seq18335@38,seq1101@13,0.9999999999999999
seq18335@38,seq16645@27,0.9999999999999999
seq18335@38,seq14175@11,0.9999999999999999
seq18335@38,seq4640@14,0.9999999999999999
seq18335@38,seq14017@10,0.9999999999999999
seq18335@38,seq4307@13,0.9999999999999999
seq18335@38,seq9443@8,0.9999999999999999
seq18335@38,seq3255@18,0.9999999999999999
seq18335@38,seq4118@7,0.9999999999999999
seq18335@38,seq9960@8,0.9999999999999999
seq18335@38,seq29659@7,0.9999999999999999
seq18335@38,seq3722@14,0.9999999999999999
seq18335@38,seq1724@14,0.9999999999999999
seq18335@38,seq835@22,0.9999999999999999
seq18335@38,seq12537@11,0.9999999999999999
seq18335@38,seq1869@18,0.9999999999999999
seq18335@38,seq2266@81,0.9999999999999999
seq18335@38,seq2854@74,0.9999999999999999
seq18335@38,seq1236@51,0.9999999999999999
seq18335@38,seq118@39,0.9999999999999999
seq18335@38,seq484@38,0.9999999999999999
seq18335@38,seq2697@34,0.9999999999999999
seq18335@38,seq2760@31,0.9999999999999999
seq18335@38,seq2319@27,0.9999999999999999
seq18335@38,seq186@24,0.9999999999999999
