Protein1,Protein2,SpearmanSimilarity
seq4725@4,seq4099@21,0.9999999999999999
seq4725@4,seq2519@3,0.9999999999999999
seq4725@4,seq4258@3,0.9999999999999999
seq276@3,seq712@3,0.9878787878787878
seq276@3,seq757@3,0.9999999999999999
seq276@3,seq1424@3,0.9999999999999999
seq276@3,seq221@2,0.9999999999999999
seq276@3,seq3622@2,0.9999999999999999
seq276@3,seq6293@2,0.9999999999999999
seq276@3,seq7134@2,0.9999999999999999
seq276@3,seq14179@2,0.9999999999999999
seq276@3,seq17948@2,0.9999999999999999
seq276@3,seq19@917,0.9999999999999999
seq276@3,seq20544@2,0.9999999999999999
seq276@3,seq5388@2,0.9999999999999999
seq276@3,seq4649@8,0.9999999999999999
seq276@3,seq14199@3,0.9999999999999999
seq276@3,seq319@27,0.9999999999999999
seq276@3,seq200@7,0.9999999999999999
seq276@3,seq2884@46,0.9999999999999999
seq276@3,seq1486@4,0.9999999999999999
seq276@3,seq3472@7,0.9999999999999999
seq276@3,seq526@3,0.9999999999999999
seq276@3,seq7534@5,0.9999999999999999
seq276@3,seq6331@3,0.9999999999999999
seq276@3,seq7977@5,0.9999999999999999
seq276@3,seq9495@3,0.9999999999999999
seq276@3,seq569@31,0.9999999999999999
seq276@3,seq10572@3,0.9999999999999999
seq276@3,seq225@14,0.9999999999999999
seq276@3,seq14021@3,0.9999999999999999
seq276@3,seq888@22,0.9999999999999999
seq276@3,seq1826@2,0.9999999999999999
seq276@3,seq750@16,0.9999999999999999
seq276@3,seq3750@2,0.9999999999999999
seq276@3,seq219@4,0.9999999999999999
seq276@3,seq6308@2,0.9999999999999999
seq276@3,seq4869@3,0.9999999999999999
seq276@3,seq3295@17,0.9999999999999999
seq276@3,seq8153@2,0.9999999999999999
seq276@3,seq15631@3,0.9999999999999999
seq276@3,seq6565@6,0.9999999999999999
seq276@3,seq8764@2,0.9999999999999999
seq276@3,seq2900@5,0.9999999999999999
seq276@3,seq724@11,0.9999999999999999
seq276@3,seq9594@2,0.9999999999999999
seq276@3,seq985@9,0.9999999999999999
seq276@3,seq11038@2,0.9999999999999999
seq276@3,seq1751@10,0.9999999999999999
seq276@3,seq12322@2,0.9999999999999999
seq276@3,seq8351@2,0.9999999999999999
seq276@3,seq74@23,0.9999999999999999
seq276@3,seq14613@2,0.9999999999999999
seq276@3,seq586@3,0.9999999999999999
seq276@3,seq121@33,0.9999999999999999
seq276@3,seq3257@5,0.9999999999999999
seq276@3,seq1661@16,0.9999999999999999
seq276@3,seq3496@14,0.9999999999999999
seq276@3,seq657@16,0.9999999999999999
seq276@3,seq619@39,0.9999999999999999
seq276@3,seq2149@29,0.9999999999999999
seq276@3,seq176@25,0.9999999999999999
seq276@3,seq5540@18,0.9999999999999999
seq276@3,seq1172@13,0.9999999999999999
seq276@3,seq6557@11,0.9999999999999999
seq276@3,seq2294@10,0.9999999999999999
seq276@3,seq5670@10,0.9999999999999999
seq276@3,seq7624@10,0.9999999999999999
seq276@3,seq1586@8,0.9999999999999999
seq276@3,seq2833@8,0.9999999999999999
seq276@3,seq3672@8,0.9999999999999999
seq276@3,seq1258@6,0.9999999999999999
seq276@3,seq80@5,0.9999999999999999
seq276@3,seq12563@4,0.9878787878787878
seq276@3,seq3880@4,0.9999999999999999
seq276@3,seq6336@3,0.9999999999999999
seq276@3,seq767@2,0.9999999999999999
seq276@3,seq6674@2,0.9999999999999999
seq276@3,seq9254@2,0.9999999999999999
seq276@3,seq14203@2,0.9999999999999999
seq276@3,seq242@13,0.9999999999999999
seq276@3,seq2408@28,0.9999999999999999
seq276@3,seq5@14279,0.9999999999999999
seq276@3,seq190@11,0.9999999999999999
seq276@3,seq1700@2,0.9999999999999999
seq276@3,seq9598@2,0.9999999999999999
seq276@3,seq4099@21,0.9999999999999999
seq276@3,seq2519@3,0.9999999999999999
seq276@3,seq4258@3,0.9999999999999999
seq712@3,seq757@3,0.9878787878787878
seq712@3,seq1424@3,0.9878787878787878
seq712@3,seq221@2,0.9878787878787878
seq712@3,seq3622@2,0.9878787878787878
seq712@3,seq6293@2,0.9878787878787878
seq712@3,seq7134@2,0.9878787878787878
seq712@3,seq14179@2,0.9878787878787878
seq712@3,seq17948@2,0.9878787878787878
seq712@3,seq19@917,0.9878787878787878
seq712@3,seq20544@2,0.9878787878787878
seq712@3,seq5388@2,0.9878787878787878
seq712@3,seq4649@8,0.9878787878787878
seq712@3,seq14199@3,0.9878787878787878
seq712@3,seq319@27,0.9878787878787878
seq712@3,seq200@7,0.9878787878787878
seq712@3,seq2884@46,0.9878787878787878
seq712@3,seq1486@4,0.9878787878787878
seq712@3,seq3472@7,0.9878787878787878
seq712@3,seq526@3,0.9878787878787878
seq712@3,seq7534@5,0.9878787878787878
seq712@3,seq6331@3,0.9878787878787878
seq712@3,seq7977@5,0.9878787878787878
seq712@3,seq9495@3,0.9878787878787878
seq712@3,seq569@31,0.9878787878787878
seq712@3,seq10572@3,0.9878787878787878
seq712@3,seq225@14,0.9878787878787878
seq712@3,seq14021@3,0.9878787878787878
seq712@3,seq888@22,0.9878787878787878
seq712@3,seq1826@2,0.9878787878787878
seq712@3,seq750@16,0.9878787878787878
seq712@3,seq3750@2,0.9878787878787878
seq712@3,seq219@4,0.9878787878787878
seq712@3,seq6308@2,0.9878787878787878
seq712@3,seq4869@3,0.9878787878787878
seq712@3,seq3295@17,0.9878787878787878
seq712@3,seq8153@2,0.9878787878787878
seq712@3,seq15631@3,0.9878787878787878
seq712@3,seq6565@6,0.9878787878787878
seq712@3,seq8764@2,0.9878787878787878
seq712@3,seq2900@5,0.9878787878787878
seq712@3,seq724@11,0.9878787878787878
seq712@3,seq9594@2,0.9878787878787878
seq712@3,seq985@9,0.9878787878787878
seq712@3,seq11038@2,0.9878787878787878
seq712@3,seq1751@10,0.9878787878787878
seq712@3,seq12322@2,0.9878787878787878
seq712@3,seq8351@2,0.9878787878787878
seq712@3,seq74@23,0.9878787878787878
seq712@3,seq14613@2,0.9878787878787878
seq712@3,seq586@3,0.9878787878787878
seq712@3,seq121@33,0.9878787878787878
seq712@3,seq3257@5,0.9878787878787878
seq712@3,seq1661@16,0.9878787878787878
seq712@3,seq3496@14,0.9878787878787878
seq712@3,seq657@16,0.9878787878787878
seq712@3,seq619@39,0.9878787878787878
seq712@3,seq2149@29,0.9878787878787878
seq712@3,seq176@25,0.9878787878787878
seq712@3,seq5540@18,0.9878787878787878
seq712@3,seq1172@13,0.9878787878787878
seq712@3,seq6557@11,0.9878787878787878
seq712@3,seq2294@10,0.9878787878787878
seq712@3,seq5670@10,0.9878787878787878
seq712@3,seq7624@10,0.9878787878787878
seq712@3,seq1586@8,0.9878787878787878
seq712@3,seq2833@8,0.9878787878787878
seq712@3,seq3672@8,0.9878787878787878
seq712@3,seq1258@6,0.9878787878787878
seq712@3,seq80@5,0.9878787878787878
seq712@3,seq12563@4,0.9636363636363635
seq712@3,seq3880@4,0.9878787878787878
seq712@3,seq6336@3,0.9878787878787878
seq712@3,seq767@2,0.9878787878787878
seq712@3,seq6674@2,0.9878787878787878
seq712@3,seq9254@2,0.9878787878787878
seq712@3,seq14203@2,0.9878787878787878
seq712@3,seq242@13,0.9878787878787878
seq712@3,seq2408@28,0.9878787878787878
seq712@3,seq5@14279,0.9878787878787878
seq712@3,seq190@11,0.9878787878787878
seq712@3,seq1700@2,0.9878787878787878
seq712@3,seq9598@2,0.9878787878787878
seq712@3,seq4099@21,0.9878787878787878
seq712@3,seq2519@3,0.9878787878787878
seq712@3,seq4258@3,0.9878787878787878
seq757@3,seq1424@3,0.9999999999999999
seq757@3,seq221@2,0.9999999999999999
seq757@3,seq3622@2,0.9999999999999999
seq757@3,seq6293@2,0.9999999999999999
seq757@3,seq7134@2,0.9999999999999999
seq757@3,seq14179@2,0.9999999999999999
seq757@3,seq17948@2,0.9999999999999999
seq757@3,seq19@917,0.9999999999999999
seq757@3,seq20544@2,0.9999999999999999
seq757@3,seq5388@2,0.9999999999999999
seq757@3,seq4649@8,0.9999999999999999
seq757@3,seq14199@3,0.9999999999999999
seq757@3,seq319@27,0.9999999999999999
seq757@3,seq200@7,0.9999999999999999
seq757@3,seq2884@46,0.9999999999999999
seq757@3,seq1486@4,0.9999999999999999
seq757@3,seq3472@7,0.9999999999999999
seq757@3,seq526@3,0.9999999999999999
seq757@3,seq7534@5,0.9999999999999999
seq757@3,seq6331@3,0.9999999999999999
seq757@3,seq7977@5,0.9999999999999999
seq757@3,seq9495@3,0.9999999999999999
seq757@3,seq569@31,0.9999999999999999
seq757@3,seq10572@3,0.9999999999999999
seq757@3,seq225@14,0.9999999999999999
seq757@3,seq14021@3,0.9999999999999999
seq757@3,seq888@22,0.9999999999999999
seq757@3,seq1826@2,0.9999999999999999
seq757@3,seq750@16,0.9999999999999999
seq757@3,seq3750@2,0.9999999999999999
seq757@3,seq219@4,0.9999999999999999
seq757@3,seq6308@2,0.9999999999999999
seq757@3,seq4869@3,0.9999999999999999
seq757@3,seq3295@17,0.9999999999999999
seq757@3,seq8153@2,0.9999999999999999
seq757@3,seq15631@3,0.9999999999999999
seq757@3,seq6565@6,0.9999999999999999
seq757@3,seq8764@2,0.9999999999999999
seq757@3,seq2900@5,0.9999999999999999
seq757@3,seq724@11,0.9999999999999999
seq757@3,seq9594@2,0.9999999999999999
seq757@3,seq985@9,0.9999999999999999
seq757@3,seq11038@2,0.9999999999999999
seq757@3,seq1751@10,0.9999999999999999
seq757@3,seq12322@2,0.9999999999999999
seq757@3,seq8351@2,0.9999999999999999
seq757@3,seq74@23,0.9999999999999999
seq757@3,seq14613@2,0.9999999999999999
seq757@3,seq586@3,0.9999999999999999
seq757@3,seq121@33,0.9999999999999999
seq757@3,seq3257@5,0.9999999999999999
seq757@3,seq1661@16,0.9999999999999999
seq757@3,seq3496@14,0.9999999999999999
seq757@3,seq657@16,0.9999999999999999
seq757@3,seq619@39,0.9999999999999999
seq757@3,seq2149@29,0.9999999999999999
seq757@3,seq176@25,0.9999999999999999
seq757@3,seq5540@18,0.9999999999999999
seq757@3,seq1172@13,0.9999999999999999
seq757@3,seq6557@11,0.9999999999999999
seq757@3,seq2294@10,0.9999999999999999
seq757@3,seq5670@10,0.9999999999999999
seq757@3,seq7624@10,0.9999999999999999
seq757@3,seq1586@8,0.9999999999999999
seq757@3,seq2833@8,0.9999999999999999
seq757@3,seq3672@8,0.9999999999999999
seq757@3,seq1258@6,0.9999999999999999
seq757@3,seq80@5,0.9999999999999999
seq757@3,seq12563@4,0.9878787878787878
seq757@3,seq3880@4,0.9999999999999999
seq757@3,seq6336@3,0.9999999999999999
seq757@3,seq767@2,0.9999999999999999
seq757@3,seq6674@2,0.9999999999999999
seq757@3,seq9254@2,0.9999999999999999
seq757@3,seq14203@2,0.9999999999999999
seq757@3,seq242@13,0.9999999999999999
seq757@3,seq2408@28,0.9999999999999999
seq757@3,seq5@14279,0.9999999999999999
seq757@3,seq190@11,0.9999999999999999
seq757@3,seq1700@2,0.9999999999999999
seq757@3,seq9598@2,0.9999999999999999
seq757@3,seq4099@21,0.9999999999999999
seq757@3,seq2519@3,0.9999999999999999
seq757@3,seq4258@3,0.9999999999999999
seq1424@3,seq221@2,0.9999999999999999
seq1424@3,seq3622@2,0.9999999999999999
seq1424@3,seq6293@2,0.9999999999999999
seq1424@3,seq7134@2,0.9999999999999999
seq1424@3,seq14179@2,0.9999999999999999
seq1424@3,seq17948@2,0.9999999999999999
seq1424@3,seq19@917,0.9999999999999999
seq1424@3,seq20544@2,0.9999999999999999
seq1424@3,seq5388@2,0.9999999999999999
seq1424@3,seq4649@8,0.9999999999999999
seq1424@3,seq14199@3,0.9999999999999999
seq1424@3,seq319@27,0.9999999999999999
seq1424@3,seq200@7,0.9999999999999999
seq1424@3,seq2884@46,0.9999999999999999
seq1424@3,seq1486@4,0.9999999999999999
seq1424@3,seq3472@7,0.9999999999999999
seq1424@3,seq526@3,0.9999999999999999
seq1424@3,seq7534@5,0.9999999999999999
seq1424@3,seq6331@3,0.9999999999999999
seq1424@3,seq7977@5,0.9999999999999999
seq1424@3,seq9495@3,0.9999999999999999
seq1424@3,seq569@31,0.9999999999999999
seq1424@3,seq10572@3,0.9999999999999999
seq1424@3,seq225@14,0.9999999999999999
seq1424@3,seq14021@3,0.9999999999999999
seq1424@3,seq888@22,0.9999999999999999
seq1424@3,seq1826@2,0.9999999999999999
seq1424@3,seq750@16,0.9999999999999999
seq1424@3,seq3750@2,0.9999999999999999
seq1424@3,seq219@4,0.9999999999999999
seq1424@3,seq6308@2,0.9999999999999999
seq1424@3,seq4869@3,0.9999999999999999
seq1424@3,seq3295@17,0.9999999999999999
seq1424@3,seq8153@2,0.9999999999999999
seq1424@3,seq15631@3,0.9999999999999999
seq1424@3,seq6565@6,0.9999999999999999
seq1424@3,seq8764@2,0.9999999999999999
seq1424@3,seq2900@5,0.9999999999999999
seq1424@3,seq724@11,0.9999999999999999
seq1424@3,seq9594@2,0.9999999999999999
seq1424@3,seq985@9,0.9999999999999999
seq1424@3,seq11038@2,0.9999999999999999
seq1424@3,seq1751@10,0.9999999999999999
seq1424@3,seq12322@2,0.9999999999999999
seq1424@3,seq8351@2,0.9999999999999999
seq1424@3,seq74@23,0.9999999999999999
seq1424@3,seq14613@2,0.9999999999999999
seq1424@3,seq586@3,0.9999999999999999
seq1424@3,seq121@33,0.9999999999999999
seq1424@3,seq3257@5,0.9999999999999999
seq1424@3,seq1661@16,0.9999999999999999
seq1424@3,seq3496@14,0.9999999999999999
seq1424@3,seq657@16,0.9999999999999999
seq1424@3,seq619@39,0.9999999999999999
seq1424@3,seq2149@29,0.9999999999999999
seq1424@3,seq176@25,0.9999999999999999
seq1424@3,seq5540@18,0.9999999999999999
seq1424@3,seq1172@13,0.9999999999999999
seq1424@3,seq6557@11,0.9999999999999999
seq1424@3,seq2294@10,0.9999999999999999
seq1424@3,seq5670@10,0.9999999999999999
seq1424@3,seq7624@10,0.9999999999999999
seq1424@3,seq1586@8,0.9999999999999999
seq1424@3,seq2833@8,0.9999999999999999
seq1424@3,seq3672@8,0.9999999999999999
seq1424@3,seq1258@6,0.9999999999999999
seq1424@3,seq80@5,0.9999999999999999
seq1424@3,seq12563@4,0.9878787878787878
seq1424@3,seq3880@4,0.9999999999999999
seq1424@3,seq6336@3,0.9999999999999999
seq1424@3,seq767@2,0.9999999999999999
seq1424@3,seq6674@2,0.9999999999999999
seq1424@3,seq9254@2,0.9999999999999999
seq1424@3,seq14203@2,0.9999999999999999
seq1424@3,seq242@13,0.9999999999999999
seq1424@3,seq2408@28,0.9999999999999999
seq1424@3,seq5@14279,0.9999999999999999
seq1424@3,seq190@11,0.9999999999999999
seq1424@3,seq1700@2,0.9999999999999999
seq1424@3,seq9598@2,0.9999999999999999
seq1424@3,seq4099@21,0.9999999999999999
seq1424@3,seq2519@3,0.9999999999999999
seq1424@3,seq4258@3,0.9999999999999999
seq221@2,seq3622@2,0.9999999999999999
seq221@2,seq6293@2,0.9999999999999999
seq221@2,seq7134@2,0.9999999999999999
seq221@2,seq14179@2,0.9999999999999999
seq221@2,seq17948@2,0.9999999999999999
seq221@2,seq19@917,0.9999999999999999
seq221@2,seq20544@2,0.9999999999999999
seq221@2,seq5388@2,0.9999999999999999
seq221@2,seq4649@8,0.9999999999999999
seq221@2,seq14199@3,0.9999999999999999
seq221@2,seq319@27,0.9999999999999999
seq221@2,seq200@7,0.9999999999999999
seq221@2,seq2884@46,0.9999999999999999
seq221@2,seq1486@4,0.9999999999999999
seq221@2,seq3472@7,0.9999999999999999
seq221@2,seq526@3,0.9999999999999999
seq221@2,seq7534@5,0.9999999999999999
seq221@2,seq6331@3,0.9999999999999999
seq221@2,seq7977@5,0.9999999999999999
seq221@2,seq9495@3,0.9999999999999999
seq221@2,seq569@31,0.9999999999999999
seq221@2,seq10572@3,0.9999999999999999
seq221@2,seq225@14,0.9999999999999999
seq221@2,seq14021@3,0.9999999999999999
seq221@2,seq888@22,0.9999999999999999
seq221@2,seq1826@2,0.9999999999999999
seq221@2,seq750@16,0.9999999999999999
seq221@2,seq3750@2,0.9999999999999999
seq221@2,seq219@4,0.9999999999999999
seq221@2,seq6308@2,0.9999999999999999
seq221@2,seq4869@3,0.9999999999999999
seq221@2,seq3295@17,0.9999999999999999
seq221@2,seq8153@2,0.9999999999999999
seq221@2,seq15631@3,0.9999999999999999
seq221@2,seq6565@6,0.9999999999999999
seq221@2,seq8764@2,0.9999999999999999
seq221@2,seq2900@5,0.9999999999999999
seq221@2,seq724@11,0.9999999999999999
seq221@2,seq9594@2,0.9999999999999999
seq221@2,seq985@9,0.9999999999999999
seq221@2,seq11038@2,0.9999999999999999
seq221@2,seq1751@10,0.9999999999999999
seq221@2,seq12322@2,0.9999999999999999
seq221@2,seq8351@2,0.9999999999999999
seq221@2,seq74@23,0.9999999999999999
seq221@2,seq14613@2,0.9999999999999999
seq221@2,seq586@3,0.9999999999999999
seq221@2,seq121@33,0.9999999999999999
seq221@2,seq3257@5,0.9999999999999999
seq221@2,seq1661@16,0.9999999999999999
seq221@2,seq3496@14,0.9999999999999999
seq221@2,seq657@16,0.9999999999999999
seq221@2,seq619@39,0.9999999999999999
seq221@2,seq2149@29,0.9999999999999999
seq221@2,seq176@25,0.9999999999999999
seq221@2,seq5540@18,0.9999999999999999
seq221@2,seq1172@13,0.9999999999999999
seq221@2,seq6557@11,0.9999999999999999
seq221@2,seq2294@10,0.9999999999999999
seq221@2,seq5670@10,0.9999999999999999
seq221@2,seq7624@10,0.9999999999999999
seq221@2,seq1586@8,0.9999999999999999
seq221@2,seq2833@8,0.9999999999999999
seq221@2,seq3672@8,0.9999999999999999
seq221@2,seq1258@6,0.9999999999999999
seq221@2,seq80@5,0.9999999999999999
seq221@2,seq12563@4,0.9878787878787878
seq221@2,seq3880@4,0.9999999999999999
seq221@2,seq6336@3,0.9999999999999999
seq221@2,seq767@2,0.9999999999999999
seq221@2,seq6674@2,0.9999999999999999
seq221@2,seq9254@2,0.9999999999999999
seq221@2,seq14203@2,0.9999999999999999
seq221@2,seq242@13,0.9999999999999999
seq221@2,seq2408@28,0.9999999999999999
seq221@2,seq5@14279,0.9999999999999999
seq221@2,seq190@11,0.9999999999999999
seq221@2,seq1700@2,0.9999999999999999
seq221@2,seq9598@2,0.9999999999999999
seq221@2,seq4099@21,0.9999999999999999
seq221@2,seq2519@3,0.9999999999999999
seq221@2,seq4258@3,0.9999999999999999
seq3622@2,seq6293@2,0.9999999999999999
seq3622@2,seq7134@2,0.9999999999999999
seq3622@2,seq14179@2,0.9999999999999999
seq3622@2,seq17948@2,0.9999999999999999
seq3622@2,seq19@917,0.9999999999999999
seq3622@2,seq20544@2,0.9999999999999999
seq3622@2,seq5388@2,0.9999999999999999
seq3622@2,seq4649@8,0.9999999999999999
seq3622@2,seq14199@3,0.9999999999999999
seq3622@2,seq319@27,0.9999999999999999
seq3622@2,seq200@7,0.9999999999999999
seq3622@2,seq2884@46,0.9999999999999999
seq3622@2,seq1486@4,0.9999999999999999
seq3622@2,seq3472@7,0.9999999999999999
seq3622@2,seq526@3,0.9999999999999999
seq3622@2,seq7534@5,0.9999999999999999
seq3622@2,seq6331@3,0.9999999999999999
seq3622@2,seq7977@5,0.9999999999999999
seq3622@2,seq9495@3,0.9999999999999999
seq3622@2,seq569@31,0.9999999999999999
seq3622@2,seq10572@3,0.9999999999999999
seq3622@2,seq225@14,0.9999999999999999
seq3622@2,seq14021@3,0.9999999999999999
seq3622@2,seq888@22,0.9999999999999999
seq3622@2,seq1826@2,0.9999999999999999
seq3622@2,seq750@16,0.9999999999999999
seq3622@2,seq3750@2,0.9999999999999999
seq3622@2,seq219@4,0.9999999999999999
seq3622@2,seq6308@2,0.9999999999999999
seq3622@2,seq4869@3,0.9999999999999999
seq3622@2,seq3295@17,0.9999999999999999
seq3622@2,seq8153@2,0.9999999999999999
seq3622@2,seq15631@3,0.9999999999999999
seq3622@2,seq6565@6,0.9999999999999999
seq3622@2,seq8764@2,0.9999999999999999
seq3622@2,seq2900@5,0.9999999999999999
seq3622@2,seq724@11,0.9999999999999999
seq3622@2,seq9594@2,0.9999999999999999
seq3622@2,seq985@9,0.9999999999999999
seq3622@2,seq11038@2,0.9999999999999999
seq3622@2,seq1751@10,0.9999999999999999
seq3622@2,seq12322@2,0.9999999999999999
seq3622@2,seq8351@2,0.9999999999999999
seq3622@2,seq74@23,0.9999999999999999
seq3622@2,seq14613@2,0.9999999999999999
seq3622@2,seq586@3,0.9999999999999999
seq3622@2,seq121@33,0.9999999999999999
seq3622@2,seq3257@5,0.9999999999999999
seq3622@2,seq1661@16,0.9999999999999999
