Protein1,Protein2,SpearmanSimilarity
seq139@16,seq5183@12,0.9999999999999999
seq139@16,seq454@81,0.9999999999999999
seq139@16,seq4073@9,0.9878787878787878
seq139@16,seq11981@16,0.9999999999999999
seq139@16,seq7437@9,0.9636363636363635
seq139@16,seq24176@13,0.9999999999999999
seq139@16,seq17609@9,0.9999999999999999
seq139@16,seq1830@11,0.9999999999999999
seq139@16,seq114@81,0.9999999999999999
seq139@16,seq1390@7,0.9999999999999999
seq139@16,seq45@70,0.9999999999999999
seq139@16,seq16470@7,0.9999999999999999
seq139@16,seq468@28,0.9999999999999999
seq139@16,seq21628@7,0.9999999999999999
seq139@16,seq497@61,0.9999999999999999
seq139@16,seq10545@6,0.9999999999999999
seq139@16,seq491@17,0.9999999999999999
seq139@16,seq1322@24,0.9999999999999999
seq139@16,seq15913@6,0.9999999999999999
seq139@16,seq9042@6,0.9999999999999999
seq139@16,seq1597@28,0.9999999999999999
seq139@16,seq7556@5,0.9999999999999999
seq139@16,seq778@12,0.9999999999999999
seq139@16,seq8760@5,0.9878787878787878
seq139@16,seq5435@6,0.9999999999999999
seq139@16,seq36@54,0.9999999999999999
seq139@16,seq8769@5,0.9999999999999999
seq139@16,seq2415@16,0.9999999999999999
seq139@16,seq27465@5,0.9999999999999999
seq139@16,seq5916@32,0.9999999999999999
seq139@16,seq759@16,0.9999999999999999
seq139@16,seq1445@46,0.9999999999999999
seq139@16,seq3092@52,0.9999999999999999
seq139@16,seq116@70,0.9999999999999999
seq139@16,seq202@70,0.9999999999999999
seq139@16,seq713@57,0.9999999999999999
seq139@16,seq1636@53,0.9999999999999999
seq139@16,seq332@52,0.9878787878787878
seq139@16,seq2118@50,0.9999999999999999
seq139@16,seq265@48,0.9999999999999999
seq139@16,seq48@37,0.9878787878787878
seq139@16,seq5122@37,0.9999999999999999
seq139@16,seq1145@35,0.9999999999999999
seq139@16,seq4985@24,0.9999999999999999
seq139@16,seq11035@22,0.9878787878787878
seq139@16,seq971@19,0.9999999999999999
seq139@16,seq3317@19,0.9999999999999999
seq139@16,seq5835@14,0.9878787878787878
seq139@16,seq747@13,0.9878787878787878
seq139@16,seq13715@11,0.9999999999999999
seq139@16,seq13285@6,0.9999999999999999
seq139@16,seq40154@6,0.9999999999999999
seq139@16,seq6141@5,0.9999999999999999
seq139@16,seq7206@13,0.9878787878787878
seq139@16,seq24@40423,0.9999999999999999
seq139@16,seq12763@6,0.9999999999999999
seq139@16,seq4111@6,0.9999999999999999
seq132@24,seq31987@5,0.9999999999999999
seq132@24,naive,0.9999999999999999
seq132@24,seq271@50,0.9999999999999999
seq132@24,seq1571@53,0.9999999999999999
seq132@24,seq10531@5,0.9999999999999999
seq132@24,seq5783@17,0.9999999999999999
seq132@24,seq260@22,0.9999999999999999
seq132@24,seq6137@17,0.9878787878787878
seq132@24,seq1325@43,0.9999999999999999
seq132@24,seq4871@15,0.9999999999999999
seq132@24,seq89@23,0.9636363636363635
seq132@24,seq587@93,0.9999999999999999
seq132@24,seq972@14,0.9999999999999999
seq132@24,seq1619@30,0.9999999999999999
seq132@24,seq946@73,0.9999999999999999
seq132@24,seq6571@14,0.9999999999999999
seq132@24,seq3421@23,0.9999999999999999
seq132@24,seq12016@14,0.9999999999999999
seq132@24,seq2489@59,0.9636363636363635
seq132@24,seq4272@13,0.9999999999999999
seq132@24,seq805@20,0.9999999999999999
seq132@24,seq14@21,0.9999999999999999
seq132@24,seq2732@12,0.9999999999999999
seq132@24,seq148@47,0.9999999999999999
seq132@24,seq6721@12,0.9999999999999999
seq132@24,seq2885@12,0.9999999999999999
seq132@24,seq1023@114,0.9999999999999999
seq132@24,seq1237@11,0.9999999999999999
seq132@24,seq2764@29,0.9999999999999999
seq132@24,seq3738@10,0.9999999999999999
seq132@24,seq5183@12,0.9999999999999999
seq132@24,seq454@81,0.9999999999999999
seq132@24,seq4073@9,0.9878787878787878
seq132@24,seq11981@16,0.9999999999999999
seq132@24,seq7437@9,0.9636363636363635
seq132@24,seq24176@13,0.9999999999999999
seq132@24,seq17609@9,0.9999999999999999
seq132@24,seq1830@11,0.9999999999999999
seq132@24,seq114@81,0.9999999999999999
seq132@24,seq1390@7,0.9999999999999999
seq132@24,seq45@70,0.9999999999999999
seq132@24,seq16470@7,0.9999999999999999
seq132@24,seq468@28,0.9999999999999999
seq132@24,seq21628@7,0.9999999999999999
seq132@24,seq497@61,0.9999999999999999
seq132@24,seq10545@6,0.9999999999999999
seq132@24,seq491@17,0.9999999999999999
seq132@24,seq1322@24,0.9999999999999999
seq132@24,seq15913@6,0.9999999999999999
seq132@24,seq9042@6,0.9999999999999999
seq132@24,seq1597@28,0.9999999999999999
seq132@24,seq7556@5,0.9999999999999999
seq132@24,seq778@12,0.9999999999999999
seq132@24,seq8760@5,0.9878787878787878
seq132@24,seq5435@6,0.9999999999999999
seq132@24,seq36@54,0.9999999999999999
seq132@24,seq8769@5,0.9999999999999999
seq132@24,seq2415@16,0.9999999999999999
seq132@24,seq27465@5,0.9999999999999999
seq132@24,seq5916@32,0.9999999999999999
seq132@24,seq759@16,0.9999999999999999
seq132@24,seq1445@46,0.9999999999999999
seq132@24,seq3092@52,0.9999999999999999
seq132@24,seq116@70,0.9999999999999999
seq132@24,seq202@70,0.9999999999999999
seq132@24,seq713@57,0.9999999999999999
seq132@24,seq1636@53,0.9999999999999999
seq132@24,seq332@52,0.9878787878787878
seq132@24,seq2118@50,0.9999999999999999
seq132@24,seq265@48,0.9999999999999999
seq132@24,seq48@37,0.9878787878787878
seq132@24,seq5122@37,0.9999999999999999
seq132@24,seq1145@35,0.9999999999999999
seq132@24,seq4985@24,0.9999999999999999
seq132@24,seq11035@22,0.9878787878787878
seq132@24,seq971@19,0.9999999999999999
seq132@24,seq3317@19,0.9999999999999999
seq132@24,seq5835@14,0.9878787878787878
seq132@24,seq747@13,0.9878787878787878
seq132@24,seq13715@11,0.9999999999999999
seq132@24,seq13285@6,0.9999999999999999
seq132@24,seq40154@6,0.9999999999999999
seq132@24,seq6141@5,0.9999999999999999
seq132@24,seq7206@13,0.9878787878787878
seq132@24,seq24@40423,0.9999999999999999
seq132@24,seq12763@6,0.9999999999999999
seq132@24,seq4111@6,0.9999999999999999
seq31987@5,naive,0.9999999999999999
seq31987@5,seq271@50,0.9999999999999999
seq31987@5,seq1571@53,0.9999999999999999
seq31987@5,seq10531@5,0.9999999999999999
seq31987@5,seq5783@17,0.9999999999999999
seq31987@5,seq260@22,0.9999999999999999
seq31987@5,seq6137@17,0.9878787878787878
seq31987@5,seq1325@43,0.9999999999999999
seq31987@5,seq4871@15,0.9999999999999999
seq31987@5,seq89@23,0.9636363636363635
seq31987@5,seq587@93,0.9999999999999999
seq31987@5,seq972@14,0.9999999999999999
seq31987@5,seq1619@30,0.9999999999999999
seq31987@5,seq946@73,0.9999999999999999
seq31987@5,seq6571@14,0.9999999999999999
seq31987@5,seq3421@23,0.9999999999999999
seq31987@5,seq12016@14,0.9999999999999999
seq31987@5,seq2489@59,0.9636363636363635
seq31987@5,seq4272@13,0.9999999999999999
seq31987@5,seq805@20,0.9999999999999999
seq31987@5,seq14@21,0.9999999999999999
seq31987@5,seq2732@12,0.9999999999999999
seq31987@5,seq148@47,0.9999999999999999
seq31987@5,seq6721@12,0.9999999999999999
seq31987@5,seq2885@12,0.9999999999999999
seq31987@5,seq1023@114,0.9999999999999999
seq31987@5,seq1237@11,0.9999999999999999
seq31987@5,seq2764@29,0.9999999999999999
seq31987@5,seq3738@10,0.9999999999999999
seq31987@5,seq5183@12,0.9999999999999999
seq31987@5,seq454@81,0.9999999999999999
seq31987@5,seq4073@9,0.9878787878787878
seq31987@5,seq11981@16,0.9999999999999999
seq31987@5,seq7437@9,0.9636363636363635
seq31987@5,seq24176@13,0.9999999999999999
seq31987@5,seq17609@9,0.9999999999999999
seq31987@5,seq1830@11,0.9999999999999999
seq31987@5,seq114@81,0.9999999999999999
seq31987@5,seq1390@7,0.9999999999999999
seq31987@5,seq45@70,0.9999999999999999
seq31987@5,seq16470@7,0.9999999999999999
seq31987@5,seq468@28,0.9999999999999999
seq31987@5,seq21628@7,0.9999999999999999
seq31987@5,seq497@61,0.9999999999999999
seq31987@5,seq10545@6,0.9999999999999999
seq31987@5,seq491@17,0.9999999999999999
seq31987@5,seq1322@24,0.9999999999999999
seq31987@5,seq15913@6,0.9999999999999999
seq31987@5,seq9042@6,0.9999999999999999
seq31987@5,seq1597@28,0.9999999999999999
seq31987@5,seq7556@5,0.9999999999999999
seq31987@5,seq778@12,0.9999999999999999
seq31987@5,seq8760@5,0.9878787878787878
seq31987@5,seq5435@6,0.9999999999999999
seq31987@5,seq36@54,0.9999999999999999
seq31987@5,seq8769@5,0.9999999999999999
seq31987@5,seq2415@16,0.9999999999999999
seq31987@5,seq27465@5,0.9999999999999999
seq31987@5,seq5916@32,0.9999999999999999
seq31987@5,seq759@16,0.9999999999999999
seq31987@5,seq1445@46,0.9999999999999999
seq31987@5,seq3092@52,0.9999999999999999
seq31987@5,seq116@70,0.9999999999999999
seq31987@5,seq202@70,0.9999999999999999
seq31987@5,seq713@57,0.9999999999999999
seq31987@5,seq1636@53,0.9999999999999999
seq31987@5,seq332@52,0.9878787878787878
seq31987@5,seq2118@50,0.9999999999999999
seq31987@5,seq265@48,0.9999999999999999
seq31987@5,seq48@37,0.9878787878787878
seq31987@5,seq5122@37,0.9999999999999999
seq31987@5,seq1145@35,0.9999999999999999
seq31987@5,seq4985@24,0.9999999999999999
seq31987@5,seq11035@22,0.9878787878787878
seq31987@5,seq971@19,0.9999999999999999
seq31987@5,seq3317@19,0.9999999999999999
seq31987@5,seq5835@14,0.9878787878787878
seq31987@5,seq747@13,0.9878787878787878
seq31987@5,seq13715@11,0.9999999999999999
seq31987@5,seq13285@6,0.9999999999999999
seq31987@5,seq40154@6,0.9999999999999999
seq31987@5,seq6141@5,0.9999999999999999
seq31987@5,seq7206@13,0.9878787878787878
seq31987@5,seq24@40423,0.9999999999999999
seq31987@5,seq12763@6,0.9999999999999999
seq31987@5,seq4111@6,0.9999999999999999
naive,seq271@50,0.9999999999999999
naive,seq1571@53,0.9999999999999999
naive,seq10531@5,0.9999999999999999
naive,seq5783@17,0.9999999999999999
naive,seq260@22,0.9999999999999999
naive,seq6137@17,0.9878787878787878
naive,seq1325@43,0.9999999999999999
naive,seq4871@15,0.9999999999999999
naive,seq89@23,0.9636363636363635
naive,seq587@93,0.9999999999999999
naive,seq972@14,0.9999999999999999
naive,seq1619@30,0.9999999999999999
naive,seq946@73,0.9999999999999999
naive,seq6571@14,0.9999999999999999
naive,seq3421@23,0.9999999999999999
naive,seq12016@14,0.9999999999999999
naive,seq2489@59,0.9636363636363635
naive,seq4272@13,0.9999999999999999
naive,seq805@20,0.9999999999999999
naive,seq14@21,0.9999999999999999
naive,seq2732@12,0.9999999999999999
naive,seq148@47,0.9999999999999999
naive,seq6721@12,0.9999999999999999
naive,seq2885@12,0.9999999999999999
naive,seq1023@114,0.9999999999999999
naive,seq1237@11,0.9999999999999999
naive,seq2764@29,0.9999999999999999
naive,seq3738@10,0.9999999999999999
naive,seq5183@12,0.9999999999999999
naive,seq454@81,0.9999999999999999
naive,seq4073@9,0.9878787878787878
naive,seq11981@16,0.9999999999999999
naive,seq7437@9,0.9636363636363635
naive,seq24176@13,0.9999999999999999
naive,seq17609@9,0.9999999999999999
naive,seq1830@11,0.9999999999999999
naive,seq114@81,0.9999999999999999
naive,seq1390@7,0.9999999999999999
naive,seq45@70,0.9999999999999999
naive,seq16470@7,0.9999999999999999
naive,seq468@28,0.9999999999999999
naive,seq21628@7,0.9999999999999999
naive,seq497@61,0.9999999999999999
naive,seq10545@6,0.9999999999999999
naive,seq491@17,0.9999999999999999
naive,seq1322@24,0.9999999999999999
naive,seq15913@6,0.9999999999999999
naive,seq9042@6,0.9999999999999999
naive,seq1597@28,0.9999999999999999
naive,seq7556@5,0.9999999999999999
naive,seq778@12,0.9999999999999999
naive,seq8760@5,0.9878787878787878
naive,seq5435@6,0.9999999999999999
naive,seq36@54,0.9999999999999999
naive,seq8769@5,0.9999999999999999
naive,seq2415@16,0.9999999999999999
naive,seq27465@5,0.9999999999999999
naive,seq5916@32,0.9999999999999999
naive,seq759@16,0.9999999999999999
naive,seq1445@46,0.9999999999999999
naive,seq3092@52,0.9999999999999999
naive,seq116@70,0.9999999999999999
naive,seq202@70,0.9999999999999999
naive,seq713@57,0.9999999999999999
naive,seq1636@53,0.9999999999999999
naive,seq332@52,0.9878787878787878
naive,seq2118@50,0.9999999999999999
naive,seq265@48,0.9999999999999999
naive,seq48@37,0.9878787878787878
naive,seq5122@37,0.9999999999999999
naive,seq1145@35,0.9999999999999999
naive,seq4985@24,0.9999999999999999
naive,seq11035@22,0.9878787878787878
naive,seq971@19,0.9999999999999999
naive,seq3317@19,0.9999999999999999
naive,seq5835@14,0.9878787878787878
naive,seq747@13,0.9878787878787878
naive,seq13715@11,0.9999999999999999
naive,seq13285@6,0.9999999999999999
naive,seq40154@6,0.9999999999999999
naive,seq6141@5,0.9999999999999999
naive,seq7206@13,0.9878787878787878
naive,seq24@40423,0.9999999999999999
naive,seq12763@6,0.9999999999999999
naive,seq4111@6,0.9999999999999999
seq271@50,seq1571@53,0.9999999999999999
seq271@50,seq10531@5,0.9999999999999999
seq271@50,seq5783@17,0.9999999999999999
seq271@50,seq260@22,0.9999999999999999
seq271@50,seq6137@17,0.9878787878787878
seq271@50,seq1325@43,0.9999999999999999
seq271@50,seq4871@15,0.9999999999999999
seq271@50,seq89@23,0.9636363636363635
seq271@50,seq587@93,0.9999999999999999
seq271@50,seq972@14,0.9999999999999999
seq271@50,seq1619@30,0.9999999999999999
seq271@50,seq946@73,0.9999999999999999
seq271@50,seq6571@14,0.9999999999999999
seq271@50,seq3421@23,0.9999999999999999
seq271@50,seq12016@14,0.9999999999999999
seq271@50,seq2489@59,0.9636363636363635
seq271@50,seq4272@13,0.9999999999999999
seq271@50,seq805@20,0.9999999999999999
seq271@50,seq14@21,0.9999999999999999
seq271@50,seq2732@12,0.9999999999999999
seq271@50,seq148@47,0.9999999999999999
seq271@50,seq6721@12,0.9999999999999999
seq271@50,seq2885@12,0.9999999999999999
seq271@50,seq1023@114,0.9999999999999999
seq271@50,seq1237@11,0.9999999999999999
seq271@50,seq2764@29,0.9999999999999999
seq271@50,seq3738@10,0.9999999999999999
seq271@50,seq5183@12,0.9999999999999999
seq271@50,seq454@81,0.9999999999999999
seq271@50,seq4073@9,0.9878787878787878
seq271@50,seq11981@16,0.9999999999999999
seq271@50,seq7437@9,0.9636363636363635
seq271@50,seq24176@13,0.9999999999999999
seq271@50,seq17609@9,0.9999999999999999
seq271@50,seq1830@11,0.9999999999999999
seq271@50,seq114@81,0.9999999999999999
seq271@50,seq1390@7,0.9999999999999999
seq271@50,seq45@70,0.9999999999999999
seq271@50,seq16470@7,0.9999999999999999
seq271@50,seq468@28,0.9999999999999999
seq271@50,seq21628@7,0.9999999999999999
seq271@50,seq497@61,0.9999999999999999
seq271@50,seq10545@6,0.9999999999999999
seq271@50,seq491@17,0.9999999999999999
seq271@50,seq1322@24,0.9999999999999999
seq271@50,seq15913@6,0.9999999999999999
seq271@50,seq9042@6,0.9999999999999999
seq271@50,seq1597@28,0.9999999999999999
seq271@50,seq7556@5,0.9999999999999999
seq271@50,seq778@12,0.9999999999999999
seq271@50,seq8760@5,0.9878787878787878
seq271@50,seq5435@6,0.9999999999999999
seq271@50,seq36@54,0.9999999999999999
seq271@50,seq8769@5,0.9999999999999999
seq271@50,seq2415@16,0.9999999999999999
seq271@50,seq27465@5,0.9999999999999999
seq271@50,seq5916@32,0.9999999999999999
seq271@50,seq759@16,0.9999999999999999
seq271@50,seq1445@46,0.9999999999999999
seq271@50,seq3092@52,0.9999999999999999
seq271@50,seq116@70,0.9999999999999999
seq271@50,seq202@70,0.9999999999999999
seq271@50,seq713@57,0.9999999999999999
seq271@50,seq1636@53,0.9999999999999999
seq271@50,seq332@52,0.9878787878787878
seq271@50,seq2118@50,0.9999999999999999
seq271@50,seq265@48,0.9999999999999999
seq271@50,seq48@37,0.9878787878787878
seq271@50,seq5122@37,0.9999999999999999
seq271@50,seq1145@35,0.9999999999999999
seq271@50,seq4985@24,0.9999999999999999
seq271@50,seq11035@22,0.9878787878787878
seq271@50,seq971@19,0.9999999999999999
seq271@50,seq3317@19,0.9999999999999999
seq271@50,seq5835@14,0.9878787878787878
seq271@50,seq747@13,0.9878787878787878
seq271@50,seq13715@11,0.9999999999999999
seq271@50,seq13285@6,0.9999999999999999
seq271@50,seq40154@6,0.9999999999999999
seq271@50,seq6141@5,0.9999999999999999
seq271@50,seq7206@13,0.9878787878787878
seq271@50,seq24@40423,0.9999999999999999
seq271@50,seq12763@6,0.9999999999999999
seq271@50,seq4111@6,0.9999999999999999
seq1571@53,seq10531@5,0.9999999999999999
seq1571@53,seq5783@17,0.9999999999999999
seq1571@53,seq260@22,0.9999999999999999
seq1571@53,seq6137@17,0.9878787878787878
seq1571@53,seq1325@43,0.9999999999999999
seq1571@53,seq4871@15,0.9999999999999999
seq1571@53,seq89@23,0.9636363636363635
seq1571@53,seq587@93,0.9999999999999999
seq1571@53,seq972@14,0.9999999999999999
seq1571@53,seq1619@30,0.9999999999999999
seq1571@53,seq946@73,0.9999999999999999
seq1571@53,seq6571@14,0.9999999999999999
seq1571@53,seq3421@23,0.9999999999999999
seq1571@53,seq12016@14,0.9999999999999999
seq1571@53,seq2489@59,0.9636363636363635
seq1571@53,seq4272@13,0.9999999999999999
seq1571@53,seq805@20,0.9999999999999999
seq1571@53,seq14@21,0.9999999999999999
seq1571@53,seq2732@12,0.9999999999999999
seq1571@53,seq148@47,0.9999999999999999
seq1571@53,seq6721@12,0.9999999999999999
seq1571@53,seq2885@12,0.9999999999999999
seq1571@53,seq1023@114,0.9999999999999999
seq1571@53,seq1237@11,0.9999999999999999
seq1571@53,seq2764@29,0.9999999999999999
seq1571@53,seq3738@10,0.9999999999999999
seq1571@53,seq5183@12,0.9999999999999999
seq1571@53,seq454@81,0.9999999999999999
seq1571@53,seq4073@9,0.9878787878787878
seq1571@53,seq11981@16,0.9999999999999999
seq1571@53,seq7437@9,0.9636363636363635
seq1571@53,seq24176@13,0.9999999999999999
seq1571@53,seq17609@9,0.9999999999999999
seq1571@53,seq1830@11,0.9999999999999999
seq1571@53,seq114@81,0.9999999999999999
seq1571@53,seq1390@7,0.9999999999999999
seq1571@53,seq45@70,0.9999999999999999
seq1571@53,seq16470@7,0.9999999999999999
seq1571@53,seq468@28,0.9999999999999999
seq1571@53,seq21628@7,0.9999999999999999
seq1571@53,seq497@61,0.9999999999999999
seq1571@53,seq10545@6,0.9999999999999999
seq1571@53,seq491@17,0.9999999999999999
seq1571@53,seq1322@24,0.9999999999999999
seq1571@53,seq15913@6,0.9999999999999999
seq1571@53,seq9042@6,0.9999999999999999
seq1571@53,seq1597@28,0.9999999999999999
seq1571@53,seq7556@5,0.9999999999999999
seq1571@53,seq778@12,0.9999999999999999
seq1571@53,seq8760@5,0.9878787878787878
seq1571@53,seq5435@6,0.9999999999999999
seq1571@53,seq36@54,0.9999999999999999
seq1571@53,seq8769@5,0.9999999999999999
seq1571@53,seq2415@16,0.9999999999999999
seq1571@53,seq27465@5,0.9999999999999999
seq1571@53,seq5916@32,0.9999999999999999
seq1571@53,seq759@16,0.9999999999999999
seq1571@53,seq1445@46,0.9999999999999999
seq1571@53,seq3092@52,0.9999999999999999
seq1571@53,seq116@70,0.9999999999999999
seq1571@53,seq202@70,0.9999999999999999
seq1571@53,seq713@57,0.9999999999999999
seq1571@53,seq1636@53,0.9999999999999999
seq1571@53,seq332@52,0.9878787878787878
seq1571@53,seq2118@50,0.9999999999999999
seq1571@53,seq265@48,0.9999999999999999
seq1571@53,seq48@37,0.9878787878787878
seq1571@53,seq5122@37,0.9999999999999999
seq1571@53,seq1145@35,0.9999999999999999
seq1571@53,seq4985@24,0.9999999999999999
seq1571@53,seq11035@22,0.9878787878787878
seq1571@53,seq971@19,0.9999999999999999
seq1571@53,seq3317@19,0.9999999999999999
seq1571@53,seq5835@14,0.9878787878787878
seq1571@53,seq747@13,0.9878787878787878
seq1571@53,seq13715@11,0.9999999999999999
seq1571@53,seq13285@6,0.9999999999999999
seq1571@53,seq40154@6,0.9999999999999999
seq1571@53,seq6141@5,0.9999999999999999
seq1571@53,seq7206@13,0.9878787878787878
seq1571@53,seq24@40423,0.9999999999999999
seq1571@53,seq12763@6,0.9999999999999999
seq1571@53,seq4111@6,0.9999999999999999
seq10531@5,seq5783@17,0.9999999999999999
seq10531@5,seq260@22,0.9999999999999999
seq10531@5,seq6137@17,0.9878787878787878
seq10531@5,seq1325@43,0.9999999999999999
seq10531@5,seq4871@15,0.9999999999999999
seq10531@5,seq89@23,0.9636363636363635
seq10531@5,seq587@93,0.9999999999999999
seq10531@5,seq972@14,0.9999999999999999
seq10531@5,seq1619@30,0.9999999999999999
seq10531@5,seq946@73,0.9999999999999999
seq10531@5,seq6571@14,0.9999999999999999
seq10531@5,seq3421@23,0.9999999999999999
seq10531@5,seq12016@14,0.9999999999999999
seq10531@5,seq2489@59,0.9636363636363635
seq10531@5,seq4272@13,0.9999999999999999
seq10531@5,seq805@20,0.9999999999999999
seq10531@5,seq14@21,0.9999999999999999
seq10531@5,seq2732@12,0.9999999999999999
seq10531@5,seq148@47,0.9999999999999999
seq10531@5,seq6721@12,0.9999999999999999
seq10531@5,seq2885@12,0.9999999999999999
seq10531@5,seq1023@114,0.9999999999999999
seq10531@5,seq1237@11,0.9999999999999999
seq10531@5,seq2764@29,0.9999999999999999
seq10531@5,seq3738@10,0.9999999999999999
seq10531@5,seq5183@12,0.9999999999999999
seq10531@5,seq454@81,0.9999999999999999
seq10531@5,seq4073@9,0.9878787878787878
seq10531@5,seq11981@16,0.9999999999999999
seq10531@5,seq7437@9,0.9636363636363635
seq10531@5,seq24176@13,0.9999999999999999
seq10531@5,seq17609@9,0.9999999999999999
seq10531@5,seq1830@11,0.9999999999999999
seq10531@5,seq114@81,0.9999999999999999
seq10531@5,seq1390@7,0.9999999999999999
seq10531@5,seq45@70,0.9999999999999999
seq10531@5,seq16470@7,0.9999999999999999
seq10531@5,seq468@28,0.9999999999999999
seq10531@5,seq21628@7,0.9999999999999999
seq10531@5,seq497@61,0.9999999999999999
