Protein1,Protein2,SpearmanSimilarity
seq10840@73,seq12437@10,0.9999999999999999
seq10840@73,seq2506@18,0.9878787878787878
seq10840@73,seq15470@19,0.9999999999999999
seq10840@73,seq11@39399,0.9999999999999999
seq10840@73,seq14918@15,0.9999999999999999
seq10840@73,naive,0.9999999999999999
seq10840@73,seq5703@15,0.9999999999999999
seq1326@957,seq5536@35,0.9999999999999999
seq1326@957,seq22194@11,0.9999999999999999
seq1326@957,seq3999@65,0.9999999999999999
seq1326@957,seq14805@26,0.9999999999999999
seq1326@957,seq1927@38,0.9999999999999999
seq1326@957,seq5853@16,0.9999999999999999
seq1326@957,seq4606@34,0.9999999999999999
seq1326@957,seq5860@15,0.9999999999999999
seq1326@957,seq976@112,0.9999999999999999
seq1326@957,seq1105@85,0.9878787878787878
seq1326@957,seq1651@74,0.9999999999999999
seq1326@957,seq516@45,0.9999999999999999
seq1326@957,seq11767@35,0.9999999999999999
seq1326@957,seq2558@33,0.9999999999999999
seq1326@957,seq10199@31,0.9999999999999999
seq1326@957,seq8784@29,0.9999999999999999
seq1326@957,seq7861@28,0.9878787878787878
seq1326@957,seq2119@21,0.9999999999999999
seq1326@957,seq19869@18,0.9999999999999999
seq1326@957,seq4450@15,0.9999999999999999
seq1326@957,seq12437@10,0.9999999999999999
seq1326@957,seq2506@18,0.9878787878787878
seq1326@957,seq15470@19,0.9999999999999999
seq1326@957,seq11@39399,0.9999999999999999
seq1326@957,seq14918@15,0.9999999999999999
seq1326@957,naive,0.9999999999999999
seq1326@957,seq5703@15,0.9999999999999999
seq5536@35,seq22194@11,0.9999999999999999
seq5536@35,seq3999@65,0.9999999999999999
seq5536@35,seq14805@26,0.9999999999999999
seq5536@35,seq1927@38,0.9999999999999999
seq5536@35,seq5853@16,0.9999999999999999
seq5536@35,seq4606@34,0.9999999999999999
seq5536@35,seq5860@15,0.9999999999999999
seq5536@35,seq976@112,0.9999999999999999
seq5536@35,seq1105@85,0.9878787878787878
seq5536@35,seq1651@74,0.9999999999999999
seq5536@35,seq516@45,0.9999999999999999
seq5536@35,seq11767@35,0.9999999999999999
seq5536@35,seq2558@33,0.9999999999999999
seq5536@35,seq10199@31,0.9999999999999999
seq5536@35,seq8784@29,0.9999999999999999
seq5536@35,seq7861@28,0.9878787878787878
seq5536@35,seq2119@21,0.9999999999999999
seq5536@35,seq19869@18,0.9999999999999999
seq5536@35,seq4450@15,0.9999999999999999
seq5536@35,seq12437@10,0.9999999999999999
seq5536@35,seq2506@18,0.9878787878787878
seq5536@35,seq15470@19,0.9999999999999999
seq5536@35,seq11@39399,0.9999999999999999
seq5536@35,seq14918@15,0.9999999999999999
seq5536@35,naive,0.9999999999999999
seq5536@35,seq5703@15,0.9999999999999999
seq22194@11,seq3999@65,0.9999999999999999
seq22194@11,seq14805@26,0.9999999999999999
seq22194@11,seq1927@38,0.9999999999999999
seq22194@11,seq5853@16,0.9999999999999999
seq22194@11,seq4606@34,0.9999999999999999
seq22194@11,seq5860@15,0.9999999999999999
seq22194@11,seq976@112,0.9999999999999999
seq22194@11,seq1105@85,0.9878787878787878
seq22194@11,seq1651@74,0.9999999999999999
seq22194@11,seq516@45,0.9999999999999999
seq22194@11,seq11767@35,0.9999999999999999
seq22194@11,seq2558@33,0.9999999999999999
seq22194@11,seq10199@31,0.9999999999999999
seq22194@11,seq8784@29,0.9999999999999999
seq22194@11,seq7861@28,0.9878787878787878
seq22194@11,seq2119@21,0.9999999999999999
seq22194@11,seq19869@18,0.9999999999999999
seq22194@11,seq4450@15,0.9999999999999999
seq22194@11,seq12437@10,0.9999999999999999
seq22194@11,seq2506@18,0.9878787878787878
seq22194@11,seq15470@19,0.9999999999999999
seq22194@11,seq11@39399,0.9999999999999999
seq22194@11,seq14918@15,0.9999999999999999
seq22194@11,naive,0.9999999999999999
seq22194@11,seq5703@15,0.9999999999999999
seq3999@65,seq14805@26,0.9999999999999999
seq3999@65,seq1927@38,0.9999999999999999
seq3999@65,seq5853@16,0.9999999999999999
seq3999@65,seq4606@34,0.9999999999999999
seq3999@65,seq5860@15,0.9999999999999999
seq3999@65,seq976@112,0.9999999999999999
seq3999@65,seq1105@85,0.9878787878787878
seq3999@65,seq1651@74,0.9999999999999999
seq3999@65,seq516@45,0.9999999999999999
seq3999@65,seq11767@35,0.9999999999999999
seq3999@65,seq2558@33,0.9999999999999999
seq3999@65,seq10199@31,0.9999999999999999
seq3999@65,seq8784@29,0.9999999999999999
seq3999@65,seq7861@28,0.9878787878787878
seq3999@65,seq2119@21,0.9999999999999999
seq3999@65,seq19869@18,0.9999999999999999
seq3999@65,seq4450@15,0.9999999999999999
seq3999@65,seq12437@10,0.9999999999999999
seq3999@65,seq2506@18,0.9878787878787878
seq3999@65,seq15470@19,0.9999999999999999
seq3999@65,seq11@39399,0.9999999999999999
seq3999@65,seq14918@15,0.9999999999999999
seq3999@65,naive,0.9999999999999999
seq3999@65,seq5703@15,0.9999999999999999
seq14805@26,seq1927@38,0.9999999999999999
seq14805@26,seq5853@16,0.9999999999999999
seq14805@26,seq4606@34,0.9999999999999999
seq14805@26,seq5860@15,0.9999999999999999
seq14805@26,seq976@112,0.9999999999999999
seq14805@26,seq1105@85,0.9878787878787878
seq14805@26,seq1651@74,0.9999999999999999
seq14805@26,seq516@45,0.9999999999999999
seq14805@26,seq11767@35,0.9999999999999999
seq14805@26,seq2558@33,0.9999999999999999
seq14805@26,seq10199@31,0.9999999999999999
seq14805@26,seq8784@29,0.9999999999999999
seq14805@26,seq7861@28,0.9878787878787878
seq14805@26,seq2119@21,0.9999999999999999
seq14805@26,seq19869@18,0.9999999999999999
seq14805@26,seq4450@15,0.9999999999999999
seq14805@26,seq12437@10,0.9999999999999999
seq14805@26,seq2506@18,0.9878787878787878
seq14805@26,seq15470@19,0.9999999999999999
seq14805@26,seq11@39399,0.9999999999999999
seq14805@26,seq14918@15,0.9999999999999999
seq14805@26,naive,0.9999999999999999
seq14805@26,seq5703@15,0.9999999999999999
seq1927@38,seq5853@16,0.9999999999999999
seq1927@38,seq4606@34,0.9999999999999999
seq1927@38,seq5860@15,0.9999999999999999
seq1927@38,seq976@112,0.9999999999999999
seq1927@38,seq1105@85,0.9878787878787878
seq1927@38,seq1651@74,0.9999999999999999
seq1927@38,seq516@45,0.9999999999999999
seq1927@38,seq11767@35,0.9999999999999999
seq1927@38,seq2558@33,0.9999999999999999
seq1927@38,seq10199@31,0.9999999999999999
seq1927@38,seq8784@29,0.9999999999999999
seq1927@38,seq7861@28,0.9878787878787878
seq1927@38,seq2119@21,0.9999999999999999
seq1927@38,seq19869@18,0.9999999999999999
seq1927@38,seq4450@15,0.9999999999999999
seq1927@38,seq12437@10,0.9999999999999999
seq1927@38,seq2506@18,0.9878787878787878
seq1927@38,seq15470@19,0.9999999999999999
seq1927@38,seq11@39399,0.9999999999999999
seq1927@38,seq14918@15,0.9999999999999999
seq1927@38,naive,0.9999999999999999
seq1927@38,seq5703@15,0.9999999999999999
seq5853@16,seq4606@34,0.9999999999999999
seq5853@16,seq5860@15,0.9999999999999999
seq5853@16,seq976@112,0.9999999999999999
seq5853@16,seq1105@85,0.9878787878787878
seq5853@16,seq1651@74,0.9999999999999999
seq5853@16,seq516@45,0.9999999999999999
seq5853@16,seq11767@35,0.9999999999999999
seq5853@16,seq2558@33,0.9999999999999999
seq5853@16,seq10199@31,0.9999999999999999
seq5853@16,seq8784@29,0.9999999999999999
seq5853@16,seq7861@28,0.9878787878787878
seq5853@16,seq2119@21,0.9999999999999999
seq5853@16,seq19869@18,0.9999999999999999
seq5853@16,seq4450@15,0.9999999999999999
seq5853@16,seq12437@10,0.9999999999999999
seq5853@16,seq2506@18,0.9878787878787878
seq5853@16,seq15470@19,0.9999999999999999
seq5853@16,seq11@39399,0.9999999999999999
seq5853@16,seq14918@15,0.9999999999999999
seq5853@16,naive,0.9999999999999999
seq5853@16,seq5703@15,0.9999999999999999
seq4606@34,seq5860@15,0.9999999999999999
seq4606@34,seq976@112,0.9999999999999999
seq4606@34,seq1105@85,0.9878787878787878
seq4606@34,seq1651@74,0.9999999999999999
seq4606@34,seq516@45,0.9999999999999999
seq4606@34,seq11767@35,0.9999999999999999
seq4606@34,seq2558@33,0.9999999999999999
seq4606@34,seq10199@31,0.9999999999999999
seq4606@34,seq8784@29,0.9999999999999999
seq4606@34,seq7861@28,0.9878787878787878
seq4606@34,seq2119@21,0.9999999999999999
seq4606@34,seq19869@18,0.9999999999999999
seq4606@34,seq4450@15,0.9999999999999999
seq4606@34,seq12437@10,0.9999999999999999
seq4606@34,seq2506@18,0.9878787878787878
seq4606@34,seq15470@19,0.9999999999999999
seq4606@34,seq11@39399,0.9999999999999999
seq4606@34,seq14918@15,0.9999999999999999
seq4606@34,naive,0.9999999999999999
seq4606@34,seq5703@15,0.9999999999999999
seq5860@15,seq976@112,0.9999999999999999
seq5860@15,seq1105@85,0.9878787878787878
seq5860@15,seq1651@74,0.9999999999999999
seq5860@15,seq516@45,0.9999999999999999
seq5860@15,seq11767@35,0.9999999999999999
seq5860@15,seq2558@33,0.9999999999999999
seq5860@15,seq10199@31,0.9999999999999999
seq5860@15,seq8784@29,0.9999999999999999
seq5860@15,seq7861@28,0.9878787878787878
seq5860@15,seq2119@21,0.9999999999999999
seq5860@15,seq19869@18,0.9999999999999999
seq5860@15,seq4450@15,0.9999999999999999
seq5860@15,seq12437@10,0.9999999999999999
seq5860@15,seq2506@18,0.9878787878787878
seq5860@15,seq15470@19,0.9999999999999999
seq5860@15,seq11@39399,0.9999999999999999
seq5860@15,seq14918@15,0.9999999999999999
seq5860@15,naive,0.9999999999999999
seq5860@15,seq5703@15,0.9999999999999999
seq976@112,seq1105@85,0.9878787878787878
seq976@112,seq1651@74,0.9999999999999999
seq976@112,seq516@45,0.9999999999999999
seq976@112,seq11767@35,0.9999999999999999
seq976@112,seq2558@33,0.9999999999999999
seq976@112,seq10199@31,0.9999999999999999
seq976@112,seq8784@29,0.9999999999999999
seq976@112,seq7861@28,0.9878787878787878
seq976@112,seq2119@21,0.9999999999999999
seq976@112,seq19869@18,0.9999999999999999
seq976@112,seq4450@15,0.9999999999999999
seq976@112,seq12437@10,0.9999999999999999
seq976@112,seq2506@18,0.9878787878787878
seq976@112,seq15470@19,0.9999999999999999
seq976@112,seq11@39399,0.9999999999999999
seq976@112,seq14918@15,0.9999999999999999
seq976@112,naive,0.9999999999999999
seq976@112,seq5703@15,0.9999999999999999
seq1105@85,seq1651@74,0.9878787878787878
seq1105@85,seq516@45,0.9878787878787878
seq1105@85,seq11767@35,0.9878787878787878
seq1105@85,seq2558@33,0.9878787878787878
seq1105@85,seq10199@31,0.9878787878787878
seq1105@85,seq8784@29,0.9878787878787878
seq1105@85,seq7861@28,0.9999999999999999
seq1105@85,seq2119@21,0.9878787878787878
seq1105@85,seq19869@18,0.9878787878787878
seq1105@85,seq4450@15,0.9878787878787878
seq1105@85,seq12437@10,0.9878787878787878
seq1105@85,seq2506@18,0.9636363636363635
seq1105@85,seq15470@19,0.9878787878787878
seq1105@85,seq11@39399,0.9878787878787878
seq1105@85,seq14918@15,0.9878787878787878
seq1105@85,naive,0.9878787878787878
seq1105@85,seq5703@15,0.9878787878787878
seq1651@74,seq516@45,0.9999999999999999
seq1651@74,seq11767@35,0.9999999999999999
seq1651@74,seq2558@33,0.9999999999999999
seq1651@74,seq10199@31,0.9999999999999999
seq1651@74,seq8784@29,0.9999999999999999
seq1651@74,seq7861@28,0.9878787878787878
seq1651@74,seq2119@21,0.9999999999999999
seq1651@74,seq19869@18,0.9999999999999999
seq1651@74,seq4450@15,0.9999999999999999
seq1651@74,seq12437@10,0.9999999999999999
seq1651@74,seq2506@18,0.9878787878787878
seq1651@74,seq15470@19,0.9999999999999999
seq1651@74,seq11@39399,0.9999999999999999
seq1651@74,seq14918@15,0.9999999999999999
seq1651@74,naive,0.9999999999999999
seq1651@74,seq5703@15,0.9999999999999999
seq516@45,seq11767@35,0.9999999999999999
seq516@45,seq2558@33,0.9999999999999999
seq516@45,seq10199@31,0.9999999999999999
seq516@45,seq8784@29,0.9999999999999999
seq516@45,seq7861@28,0.9878787878787878
seq516@45,seq2119@21,0.9999999999999999
seq516@45,seq19869@18,0.9999999999999999
seq516@45,seq4450@15,0.9999999999999999
seq516@45,seq12437@10,0.9999999999999999
seq516@45,seq2506@18,0.9878787878787878
seq516@45,seq15470@19,0.9999999999999999
seq516@45,seq11@39399,0.9999999999999999
seq516@45,seq14918@15,0.9999999999999999
seq516@45,naive,0.9999999999999999
seq516@45,seq5703@15,0.9999999999999999
seq11767@35,seq2558@33,0.9999999999999999
seq11767@35,seq10199@31,0.9999999999999999
seq11767@35,seq8784@29,0.9999999999999999
seq11767@35,seq7861@28,0.9878787878787878
seq11767@35,seq2119@21,0.9999999999999999
seq11767@35,seq19869@18,0.9999999999999999
seq11767@35,seq4450@15,0.9999999999999999
seq11767@35,seq12437@10,0.9999999999999999
seq11767@35,seq2506@18,0.9878787878787878
seq11767@35,seq15470@19,0.9999999999999999
seq11767@35,seq11@39399,0.9999999999999999
seq11767@35,seq14918@15,0.9999999999999999
seq11767@35,naive,0.9999999999999999
seq11767@35,seq5703@15,0.9999999999999999
seq2558@33,seq10199@31,0.9999999999999999
seq2558@33,seq8784@29,0.9999999999999999
seq2558@33,seq7861@28,0.9878787878787878
seq2558@33,seq2119@21,0.9999999999999999
seq2558@33,seq19869@18,0.9999999999999999
seq2558@33,seq4450@15,0.9999999999999999
seq2558@33,seq12437@10,0.9999999999999999
seq2558@33,seq2506@18,0.9878787878787878
seq2558@33,seq15470@19,0.9999999999999999
seq2558@33,seq11@39399,0.9999999999999999
seq2558@33,seq14918@15,0.9999999999999999
seq2558@33,naive,0.9999999999999999
seq2558@33,seq5703@15,0.9999999999999999
seq10199@31,seq8784@29,0.9999999999999999
seq10199@31,seq7861@28,0.9878787878787878
seq10199@31,seq2119@21,0.9999999999999999
seq10199@31,seq19869@18,0.9999999999999999
seq10199@31,seq4450@15,0.9999999999999999
seq10199@31,seq12437@10,0.9999999999999999
seq10199@31,seq2506@18,0.9878787878787878
seq10199@31,seq15470@19,0.9999999999999999
seq10199@31,seq11@39399,0.9999999999999999
seq10199@31,seq14918@15,0.9999999999999999
seq10199@31,naive,0.9999999999999999
seq10199@31,seq5703@15,0.9999999999999999
seq8784@29,seq7861@28,0.9878787878787878
seq8784@29,seq2119@21,0.9999999999999999
seq8784@29,seq19869@18,0.9999999999999999
seq8784@29,seq4450@15,0.9999999999999999
seq8784@29,seq12437@10,0.9999999999999999
seq8784@29,seq2506@18,0.9878787878787878
seq8784@29,seq15470@19,0.9999999999999999
seq8784@29,seq11@39399,0.9999999999999999
seq8784@29,seq14918@15,0.9999999999999999
seq8784@29,naive,0.9999999999999999
seq8784@29,seq5703@15,0.9999999999999999
seq7861@28,seq2119@21,0.9878787878787878
seq7861@28,seq19869@18,0.9878787878787878
seq7861@28,seq4450@15,0.9878787878787878
seq7861@28,seq12437@10,0.9878787878787878
seq7861@28,seq2506@18,0.9636363636363635
seq7861@28,seq15470@19,0.9878787878787878
seq7861@28,seq11@39399,0.9878787878787878
seq7861@28,seq14918@15,0.9878787878787878
seq7861@28,naive,0.9878787878787878
seq7861@28,seq5703@15,0.9878787878787878
seq2119@21,seq19869@18,0.9999999999999999
seq2119@21,seq4450@15,0.9999999999999999
seq2119@21,seq12437@10,0.9999999999999999
seq2119@21,seq2506@18,0.9878787878787878
seq2119@21,seq15470@19,0.9999999999999999
seq2119@21,seq11@39399,0.9999999999999999
seq2119@21,seq14918@15,0.9999999999999999
seq2119@21,naive,0.9999999999999999
seq2119@21,seq5703@15,0.9999999999999999
seq19869@18,seq4450@15,0.9999999999999999
seq19869@18,seq12437@10,0.9999999999999999
seq19869@18,seq2506@18,0.9878787878787878
seq19869@18,seq15470@19,0.9999999999999999
seq19869@18,seq11@39399,0.9999999999999999
seq19869@18,seq14918@15,0.9999999999999999
seq19869@18,naive,0.9999999999999999
seq19869@18,seq5703@15,0.9999999999999999
seq4450@15,seq12437@10,0.9999999999999999
seq4450@15,seq2506@18,0.9878787878787878
seq4450@15,seq15470@19,0.9999999999999999
seq4450@15,seq11@39399,0.9999999999999999
seq4450@15,seq14918@15,0.9999999999999999
seq4450@15,naive,0.9999999999999999
seq4450@15,seq5703@15,0.9999999999999999
seq12437@10,seq2506@18,0.9878787878787878
seq12437@10,seq15470@19,0.9999999999999999
seq12437@10,seq11@39399,0.9999999999999999
seq12437@10,seq14918@15,0.9999999999999999
seq12437@10,naive,0.9999999999999999
seq12437@10,seq5703@15,0.9999999999999999
seq2506@18,seq15470@19,0.9878787878787878
seq2506@18,seq11@39399,0.9878787878787878
seq2506@18,seq14918@15,0.9878787878787878
seq2506@18,naive,0.9878787878787878
seq2506@18,seq5703@15,0.9878787878787878
seq15470@19,seq11@39399,0.9999999999999999
seq15470@19,seq14918@15,0.9999999999999999
seq15470@19,naive,0.9999999999999999
seq15470@19,seq5703@15,0.9999999999999999
seq11@39399,seq14918@15,0.9999999999999999
seq11@39399,naive,0.9999999999999999
seq11@39399,seq5703@15,0.9999999999999999
seq14918@15,naive,0.9999999999999999
seq14918@15,seq5703@15,0.9999999999999999
naive,seq5703@15,0.9999999999999999
