Protein1,Protein2,SpearmanSimilarity
seq2413@33,seq1639@36,0.9999999999999999
seq2413@33,seq8876@3,0.9999999999999999
seq2413@33,seq4214@25,0.9999999999999999
seq2413@33,seq907@20,0.9999999999999999
seq2413@33,seq593@3,0.9999999999999999
seq2413@33,seq3665@14,0.9999999999999999
seq2413@33,seq548@3,0.9999999999999999
seq2413@33,seq375@18,0.9999999999999999
seq2413@33,seq3238@3,0.9999999999999999
seq2413@33,seq1051@19,0.9999999999999999
seq2413@33,seq35@46,0.9999999999999999
seq2413@33,seq1874@32,0.9999999999999999
seq2413@33,seq1642@32,0.9878787878787878
seq2413@33,seq226@28,0.9999999999999999
seq2413@33,seq5508@27,0.9999999999999999
seq2413@33,seq1423@15,0.9999999999999999
seq2413@33,seq2792@13,0.9878787878787878
seq2413@33,seq3791@11,0.9999999999999999
seq2413@33,seq15663@4,0.9999999999999999
seq2413@33,seq5225@3,0.9999999999999999
seq2413@33,seq6437@3,0.9999999999999999
seq2413@33,seq15153@3,0.9999999999999999
seq2413@33,seq16@17555,0.9999999999999999
seq2413@33,seq5780@14,0.9999999999999999
seq2413@33,seq311@24,0.9999999999999999
seq2413@33,seq9057@3,0.9999999999999999
seq2413@33,seq6796@3,0.9999999999999999
seq2413@33,seq4738@12,0.9878787878787878
seq2413@33,seq5042@8,0.9999999999999999
seq2413@33,seq7717@10,0.9999999999999999
seq2413@33,seq3166@4,0.9999999999999999
seq2413@33,seq1691@4,0.9999999999999999
seq2413@33,seq827@16,0.9999999999999999
seq2413@33,seq1296@14,0.9999999999999999
seq2413@33,seq3611@11,0.9999999999999999
seq2413@33,seq10476@9,0.9999999999999999
seq2413@33,seq4500@6,0.9999999999999999
seq2413@33,seq2371@5,0.9999999999999999
seq2413@33,seq194@4,0.9999999999999999
seq2413@33,seq6659@4,0.9999999999999999
seq2413@33,seq16730@4,0.9999999999999999
seq2413@33,seq2377@3,0.9999999999999999
seq2413@33,seq5240@3,0.9999999999999999
seq2413@33,seq8381@3,0.9999999999999999
seq2413@33,seq14705@3,0.9999999999999999
seq2413@33,naive,0.9999999999999999
seq2413@33,seq7@5986,0.9999999999999999
seq275@32,seq766@50,0.9999999999999999
seq275@32,seq5588@10,0.9999999999999999
seq275@32,seq1639@36,0.9999999999999999
seq275@32,seq8876@3,0.9999999999999999
seq275@32,seq4214@25,0.9999999999999999
seq275@32,seq907@20,0.9999999999999999
seq275@32,seq593@3,0.9999999999999999
seq275@32,seq3665@14,0.9999999999999999
seq275@32,seq548@3,0.9999999999999999
seq275@32,seq375@18,0.9999999999999999
seq275@32,seq3238@3,0.9999999999999999
seq275@32,seq1051@19,0.9999999999999999
seq275@32,seq35@46,0.9999999999999999
seq275@32,seq1874@32,0.9999999999999999
seq275@32,seq1642@32,0.9878787878787878
seq275@32,seq226@28,0.9999999999999999
seq275@32,seq5508@27,0.9999999999999999
seq275@32,seq1423@15,0.9999999999999999
seq275@32,seq2792@13,0.9878787878787878
seq275@32,seq3791@11,0.9999999999999999
seq275@32,seq15663@4,0.9999999999999999
seq275@32,seq5225@3,0.9999999999999999
seq275@32,seq6437@3,0.9999999999999999
seq275@32,seq15153@3,0.9999999999999999
seq275@32,seq16@17555,0.9999999999999999
seq275@32,seq5780@14,0.9999999999999999
seq275@32,seq311@24,0.9999999999999999
seq275@32,seq9057@3,0.9999999999999999
seq275@32,seq6796@3,0.9999999999999999
seq275@32,seq4738@12,0.9878787878787878
seq275@32,seq5042@8,0.9999999999999999
seq275@32,seq7717@10,0.9999999999999999
seq275@32,seq3166@4,0.9999999999999999
seq275@32,seq1691@4,0.9999999999999999
seq275@32,seq827@16,0.9999999999999999
seq275@32,seq1296@14,0.9999999999999999
seq275@32,seq3611@11,0.9999999999999999
seq275@32,seq10476@9,0.9999999999999999
seq275@32,seq4500@6,0.9999999999999999
seq275@32,seq2371@5,0.9999999999999999
seq275@32,seq194@4,0.9999999999999999
seq275@32,seq6659@4,0.9999999999999999
seq275@32,seq16730@4,0.9999999999999999
seq275@32,seq2377@3,0.9999999999999999
seq275@32,seq5240@3,0.9999999999999999
seq275@32,seq8381@3,0.9999999999999999
seq275@32,seq14705@3,0.9999999999999999
seq275@32,naive,0.9999999999999999
seq275@32,seq7@5986,0.9999999999999999
seq766@50,seq5588@10,0.9999999999999999
seq766@50,seq1639@36,0.9999999999999999
seq766@50,seq8876@3,0.9999999999999999
seq766@50,seq4214@25,0.9999999999999999
seq766@50,seq907@20,0.9999999999999999
seq766@50,seq593@3,0.9999999999999999
seq766@50,seq3665@14,0.9999999999999999
seq766@50,seq548@3,0.9999999999999999
seq766@50,seq375@18,0.9999999999999999
seq766@50,seq3238@3,0.9999999999999999
seq766@50,seq1051@19,0.9999999999999999
seq766@50,seq35@46,0.9999999999999999
seq766@50,seq1874@32,0.9999999999999999
seq766@50,seq1642@32,0.9878787878787878
seq766@50,seq226@28,0.9999999999999999
seq766@50,seq5508@27,0.9999999999999999
seq766@50,seq1423@15,0.9999999999999999
seq766@50,seq2792@13,0.9878787878787878
seq766@50,seq3791@11,0.9999999999999999
seq766@50,seq15663@4,0.9999999999999999
seq766@50,seq5225@3,0.9999999999999999
seq766@50,seq6437@3,0.9999999999999999
seq766@50,seq15153@3,0.9999999999999999
seq766@50,seq16@17555,0.9999999999999999
seq766@50,seq5780@14,0.9999999999999999
seq766@50,seq311@24,0.9999999999999999
seq766@50,seq9057@3,0.9999999999999999
seq766@50,seq6796@3,0.9999999999999999
seq766@50,seq4738@12,0.9878787878787878
seq766@50,seq5042@8,0.9999999999999999
seq766@50,seq7717@10,0.9999999999999999
seq766@50,seq3166@4,0.9999999999999999
seq766@50,seq1691@4,0.9999999999999999
seq766@50,seq827@16,0.9999999999999999
seq766@50,seq1296@14,0.9999999999999999
seq766@50,seq3611@11,0.9999999999999999
seq766@50,seq10476@9,0.9999999999999999
seq766@50,seq4500@6,0.9999999999999999
seq766@50,seq2371@5,0.9999999999999999
seq766@50,seq194@4,0.9999999999999999
seq766@50,seq6659@4,0.9999999999999999
seq766@50,seq16730@4,0.9999999999999999
seq766@50,seq2377@3,0.9999999999999999
seq766@50,seq5240@3,0.9999999999999999
seq766@50,seq8381@3,0.9999999999999999
seq766@50,seq14705@3,0.9999999999999999
seq766@50,naive,0.9999999999999999
seq766@50,seq7@5986,0.9999999999999999
seq5588@10,seq1639@36,0.9999999999999999
seq5588@10,seq8876@3,0.9999999999999999
seq5588@10,seq4214@25,0.9999999999999999
seq5588@10,seq907@20,0.9999999999999999
seq5588@10,seq593@3,0.9999999999999999
seq5588@10,seq3665@14,0.9999999999999999
seq5588@10,seq548@3,0.9999999999999999
seq5588@10,seq375@18,0.9999999999999999
seq5588@10,seq3238@3,0.9999999999999999
seq5588@10,seq1051@19,0.9999999999999999
seq5588@10,seq35@46,0.9999999999999999
seq5588@10,seq1874@32,0.9999999999999999
seq5588@10,seq1642@32,0.9878787878787878
seq5588@10,seq226@28,0.9999999999999999
seq5588@10,seq5508@27,0.9999999999999999
seq5588@10,seq1423@15,0.9999999999999999
seq5588@10,seq2792@13,0.9878787878787878
seq5588@10,seq3791@11,0.9999999999999999
seq5588@10,seq15663@4,0.9999999999999999
seq5588@10,seq5225@3,0.9999999999999999
seq5588@10,seq6437@3,0.9999999999999999
seq5588@10,seq15153@3,0.9999999999999999
seq5588@10,seq16@17555,0.9999999999999999
seq5588@10,seq5780@14,0.9999999999999999
seq5588@10,seq311@24,0.9999999999999999
seq5588@10,seq9057@3,0.9999999999999999
seq5588@10,seq6796@3,0.9999999999999999
seq5588@10,seq4738@12,0.9878787878787878
seq5588@10,seq5042@8,0.9999999999999999
seq5588@10,seq7717@10,0.9999999999999999
seq5588@10,seq3166@4,0.9999999999999999
seq5588@10,seq1691@4,0.9999999999999999
seq5588@10,seq827@16,0.9999999999999999
seq5588@10,seq1296@14,0.9999999999999999
seq5588@10,seq3611@11,0.9999999999999999
seq5588@10,seq10476@9,0.9999999999999999
seq5588@10,seq4500@6,0.9999999999999999
seq5588@10,seq2371@5,0.9999999999999999
seq5588@10,seq194@4,0.9999999999999999
seq5588@10,seq6659@4,0.9999999999999999
seq5588@10,seq16730@4,0.9999999999999999
seq5588@10,seq2377@3,0.9999999999999999
seq5588@10,seq5240@3,0.9999999999999999
seq5588@10,seq8381@3,0.9999999999999999
seq5588@10,seq14705@3,0.9999999999999999
seq5588@10,naive,0.9999999999999999
seq5588@10,seq7@5986,0.9999999999999999
seq1639@36,seq8876@3,0.9999999999999999
seq1639@36,seq4214@25,0.9999999999999999
seq1639@36,seq907@20,0.9999999999999999
seq1639@36,seq593@3,0.9999999999999999
seq1639@36,seq3665@14,0.9999999999999999
seq1639@36,seq548@3,0.9999999999999999
seq1639@36,seq375@18,0.9999999999999999
seq1639@36,seq3238@3,0.9999999999999999
seq1639@36,seq1051@19,0.9999999999999999
seq1639@36,seq35@46,0.9999999999999999
seq1639@36,seq1874@32,0.9999999999999999
seq1639@36,seq1642@32,0.9878787878787878
seq1639@36,seq226@28,0.9999999999999999
seq1639@36,seq5508@27,0.9999999999999999
seq1639@36,seq1423@15,0.9999999999999999
seq1639@36,seq2792@13,0.9878787878787878
seq1639@36,seq3791@11,0.9999999999999999
seq1639@36,seq15663@4,0.9999999999999999
seq1639@36,seq5225@3,0.9999999999999999
seq1639@36,seq6437@3,0.9999999999999999
seq1639@36,seq15153@3,0.9999999999999999
seq1639@36,seq16@17555,0.9999999999999999
seq1639@36,seq5780@14,0.9999999999999999
seq1639@36,seq311@24,0.9999999999999999
seq1639@36,seq9057@3,0.9999999999999999
seq1639@36,seq6796@3,0.9999999999999999
seq1639@36,seq4738@12,0.9878787878787878
seq1639@36,seq5042@8,0.9999999999999999
seq1639@36,seq7717@10,0.9999999999999999
seq1639@36,seq3166@4,0.9999999999999999
seq1639@36,seq1691@4,0.9999999999999999
seq1639@36,seq827@16,0.9999999999999999
seq1639@36,seq1296@14,0.9999999999999999
seq1639@36,seq3611@11,0.9999999999999999
seq1639@36,seq10476@9,0.9999999999999999
seq1639@36,seq4500@6,0.9999999999999999
seq1639@36,seq2371@5,0.9999999999999999
seq1639@36,seq194@4,0.9999999999999999
seq1639@36,seq6659@4,0.9999999999999999
seq1639@36,seq16730@4,0.9999999999999999
seq1639@36,seq2377@3,0.9999999999999999
seq1639@36,seq5240@3,0.9999999999999999
seq1639@36,seq8381@3,0.9999999999999999
seq1639@36,seq14705@3,0.9999999999999999
seq1639@36,naive,0.9999999999999999
seq1639@36,seq7@5986,0.9999999999999999
seq8876@3,seq4214@25,0.9999999999999999
seq8876@3,seq907@20,0.9999999999999999
seq8876@3,seq593@3,0.9999999999999999
seq8876@3,seq3665@14,0.9999999999999999
seq8876@3,seq548@3,0.9999999999999999
seq8876@3,seq375@18,0.9999999999999999
seq8876@3,seq3238@3,0.9999999999999999
seq8876@3,seq1051@19,0.9999999999999999
seq8876@3,seq35@46,0.9999999999999999
seq8876@3,seq1874@32,0.9999999999999999
seq8876@3,seq1642@32,0.9878787878787878
seq8876@3,seq226@28,0.9999999999999999
seq8876@3,seq5508@27,0.9999999999999999
seq8876@3,seq1423@15,0.9999999999999999
seq8876@3,seq2792@13,0.9878787878787878
seq8876@3,seq3791@11,0.9999999999999999
seq8876@3,seq15663@4,0.9999999999999999
seq8876@3,seq5225@3,0.9999999999999999
seq8876@3,seq6437@3,0.9999999999999999
seq8876@3,seq15153@3,0.9999999999999999
seq8876@3,seq16@17555,0.9999999999999999
seq8876@3,seq5780@14,0.9999999999999999
seq8876@3,seq311@24,0.9999999999999999
seq8876@3,seq9057@3,0.9999999999999999
seq8876@3,seq6796@3,0.9999999999999999
seq8876@3,seq4738@12,0.9878787878787878
seq8876@3,seq5042@8,0.9999999999999999
seq8876@3,seq7717@10,0.9999999999999999
seq8876@3,seq3166@4,0.9999999999999999
seq8876@3,seq1691@4,0.9999999999999999
seq8876@3,seq827@16,0.9999999999999999
seq8876@3,seq1296@14,0.9999999999999999
seq8876@3,seq3611@11,0.9999999999999999
seq8876@3,seq10476@9,0.9999999999999999
seq8876@3,seq4500@6,0.9999999999999999
seq8876@3,seq2371@5,0.9999999999999999
seq8876@3,seq194@4,0.9999999999999999
seq8876@3,seq6659@4,0.9999999999999999
seq8876@3,seq16730@4,0.9999999999999999
seq8876@3,seq2377@3,0.9999999999999999
seq8876@3,seq5240@3,0.9999999999999999
seq8876@3,seq8381@3,0.9999999999999999
seq8876@3,seq14705@3,0.9999999999999999
seq8876@3,naive,0.9999999999999999
seq8876@3,seq7@5986,0.9999999999999999
seq4214@25,seq907@20,0.9999999999999999
seq4214@25,seq593@3,0.9999999999999999
seq4214@25,seq3665@14,0.9999999999999999
seq4214@25,seq548@3,0.9999999999999999
seq4214@25,seq375@18,0.9999999999999999
seq4214@25,seq3238@3,0.9999999999999999
seq4214@25,seq1051@19,0.9999999999999999
seq4214@25,seq35@46,0.9999999999999999
seq4214@25,seq1874@32,0.9999999999999999
seq4214@25,seq1642@32,0.9878787878787878
seq4214@25,seq226@28,0.9999999999999999
seq4214@25,seq5508@27,0.9999999999999999
seq4214@25,seq1423@15,0.9999999999999999
seq4214@25,seq2792@13,0.9878787878787878
seq4214@25,seq3791@11,0.9999999999999999
seq4214@25,seq15663@4,0.9999999999999999
seq4214@25,seq5225@3,0.9999999999999999
seq4214@25,seq6437@3,0.9999999999999999
seq4214@25,seq15153@3,0.9999999999999999
seq4214@25,seq16@17555,0.9999999999999999
seq4214@25,seq5780@14,0.9999999999999999
seq4214@25,seq311@24,0.9999999999999999
seq4214@25,seq9057@3,0.9999999999999999
seq4214@25,seq6796@3,0.9999999999999999
seq4214@25,seq4738@12,0.9878787878787878
seq4214@25,seq5042@8,0.9999999999999999
seq4214@25,seq7717@10,0.9999999999999999
seq4214@25,seq3166@4,0.9999999999999999
seq4214@25,seq1691@4,0.9999999999999999
seq4214@25,seq827@16,0.9999999999999999
seq4214@25,seq1296@14,0.9999999999999999
seq4214@25,seq3611@11,0.9999999999999999
seq4214@25,seq10476@9,0.9999999999999999
seq4214@25,seq4500@6,0.9999999999999999
seq4214@25,seq2371@5,0.9999999999999999
seq4214@25,seq194@4,0.9999999999999999
seq4214@25,seq6659@4,0.9999999999999999
seq4214@25,seq16730@4,0.9999999999999999
seq4214@25,seq2377@3,0.9999999999999999
seq4214@25,seq5240@3,0.9999999999999999
seq4214@25,seq8381@3,0.9999999999999999
seq4214@25,seq14705@3,0.9999999999999999
seq4214@25,naive,0.9999999999999999
seq4214@25,seq7@5986,0.9999999999999999
seq907@20,seq593@3,0.9999999999999999
seq907@20,seq3665@14,0.9999999999999999
seq907@20,seq548@3,0.9999999999999999
seq907@20,seq375@18,0.9999999999999999
seq907@20,seq3238@3,0.9999999999999999
seq907@20,seq1051@19,0.9999999999999999
seq907@20,seq35@46,0.9999999999999999
seq907@20,seq1874@32,0.9999999999999999
seq907@20,seq1642@32,0.9878787878787878
seq907@20,seq226@28,0.9999999999999999
seq907@20,seq5508@27,0.9999999999999999
seq907@20,seq1423@15,0.9999999999999999
seq907@20,seq2792@13,0.9878787878787878
seq907@20,seq3791@11,0.9999999999999999
seq907@20,seq15663@4,0.9999999999999999
seq907@20,seq5225@3,0.9999999999999999
seq907@20,seq6437@3,0.9999999999999999
seq907@20,seq15153@3,0.9999999999999999
seq907@20,seq16@17555,0.9999999999999999
seq907@20,seq5780@14,0.9999999999999999
seq907@20,seq311@24,0.9999999999999999
seq907@20,seq9057@3,0.9999999999999999
seq907@20,seq6796@3,0.9999999999999999
seq907@20,seq4738@12,0.9878787878787878
seq907@20,seq5042@8,0.9999999999999999
seq907@20,seq7717@10,0.9999999999999999
seq907@20,seq3166@4,0.9999999999999999
seq907@20,seq1691@4,0.9999999999999999
seq907@20,seq827@16,0.9999999999999999
seq907@20,seq1296@14,0.9999999999999999
seq907@20,seq3611@11,0.9999999999999999
seq907@20,seq10476@9,0.9999999999999999
seq907@20,seq4500@6,0.9999999999999999
seq907@20,seq2371@5,0.9999999999999999
seq907@20,seq194@4,0.9999999999999999
seq907@20,seq6659@4,0.9999999999999999
seq907@20,seq16730@4,0.9999999999999999
seq907@20,seq2377@3,0.9999999999999999
seq907@20,seq5240@3,0.9999999999999999
seq907@20,seq8381@3,0.9999999999999999
seq907@20,seq14705@3,0.9999999999999999
seq907@20,naive,0.9999999999999999
seq907@20,seq7@5986,0.9999999999999999
seq593@3,seq3665@14,0.9999999999999999
seq593@3,seq548@3,0.9999999999999999
seq593@3,seq375@18,0.9999999999999999
seq593@3,seq3238@3,0.9999999999999999
seq593@3,seq1051@19,0.9999999999999999
seq593@3,seq35@46,0.9999999999999999
seq593@3,seq1874@32,0.9999999999999999
seq593@3,seq1642@32,0.9878787878787878
seq593@3,seq226@28,0.9999999999999999
seq593@3,seq5508@27,0.9999999999999999
seq593@3,seq1423@15,0.9999999999999999
seq593@3,seq2792@13,0.9878787878787878
seq593@3,seq3791@11,0.9999999999999999
seq593@3,seq15663@4,0.9999999999999999
seq593@3,seq5225@3,0.9999999999999999
seq593@3,seq6437@3,0.9999999999999999
seq593@3,seq15153@3,0.9999999999999999
seq593@3,seq16@17555,0.9999999999999999
seq593@3,seq5780@14,0.9999999999999999
seq593@3,seq311@24,0.9999999999999999
seq593@3,seq9057@3,0.9999999999999999
seq593@3,seq6796@3,0.9999999999999999
seq593@3,seq4738@12,0.9878787878787878
seq593@3,seq5042@8,0.9999999999999999
seq593@3,seq7717@10,0.9999999999999999
seq593@3,seq3166@4,0.9999999999999999
seq593@3,seq1691@4,0.9999999999999999
seq593@3,seq827@16,0.9999999999999999
seq593@3,seq1296@14,0.9999999999999999
seq593@3,seq3611@11,0.9999999999999999
seq593@3,seq10476@9,0.9999999999999999
seq593@3,seq4500@6,0.9999999999999999
seq593@3,seq2371@5,0.9999999999999999
seq593@3,seq194@4,0.9999999999999999
seq593@3,seq6659@4,0.9999999999999999
seq593@3,seq16730@4,0.9999999999999999
seq593@3,seq2377@3,0.9999999999999999
seq593@3,seq5240@3,0.9999999999999999
seq593@3,seq8381@3,0.9999999999999999
seq593@3,seq14705@3,0.9999999999999999
seq593@3,naive,0.9999999999999999
seq593@3,seq7@5986,0.9999999999999999
seq3665@14,seq548@3,0.9999999999999999
seq3665@14,seq375@18,0.9999999999999999
seq3665@14,seq3238@3,0.9999999999999999
seq3665@14,seq1051@19,0.9999999999999999
seq3665@14,seq35@46,0.9999999999999999
seq3665@14,seq1874@32,0.9999999999999999
seq3665@14,seq1642@32,0.9878787878787878
seq3665@14,seq226@28,0.9999999999999999
seq3665@14,seq5508@27,0.9999999999999999
seq3665@14,seq1423@15,0.9999999999999999
seq3665@14,seq2792@13,0.9878787878787878
seq3665@14,seq3791@11,0.9999999999999999
seq3665@14,seq15663@4,0.9999999999999999
seq3665@14,seq5225@3,0.9999999999999999
seq3665@14,seq6437@3,0.9999999999999999
seq3665@14,seq15153@3,0.9999999999999999
seq3665@14,seq16@17555,0.9999999999999999
seq3665@14,seq5780@14,0.9999999999999999
seq3665@14,seq311@24,0.9999999999999999
seq3665@14,seq9057@3,0.9999999999999999
seq3665@14,seq6796@3,0.9999999999999999
seq3665@14,seq4738@12,0.9878787878787878
seq3665@14,seq5042@8,0.9999999999999999
seq3665@14,seq7717@10,0.9999999999999999
seq3665@14,seq3166@4,0.9999999999999999
seq3665@14,seq1691@4,0.9999999999999999
seq3665@14,seq827@16,0.9999999999999999
seq3665@14,seq1296@14,0.9999999999999999
seq3665@14,seq3611@11,0.9999999999999999
seq3665@14,seq10476@9,0.9999999999999999
seq3665@14,seq4500@6,0.9999999999999999
seq3665@14,seq2371@5,0.9999999999999999
seq3665@14,seq194@4,0.9999999999999999
seq3665@14,seq6659@4,0.9999999999999999
seq3665@14,seq16730@4,0.9999999999999999
seq3665@14,seq2377@3,0.9999999999999999
seq3665@14,seq5240@3,0.9999999999999999
seq3665@14,seq8381@3,0.9999999999999999
seq3665@14,seq14705@3,0.9999999999999999
seq3665@14,naive,0.9999999999999999
seq3665@14,seq7@5986,0.9999999999999999
seq548@3,seq375@18,0.9999999999999999
seq548@3,seq3238@3,0.9999999999999999
seq548@3,seq1051@19,0.9999999999999999
seq548@3,seq35@46,0.9999999999999999
seq548@3,seq1874@32,0.9999999999999999
seq548@3,seq1642@32,0.9878787878787878
seq548@3,seq226@28,0.9999999999999999
seq548@3,seq5508@27,0.9999999999999999
seq548@3,seq1423@15,0.9999999999999999
seq548@3,seq2792@13,0.9878787878787878
seq548@3,seq3791@11,0.9999999999999999
seq548@3,seq15663@4,0.9999999999999999
seq548@3,seq5225@3,0.9999999999999999
seq548@3,seq6437@3,0.9999999999999999
seq548@3,seq15153@3,0.9999999999999999
seq548@3,seq16@17555,0.9999999999999999
seq548@3,seq5780@14,0.9999999999999999
seq548@3,seq311@24,0.9999999999999999
seq548@3,seq9057@3,0.9999999999999999
seq548@3,seq6796@3,0.9999999999999999
seq548@3,seq4738@12,0.9878787878787878
seq548@3,seq5042@8,0.9999999999999999
seq548@3,seq7717@10,0.9999999999999999
seq548@3,seq3166@4,0.9999999999999999
seq548@3,seq1691@4,0.9999999999999999
seq548@3,seq827@16,0.9999999999999999
seq548@3,seq1296@14,0.9999999999999999
seq548@3,seq3611@11,0.9999999999999999
seq548@3,seq10476@9,0.9999999999999999
seq548@3,seq4500@6,0.9999999999999999
seq548@3,seq2371@5,0.9999999999999999
seq548@3,seq194@4,0.9999999999999999
seq548@3,seq6659@4,0.9999999999999999
seq548@3,seq16730@4,0.9999999999999999
seq548@3,seq2377@3,0.9999999999999999
seq548@3,seq5240@3,0.9999999999999999
seq548@3,seq8381@3,0.9999999999999999
seq548@3,seq14705@3,0.9999999999999999
seq548@3,naive,0.9999999999999999
seq548@3,seq7@5986,0.9999999999999999
seq375@18,seq3238@3,0.9999999999999999
seq375@18,seq1051@19,0.9999999999999999
seq375@18,seq35@46,0.9999999999999999
seq375@18,seq1874@32,0.9999999999999999
seq375@18,seq1642@32,0.9878787878787878
seq375@18,seq226@28,0.9999999999999999
seq375@18,seq5508@27,0.9999999999999999
seq375@18,seq1423@15,0.9999999999999999
seq375@18,seq2792@13,0.9878787878787878
seq375@18,seq3791@11,0.9999999999999999
seq375@18,seq15663@4,0.9999999999999999
seq375@18,seq5225@3,0.9999999999999999
seq375@18,seq6437@3,0.9999999999999999
seq375@18,seq15153@3,0.9999999999999999
seq375@18,seq16@17555,0.9999999999999999
seq375@18,seq5780@14,0.9999999999999999
seq375@18,seq311@24,0.9999999999999999
seq375@18,seq9057@3,0.9999999999999999
seq375@18,seq6796@3,0.9999999999999999
seq375@18,seq4738@12,0.9878787878787878
seq375@18,seq5042@8,0.9999999999999999
seq375@18,seq7717@10,0.9999999999999999
seq375@18,seq3166@4,0.9999999999999999
seq375@18,seq1691@4,0.9999999999999999
seq375@18,seq827@16,0.9999999999999999
seq375@18,seq1296@14,0.9999999999999999
seq375@18,seq3611@11,0.9999999999999999
seq375@18,seq10476@9,0.9999999999999999
seq375@18,seq4500@6,0.9999999999999999
seq375@18,seq2371@5,0.9999999999999999
seq375@18,seq194@4,0.9999999999999999
seq375@18,seq6659@4,0.9999999999999999
seq375@18,seq16730@4,0.9999999999999999
seq375@18,seq2377@3,0.9999999999999999
seq375@18,seq5240@3,0.9999999999999999
seq375@18,seq8381@3,0.9999999999999999
seq375@18,seq14705@3,0.9999999999999999
seq375@18,naive,0.9999999999999999
seq375@18,seq7@5986,0.9999999999999999
seq3238@3,seq1051@19,0.9999999999999999
seq3238@3,seq35@46,0.9999999999999999
seq3238@3,seq1874@32,0.9999999999999999
seq3238@3,seq1642@32,0.9878787878787878
seq3238@3,seq226@28,0.9999999999999999
seq3238@3,seq5508@27,0.9999999999999999
seq3238@3,seq1423@15,0.9999999999999999
seq3238@3,seq2792@13,0.9878787878787878
seq3238@3,seq3791@11,0.9999999999999999
seq3238@3,seq15663@4,0.9999999999999999
seq3238@3,seq5225@3,0.9999999999999999
seq3238@3,seq6437@3,0.9999999999999999
seq3238@3,seq15153@3,0.9999999999999999
seq3238@3,seq16@17555,0.9999999999999999
seq3238@3,seq5780@14,0.9999999999999999
seq3238@3,seq311@24,0.9999999999999999
seq3238@3,seq9057@3,0.9999999999999999
seq3238@3,seq6796@3,0.9999999999999999
seq3238@3,seq4738@12,0.9878787878787878
seq3238@3,seq5042@8,0.9999999999999999
seq3238@3,seq7717@10,0.9999999999999999
seq3238@3,seq3166@4,0.9999999999999999
seq3238@3,seq1691@4,0.9999999999999999
seq3238@3,seq827@16,0.9999999999999999
seq3238@3,seq1296@14,0.9999999999999999
seq3238@3,seq3611@11,0.9999999999999999
seq3238@3,seq10476@9,0.9999999999999999
seq3238@3,seq4500@6,0.9999999999999999
seq3238@3,seq2371@5,0.9999999999999999
seq3238@3,seq194@4,0.9999999999999999
seq3238@3,seq6659@4,0.9999999999999999
seq3238@3,seq16730@4,0.9999999999999999
seq3238@3,seq2377@3,0.9999999999999999
seq3238@3,seq5240@3,0.9999999999999999
seq3238@3,seq8381@3,0.9999999999999999
seq3238@3,seq14705@3,0.9999999999999999
seq3238@3,naive,0.9999999999999999
seq3238@3,seq7@5986,0.9999999999999999
seq1051@19,seq35@46,0.9999999999999999
seq1051@19,seq1874@32,0.9999999999999999
seq1051@19,seq1642@32,0.9878787878787878
seq1051@19,seq226@28,0.9999999999999999
