Protein1,Protein2,SpearmanSimilarity
naive,seq5729@11,0.9999999999999999
naive,seq908@11,0.9999999999999999
seq12883@7,seq8270@15,0.9999999999999999
seq12883@7,seq725@78,0.9999999999999999
seq12883@7,seq1612@35,0.9999999999999999
seq12883@7,seq1029@110,0.9999999999999999
seq12883@7,seq7435@22,0.9999999999999999
seq12883@7,seq1265@33,0.9999999999999999
seq12883@7,seq694@78,0.9999999999999999
seq12883@7,seq5184@37,0.9878787878787878
seq12883@7,seq55@244,0.9999999999999999
seq12883@7,seq137@6,0.9999999999999999
seq12883@7,seq9888@21,0.9999999999999999
seq12883@7,seq671@26,0.9999999999999999
seq12883@7,seq11423@14,0.9999999999999999
seq12883@7,seq2526@5,0.9999999999999999
seq12883@7,seq644@52,0.9999999999999999
seq12883@7,seq1167@19,0.9999999999999999
seq12883@7,seq2411@27,0.9999999999999999
seq12883@7,seq1654@116,0.9999999999999999
seq12883@7,seq11385@5,0.9999999999999999
seq12883@7,seq6258@17,0.9999999999999999
seq12883@7,seq5702@11,0.9999999999999999
seq12883@7,seq3946@21,0.9999999999999999
seq12883@7,seq47@47,0.9999999999999999
seq12883@7,seq9193@11,0.9999999999999999
seq12883@7,seq2344@122,0.9878787878787878
seq12883@7,seq708@10,0.9999999999999999
seq12883@7,seq6920@32,0.9999999999999999
seq12883@7,seq9237@10,0.9999999999999999
seq12883@7,seq874@49,0.9999999999999999
seq12883@7,seq13367@10,0.9999999999999999
seq12883@7,seq112@76,0.9999999999999999
seq12883@7,seq99@109,0.9999999999999999
seq12883@7,seq7066@9,0.9999999999999999
seq12883@7,seq489@64,0.9999999999999999
seq12883@7,seq2852@8,0.9999999999999999
seq12883@7,seq7953@26,0.9878787878787878
seq12883@7,seq2770@31,0.9999999999999999
seq12883@7,seq15104@7,0.9878787878787878
seq12883@7,seq303@68,0.9999999999999999
seq12883@7,seq3211@6,0.9999999999999999
seq12883@7,seq6607@23,0.9878787878787878
seq12883@7,seq7173@6,0.9999999999999999
seq12883@7,seq26101@9,0.9999999999999999
seq12883@7,seq297@58,0.9999999999999999
seq12883@7,seq4806@5,0.9999999999999999
seq12883@7,seq7320@19,0.9999999999999999
seq12883@7,seq1017@59,0.9999999999999999
seq12883@7,seq7308@5,0.9999999999999999
seq12883@7,seq14227@16,0.9999999999999999
seq12883@7,seq1058@30,0.9999999999999999
seq12883@7,seq1537@111,0.9999999999999999
seq12883@7,seq712@118,0.9999999999999999
seq12883@7,seq4@539,0.9999999999999999
seq12883@7,seq4541@63,0.9999999999999999
seq12883@7,seq2830@45,0.9999999999999999
seq12883@7,seq282@42,0.9999999999999999
seq12883@7,seq392@42,0.9999999999999999
seq12883@7,seq7679@28,0.9999999999999999
seq12883@7,seq9803@25,0.9999999999999999
seq12883@7,seq8950@21,0.9999999999999999
seq12883@7,seq3613@20,0.9999999999999999
seq12883@7,seq7643@13,0.9878787878787878
seq12883@7,seq2884@12,0.9999999999999999
seq12883@7,seq8@52617,0.9999999999999999
seq12883@7,seq464@160,0.9999999999999999
seq12883@7,seq1263@25,0.9878787878787878
seq12883@7,seq5729@11,0.9999999999999999
seq12883@7,seq908@11,0.9999999999999999
seq8270@15,seq725@78,0.9999999999999999
seq8270@15,seq1612@35,0.9999999999999999
seq8270@15,seq1029@110,0.9999999999999999
seq8270@15,seq7435@22,0.9999999999999999
seq8270@15,seq1265@33,0.9999999999999999
seq8270@15,seq694@78,0.9999999999999999
seq8270@15,seq5184@37,0.9878787878787878
seq8270@15,seq55@244,0.9999999999999999
seq8270@15,seq137@6,0.9999999999999999
seq8270@15,seq9888@21,0.9999999999999999
seq8270@15,seq671@26,0.9999999999999999
seq8270@15,seq11423@14,0.9999999999999999
seq8270@15,seq2526@5,0.9999999999999999
seq8270@15,seq644@52,0.9999999999999999
seq8270@15,seq1167@19,0.9999999999999999
seq8270@15,seq2411@27,0.9999999999999999
seq8270@15,seq1654@116,0.9999999999999999
seq8270@15,seq11385@5,0.9999999999999999
seq8270@15,seq6258@17,0.9999999999999999
seq8270@15,seq5702@11,0.9999999999999999
seq8270@15,seq3946@21,0.9999999999999999
seq8270@15,seq47@47,0.9999999999999999
seq8270@15,seq9193@11,0.9999999999999999
seq8270@15,seq2344@122,0.9878787878787878
seq8270@15,seq708@10,0.9999999999999999
seq8270@15,seq6920@32,0.9999999999999999
seq8270@15,seq9237@10,0.9999999999999999
seq8270@15,seq874@49,0.9999999999999999
seq8270@15,seq13367@10,0.9999999999999999
seq8270@15,seq112@76,0.9999999999999999
seq8270@15,seq99@109,0.9999999999999999
seq8270@15,seq7066@9,0.9999999999999999
seq8270@15,seq489@64,0.9999999999999999
seq8270@15,seq2852@8,0.9999999999999999
seq8270@15,seq7953@26,0.9878787878787878
seq8270@15,seq2770@31,0.9999999999999999
seq8270@15,seq15104@7,0.9878787878787878
seq8270@15,seq303@68,0.9999999999999999
seq8270@15,seq3211@6,0.9999999999999999
seq8270@15,seq6607@23,0.9878787878787878
seq8270@15,seq7173@6,0.9999999999999999
seq8270@15,seq26101@9,0.9999999999999999
seq8270@15,seq297@58,0.9999999999999999
seq8270@15,seq4806@5,0.9999999999999999
seq8270@15,seq7320@19,0.9999999999999999
seq8270@15,seq1017@59,0.9999999999999999
seq8270@15,seq7308@5,0.9999999999999999
seq8270@15,seq14227@16,0.9999999999999999
seq8270@15,seq1058@30,0.9999999999999999
seq8270@15,seq1537@111,0.9999999999999999
seq8270@15,seq712@118,0.9999999999999999
seq8270@15,seq4@539,0.9999999999999999
seq8270@15,seq4541@63,0.9999999999999999
seq8270@15,seq2830@45,0.9999999999999999
seq8270@15,seq282@42,0.9999999999999999
seq8270@15,seq392@42,0.9999999999999999
seq8270@15,seq7679@28,0.9999999999999999
seq8270@15,seq9803@25,0.9999999999999999
seq8270@15,seq8950@21,0.9999999999999999
seq8270@15,seq3613@20,0.9999999999999999
seq8270@15,seq7643@13,0.9878787878787878
seq8270@15,seq2884@12,0.9999999999999999
seq8270@15,seq8@52617,0.9999999999999999
seq8270@15,seq464@160,0.9999999999999999
seq8270@15,seq1263@25,0.9878787878787878
seq8270@15,seq5729@11,0.9999999999999999
seq8270@15,seq908@11,0.9999999999999999
seq725@78,seq1612@35,0.9999999999999999
seq725@78,seq1029@110,0.9999999999999999
seq725@78,seq7435@22,0.9999999999999999
seq725@78,seq1265@33,0.9999999999999999
seq725@78,seq694@78,0.9999999999999999
seq725@78,seq5184@37,0.9878787878787878
seq725@78,seq55@244,0.9999999999999999
seq725@78,seq137@6,0.9999999999999999
seq725@78,seq9888@21,0.9999999999999999
seq725@78,seq671@26,0.9999999999999999
seq725@78,seq11423@14,0.9999999999999999
seq725@78,seq2526@5,0.9999999999999999
seq725@78,seq644@52,0.9999999999999999
seq725@78,seq1167@19,0.9999999999999999
seq725@78,seq2411@27,0.9999999999999999
seq725@78,seq1654@116,0.9999999999999999
seq725@78,seq11385@5,0.9999999999999999
seq725@78,seq6258@17,0.9999999999999999
seq725@78,seq5702@11,0.9999999999999999
seq725@78,seq3946@21,0.9999999999999999
seq725@78,seq47@47,0.9999999999999999
seq725@78,seq9193@11,0.9999999999999999
seq725@78,seq2344@122,0.9878787878787878
seq725@78,seq708@10,0.9999999999999999
seq725@78,seq6920@32,0.9999999999999999
seq725@78,seq9237@10,0.9999999999999999
seq725@78,seq874@49,0.9999999999999999
seq725@78,seq13367@10,0.9999999999999999
seq725@78,seq112@76,0.9999999999999999
seq725@78,seq99@109,0.9999999999999999
seq725@78,seq7066@9,0.9999999999999999
seq725@78,seq489@64,0.9999999999999999
seq725@78,seq2852@8,0.9999999999999999
seq725@78,seq7953@26,0.9878787878787878
seq725@78,seq2770@31,0.9999999999999999
seq725@78,seq15104@7,0.9878787878787878
seq725@78,seq303@68,0.9999999999999999
seq725@78,seq3211@6,0.9999999999999999
seq725@78,seq6607@23,0.9878787878787878
seq725@78,seq7173@6,0.9999999999999999
seq725@78,seq26101@9,0.9999999999999999
seq725@78,seq297@58,0.9999999999999999
seq725@78,seq4806@5,0.9999999999999999
seq725@78,seq7320@19,0.9999999999999999
seq725@78,seq1017@59,0.9999999999999999
seq725@78,seq7308@5,0.9999999999999999
seq725@78,seq14227@16,0.9999999999999999
seq725@78,seq1058@30,0.9999999999999999
seq725@78,seq1537@111,0.9999999999999999
seq725@78,seq712@118,0.9999999999999999
seq725@78,seq4@539,0.9999999999999999
seq725@78,seq4541@63,0.9999999999999999
seq725@78,seq2830@45,0.9999999999999999
seq725@78,seq282@42,0.9999999999999999
seq725@78,seq392@42,0.9999999999999999
seq725@78,seq7679@28,0.9999999999999999
seq725@78,seq9803@25,0.9999999999999999
seq725@78,seq8950@21,0.9999999999999999
seq725@78,seq3613@20,0.9999999999999999
seq725@78,seq7643@13,0.9878787878787878
seq725@78,seq2884@12,0.9999999999999999
seq725@78,seq8@52617,0.9999999999999999
seq725@78,seq464@160,0.9999999999999999
seq725@78,seq1263@25,0.9878787878787878
seq725@78,seq5729@11,0.9999999999999999
seq725@78,seq908@11,0.9999999999999999
seq1612@35,seq1029@110,0.9999999999999999
seq1612@35,seq7435@22,0.9999999999999999
seq1612@35,seq1265@33,0.9999999999999999
seq1612@35,seq694@78,0.9999999999999999
seq1612@35,seq5184@37,0.9878787878787878
seq1612@35,seq55@244,0.9999999999999999
seq1612@35,seq137@6,0.9999999999999999
seq1612@35,seq9888@21,0.9999999999999999
seq1612@35,seq671@26,0.9999999999999999
seq1612@35,seq11423@14,0.9999999999999999
seq1612@35,seq2526@5,0.9999999999999999
seq1612@35,seq644@52,0.9999999999999999
seq1612@35,seq1167@19,0.9999999999999999
seq1612@35,seq2411@27,0.9999999999999999
seq1612@35,seq1654@116,0.9999999999999999
seq1612@35,seq11385@5,0.9999999999999999
seq1612@35,seq6258@17,0.9999999999999999
seq1612@35,seq5702@11,0.9999999999999999
seq1612@35,seq3946@21,0.9999999999999999
seq1612@35,seq47@47,0.9999999999999999
seq1612@35,seq9193@11,0.9999999999999999
seq1612@35,seq2344@122,0.9878787878787878
seq1612@35,seq708@10,0.9999999999999999
seq1612@35,seq6920@32,0.9999999999999999
seq1612@35,seq9237@10,0.9999999999999999
seq1612@35,seq874@49,0.9999999999999999
seq1612@35,seq13367@10,0.9999999999999999
seq1612@35,seq112@76,0.9999999999999999
seq1612@35,seq99@109,0.9999999999999999
seq1612@35,seq7066@9,0.9999999999999999
seq1612@35,seq489@64,0.9999999999999999
seq1612@35,seq2852@8,0.9999999999999999
seq1612@35,seq7953@26,0.9878787878787878
seq1612@35,seq2770@31,0.9999999999999999
seq1612@35,seq15104@7,0.9878787878787878
seq1612@35,seq303@68,0.9999999999999999
seq1612@35,seq3211@6,0.9999999999999999
seq1612@35,seq6607@23,0.9878787878787878
seq1612@35,seq7173@6,0.9999999999999999
seq1612@35,seq26101@9,0.9999999999999999
seq1612@35,seq297@58,0.9999999999999999
seq1612@35,seq4806@5,0.9999999999999999
seq1612@35,seq7320@19,0.9999999999999999
seq1612@35,seq1017@59,0.9999999999999999
seq1612@35,seq7308@5,0.9999999999999999
seq1612@35,seq14227@16,0.9999999999999999
seq1612@35,seq1058@30,0.9999999999999999
seq1612@35,seq1537@111,0.9999999999999999
seq1612@35,seq712@118,0.9999999999999999
seq1612@35,seq4@539,0.9999999999999999
seq1612@35,seq4541@63,0.9999999999999999
seq1612@35,seq2830@45,0.9999999999999999
seq1612@35,seq282@42,0.9999999999999999
seq1612@35,seq392@42,0.9999999999999999
seq1612@35,seq7679@28,0.9999999999999999
seq1612@35,seq9803@25,0.9999999999999999
seq1612@35,seq8950@21,0.9999999999999999
seq1612@35,seq3613@20,0.9999999999999999
seq1612@35,seq7643@13,0.9878787878787878
seq1612@35,seq2884@12,0.9999999999999999
seq1612@35,seq8@52617,0.9999999999999999
seq1612@35,seq464@160,0.9999999999999999
seq1612@35,seq1263@25,0.9878787878787878
seq1612@35,seq5729@11,0.9999999999999999
seq1612@35,seq908@11,0.9999999999999999
seq1029@110,seq7435@22,0.9999999999999999
seq1029@110,seq1265@33,0.9999999999999999
seq1029@110,seq694@78,0.9999999999999999
seq1029@110,seq5184@37,0.9878787878787878
seq1029@110,seq55@244,0.9999999999999999
seq1029@110,seq137@6,0.9999999999999999
seq1029@110,seq9888@21,0.9999999999999999
seq1029@110,seq671@26,0.9999999999999999
seq1029@110,seq11423@14,0.9999999999999999
seq1029@110,seq2526@5,0.9999999999999999
seq1029@110,seq644@52,0.9999999999999999
seq1029@110,seq1167@19,0.9999999999999999
seq1029@110,seq2411@27,0.9999999999999999
seq1029@110,seq1654@116,0.9999999999999999
seq1029@110,seq11385@5,0.9999999999999999
seq1029@110,seq6258@17,0.9999999999999999
seq1029@110,seq5702@11,0.9999999999999999
seq1029@110,seq3946@21,0.9999999999999999
seq1029@110,seq47@47,0.9999999999999999
seq1029@110,seq9193@11,0.9999999999999999
seq1029@110,seq2344@122,0.9878787878787878
seq1029@110,seq708@10,0.9999999999999999
seq1029@110,seq6920@32,0.9999999999999999
seq1029@110,seq9237@10,0.9999999999999999
seq1029@110,seq874@49,0.9999999999999999
seq1029@110,seq13367@10,0.9999999999999999
seq1029@110,seq112@76,0.9999999999999999
seq1029@110,seq99@109,0.9999999999999999
seq1029@110,seq7066@9,0.9999999999999999
seq1029@110,seq489@64,0.9999999999999999
seq1029@110,seq2852@8,0.9999999999999999
seq1029@110,seq7953@26,0.9878787878787878
seq1029@110,seq2770@31,0.9999999999999999
seq1029@110,seq15104@7,0.9878787878787878
seq1029@110,seq303@68,0.9999999999999999
seq1029@110,seq3211@6,0.9999999999999999
seq1029@110,seq6607@23,0.9878787878787878
seq1029@110,seq7173@6,0.9999999999999999
seq1029@110,seq26101@9,0.9999999999999999
seq1029@110,seq297@58,0.9999999999999999
seq1029@110,seq4806@5,0.9999999999999999
seq1029@110,seq7320@19,0.9999999999999999
seq1029@110,seq1017@59,0.9999999999999999
seq1029@110,seq7308@5,0.9999999999999999
seq1029@110,seq14227@16,0.9999999999999999
seq1029@110,seq1058@30,0.9999999999999999
seq1029@110,seq1537@111,0.9999999999999999
seq1029@110,seq712@118,0.9999999999999999
seq1029@110,seq4@539,0.9999999999999999
seq1029@110,seq4541@63,0.9999999999999999
seq1029@110,seq2830@45,0.9999999999999999
seq1029@110,seq282@42,0.9999999999999999
seq1029@110,seq392@42,0.9999999999999999
seq1029@110,seq7679@28,0.9999999999999999
seq1029@110,seq9803@25,0.9999999999999999
seq1029@110,seq8950@21,0.9999999999999999
seq1029@110,seq3613@20,0.9999999999999999
seq1029@110,seq7643@13,0.9878787878787878
seq1029@110,seq2884@12,0.9999999999999999
seq1029@110,seq8@52617,0.9999999999999999
seq1029@110,seq464@160,0.9999999999999999
seq1029@110,seq1263@25,0.9878787878787878
seq1029@110,seq5729@11,0.9999999999999999
seq1029@110,seq908@11,0.9999999999999999
seq7435@22,seq1265@33,0.9999999999999999
seq7435@22,seq694@78,0.9999999999999999
seq7435@22,seq5184@37,0.9878787878787878
seq7435@22,seq55@244,0.9999999999999999
seq7435@22,seq137@6,0.9999999999999999
seq7435@22,seq9888@21,0.9999999999999999
seq7435@22,seq671@26,0.9999999999999999
seq7435@22,seq11423@14,0.9999999999999999
seq7435@22,seq2526@5,0.9999999999999999
seq7435@22,seq644@52,0.9999999999999999
seq7435@22,seq1167@19,0.9999999999999999
seq7435@22,seq2411@27,0.9999999999999999
seq7435@22,seq1654@116,0.9999999999999999
seq7435@22,seq11385@5,0.9999999999999999
seq7435@22,seq6258@17,0.9999999999999999
seq7435@22,seq5702@11,0.9999999999999999
seq7435@22,seq3946@21,0.9999999999999999
seq7435@22,seq47@47,0.9999999999999999
seq7435@22,seq9193@11,0.9999999999999999
seq7435@22,seq2344@122,0.9878787878787878
seq7435@22,seq708@10,0.9999999999999999
seq7435@22,seq6920@32,0.9999999999999999
seq7435@22,seq9237@10,0.9999999999999999
seq7435@22,seq874@49,0.9999999999999999
seq7435@22,seq13367@10,0.9999999999999999
seq7435@22,seq112@76,0.9999999999999999
seq7435@22,seq99@109,0.9999999999999999
seq7435@22,seq7066@9,0.9999999999999999
seq7435@22,seq489@64,0.9999999999999999
seq7435@22,seq2852@8,0.9999999999999999
seq7435@22,seq7953@26,0.9878787878787878
seq7435@22,seq2770@31,0.9999999999999999
seq7435@22,seq15104@7,0.9878787878787878
seq7435@22,seq303@68,0.9999999999999999
seq7435@22,seq3211@6,0.9999999999999999
seq7435@22,seq6607@23,0.9878787878787878
seq7435@22,seq7173@6,0.9999999999999999
seq7435@22,seq26101@9,0.9999999999999999
seq7435@22,seq297@58,0.9999999999999999
seq7435@22,seq4806@5,0.9999999999999999
seq7435@22,seq7320@19,0.9999999999999999
seq7435@22,seq1017@59,0.9999999999999999
seq7435@22,seq7308@5,0.9999999999999999
seq7435@22,seq14227@16,0.9999999999999999
seq7435@22,seq1058@30,0.9999999999999999
seq7435@22,seq1537@111,0.9999999999999999
seq7435@22,seq712@118,0.9999999999999999
seq7435@22,seq4@539,0.9999999999999999
seq7435@22,seq4541@63,0.9999999999999999
seq7435@22,seq2830@45,0.9999999999999999
seq7435@22,seq282@42,0.9999999999999999
seq7435@22,seq392@42,0.9999999999999999
seq7435@22,seq7679@28,0.9999999999999999
seq7435@22,seq9803@25,0.9999999999999999
seq7435@22,seq8950@21,0.9999999999999999
seq7435@22,seq3613@20,0.9999999999999999
seq7435@22,seq7643@13,0.9878787878787878
seq7435@22,seq2884@12,0.9999999999999999
seq7435@22,seq8@52617,0.9999999999999999
seq7435@22,seq464@160,0.9999999999999999
seq7435@22,seq1263@25,0.9878787878787878
seq7435@22,seq5729@11,0.9999999999999999
seq7435@22,seq908@11,0.9999999999999999
seq1265@33,seq694@78,0.9999999999999999
seq1265@33,seq5184@37,0.9878787878787878
seq1265@33,seq55@244,0.9999999999999999
seq1265@33,seq137@6,0.9999999999999999
seq1265@33,seq9888@21,0.9999999999999999
seq1265@33,seq671@26,0.9999999999999999
seq1265@33,seq11423@14,0.9999999999999999
seq1265@33,seq2526@5,0.9999999999999999
seq1265@33,seq644@52,0.9999999999999999
seq1265@33,seq1167@19,0.9999999999999999
seq1265@33,seq2411@27,0.9999999999999999
seq1265@33,seq1654@116,0.9999999999999999
seq1265@33,seq11385@5,0.9999999999999999
seq1265@33,seq6258@17,0.9999999999999999
seq1265@33,seq5702@11,0.9999999999999999
seq1265@33,seq3946@21,0.9999999999999999
seq1265@33,seq47@47,0.9999999999999999
seq1265@33,seq9193@11,0.9999999999999999
seq1265@33,seq2344@122,0.9878787878787878
seq1265@33,seq708@10,0.9999999999999999
seq1265@33,seq6920@32,0.9999999999999999
seq1265@33,seq9237@10,0.9999999999999999
seq1265@33,seq874@49,0.9999999999999999
seq1265@33,seq13367@10,0.9999999999999999
seq1265@33,seq112@76,0.9999999999999999
seq1265@33,seq99@109,0.9999999999999999
seq1265@33,seq7066@9,0.9999999999999999
seq1265@33,seq489@64,0.9999999999999999
seq1265@33,seq2852@8,0.9999999999999999
seq1265@33,seq7953@26,0.9878787878787878
seq1265@33,seq2770@31,0.9999999999999999
seq1265@33,seq15104@7,0.9878787878787878
seq1265@33,seq303@68,0.9999999999999999
seq1265@33,seq3211@6,0.9999999999999999
seq1265@33,seq6607@23,0.9878787878787878
seq1265@33,seq7173@6,0.9999999999999999
seq1265@33,seq26101@9,0.9999999999999999
seq1265@33,seq297@58,0.9999999999999999
seq1265@33,seq4806@5,0.9999999999999999
seq1265@33,seq7320@19,0.9999999999999999
seq1265@33,seq1017@59,0.9999999999999999
seq1265@33,seq7308@5,0.9999999999999999
seq1265@33,seq14227@16,0.9999999999999999
seq1265@33,seq1058@30,0.9999999999999999
seq1265@33,seq1537@111,0.9999999999999999
seq1265@33,seq712@118,0.9999999999999999
seq1265@33,seq4@539,0.9999999999999999
seq1265@33,seq4541@63,0.9999999999999999
seq1265@33,seq2830@45,0.9999999999999999
seq1265@33,seq282@42,0.9999999999999999
seq1265@33,seq392@42,0.9999999999999999
seq1265@33,seq7679@28,0.9999999999999999
seq1265@33,seq9803@25,0.9999999999999999
seq1265@33,seq8950@21,0.9999999999999999
seq1265@33,seq3613@20,0.9999999999999999
seq1265@33,seq7643@13,0.9878787878787878
seq1265@33,seq2884@12,0.9999999999999999
seq1265@33,seq8@52617,0.9999999999999999
seq1265@33,seq464@160,0.9999999999999999
seq1265@33,seq1263@25,0.9878787878787878
seq1265@33,seq5729@11,0.9999999999999999
seq1265@33,seq908@11,0.9999999999999999
seq694@78,seq5184@37,0.9878787878787878
seq694@78,seq55@244,0.9999999999999999
seq694@78,seq137@6,0.9999999999999999
seq694@78,seq9888@21,0.9999999999999999
seq694@78,seq671@26,0.9999999999999999
seq694@78,seq11423@14,0.9999999999999999
seq694@78,seq2526@5,0.9999999999999999
seq694@78,seq644@52,0.9999999999999999
seq694@78,seq1167@19,0.9999999999999999
seq694@78,seq2411@27,0.9999999999999999
seq694@78,seq1654@116,0.9999999999999999
seq694@78,seq11385@5,0.9999999999999999
seq694@78,seq6258@17,0.9999999999999999
seq694@78,seq5702@11,0.9999999999999999
seq694@78,seq3946@21,0.9999999999999999
seq694@78,seq47@47,0.9999999999999999
seq694@78,seq9193@11,0.9999999999999999
seq694@78,seq2344@122,0.9878787878787878
seq694@78,seq708@10,0.9999999999999999
seq694@78,seq6920@32,0.9999999999999999
seq694@78,seq9237@10,0.9999999999999999
seq694@78,seq874@49,0.9999999999999999
seq694@78,seq13367@10,0.9999999999999999
seq694@78,seq112@76,0.9999999999999999
seq694@78,seq99@109,0.9999999999999999
seq694@78,seq7066@9,0.9999999999999999
seq694@78,seq489@64,0.9999999999999999
seq694@78,seq2852@8,0.9999999999999999
seq694@78,seq7953@26,0.9878787878787878
seq694@78,seq2770@31,0.9999999999999999
seq694@78,seq15104@7,0.9878787878787878
seq694@78,seq303@68,0.9999999999999999
seq694@78,seq3211@6,0.9999999999999999
seq694@78,seq6607@23,0.9878787878787878
seq694@78,seq7173@6,0.9999999999999999
seq694@78,seq26101@9,0.9999999999999999
seq694@78,seq297@58,0.9999999999999999
seq694@78,seq4806@5,0.9999999999999999
seq694@78,seq7320@19,0.9999999999999999
seq694@78,seq1017@59,0.9999999999999999
seq694@78,seq7308@5,0.9999999999999999
seq694@78,seq14227@16,0.9999999999999999
seq694@78,seq1058@30,0.9999999999999999
seq694@78,seq1537@111,0.9999999999999999
seq694@78,seq712@118,0.9999999999999999
seq694@78,seq4@539,0.9999999999999999
seq694@78,seq4541@63,0.9999999999999999
seq694@78,seq2830@45,0.9999999999999999
seq694@78,seq282@42,0.9999999999999999
seq694@78,seq392@42,0.9999999999999999
seq694@78,seq7679@28,0.9999999999999999
seq694@78,seq9803@25,0.9999999999999999
seq694@78,seq8950@21,0.9999999999999999
seq694@78,seq3613@20,0.9999999999999999
seq694@78,seq7643@13,0.9878787878787878
seq694@78,seq2884@12,0.9999999999999999
seq694@78,seq8@52617,0.9999999999999999
seq694@78,seq464@160,0.9999999999999999
seq694@78,seq1263@25,0.9878787878787878
seq694@78,seq5729@11,0.9999999999999999
seq694@78,seq908@11,0.9999999999999999
seq5184@37,seq55@244,0.9878787878787878
seq5184@37,seq137@6,0.9878787878787878
seq5184@37,seq9888@21,0.9878787878787878
seq5184@37,seq671@26,0.9878787878787878
seq5184@37,seq11423@14,0.9878787878787878
seq5184@37,seq2526@5,0.9878787878787878
seq5184@37,seq644@52,0.9878787878787878
seq5184@37,seq1167@19,0.9878787878787878
seq5184@37,seq2411@27,0.9878787878787878
seq5184@37,seq1654@116,0.9878787878787878
seq5184@37,seq11385@5,0.9878787878787878
seq5184@37,seq6258@17,0.9878787878787878
seq5184@37,seq5702@11,0.9878787878787878
seq5184@37,seq3946@21,0.9878787878787878
seq5184@37,seq47@47,0.9878787878787878
seq5184@37,seq9193@11,0.9878787878787878
seq5184@37,seq2344@122,0.9999999999999999
seq5184@37,seq708@10,0.9878787878787878
seq5184@37,seq6920@32,0.9878787878787878
seq5184@37,seq9237@10,0.9878787878787878
seq5184@37,seq874@49,0.9878787878787878
seq5184@37,seq13367@10,0.9878787878787878
seq5184@37,seq112@76,0.9878787878787878
seq5184@37,seq99@109,0.9878787878787878
seq5184@37,seq7066@9,0.9878787878787878
seq5184@37,seq489@64,0.9878787878787878
seq5184@37,seq2852@8,0.9878787878787878
seq5184@37,seq7953@26,0.9636363636363635
seq5184@37,seq2770@31,0.9878787878787878
seq5184@37,seq15104@7,0.9999999999999999
seq5184@37,seq303@68,0.9878787878787878
seq5184@37,seq3211@6,0.9878787878787878
seq5184@37,seq6607@23,0.9999999999999999
seq5184@37,seq7173@6,0.9878787878787878
seq5184@37,seq26101@9,0.9878787878787878
seq5184@37,seq297@58,0.9878787878787878
seq5184@37,seq4806@5,0.9878787878787878
seq5184@37,seq7320@19,0.9878787878787878
seq5184@37,seq1017@59,0.9878787878787878
seq5184@37,seq7308@5,0.9878787878787878
seq5184@37,seq14227@16,0.9878787878787878
seq5184@37,seq1058@30,0.9878787878787878
seq5184@37,seq1537@111,0.9878787878787878
seq5184@37,seq712@118,0.9878787878787878
seq5184@37,seq4@539,0.9878787878787878
seq5184@37,seq4541@63,0.9878787878787878
seq5184@37,seq2830@45,0.9878787878787878
