Protein1,Protein2,SpearmanSimilarity
seq1523@14,seq10314@4,0.9878787878787878
seq1523@14,seq270@83,0.9757575757575757
seq1523@14,seq32@67,0.9878787878787878
seq1523@14,seq192@45,0.9999999999999999
seq1523@14,seq617@40,0.9878787878787878
seq1523@14,seq5271@30,0.9878787878787878
seq1523@14,seq168@25,0.9878787878787878
seq1523@14,seq88@21,0.9878787878787878
seq1523@14,seq4897@16,0.9878787878787878
seq1523@14,seq5583@14,0.9878787878787878
seq1523@14,seq5895@13,0.9878787878787878
seq1523@14,seq11696@11,0.9878787878787878
seq1523@14,seq5988@9,0.9878787878787878
seq1523@14,seq8271@8,0.9878787878787878
seq1523@14,seq2896@8,0.9878787878787878
seq1523@14,seq2604@7,0.9878787878787878
seq1523@14,seq3276@7,0.9878787878787878
seq1523@14,seq4917@7,0.9878787878787878
seq1523@14,seq2137@6,0.9878787878787878
seq1523@14,seq4@32012,0.9878787878787878
seq1523@14,seq6302@15,0.9878787878787878
seq1123@9,seq10803@10,0.9999999999999999
seq1123@9,seq2033@20,0.9878787878787878
seq1123@9,seq16563@4,0.9636363636363635
seq1123@9,seq4116@5,0.9878787878787878
seq1123@9,seq1265@69,0.9878787878787878
seq1123@9,seq33758@4,0.9878787878787878
seq1123@9,seq18213@5,0.9878787878787878
seq1123@9,seq9055@7,0.9878787878787878
seq1123@9,seq418@53,0.9878787878787878
seq1123@9,seq2013@27,0.9878787878787878
seq1123@9,seq2989@39,0.9878787878787878
seq1123@9,seq347@13,0.9999999999999999
seq1123@9,seq85@61,0.9878787878787878
seq1123@9,seq3423@7,0.9878787878787878
seq1123@9,seq603@43,0.9878787878787878
seq1123@9,seq5158@7,0.9878787878787878
seq1123@9,seq154@53,0.9878787878787878
seq1123@9,seq12809@7,0.9878787878787878
seq1123@9,seq4719@22,0.9878787878787878
seq1123@9,seq740@6,0.9878787878787878
seq1123@9,seq936@42,0.9878787878787878
seq1123@9,seq3516@6,0.9999999999999999
seq1123@9,seq1958@50,0.9878787878787878
seq1123@9,seq14691@6,0.9878787878787878
seq1123@9,seq4065@25,0.9878787878787878
seq1123@9,seq6624@4,0.9878787878787878
seq1123@9,seq5485@6,0.9878787878787878
seq1123@9,seq8082@4,0.9878787878787878
seq1123@9,seq19553@8,0.9878787878787878
seq1123@9,seq995@65,0.9878787878787878
seq1123@9,seq8106@4,0.9878787878787878
seq1123@9,seq7803@4,0.9878787878787878
seq1123@9,seq204@32,0.9878787878787878
seq1123@9,seq10482@4,0.9878787878787878
seq1123@9,seq2374@15,0.9636363636363635
seq1123@9,seq15089@4,0.9878787878787878
seq1123@9,seq2666@16,0.9878787878787878
seq1123@9,seq876@30,0.9878787878787878
seq1123@9,seq15534@4,0.9878787878787878
seq1123@9,seq400@59,0.9878787878787878
seq1123@9,seq15808@4,0.9878787878787878
seq1123@9,seq1590@45,0.9878787878787878
seq1123@9,seq115@33,0.9878787878787878
seq1123@9,seq10314@4,0.9878787878787878
seq1123@9,seq270@83,0.9999999999999999
seq1123@9,seq32@67,0.9878787878787878
seq1123@9,seq192@45,0.9757575757575757
seq1123@9,seq617@40,0.9878787878787878
seq1123@9,seq5271@30,0.9878787878787878
seq1123@9,seq168@25,0.9878787878787878
seq1123@9,seq88@21,0.9878787878787878
seq1123@9,seq4897@16,0.9878787878787878
seq1123@9,seq5583@14,0.9878787878787878
seq1123@9,seq5895@13,0.9878787878787878
seq1123@9,seq11696@11,0.9878787878787878
seq1123@9,seq5988@9,0.9878787878787878
seq1123@9,seq8271@8,0.9878787878787878
seq1123@9,seq2896@8,0.9878787878787878
seq1123@9,seq2604@7,0.9878787878787878
seq1123@9,seq3276@7,0.9878787878787878
seq1123@9,seq4917@7,0.9878787878787878
seq1123@9,seq2137@6,0.9878787878787878
seq1123@9,seq4@32012,0.9878787878787878
seq1123@9,seq6302@15,0.9878787878787878
seq10803@10,seq2033@20,0.9878787878787878
seq10803@10,seq16563@4,0.9636363636363635
seq10803@10,seq4116@5,0.9878787878787878
seq10803@10,seq1265@69,0.9878787878787878
seq10803@10,seq33758@4,0.9878787878787878
seq10803@10,seq18213@5,0.9878787878787878
seq10803@10,seq9055@7,0.9878787878787878
seq10803@10,seq418@53,0.9878787878787878
seq10803@10,seq2013@27,0.9878787878787878
seq10803@10,seq2989@39,0.9878787878787878
seq10803@10,seq347@13,0.9999999999999999
seq10803@10,seq85@61,0.9878787878787878
seq10803@10,seq3423@7,0.9878787878787878
seq10803@10,seq603@43,0.9878787878787878
seq10803@10,seq5158@7,0.9878787878787878
seq10803@10,seq154@53,0.9878787878787878
seq10803@10,seq12809@7,0.9878787878787878
seq10803@10,seq4719@22,0.9878787878787878
seq10803@10,seq740@6,0.9878787878787878
seq10803@10,seq936@42,0.9878787878787878
seq10803@10,seq3516@6,0.9999999999999999
seq10803@10,seq1958@50,0.9878787878787878
seq10803@10,seq14691@6,0.9878787878787878
seq10803@10,seq4065@25,0.9878787878787878
seq10803@10,seq6624@4,0.9878787878787878
seq10803@10,seq5485@6,0.9878787878787878
seq10803@10,seq8082@4,0.9878787878787878
seq10803@10,seq19553@8,0.9878787878787878
seq10803@10,seq995@65,0.9878787878787878
seq10803@10,seq8106@4,0.9878787878787878
seq10803@10,seq7803@4,0.9878787878787878
seq10803@10,seq204@32,0.9878787878787878
seq10803@10,seq10482@4,0.9878787878787878
seq10803@10,seq2374@15,0.9636363636363635
seq10803@10,seq15089@4,0.9878787878787878
seq10803@10,seq2666@16,0.9878787878787878
seq10803@10,seq876@30,0.9878787878787878
seq10803@10,seq15534@4,0.9878787878787878
seq10803@10,seq400@59,0.9878787878787878
seq10803@10,seq15808@4,0.9878787878787878
seq10803@10,seq1590@45,0.9878787878787878
seq10803@10,seq115@33,0.9878787878787878
seq10803@10,seq10314@4,0.9878787878787878
seq10803@10,seq270@83,0.9999999999999999
seq10803@10,seq32@67,0.9878787878787878
seq10803@10,seq192@45,0.9757575757575757
seq10803@10,seq617@40,0.9878787878787878
seq10803@10,seq5271@30,0.9878787878787878
seq10803@10,seq168@25,0.9878787878787878
seq10803@10,seq88@21,0.9878787878787878
seq10803@10,seq4897@16,0.9878787878787878
seq10803@10,seq5583@14,0.9878787878787878
seq10803@10,seq5895@13,0.9878787878787878
seq10803@10,seq11696@11,0.9878787878787878
seq10803@10,seq5988@9,0.9878787878787878
seq10803@10,seq8271@8,0.9878787878787878
seq10803@10,seq2896@8,0.9878787878787878
seq10803@10,seq2604@7,0.9878787878787878
seq10803@10,seq3276@7,0.9878787878787878
seq10803@10,seq4917@7,0.9878787878787878
seq10803@10,seq2137@6,0.9878787878787878
seq10803@10,seq4@32012,0.9878787878787878
seq10803@10,seq6302@15,0.9878787878787878
seq2033@20,seq16563@4,0.9878787878787878
seq2033@20,seq4116@5,0.9999999999999999
seq2033@20,seq1265@69,0.9999999999999999
seq2033@20,seq33758@4,0.9999999999999999
seq2033@20,seq18213@5,0.9999999999999999
seq2033@20,seq9055@7,0.9999999999999999
seq2033@20,seq418@53,0.9999999999999999
seq2033@20,seq2013@27,0.9999999999999999
seq2033@20,seq2989@39,0.9999999999999999
seq2033@20,seq347@13,0.9878787878787878
seq2033@20,seq85@61,0.9999999999999999
seq2033@20,seq3423@7,0.9999999999999999
seq2033@20,seq603@43,0.9999999999999999
seq2033@20,seq5158@7,0.9999999999999999
seq2033@20,seq154@53,0.9999999999999999
seq2033@20,seq12809@7,0.9999999999999999
seq2033@20,seq4719@22,0.9999999999999999
seq2033@20,seq740@6,0.9999999999999999
seq2033@20,seq936@42,0.9757575757575757
seq2033@20,seq3516@6,0.9878787878787878
seq2033@20,seq1958@50,0.9999999999999999
seq2033@20,seq14691@6,0.9999999999999999
seq2033@20,seq4065@25,0.9999999999999999
seq2033@20,seq6624@4,0.9999999999999999
seq2033@20,seq5485@6,0.9999999999999999
seq2033@20,seq8082@4,0.9999999999999999
seq2033@20,seq19553@8,0.9999999999999999
seq2033@20,seq995@65,0.9999999999999999
seq2033@20,seq8106@4,0.9999999999999999
seq2033@20,seq7803@4,0.9999999999999999
seq2033@20,seq204@32,0.9999999999999999
seq2033@20,seq10482@4,0.9999999999999999
seq2033@20,seq2374@15,0.9878787878787878
seq2033@20,seq15089@4,0.9999999999999999
seq2033@20,seq2666@16,0.9999999999999999
seq2033@20,seq876@30,0.9999999999999999
seq2033@20,seq15534@4,0.9999999999999999
seq2033@20,seq400@59,0.9999999999999999
seq2033@20,seq15808@4,0.9999999999999999
seq2033@20,seq1590@45,0.9999999999999999
seq2033@20,seq115@33,0.9999999999999999
seq2033@20,seq10314@4,0.9999999999999999
seq2033@20,seq270@83,0.9878787878787878
seq2033@20,seq32@67,0.9999999999999999
seq2033@20,seq192@45,0.9878787878787878
seq2033@20,seq617@40,0.9999999999999999
seq2033@20,seq5271@30,0.9999999999999999
seq2033@20,seq168@25,0.9999999999999999
seq2033@20,seq88@21,0.9999999999999999
seq2033@20,seq4897@16,0.9999999999999999
seq2033@20,seq5583@14,0.9999999999999999
seq2033@20,seq5895@13,0.9999999999999999
seq2033@20,seq11696@11,0.9999999999999999
seq2033@20,seq5988@9,0.9999999999999999
seq2033@20,seq8271@8,0.9999999999999999
seq2033@20,seq2896@8,0.9999999999999999
seq2033@20,seq2604@7,0.9999999999999999
seq2033@20,seq3276@7,0.9999999999999999
seq2033@20,seq4917@7,0.9999999999999999
seq2033@20,seq2137@6,0.9999999999999999
seq2033@20,seq4@32012,0.9999999999999999
seq2033@20,seq6302@15,0.9999999999999999
seq16563@4,seq4116@5,0.9878787878787878
seq16563@4,seq1265@69,0.9878787878787878
seq16563@4,seq33758@4,0.9878787878787878
seq16563@4,seq18213@5,0.9878787878787878
seq16563@4,seq9055@7,0.9878787878787878
seq16563@4,seq418@53,0.9878787878787878
seq16563@4,seq2013@27,0.9878787878787878
seq16563@4,seq2989@39,0.9878787878787878
seq16563@4,seq347@13,0.9636363636363635
seq16563@4,seq85@61,0.9878787878787878
seq16563@4,seq3423@7,0.9878787878787878
seq16563@4,seq603@43,0.9878787878787878
seq16563@4,seq5158@7,0.9878787878787878
seq16563@4,seq154@53,0.9878787878787878
seq16563@4,seq12809@7,0.9878787878787878
seq16563@4,seq4719@22,0.9878787878787878
seq16563@4,seq740@6,0.9878787878787878
seq16563@4,seq936@42,0.9515151515151514
seq16563@4,seq3516@6,0.9636363636363635
seq16563@4,seq1958@50,0.9878787878787878
seq16563@4,seq14691@6,0.9878787878787878
seq16563@4,seq4065@25,0.9878787878787878
seq16563@4,seq6624@4,0.9878787878787878
seq16563@4,seq5485@6,0.9878787878787878
seq16563@4,seq8082@4,0.9878787878787878
seq16563@4,seq19553@8,0.9878787878787878
seq16563@4,seq995@65,0.9878787878787878
seq16563@4,seq8106@4,0.9878787878787878
seq16563@4,seq7803@4,0.9878787878787878
seq16563@4,seq204@32,0.9878787878787878
seq16563@4,seq10482@4,0.9878787878787878
seq16563@4,seq2374@15,0.9999999999999999
seq16563@4,seq15089@4,0.9878787878787878
seq16563@4,seq2666@16,0.9878787878787878
seq16563@4,seq876@30,0.9878787878787878
seq16563@4,seq15534@4,0.9878787878787878
seq16563@4,seq400@59,0.9878787878787878
seq16563@4,seq15808@4,0.9878787878787878
seq16563@4,seq1590@45,0.9878787878787878
seq16563@4,seq115@33,0.9878787878787878
seq16563@4,seq10314@4,0.9878787878787878
seq16563@4,seq270@83,0.9636363636363635
seq16563@4,seq32@67,0.9878787878787878
seq16563@4,seq192@45,0.9757575757575757
seq16563@4,seq617@40,0.9878787878787878
seq16563@4,seq5271@30,0.9878787878787878
seq16563@4,seq168@25,0.9878787878787878
seq16563@4,seq88@21,0.9878787878787878
seq16563@4,seq4897@16,0.9878787878787878
seq16563@4,seq5583@14,0.9878787878787878
seq16563@4,seq5895@13,0.9878787878787878
seq16563@4,seq11696@11,0.9878787878787878
seq16563@4,seq5988@9,0.9878787878787878
seq16563@4,seq8271@8,0.9878787878787878
seq16563@4,seq2896@8,0.9878787878787878
seq16563@4,seq2604@7,0.9878787878787878
seq16563@4,seq3276@7,0.9878787878787878
seq16563@4,seq4917@7,0.9878787878787878
seq16563@4,seq2137@6,0.9878787878787878
seq16563@4,seq4@32012,0.9878787878787878
seq16563@4,seq6302@15,0.9878787878787878
seq4116@5,seq1265@69,0.9999999999999999
seq4116@5,seq33758@4,0.9999999999999999
seq4116@5,seq18213@5,0.9999999999999999
seq4116@5,seq9055@7,0.9999999999999999
seq4116@5,seq418@53,0.9999999999999999
seq4116@5,seq2013@27,0.9999999999999999
seq4116@5,seq2989@39,0.9999999999999999
seq4116@5,seq347@13,0.9878787878787878
seq4116@5,seq85@61,0.9999999999999999
seq4116@5,seq3423@7,0.9999999999999999
seq4116@5,seq603@43,0.9999999999999999
seq4116@5,seq5158@7,0.9999999999999999
seq4116@5,seq154@53,0.9999999999999999
seq4116@5,seq12809@7,0.9999999999999999
seq4116@5,seq4719@22,0.9999999999999999
seq4116@5,seq740@6,0.9999999999999999
seq4116@5,seq936@42,0.9757575757575757
seq4116@5,seq3516@6,0.9878787878787878
seq4116@5,seq1958@50,0.9999999999999999
seq4116@5,seq14691@6,0.9999999999999999
seq4116@5,seq4065@25,0.9999999999999999
seq4116@5,seq6624@4,0.9999999999999999
seq4116@5,seq5485@6,0.9999999999999999
seq4116@5,seq8082@4,0.9999999999999999
seq4116@5,seq19553@8,0.9999999999999999
seq4116@5,seq995@65,0.9999999999999999
seq4116@5,seq8106@4,0.9999999999999999
seq4116@5,seq7803@4,0.9999999999999999
seq4116@5,seq204@32,0.9999999999999999
seq4116@5,seq10482@4,0.9999999999999999
seq4116@5,seq2374@15,0.9878787878787878
seq4116@5,seq15089@4,0.9999999999999999
seq4116@5,seq2666@16,0.9999999999999999
seq4116@5,seq876@30,0.9999999999999999
seq4116@5,seq15534@4,0.9999999999999999
seq4116@5,seq400@59,0.9999999999999999
seq4116@5,seq15808@4,0.9999999999999999
seq4116@5,seq1590@45,0.9999999999999999
seq4116@5,seq115@33,0.9999999999999999
seq4116@5,seq10314@4,0.9999999999999999
seq4116@5,seq270@83,0.9878787878787878
seq4116@5,seq32@67,0.9999999999999999
seq4116@5,seq192@45,0.9878787878787878
seq4116@5,seq617@40,0.9999999999999999
seq4116@5,seq5271@30,0.9999999999999999
seq4116@5,seq168@25,0.9999999999999999
seq4116@5,seq88@21,0.9999999999999999
seq4116@5,seq4897@16,0.9999999999999999
seq4116@5,seq5583@14,0.9999999999999999
seq4116@5,seq5895@13,0.9999999999999999
seq4116@5,seq11696@11,0.9999999999999999
seq4116@5,seq5988@9,0.9999999999999999
seq4116@5,seq8271@8,0.9999999999999999
seq4116@5,seq2896@8,0.9999999999999999
seq4116@5,seq2604@7,0.9999999999999999
seq4116@5,seq3276@7,0.9999999999999999
seq4116@5,seq4917@7,0.9999999999999999
seq4116@5,seq2137@6,0.9999999999999999
seq4116@5,seq4@32012,0.9999999999999999
seq4116@5,seq6302@15,0.9999999999999999
seq1265@69,seq33758@4,0.9999999999999999
seq1265@69,seq18213@5,0.9999999999999999
seq1265@69,seq9055@7,0.9999999999999999
seq1265@69,seq418@53,0.9999999999999999
seq1265@69,seq2013@27,0.9999999999999999
seq1265@69,seq2989@39,0.9999999999999999
seq1265@69,seq347@13,0.9878787878787878
seq1265@69,seq85@61,0.9999999999999999
seq1265@69,seq3423@7,0.9999999999999999
seq1265@69,seq603@43,0.9999999999999999
seq1265@69,seq5158@7,0.9999999999999999
seq1265@69,seq154@53,0.9999999999999999
seq1265@69,seq12809@7,0.9999999999999999
seq1265@69,seq4719@22,0.9999999999999999
seq1265@69,seq740@6,0.9999999999999999
seq1265@69,seq936@42,0.9757575757575757
seq1265@69,seq3516@6,0.9878787878787878
seq1265@69,seq1958@50,0.9999999999999999
seq1265@69,seq14691@6,0.9999999999999999
seq1265@69,seq4065@25,0.9999999999999999
seq1265@69,seq6624@4,0.9999999999999999
seq1265@69,seq5485@6,0.9999999999999999
seq1265@69,seq8082@4,0.9999999999999999
seq1265@69,seq19553@8,0.9999999999999999
seq1265@69,seq995@65,0.9999999999999999
seq1265@69,seq8106@4,0.9999999999999999
seq1265@69,seq7803@4,0.9999999999999999
seq1265@69,seq204@32,0.9999999999999999
seq1265@69,seq10482@4,0.9999999999999999
seq1265@69,seq2374@15,0.9878787878787878
seq1265@69,seq15089@4,0.9999999999999999
seq1265@69,seq2666@16,0.9999999999999999
seq1265@69,seq876@30,0.9999999999999999
seq1265@69,seq15534@4,0.9999999999999999
seq1265@69,seq400@59,0.9999999999999999
seq1265@69,seq15808@4,0.9999999999999999
seq1265@69,seq1590@45,0.9999999999999999
seq1265@69,seq115@33,0.9999999999999999
seq1265@69,seq10314@4,0.9999999999999999
seq1265@69,seq270@83,0.9878787878787878
seq1265@69,seq32@67,0.9999999999999999
seq1265@69,seq192@45,0.9878787878787878
seq1265@69,seq617@40,0.9999999999999999
seq1265@69,seq5271@30,0.9999999999999999
seq1265@69,seq168@25,0.9999999999999999
seq1265@69,seq88@21,0.9999999999999999
seq1265@69,seq4897@16,0.9999999999999999
seq1265@69,seq5583@14,0.9999999999999999
seq1265@69,seq5895@13,0.9999999999999999
seq1265@69,seq11696@11,0.9999999999999999
seq1265@69,seq5988@9,0.9999999999999999
seq1265@69,seq8271@8,0.9999999999999999
seq1265@69,seq2896@8,0.9999999999999999
seq1265@69,seq2604@7,0.9999999999999999
seq1265@69,seq3276@7,0.9999999999999999
seq1265@69,seq4917@7,0.9999999999999999
seq1265@69,seq2137@6,0.9999999999999999
seq1265@69,seq4@32012,0.9999999999999999
seq1265@69,seq6302@15,0.9999999999999999
seq33758@4,seq18213@5,0.9999999999999999
seq33758@4,seq9055@7,0.9999999999999999
seq33758@4,seq418@53,0.9999999999999999
seq33758@4,seq2013@27,0.9999999999999999
seq33758@4,seq2989@39,0.9999999999999999
seq33758@4,seq347@13,0.9878787878787878
seq33758@4,seq85@61,0.9999999999999999
seq33758@4,seq3423@7,0.9999999999999999
seq33758@4,seq603@43,0.9999999999999999
seq33758@4,seq5158@7,0.9999999999999999
seq33758@4,seq154@53,0.9999999999999999
seq33758@4,seq12809@7,0.9999999999999999
seq33758@4,seq4719@22,0.9999999999999999
seq33758@4,seq740@6,0.9999999999999999
seq33758@4,seq936@42,0.9757575757575757
seq33758@4,seq3516@6,0.9878787878787878
seq33758@4,seq1958@50,0.9999999999999999
seq33758@4,seq14691@6,0.9999999999999999
seq33758@4,seq4065@25,0.9999999999999999
seq33758@4,seq6624@4,0.9999999999999999
seq33758@4,seq5485@6,0.9999999999999999
seq33758@4,seq8082@4,0.9999999999999999
seq33758@4,seq19553@8,0.9999999999999999
seq33758@4,seq995@65,0.9999999999999999
seq33758@4,seq8106@4,0.9999999999999999
seq33758@4,seq7803@4,0.9999999999999999
seq33758@4,seq204@32,0.9999999999999999
seq33758@4,seq10482@4,0.9999999999999999
seq33758@4,seq2374@15,0.9878787878787878
seq33758@4,seq15089@4,0.9999999999999999
seq33758@4,seq2666@16,0.9999999999999999
seq33758@4,seq876@30,0.9999999999999999
seq33758@4,seq15534@4,0.9999999999999999
seq33758@4,seq400@59,0.9999999999999999
seq33758@4,seq15808@4,0.9999999999999999
seq33758@4,seq1590@45,0.9999999999999999
seq33758@4,seq115@33,0.9999999999999999
seq33758@4,seq10314@4,0.9999999999999999
seq33758@4,seq270@83,0.9878787878787878
seq33758@4,seq32@67,0.9999999999999999
seq33758@4,seq192@45,0.9878787878787878
seq33758@4,seq617@40,0.9999999999999999
seq33758@4,seq5271@30,0.9999999999999999
seq33758@4,seq168@25,0.9999999999999999
seq33758@4,seq88@21,0.9999999999999999
seq33758@4,seq4897@16,0.9999999999999999
seq33758@4,seq5583@14,0.9999999999999999
seq33758@4,seq5895@13,0.9999999999999999
seq33758@4,seq11696@11,0.9999999999999999
seq33758@4,seq5988@9,0.9999999999999999
seq33758@4,seq8271@8,0.9999999999999999
seq33758@4,seq2896@8,0.9999999999999999
seq33758@4,seq2604@7,0.9999999999999999
seq33758@4,seq3276@7,0.9999999999999999
seq33758@4,seq4917@7,0.9999999999999999
seq33758@4,seq2137@6,0.9999999999999999
seq33758@4,seq4@32012,0.9999999999999999
seq33758@4,seq6302@15,0.9999999999999999
seq18213@5,seq9055@7,0.9999999999999999
seq18213@5,seq418@53,0.9999999999999999
seq18213@5,seq2013@27,0.9999999999999999
seq18213@5,seq2989@39,0.9999999999999999
seq18213@5,seq347@13,0.9878787878787878
seq18213@5,seq85@61,0.9999999999999999
seq18213@5,seq3423@7,0.9999999999999999
seq18213@5,seq603@43,0.9999999999999999
seq18213@5,seq5158@7,0.9999999999999999
seq18213@5,seq154@53,0.9999999999999999
seq18213@5,seq12809@7,0.9999999999999999
seq18213@5,seq4719@22,0.9999999999999999
seq18213@5,seq740@6,0.9999999999999999
seq18213@5,seq936@42,0.9757575757575757
seq18213@5,seq3516@6,0.9878787878787878
seq18213@5,seq1958@50,0.9999999999999999
seq18213@5,seq14691@6,0.9999999999999999
seq18213@5,seq4065@25,0.9999999999999999
seq18213@5,seq6624@4,0.9999999999999999
seq18213@5,seq5485@6,0.9999999999999999
seq18213@5,seq8082@4,0.9999999999999999
seq18213@5,seq19553@8,0.9999999999999999
seq18213@5,seq995@65,0.9999999999999999
seq18213@5,seq8106@4,0.9999999999999999
seq18213@5,seq7803@4,0.9999999999999999
seq18213@5,seq204@32,0.9999999999999999
seq18213@5,seq10482@4,0.9999999999999999
seq18213@5,seq2374@15,0.9878787878787878
seq18213@5,seq15089@4,0.9999999999999999
seq18213@5,seq2666@16,0.9999999999999999
seq18213@5,seq876@30,0.9999999999999999
seq18213@5,seq15534@4,0.9999999999999999
seq18213@5,seq400@59,0.9999999999999999
seq18213@5,seq15808@4,0.9999999999999999
seq18213@5,seq1590@45,0.9999999999999999
seq18213@5,seq115@33,0.9999999999999999
seq18213@5,seq10314@4,0.9999999999999999
seq18213@5,seq270@83,0.9878787878787878
seq18213@5,seq32@67,0.9999999999999999
seq18213@5,seq192@45,0.9878787878787878
seq18213@5,seq617@40,0.9999999999999999
seq18213@5,seq5271@30,0.9999999999999999
seq18213@5,seq168@25,0.9999999999999999
seq18213@5,seq88@21,0.9999999999999999
seq18213@5,seq4897@16,0.9999999999999999
seq18213@5,seq5583@14,0.9999999999999999
seq18213@5,seq5895@13,0.9999999999999999
seq18213@5,seq11696@11,0.9999999999999999
seq18213@5,seq5988@9,0.9999999999999999
seq18213@5,seq8271@8,0.9999999999999999
seq18213@5,seq2896@8,0.9999999999999999
seq18213@5,seq2604@7,0.9999999999999999
seq18213@5,seq3276@7,0.9999999999999999
seq18213@5,seq4917@7,0.9999999999999999
seq18213@5,seq2137@6,0.9999999999999999
seq18213@5,seq4@32012,0.9999999999999999
seq18213@5,seq6302@15,0.9999999999999999
seq9055@7,seq418@53,0.9999999999999999
seq9055@7,seq2013@27,0.9999999999999999
seq9055@7,seq2989@39,0.9999999999999999
seq9055@7,seq347@13,0.9878787878787878
seq9055@7,seq85@61,0.9999999999999999
seq9055@7,seq3423@7,0.9999999999999999
seq9055@7,seq603@43,0.9999999999999999
seq9055@7,seq5158@7,0.9999999999999999
seq9055@7,seq154@53,0.9999999999999999
seq9055@7,seq12809@7,0.9999999999999999
seq9055@7,seq4719@22,0.9999999999999999
