Protein1,Protein2,SpearmanSimilarity
seq1171@47,seq6125@27,0.9999999999999999
seq1171@47,seq6626@23,0.9999999999999999
seq1171@47,seq7288@20,0.9999999999999999
seq1171@47,seq7254@18,0.9999999999999999
seq1171@47,seq670@10,0.9999999999999999
seq1171@47,seq12982@9,0.9999999999999999
seq1171@47,seq9@51735,0.9999999999999999
seq1171@47,seq3601@23,0.9999999999999999
seq1632@10,seq31118@8,0.9999999999999999
seq1632@10,seq5280@7,0.9999999999999999
seq1632@10,seq127@3481,0.9999999999999999
seq1632@10,seq498@41,0.9999999999999999
seq1632@10,seq7911@13,0.9999999999999999
seq1632@10,seq159@20,0.9999999999999999
seq1632@10,seq5425@26,0.9878787878787878
seq1632@10,seq4655@20,0.9999999999999999
seq1632@10,seq934@23,0.9999999999999999
seq1632@10,seq1222@19,0.9999999999999999
seq1632@10,seq2578@31,0.9999999999999999
seq1632@10,seq11484@16,0.9878787878787878
seq1632@10,seq4059@21,0.9999999999999999
seq1632@10,seq2676@15,0.9999999999999999
seq1632@10,seq35@90,0.9999999999999999
seq1632@10,seq4216@15,0.9999999999999999
seq1632@10,seq1327@97,0.9999999999999999
seq1632@10,seq3307@13,0.9999999999999999
seq1632@10,seq3657@50,0.9999999999999999
seq1632@10,seq4412@13,0.9999999999999999
seq1632@10,seq595@20,0.9999999999999999
seq1632@10,seq4632@24,0.9878787878787878
seq1632@10,seq36857@12,0.9999999999999999
seq1632@10,seq6643@15,0.9999999999999999
seq1632@10,seq195@142,0.9999999999999999
seq1632@10,seq1726@11,0.9999999999999999
seq1632@10,seq2678@23,0.9999999999999999
seq1632@10,seq1243@25,0.9999999999999999
seq1632@10,seq4533@11,0.9999999999999999
seq1632@10,seq4891@23,0.9999999999999999
seq1632@10,seq5591@11,0.9999999999999999
seq1632@10,seq5647@12,0.9999999999999999
seq1632@10,seq17063@11,0.9999999999999999
seq1632@10,seq1848@13,0.9999999999999999
seq1632@10,seq13121@10,0.9999999999999999
seq1632@10,seq7392@31,0.9999999999999999
seq1632@10,seq6817@9,0.9999999999999999
seq1632@10,seq3605@31,0.9999999999999999
seq1632@10,seq4236@10,0.9999999999999999
seq1632@10,seq7701@13,0.9999999999999999
seq1632@10,seq4459@90,0.9999999999999999
seq1632@10,seq24400@9,0.9999999999999999
seq1632@10,seq9773@24,0.9999999999999999
seq1632@10,seq3653@8,0.9999999999999999
seq1632@10,seq3547@17,0.9999999999999999
seq1632@10,seq1672@72,0.9999999999999999
seq1632@10,seq8107@8,0.9999999999999999
seq1632@10,seq24590@12,0.9999999999999999
seq1632@10,seq144@122,0.9999999999999999
seq1632@10,seq21056@8,0.9999999999999999
seq1632@10,seq7452@19,0.9999999999999999
seq1632@10,seq37066@8,0.9999999999999999
seq1632@10,seq909@28,0.9999999999999999
seq1632@10,seq44903@8,0.9999999999999999
seq1632@10,seq17409@11,0.9999999999999999
seq1632@10,seq6330@45,0.9999999999999999
seq1632@10,seq11363@7,0.9999999999999999
seq1632@10,seq15488@13,0.9999999999999999
seq1632@10,seq13789@7,0.9999999999999999
seq1632@10,seq7049@10,0.9999999999999999
seq1632@10,seq3986@17,0.9999999999999999
seq1632@10,seq15985@7,0.9999999999999999
seq1632@10,seq3550@9,0.9999999999999999
seq1632@10,seq21318@7,0.9878787878787878
seq1632@10,seq21995@11,0.9999999999999999
seq1632@10,seq1557@73,0.9999999999999999
seq1632@10,seq2962@30,0.9999999999999999
seq1632@10,seq74@16,0.9999999999999999
seq1632@10,seq3933@89,0.9999999999999999
seq1632@10,seq790@69,0.9999999999999999
seq1632@10,seq6125@27,0.9999999999999999
seq1632@10,seq6626@23,0.9999999999999999
seq1632@10,seq7288@20,0.9999999999999999
seq1632@10,seq7254@18,0.9999999999999999
seq1632@10,seq670@10,0.9999999999999999
seq1632@10,seq12982@9,0.9999999999999999
seq1632@10,seq9@51735,0.9999999999999999
seq1632@10,seq3601@23,0.9999999999999999
seq31118@8,seq5280@7,0.9999999999999999
seq31118@8,seq127@3481,0.9999999999999999
seq31118@8,seq498@41,0.9999999999999999
seq31118@8,seq7911@13,0.9999999999999999
seq31118@8,seq159@20,0.9999999999999999
seq31118@8,seq5425@26,0.9878787878787878
seq31118@8,seq4655@20,0.9999999999999999
seq31118@8,seq934@23,0.9999999999999999
seq31118@8,seq1222@19,0.9999999999999999
seq31118@8,seq2578@31,0.9999999999999999
seq31118@8,seq11484@16,0.9878787878787878
seq31118@8,seq4059@21,0.9999999999999999
seq31118@8,seq2676@15,0.9999999999999999
seq31118@8,seq35@90,0.9999999999999999
seq31118@8,seq4216@15,0.9999999999999999
seq31118@8,seq1327@97,0.9999999999999999
seq31118@8,seq3307@13,0.9999999999999999
seq31118@8,seq3657@50,0.9999999999999999
seq31118@8,seq4412@13,0.9999999999999999
seq31118@8,seq595@20,0.9999999999999999
seq31118@8,seq4632@24,0.9878787878787878
seq31118@8,seq36857@12,0.9999999999999999
seq31118@8,seq6643@15,0.9999999999999999
seq31118@8,seq195@142,0.9999999999999999
seq31118@8,seq1726@11,0.9999999999999999
seq31118@8,seq2678@23,0.9999999999999999
seq31118@8,seq1243@25,0.9999999999999999
seq31118@8,seq4533@11,0.9999999999999999
seq31118@8,seq4891@23,0.9999999999999999
seq31118@8,seq5591@11,0.9999999999999999
seq31118@8,seq5647@12,0.9999999999999999
seq31118@8,seq17063@11,0.9999999999999999
seq31118@8,seq1848@13,0.9999999999999999
seq31118@8,seq13121@10,0.9999999999999999
seq31118@8,seq7392@31,0.9999999999999999
seq31118@8,seq6817@9,0.9999999999999999
seq31118@8,seq3605@31,0.9999999999999999
seq31118@8,seq4236@10,0.9999999999999999
seq31118@8,seq7701@13,0.9999999999999999
seq31118@8,seq4459@90,0.9999999999999999
seq31118@8,seq24400@9,0.9999999999999999
seq31118@8,seq9773@24,0.9999999999999999
seq31118@8,seq3653@8,0.9999999999999999
seq31118@8,seq3547@17,0.9999999999999999
seq31118@8,seq1672@72,0.9999999999999999
seq31118@8,seq8107@8,0.9999999999999999
seq31118@8,seq24590@12,0.9999999999999999
seq31118@8,seq144@122,0.9999999999999999
seq31118@8,seq21056@8,0.9999999999999999
seq31118@8,seq7452@19,0.9999999999999999
seq31118@8,seq37066@8,0.9999999999999999
seq31118@8,seq909@28,0.9999999999999999
seq31118@8,seq44903@8,0.9999999999999999
seq31118@8,seq17409@11,0.9999999999999999
seq31118@8,seq6330@45,0.9999999999999999
seq31118@8,seq11363@7,0.9999999999999999
seq31118@8,seq15488@13,0.9999999999999999
seq31118@8,seq13789@7,0.9999999999999999
seq31118@8,seq7049@10,0.9999999999999999
seq31118@8,seq3986@17,0.9999999999999999
seq31118@8,seq15985@7,0.9999999999999999
seq31118@8,seq3550@9,0.9999999999999999
seq31118@8,seq21318@7,0.9878787878787878
seq31118@8,seq21995@11,0.9999999999999999
seq31118@8,seq1557@73,0.9999999999999999
seq31118@8,seq2962@30,0.9999999999999999
seq31118@8,seq74@16,0.9999999999999999
seq31118@8,seq3933@89,0.9999999999999999
seq31118@8,seq790@69,0.9999999999999999
seq31118@8,seq6125@27,0.9999999999999999
seq31118@8,seq6626@23,0.9999999999999999
seq31118@8,seq7288@20,0.9999999999999999
seq31118@8,seq7254@18,0.9999999999999999
seq31118@8,seq670@10,0.9999999999999999
seq31118@8,seq12982@9,0.9999999999999999
seq31118@8,seq9@51735,0.9999999999999999
seq31118@8,seq3601@23,0.9999999999999999
seq5280@7,seq127@3481,0.9999999999999999
seq5280@7,seq498@41,0.9999999999999999
seq5280@7,seq7911@13,0.9999999999999999
seq5280@7,seq159@20,0.9999999999999999
seq5280@7,seq5425@26,0.9878787878787878
seq5280@7,seq4655@20,0.9999999999999999
seq5280@7,seq934@23,0.9999999999999999
seq5280@7,seq1222@19,0.9999999999999999
seq5280@7,seq2578@31,0.9999999999999999
seq5280@7,seq11484@16,0.9878787878787878
seq5280@7,seq4059@21,0.9999999999999999
seq5280@7,seq2676@15,0.9999999999999999
seq5280@7,seq35@90,0.9999999999999999
seq5280@7,seq4216@15,0.9999999999999999
seq5280@7,seq1327@97,0.9999999999999999
seq5280@7,seq3307@13,0.9999999999999999
seq5280@7,seq3657@50,0.9999999999999999
seq5280@7,seq4412@13,0.9999999999999999
seq5280@7,seq595@20,0.9999999999999999
seq5280@7,seq4632@24,0.9878787878787878
seq5280@7,seq36857@12,0.9999999999999999
seq5280@7,seq6643@15,0.9999999999999999
seq5280@7,seq195@142,0.9999999999999999
seq5280@7,seq1726@11,0.9999999999999999
seq5280@7,seq2678@23,0.9999999999999999
seq5280@7,seq1243@25,0.9999999999999999
seq5280@7,seq4533@11,0.9999999999999999
seq5280@7,seq4891@23,0.9999999999999999
seq5280@7,seq5591@11,0.9999999999999999
seq5280@7,seq5647@12,0.9999999999999999
seq5280@7,seq17063@11,0.9999999999999999
seq5280@7,seq1848@13,0.9999999999999999
seq5280@7,seq13121@10,0.9999999999999999
seq5280@7,seq7392@31,0.9999999999999999
seq5280@7,seq6817@9,0.9999999999999999
seq5280@7,seq3605@31,0.9999999999999999
seq5280@7,seq4236@10,0.9999999999999999
seq5280@7,seq7701@13,0.9999999999999999
seq5280@7,seq4459@90,0.9999999999999999
seq5280@7,seq24400@9,0.9999999999999999
seq5280@7,seq9773@24,0.9999999999999999
seq5280@7,seq3653@8,0.9999999999999999
seq5280@7,seq3547@17,0.9999999999999999
seq5280@7,seq1672@72,0.9999999999999999
seq5280@7,seq8107@8,0.9999999999999999
seq5280@7,seq24590@12,0.9999999999999999
seq5280@7,seq144@122,0.9999999999999999
seq5280@7,seq21056@8,0.9999999999999999
seq5280@7,seq7452@19,0.9999999999999999
seq5280@7,seq37066@8,0.9999999999999999
seq5280@7,seq909@28,0.9999999999999999
seq5280@7,seq44903@8,0.9999999999999999
seq5280@7,seq17409@11,0.9999999999999999
seq5280@7,seq6330@45,0.9999999999999999
seq5280@7,seq11363@7,0.9999999999999999
seq5280@7,seq15488@13,0.9999999999999999
seq5280@7,seq13789@7,0.9999999999999999
seq5280@7,seq7049@10,0.9999999999999999
seq5280@7,seq3986@17,0.9999999999999999
seq5280@7,seq15985@7,0.9999999999999999
seq5280@7,seq3550@9,0.9999999999999999
seq5280@7,seq21318@7,0.9878787878787878
seq5280@7,seq21995@11,0.9999999999999999
seq5280@7,seq1557@73,0.9999999999999999
seq5280@7,seq2962@30,0.9999999999999999
seq5280@7,seq74@16,0.9999999999999999
seq5280@7,seq3933@89,0.9999999999999999
seq5280@7,seq790@69,0.9999999999999999
seq5280@7,seq6125@27,0.9999999999999999
seq5280@7,seq6626@23,0.9999999999999999
seq5280@7,seq7288@20,0.9999999999999999
seq5280@7,seq7254@18,0.9999999999999999
seq5280@7,seq670@10,0.9999999999999999
seq5280@7,seq12982@9,0.9999999999999999
seq5280@7,seq9@51735,0.9999999999999999
seq5280@7,seq3601@23,0.9999999999999999
seq127@3481,seq498@41,0.9999999999999999
seq127@3481,seq7911@13,0.9999999999999999
seq127@3481,seq159@20,0.9999999999999999
seq127@3481,seq5425@26,0.9878787878787878
seq127@3481,seq4655@20,0.9999999999999999
seq127@3481,seq934@23,0.9999999999999999
seq127@3481,seq1222@19,0.9999999999999999
seq127@3481,seq2578@31,0.9999999999999999
seq127@3481,seq11484@16,0.9878787878787878
seq127@3481,seq4059@21,0.9999999999999999
seq127@3481,seq2676@15,0.9999999999999999
seq127@3481,seq35@90,0.9999999999999999
seq127@3481,seq4216@15,0.9999999999999999
seq127@3481,seq1327@97,0.9999999999999999
seq127@3481,seq3307@13,0.9999999999999999
seq127@3481,seq3657@50,0.9999999999999999
seq127@3481,seq4412@13,0.9999999999999999
seq127@3481,seq595@20,0.9999999999999999
seq127@3481,seq4632@24,0.9878787878787878
seq127@3481,seq36857@12,0.9999999999999999
seq127@3481,seq6643@15,0.9999999999999999
seq127@3481,seq195@142,0.9999999999999999
seq127@3481,seq1726@11,0.9999999999999999
seq127@3481,seq2678@23,0.9999999999999999
seq127@3481,seq1243@25,0.9999999999999999
seq127@3481,seq4533@11,0.9999999999999999
seq127@3481,seq4891@23,0.9999999999999999
seq127@3481,seq5591@11,0.9999999999999999
seq127@3481,seq5647@12,0.9999999999999999
seq127@3481,seq17063@11,0.9999999999999999
seq127@3481,seq1848@13,0.9999999999999999
seq127@3481,seq13121@10,0.9999999999999999
seq127@3481,seq7392@31,0.9999999999999999
seq127@3481,seq6817@9,0.9999999999999999
seq127@3481,seq3605@31,0.9999999999999999
seq127@3481,seq4236@10,0.9999999999999999
seq127@3481,seq7701@13,0.9999999999999999
seq127@3481,seq4459@90,0.9999999999999999
seq127@3481,seq24400@9,0.9999999999999999
seq127@3481,seq9773@24,0.9999999999999999
seq127@3481,seq3653@8,0.9999999999999999
seq127@3481,seq3547@17,0.9999999999999999
seq127@3481,seq1672@72,0.9999999999999999
seq127@3481,seq8107@8,0.9999999999999999
seq127@3481,seq24590@12,0.9999999999999999
seq127@3481,seq144@122,0.9999999999999999
seq127@3481,seq21056@8,0.9999999999999999
seq127@3481,seq7452@19,0.9999999999999999
seq127@3481,seq37066@8,0.9999999999999999
seq127@3481,seq909@28,0.9999999999999999
seq127@3481,seq44903@8,0.9999999999999999
seq127@3481,seq17409@11,0.9999999999999999
seq127@3481,seq6330@45,0.9999999999999999
seq127@3481,seq11363@7,0.9999999999999999
seq127@3481,seq15488@13,0.9999999999999999
seq127@3481,seq13789@7,0.9999999999999999
seq127@3481,seq7049@10,0.9999999999999999
seq127@3481,seq3986@17,0.9999999999999999
seq127@3481,seq15985@7,0.9999999999999999
seq127@3481,seq3550@9,0.9999999999999999
seq127@3481,seq21318@7,0.9878787878787878
seq127@3481,seq21995@11,0.9999999999999999
seq127@3481,seq1557@73,0.9999999999999999
seq127@3481,seq2962@30,0.9999999999999999
seq127@3481,seq74@16,0.9999999999999999
seq127@3481,seq3933@89,0.9999999999999999
seq127@3481,seq790@69,0.9999999999999999
seq127@3481,seq6125@27,0.9999999999999999
seq127@3481,seq6626@23,0.9999999999999999
seq127@3481,seq7288@20,0.9999999999999999
seq127@3481,seq7254@18,0.9999999999999999
seq127@3481,seq670@10,0.9999999999999999
seq127@3481,seq12982@9,0.9999999999999999
seq127@3481,seq9@51735,0.9999999999999999
seq127@3481,seq3601@23,0.9999999999999999
seq498@41,seq7911@13,0.9999999999999999
seq498@41,seq159@20,0.9999999999999999
seq498@41,seq5425@26,0.9878787878787878
seq498@41,seq4655@20,0.9999999999999999
seq498@41,seq934@23,0.9999999999999999
seq498@41,seq1222@19,0.9999999999999999
seq498@41,seq2578@31,0.9999999999999999
seq498@41,seq11484@16,0.9878787878787878
seq498@41,seq4059@21,0.9999999999999999
seq498@41,seq2676@15,0.9999999999999999
seq498@41,seq35@90,0.9999999999999999
seq498@41,seq4216@15,0.9999999999999999
seq498@41,seq1327@97,0.9999999999999999
seq498@41,seq3307@13,0.9999999999999999
seq498@41,seq3657@50,0.9999999999999999
seq498@41,seq4412@13,0.9999999999999999
seq498@41,seq595@20,0.9999999999999999
seq498@41,seq4632@24,0.9878787878787878
seq498@41,seq36857@12,0.9999999999999999
seq498@41,seq6643@15,0.9999999999999999
seq498@41,seq195@142,0.9999999999999999
seq498@41,seq1726@11,0.9999999999999999
seq498@41,seq2678@23,0.9999999999999999
seq498@41,seq1243@25,0.9999999999999999
seq498@41,seq4533@11,0.9999999999999999
seq498@41,seq4891@23,0.9999999999999999
seq498@41,seq5591@11,0.9999999999999999
seq498@41,seq5647@12,0.9999999999999999
seq498@41,seq17063@11,0.9999999999999999
seq498@41,seq1848@13,0.9999999999999999
seq498@41,seq13121@10,0.9999999999999999
seq498@41,seq7392@31,0.9999999999999999
seq498@41,seq6817@9,0.9999999999999999
seq498@41,seq3605@31,0.9999999999999999
seq498@41,seq4236@10,0.9999999999999999
seq498@41,seq7701@13,0.9999999999999999
seq498@41,seq4459@90,0.9999999999999999
seq498@41,seq24400@9,0.9999999999999999
seq498@41,seq9773@24,0.9999999999999999
seq498@41,seq3653@8,0.9999999999999999
seq498@41,seq3547@17,0.9999999999999999
seq498@41,seq1672@72,0.9999999999999999
seq498@41,seq8107@8,0.9999999999999999
seq498@41,seq24590@12,0.9999999999999999
seq498@41,seq144@122,0.9999999999999999
seq498@41,seq21056@8,0.9999999999999999
seq498@41,seq7452@19,0.9999999999999999
seq498@41,seq37066@8,0.9999999999999999
seq498@41,seq909@28,0.9999999999999999
seq498@41,seq44903@8,0.9999999999999999
seq498@41,seq17409@11,0.9999999999999999
seq498@41,seq6330@45,0.9999999999999999
seq498@41,seq11363@7,0.9999999999999999
seq498@41,seq15488@13,0.9999999999999999
seq498@41,seq13789@7,0.9999999999999999
seq498@41,seq7049@10,0.9999999999999999
seq498@41,seq3986@17,0.9999999999999999
seq498@41,seq15985@7,0.9999999999999999
seq498@41,seq3550@9,0.9999999999999999
seq498@41,seq21318@7,0.9878787878787878
seq498@41,seq21995@11,0.9999999999999999
seq498@41,seq1557@73,0.9999999999999999
seq498@41,seq2962@30,0.9999999999999999
seq498@41,seq74@16,0.9999999999999999
seq498@41,seq3933@89,0.9999999999999999
seq498@41,seq790@69,0.9999999999999999
seq498@41,seq6125@27,0.9999999999999999
seq498@41,seq6626@23,0.9999999999999999
seq498@41,seq7288@20,0.9999999999999999
seq498@41,seq7254@18,0.9999999999999999
seq498@41,seq670@10,0.9999999999999999
seq498@41,seq12982@9,0.9999999999999999
seq498@41,seq9@51735,0.9999999999999999
seq498@41,seq3601@23,0.9999999999999999
seq7911@13,seq159@20,0.9999999999999999
seq7911@13,seq5425@26,0.9878787878787878
seq7911@13,seq4655@20,0.9999999999999999
seq7911@13,seq934@23,0.9999999999999999
seq7911@13,seq1222@19,0.9999999999999999
seq7911@13,seq2578@31,0.9999999999999999
seq7911@13,seq11484@16,0.9878787878787878
seq7911@13,seq4059@21,0.9999999999999999
seq7911@13,seq2676@15,0.9999999999999999
seq7911@13,seq35@90,0.9999999999999999
seq7911@13,seq4216@15,0.9999999999999999
seq7911@13,seq1327@97,0.9999999999999999
seq7911@13,seq3307@13,0.9999999999999999
seq7911@13,seq3657@50,0.9999999999999999
seq7911@13,seq4412@13,0.9999999999999999
seq7911@13,seq595@20,0.9999999999999999
seq7911@13,seq4632@24,0.9878787878787878
seq7911@13,seq36857@12,0.9999999999999999
seq7911@13,seq6643@15,0.9999999999999999
seq7911@13,seq195@142,0.9999999999999999
seq7911@13,seq1726@11,0.9999999999999999
seq7911@13,seq2678@23,0.9999999999999999
seq7911@13,seq1243@25,0.9999999999999999
seq7911@13,seq4533@11,0.9999999999999999
seq7911@13,seq4891@23,0.9999999999999999
seq7911@13,seq5591@11,0.9999999999999999
seq7911@13,seq5647@12,0.9999999999999999
seq7911@13,seq17063@11,0.9999999999999999
seq7911@13,seq1848@13,0.9999999999999999
seq7911@13,seq13121@10,0.9999999999999999
seq7911@13,seq7392@31,0.9999999999999999
seq7911@13,seq6817@9,0.9999999999999999
seq7911@13,seq3605@31,0.9999999999999999
seq7911@13,seq4236@10,0.9999999999999999
seq7911@13,seq7701@13,0.9999999999999999
seq7911@13,seq4459@90,0.9999999999999999
seq7911@13,seq24400@9,0.9999999999999999
seq7911@13,seq9773@24,0.9999999999999999
seq7911@13,seq3653@8,0.9999999999999999
seq7911@13,seq3547@17,0.9999999999999999
seq7911@13,seq1672@72,0.9999999999999999
seq7911@13,seq8107@8,0.9999999999999999
seq7911@13,seq24590@12,0.9999999999999999
seq7911@13,seq144@122,0.9999999999999999
seq7911@13,seq21056@8,0.9999999999999999
seq7911@13,seq7452@19,0.9999999999999999
seq7911@13,seq37066@8,0.9999999999999999
seq7911@13,seq909@28,0.9999999999999999
seq7911@13,seq44903@8,0.9999999999999999
seq7911@13,seq17409@11,0.9999999999999999
seq7911@13,seq6330@45,0.9999999999999999
seq7911@13,seq11363@7,0.9999999999999999
seq7911@13,seq15488@13,0.9999999999999999
seq7911@13,seq13789@7,0.9999999999999999
seq7911@13,seq7049@10,0.9999999999999999
seq7911@13,seq3986@17,0.9999999999999999
seq7911@13,seq15985@7,0.9999999999999999
seq7911@13,seq3550@9,0.9999999999999999
seq7911@13,seq21318@7,0.9878787878787878
seq7911@13,seq21995@11,0.9999999999999999
seq7911@13,seq1557@73,0.9999999999999999
seq7911@13,seq2962@30,0.9999999999999999
seq7911@13,seq74@16,0.9999999999999999
seq7911@13,seq3933@89,0.9999999999999999
seq7911@13,seq790@69,0.9999999999999999
seq7911@13,seq6125@27,0.9999999999999999
seq7911@13,seq6626@23,0.9999999999999999
seq7911@13,seq7288@20,0.9999999999999999
seq7911@13,seq7254@18,0.9999999999999999
seq7911@13,seq670@10,0.9999999999999999
seq7911@13,seq12982@9,0.9999999999999999
seq7911@13,seq9@51735,0.9999999999999999
seq7911@13,seq3601@23,0.9999999999999999
seq159@20,seq5425@26,0.9878787878787878
seq159@20,seq4655@20,0.9999999999999999
seq159@20,seq934@23,0.9999999999999999
seq159@20,seq1222@19,0.9999999999999999
seq159@20,seq2578@31,0.9999999999999999
seq159@20,seq11484@16,0.9878787878787878
seq159@20,seq4059@21,0.9999999999999999
seq159@20,seq2676@15,0.9999999999999999
seq159@20,seq35@90,0.9999999999999999
seq159@20,seq4216@15,0.9999999999999999
seq159@20,seq1327@97,0.9999999999999999
seq159@20,seq3307@13,0.9999999999999999
seq159@20,seq3657@50,0.9999999999999999
seq159@20,seq4412@13,0.9999999999999999
seq159@20,seq595@20,0.9999999999999999
seq159@20,seq4632@24,0.9878787878787878
