Protein1,Protein2,SpearmanSimilarity
seq15785@25,seq912@70,0.9999999999999999
seq15785@25,seq45607@8,0.9999999999999999
seq15785@25,seq2950@48,0.9999999999999999
seq15785@25,seq2008@53,0.9999999999999999
seq15785@25,seq850@187,0.9999999999999999
seq15785@25,seq237@842,0.9999999999999999
seq15785@25,seq11128@13,0.9999999999999999
seq15785@25,seq1882@125,0.9999999999999999
seq15785@25,seq983@100,0.9999999999999999
seq15785@25,seq6532@50,0.9999999999999999
seq15785@25,seq123@42,0.9999999999999999
seq15785@25,seq741@38,0.9999999999999999
seq15785@25,seq10338@30,0.9999999999999999
seq15785@25,seq8685@29,0.9999999999999999
seq15785@25,seq3589@15,0.9999999999999999
seq15785@25,seq442@214,0.9999999999999999
seq15785@25,seq9194@33,0.9999999999999999
seq15785@25,seq5229@23,0.9999999999999999
seq15785@25,seq8279@11,0.9999999999999999
seq15785@25,seq3@86140,0.9999999999999999
seq15785@25,seq2194@120,0.9999999999999999
seq15785@25,seq18555@8,0.9999999999999999
seq4556@46,seq330@122,0.9878787878787878
seq4556@46,seq11247@16,0.9757575757575757
seq4556@46,seq969@152,0.9878787878787878
seq4556@46,seq26024@15,0.9878787878787878
seq4556@46,seq3150@163,0.9878787878787878
seq4556@46,seq3633@42,0.9878787878787878
seq4556@46,seq5714@94,0.9878787878787878
seq4556@46,seq662@80,0.9878787878787878
seq4556@46,seq1106@79,0.9878787878787878
seq4556@46,seq18311@12,0.9878787878787878
seq4556@46,seq21910@9,0.9878787878787878
seq4556@46,seq43@575,0.9878787878787878
seq4556@46,seq4746@31,0.9878787878787878
seq4556@46,seq1939@138,0.9636363636363635
seq4556@46,seq6669@28,0.9878787878787878
seq4556@46,seq9379@14,0.9878787878787878
seq4556@46,seq223@119,0.9878787878787878
seq4556@46,seq4358@22,0.9878787878787878
seq4556@46,seq15@118,0.9878787878787878
seq4556@46,seq12654@21,0.9878787878787878
seq4556@46,seq2105@49,0.9878787878787878
seq4556@46,seq1108@19,0.9878787878787878
seq4556@46,seq1868@145,0.9878787878787878
seq4556@46,seq6057@17,0.9999999999999999
seq4556@46,seq1010@64,0.9878787878787878
seq4556@46,seq4421@16,0.9878787878787878
seq4556@46,seq367@50,0.9878787878787878
seq4556@46,seq3665@68,0.9878787878787878
seq4556@46,seq2692@15,0.9878787878787878
seq4556@46,seq3373@43,0.9878787878787878
seq4556@46,seq286@81,0.9878787878787878
seq4556@46,seq4567@15,0.9878787878787878
seq4556@46,seq527@104,0.9878787878787878
seq4556@46,seq14765@11,0.9878787878787878
seq4556@46,seq1679@31,0.9878787878787878
seq4556@46,seq3850@10,0.9878787878787878
seq4556@46,seq12943@11,0.9878787878787878
seq4556@46,seq39@173,0.9878787878787878
seq4556@46,seq7231@9,0.9878787878787878
seq4556@46,seq4600@30,0.9878787878787878
seq4556@46,seq21583@9,0.9878787878787878
seq4556@46,seq4321@18,0.9878787878787878
seq4556@46,seq25352@9,0.9878787878787878
seq4556@46,seq21624@10,0.9878787878787878
seq4556@46,seq912@70,0.9878787878787878
seq4556@46,seq45607@8,0.9878787878787878
seq4556@46,seq2950@48,0.9878787878787878
seq4556@46,seq2008@53,0.9878787878787878
seq4556@46,seq850@187,0.9878787878787878
seq4556@46,seq237@842,0.9878787878787878
seq4556@46,seq11128@13,0.9878787878787878
seq4556@46,seq1882@125,0.9878787878787878
seq4556@46,seq983@100,0.9878787878787878
seq4556@46,seq6532@50,0.9878787878787878
seq4556@46,seq123@42,0.9878787878787878
seq4556@46,seq741@38,0.9878787878787878
seq4556@46,seq10338@30,0.9878787878787878
seq4556@46,seq8685@29,0.9878787878787878
seq4556@46,seq3589@15,0.9878787878787878
seq4556@46,seq442@214,0.9878787878787878
seq4556@46,seq9194@33,0.9878787878787878
seq4556@46,seq5229@23,0.9878787878787878
seq4556@46,seq8279@11,0.9878787878787878
seq4556@46,seq3@86140,0.9878787878787878
seq4556@46,seq2194@120,0.9878787878787878
seq4556@46,seq18555@8,0.9878787878787878
seq330@122,seq11247@16,0.9878787878787878
seq330@122,seq969@152,0.9999999999999999
seq330@122,seq26024@15,0.9999999999999999
seq330@122,seq3150@163,0.9999999999999999
seq330@122,seq3633@42,0.9999999999999999
seq330@122,seq5714@94,0.9999999999999999
seq330@122,seq662@80,0.9999999999999999
seq330@122,seq1106@79,0.9999999999999999
seq330@122,seq18311@12,0.9999999999999999
seq330@122,seq21910@9,0.9999999999999999
seq330@122,seq43@575,0.9999999999999999
seq330@122,seq4746@31,0.9999999999999999
seq330@122,seq1939@138,0.9878787878787878
seq330@122,seq6669@28,0.9999999999999999
seq330@122,seq9379@14,0.9999999999999999
seq330@122,seq223@119,0.9999999999999999
seq330@122,seq4358@22,0.9999999999999999
seq330@122,seq15@118,0.9999999999999999
seq330@122,seq12654@21,0.9999999999999999
seq330@122,seq2105@49,0.9999999999999999
seq330@122,seq1108@19,0.9999999999999999
seq330@122,seq1868@145,0.9999999999999999
seq330@122,seq6057@17,0.9878787878787878
seq330@122,seq1010@64,0.9999999999999999
seq330@122,seq4421@16,0.9999999999999999
seq330@122,seq367@50,0.9999999999999999
seq330@122,seq3665@68,0.9999999999999999
seq330@122,seq2692@15,0.9999999999999999
seq330@122,seq3373@43,0.9999999999999999
seq330@122,seq286@81,0.9999999999999999
seq330@122,seq4567@15,0.9999999999999999
seq330@122,seq527@104,0.9999999999999999
seq330@122,seq14765@11,0.9999999999999999
seq330@122,seq1679@31,0.9999999999999999
seq330@122,seq3850@10,0.9999999999999999
seq330@122,seq12943@11,0.9999999999999999
seq330@122,seq39@173,0.9999999999999999
seq330@122,seq7231@9,0.9999999999999999
seq330@122,seq4600@30,0.9999999999999999
seq330@122,seq21583@9,0.9999999999999999
seq330@122,seq4321@18,0.9999999999999999
seq330@122,seq25352@9,0.9999999999999999
seq330@122,seq21624@10,0.9999999999999999
seq330@122,seq912@70,0.9999999999999999
seq330@122,seq45607@8,0.9999999999999999
seq330@122,seq2950@48,0.9999999999999999
seq330@122,seq2008@53,0.9999999999999999
seq330@122,seq850@187,0.9999999999999999
seq330@122,seq237@842,0.9999999999999999
seq330@122,seq11128@13,0.9999999999999999
seq330@122,seq1882@125,0.9999999999999999
seq330@122,seq983@100,0.9999999999999999
seq330@122,seq6532@50,0.9999999999999999
seq330@122,seq123@42,0.9999999999999999
seq330@122,seq741@38,0.9999999999999999
seq330@122,seq10338@30,0.9999999999999999
seq330@122,seq8685@29,0.9999999999999999
seq330@122,seq3589@15,0.9999999999999999
seq330@122,seq442@214,0.9999999999999999
seq330@122,seq9194@33,0.9999999999999999
seq330@122,seq5229@23,0.9999999999999999
seq330@122,seq8279@11,0.9999999999999999
seq330@122,seq3@86140,0.9999999999999999
seq330@122,seq2194@120,0.9999999999999999
seq330@122,seq18555@8,0.9999999999999999
seq11247@16,seq969@152,0.9878787878787878
seq11247@16,seq26024@15,0.9878787878787878
seq11247@16,seq3150@163,0.9878787878787878
seq11247@16,seq3633@42,0.9878787878787878
seq11247@16,seq5714@94,0.9878787878787878
seq11247@16,seq662@80,0.9878787878787878
seq11247@16,seq1106@79,0.9878787878787878
seq11247@16,seq18311@12,0.9878787878787878
seq11247@16,seq21910@9,0.9878787878787878
seq11247@16,seq43@575,0.9878787878787878
seq11247@16,seq4746@31,0.9878787878787878
seq11247@16,seq1939@138,0.9757575757575757
seq11247@16,seq6669@28,0.9878787878787878
seq11247@16,seq9379@14,0.9878787878787878
seq11247@16,seq223@119,0.9878787878787878
seq11247@16,seq4358@22,0.9878787878787878
seq11247@16,seq15@118,0.9878787878787878
seq11247@16,seq12654@21,0.9878787878787878
seq11247@16,seq2105@49,0.9878787878787878
seq11247@16,seq1108@19,0.9878787878787878
seq11247@16,seq1868@145,0.9878787878787878
seq11247@16,seq6057@17,0.9757575757575757
seq11247@16,seq1010@64,0.9878787878787878
seq11247@16,seq4421@16,0.9878787878787878
seq11247@16,seq367@50,0.9878787878787878
seq11247@16,seq3665@68,0.9878787878787878
seq11247@16,seq2692@15,0.9878787878787878
seq11247@16,seq3373@43,0.9878787878787878
seq11247@16,seq286@81,0.9878787878787878
seq11247@16,seq4567@15,0.9878787878787878
seq11247@16,seq527@104,0.9878787878787878
seq11247@16,seq14765@11,0.9878787878787878
seq11247@16,seq1679@31,0.9878787878787878
seq11247@16,seq3850@10,0.9878787878787878
seq11247@16,seq12943@11,0.9878787878787878
seq11247@16,seq39@173,0.9878787878787878
seq11247@16,seq7231@9,0.9878787878787878
seq11247@16,seq4600@30,0.9878787878787878
seq11247@16,seq21583@9,0.9878787878787878
seq11247@16,seq4321@18,0.9878787878787878
seq11247@16,seq25352@9,0.9878787878787878
seq11247@16,seq21624@10,0.9878787878787878
seq11247@16,seq912@70,0.9878787878787878
seq11247@16,seq45607@8,0.9878787878787878
seq11247@16,seq2950@48,0.9878787878787878
seq11247@16,seq2008@53,0.9878787878787878
seq11247@16,seq850@187,0.9878787878787878
seq11247@16,seq237@842,0.9878787878787878
seq11247@16,seq11128@13,0.9878787878787878
seq11247@16,seq1882@125,0.9878787878787878
seq11247@16,seq983@100,0.9878787878787878
seq11247@16,seq6532@50,0.9878787878787878
seq11247@16,seq123@42,0.9878787878787878
seq11247@16,seq741@38,0.9878787878787878
seq11247@16,seq10338@30,0.9878787878787878
seq11247@16,seq8685@29,0.9878787878787878
seq11247@16,seq3589@15,0.9878787878787878
seq11247@16,seq442@214,0.9878787878787878
seq11247@16,seq9194@33,0.9878787878787878
seq11247@16,seq5229@23,0.9878787878787878
seq11247@16,seq8279@11,0.9878787878787878
seq11247@16,seq3@86140,0.9878787878787878
seq11247@16,seq2194@120,0.9878787878787878
seq11247@16,seq18555@8,0.9878787878787878
seq969@152,seq26024@15,0.9999999999999999
seq969@152,seq3150@163,0.9999999999999999
seq969@152,seq3633@42,0.9999999999999999
seq969@152,seq5714@94,0.9999999999999999
seq969@152,seq662@80,0.9999999999999999
seq969@152,seq1106@79,0.9999999999999999
seq969@152,seq18311@12,0.9999999999999999
seq969@152,seq21910@9,0.9999999999999999
seq969@152,seq43@575,0.9999999999999999
seq969@152,seq4746@31,0.9999999999999999
seq969@152,seq1939@138,0.9878787878787878
seq969@152,seq6669@28,0.9999999999999999
seq969@152,seq9379@14,0.9999999999999999
seq969@152,seq223@119,0.9999999999999999
seq969@152,seq4358@22,0.9999999999999999
seq969@152,seq15@118,0.9999999999999999
seq969@152,seq12654@21,0.9999999999999999
seq969@152,seq2105@49,0.9999999999999999
seq969@152,seq1108@19,0.9999999999999999
seq969@152,seq1868@145,0.9999999999999999
seq969@152,seq6057@17,0.9878787878787878
seq969@152,seq1010@64,0.9999999999999999
seq969@152,seq4421@16,0.9999999999999999
seq969@152,seq367@50,0.9999999999999999
seq969@152,seq3665@68,0.9999999999999999
seq969@152,seq2692@15,0.9999999999999999
seq969@152,seq3373@43,0.9999999999999999
seq969@152,seq286@81,0.9999999999999999
seq969@152,seq4567@15,0.9999999999999999
seq969@152,seq527@104,0.9999999999999999
seq969@152,seq14765@11,0.9999999999999999
seq969@152,seq1679@31,0.9999999999999999
seq969@152,seq3850@10,0.9999999999999999
seq969@152,seq12943@11,0.9999999999999999
seq969@152,seq39@173,0.9999999999999999
seq969@152,seq7231@9,0.9999999999999999
seq969@152,seq4600@30,0.9999999999999999
seq969@152,seq21583@9,0.9999999999999999
seq969@152,seq4321@18,0.9999999999999999
seq969@152,seq25352@9,0.9999999999999999
seq969@152,seq21624@10,0.9999999999999999
seq969@152,seq912@70,0.9999999999999999
seq969@152,seq45607@8,0.9999999999999999
seq969@152,seq2950@48,0.9999999999999999
seq969@152,seq2008@53,0.9999999999999999
seq969@152,seq850@187,0.9999999999999999
seq969@152,seq237@842,0.9999999999999999
seq969@152,seq11128@13,0.9999999999999999
seq969@152,seq1882@125,0.9999999999999999
seq969@152,seq983@100,0.9999999999999999
seq969@152,seq6532@50,0.9999999999999999
seq969@152,seq123@42,0.9999999999999999
seq969@152,seq741@38,0.9999999999999999
seq969@152,seq10338@30,0.9999999999999999
seq969@152,seq8685@29,0.9999999999999999
seq969@152,seq3589@15,0.9999999999999999
seq969@152,seq442@214,0.9999999999999999
seq969@152,seq9194@33,0.9999999999999999
seq969@152,seq5229@23,0.9999999999999999
seq969@152,seq8279@11,0.9999999999999999
seq969@152,seq3@86140,0.9999999999999999
seq969@152,seq2194@120,0.9999999999999999
seq969@152,seq18555@8,0.9999999999999999
seq26024@15,seq3150@163,0.9999999999999999
seq26024@15,seq3633@42,0.9999999999999999
seq26024@15,seq5714@94,0.9999999999999999
seq26024@15,seq662@80,0.9999999999999999
seq26024@15,seq1106@79,0.9999999999999999
seq26024@15,seq18311@12,0.9999999999999999
seq26024@15,seq21910@9,0.9999999999999999
seq26024@15,seq43@575,0.9999999999999999
seq26024@15,seq4746@31,0.9999999999999999
seq26024@15,seq1939@138,0.9878787878787878
seq26024@15,seq6669@28,0.9999999999999999
seq26024@15,seq9379@14,0.9999999999999999
seq26024@15,seq223@119,0.9999999999999999
seq26024@15,seq4358@22,0.9999999999999999
seq26024@15,seq15@118,0.9999999999999999
seq26024@15,seq12654@21,0.9999999999999999
seq26024@15,seq2105@49,0.9999999999999999
seq26024@15,seq1108@19,0.9999999999999999
seq26024@15,seq1868@145,0.9999999999999999
seq26024@15,seq6057@17,0.9878787878787878
seq26024@15,seq1010@64,0.9999999999999999
seq26024@15,seq4421@16,0.9999999999999999
seq26024@15,seq367@50,0.9999999999999999
seq26024@15,seq3665@68,0.9999999999999999
seq26024@15,seq2692@15,0.9999999999999999
seq26024@15,seq3373@43,0.9999999999999999
seq26024@15,seq286@81,0.9999999999999999
seq26024@15,seq4567@15,0.9999999999999999
seq26024@15,seq527@104,0.9999999999999999
seq26024@15,seq14765@11,0.9999999999999999
seq26024@15,seq1679@31,0.9999999999999999
seq26024@15,seq3850@10,0.9999999999999999
seq26024@15,seq12943@11,0.9999999999999999
seq26024@15,seq39@173,0.9999999999999999
seq26024@15,seq7231@9,0.9999999999999999
seq26024@15,seq4600@30,0.9999999999999999
seq26024@15,seq21583@9,0.9999999999999999
seq26024@15,seq4321@18,0.9999999999999999
seq26024@15,seq25352@9,0.9999999999999999
seq26024@15,seq21624@10,0.9999999999999999
seq26024@15,seq912@70,0.9999999999999999
seq26024@15,seq45607@8,0.9999999999999999
seq26024@15,seq2950@48,0.9999999999999999
seq26024@15,seq2008@53,0.9999999999999999
seq26024@15,seq850@187,0.9999999999999999
seq26024@15,seq237@842,0.9999999999999999
seq26024@15,seq11128@13,0.9999999999999999
seq26024@15,seq1882@125,0.9999999999999999
seq26024@15,seq983@100,0.9999999999999999
seq26024@15,seq6532@50,0.9999999999999999
seq26024@15,seq123@42,0.9999999999999999
seq26024@15,seq741@38,0.9999999999999999
seq26024@15,seq10338@30,0.9999999999999999
seq26024@15,seq8685@29,0.9999999999999999
seq26024@15,seq3589@15,0.9999999999999999
seq26024@15,seq442@214,0.9999999999999999
seq26024@15,seq9194@33,0.9999999999999999
seq26024@15,seq5229@23,0.9999999999999999
seq26024@15,seq8279@11,0.9999999999999999
seq26024@15,seq3@86140,0.9999999999999999
seq26024@15,seq2194@120,0.9999999999999999
seq26024@15,seq18555@8,0.9999999999999999
seq3150@163,seq3633@42,0.9999999999999999
seq3150@163,seq5714@94,0.9999999999999999
seq3150@163,seq662@80,0.9999999999999999
seq3150@163,seq1106@79,0.9999999999999999
seq3150@163,seq18311@12,0.9999999999999999
seq3150@163,seq21910@9,0.9999999999999999
seq3150@163,seq43@575,0.9999999999999999
seq3150@163,seq4746@31,0.9999999999999999
seq3150@163,seq1939@138,0.9878787878787878
seq3150@163,seq6669@28,0.9999999999999999
seq3150@163,seq9379@14,0.9999999999999999
seq3150@163,seq223@119,0.9999999999999999
seq3150@163,seq4358@22,0.9999999999999999
seq3150@163,seq15@118,0.9999999999999999
seq3150@163,seq12654@21,0.9999999999999999
seq3150@163,seq2105@49,0.9999999999999999
seq3150@163,seq1108@19,0.9999999999999999
seq3150@163,seq1868@145,0.9999999999999999
seq3150@163,seq6057@17,0.9878787878787878
seq3150@163,seq1010@64,0.9999999999999999
seq3150@163,seq4421@16,0.9999999999999999
seq3150@163,seq367@50,0.9999999999999999
seq3150@163,seq3665@68,0.9999999999999999
seq3150@163,seq2692@15,0.9999999999999999
seq3150@163,seq3373@43,0.9999999999999999
seq3150@163,seq286@81,0.9999999999999999
seq3150@163,seq4567@15,0.9999999999999999
seq3150@163,seq527@104,0.9999999999999999
seq3150@163,seq14765@11,0.9999999999999999
seq3150@163,seq1679@31,0.9999999999999999
seq3150@163,seq3850@10,0.9999999999999999
seq3150@163,seq12943@11,0.9999999999999999
seq3150@163,seq39@173,0.9999999999999999
seq3150@163,seq7231@9,0.9999999999999999
seq3150@163,seq4600@30,0.9999999999999999
seq3150@163,seq21583@9,0.9999999999999999
seq3150@163,seq4321@18,0.9999999999999999
seq3150@163,seq25352@9,0.9999999999999999
seq3150@163,seq21624@10,0.9999999999999999
seq3150@163,seq912@70,0.9999999999999999
seq3150@163,seq45607@8,0.9999999999999999
seq3150@163,seq2950@48,0.9999999999999999
seq3150@163,seq2008@53,0.9999999999999999
seq3150@163,seq850@187,0.9999999999999999
seq3150@163,seq237@842,0.9999999999999999
seq3150@163,seq11128@13,0.9999999999999999
seq3150@163,seq1882@125,0.9999999999999999
seq3150@163,seq983@100,0.9999999999999999
seq3150@163,seq6532@50,0.9999999999999999
seq3150@163,seq123@42,0.9999999999999999
seq3150@163,seq741@38,0.9999999999999999
seq3150@163,seq10338@30,0.9999999999999999
seq3150@163,seq8685@29,0.9999999999999999
seq3150@163,seq3589@15,0.9999999999999999
seq3150@163,seq442@214,0.9999999999999999
seq3150@163,seq9194@33,0.9999999999999999
seq3150@163,seq5229@23,0.9999999999999999
seq3150@163,seq8279@11,0.9999999999999999
seq3150@163,seq3@86140,0.9999999999999999
seq3150@163,seq2194@120,0.9999999999999999
seq3150@163,seq18555@8,0.9999999999999999
seq3633@42,seq5714@94,0.9999999999999999
seq3633@42,seq662@80,0.9999999999999999
seq3633@42,seq1106@79,0.9999999999999999
seq3633@42,seq18311@12,0.9999999999999999
seq3633@42,seq21910@9,0.9999999999999999
seq3633@42,seq43@575,0.9999999999999999
seq3633@42,seq4746@31,0.9999999999999999
seq3633@42,seq1939@138,0.9878787878787878
seq3633@42,seq6669@28,0.9999999999999999
seq3633@42,seq9379@14,0.9999999999999999
seq3633@42,seq223@119,0.9999999999999999
seq3633@42,seq4358@22,0.9999999999999999
seq3633@42,seq15@118,0.9999999999999999
seq3633@42,seq12654@21,0.9999999999999999
seq3633@42,seq2105@49,0.9999999999999999
seq3633@42,seq1108@19,0.9999999999999999
seq3633@42,seq1868@145,0.9999999999999999
seq3633@42,seq6057@17,0.9878787878787878
seq3633@42,seq1010@64,0.9999999999999999
seq3633@42,seq4421@16,0.9999999999999999
seq3633@42,seq367@50,0.9999999999999999
seq3633@42,seq3665@68,0.9999999999999999
seq3633@42,seq2692@15,0.9999999999999999
seq3633@42,seq3373@43,0.9999999999999999
seq3633@42,seq286@81,0.9999999999999999
seq3633@42,seq4567@15,0.9999999999999999
seq3633@42,seq527@104,0.9999999999999999
seq3633@42,seq14765@11,0.9999999999999999
seq3633@42,seq1679@31,0.9999999999999999
seq3633@42,seq3850@10,0.9999999999999999
seq3633@42,seq12943@11,0.9999999999999999
seq3633@42,seq39@173,0.9999999999999999
seq3633@42,seq7231@9,0.9999999999999999
seq3633@42,seq4600@30,0.9999999999999999
seq3633@42,seq21583@9,0.9999999999999999
seq3633@42,seq4321@18,0.9999999999999999
seq3633@42,seq25352@9,0.9999999999999999
seq3633@42,seq21624@10,0.9999999999999999
seq3633@42,seq912@70,0.9999999999999999
seq3633@42,seq45607@8,0.9999999999999999
seq3633@42,seq2950@48,0.9999999999999999
seq3633@42,seq2008@53,0.9999999999999999
seq3633@42,seq850@187,0.9999999999999999
seq3633@42,seq237@842,0.9999999999999999
seq3633@42,seq11128@13,0.9999999999999999
seq3633@42,seq1882@125,0.9999999999999999
seq3633@42,seq983@100,0.9999999999999999
seq3633@42,seq6532@50,0.9999999999999999
seq3633@42,seq123@42,0.9999999999999999
seq3633@42,seq741@38,0.9999999999999999
seq3633@42,seq10338@30,0.9999999999999999
seq3633@42,seq8685@29,0.9999999999999999
seq3633@42,seq3589@15,0.9999999999999999
seq3633@42,seq442@214,0.9999999999999999
seq3633@42,seq9194@33,0.9999999999999999
seq3633@42,seq5229@23,0.9999999999999999
seq3633@42,seq8279@11,0.9999999999999999
seq3633@42,seq3@86140,0.9999999999999999
seq3633@42,seq2194@120,0.9999999999999999
seq3633@42,seq18555@8,0.9999999999999999
seq5714@94,seq662@80,0.9999999999999999
seq5714@94,seq1106@79,0.9999999999999999
seq5714@94,seq18311@12,0.9999999999999999
seq5714@94,seq21910@9,0.9999999999999999
seq5714@94,seq43@575,0.9999999999999999
seq5714@94,seq4746@31,0.9999999999999999
seq5714@94,seq1939@138,0.9878787878787878
seq5714@94,seq6669@28,0.9999999999999999
seq5714@94,seq9379@14,0.9999999999999999
seq5714@94,seq223@119,0.9999999999999999
seq5714@94,seq4358@22,0.9999999999999999
seq5714@94,seq15@118,0.9999999999999999
seq5714@94,seq12654@21,0.9999999999999999
seq5714@94,seq2105@49,0.9999999999999999
seq5714@94,seq1108@19,0.9999999999999999
seq5714@94,seq1868@145,0.9999999999999999
seq5714@94,seq6057@17,0.9878787878787878
seq5714@94,seq1010@64,0.9999999999999999
seq5714@94,seq4421@16,0.9999999999999999
seq5714@94,seq367@50,0.9999999999999999
seq5714@94,seq3665@68,0.9999999999999999
seq5714@94,seq2692@15,0.9999999999999999
seq5714@94,seq3373@43,0.9999999999999999
seq5714@94,seq286@81,0.9999999999999999
seq5714@94,seq4567@15,0.9999999999999999
seq5714@94,seq527@104,0.9999999999999999
seq5714@94,seq14765@11,0.9999999999999999
seq5714@94,seq1679@31,0.9999999999999999
seq5714@94,seq3850@10,0.9999999999999999
seq5714@94,seq12943@11,0.9999999999999999
seq5714@94,seq39@173,0.9999999999999999
seq5714@94,seq7231@9,0.9999999999999999
seq5714@94,seq4600@30,0.9999999999999999
seq5714@94,seq21583@9,0.9999999999999999
seq5714@94,seq4321@18,0.9999999999999999
seq5714@94,seq25352@9,0.9999999999999999
seq5714@94,seq21624@10,0.9999999999999999
seq5714@94,seq912@70,0.9999999999999999
seq5714@94,seq45607@8,0.9999999999999999
seq5714@94,seq2950@48,0.9999999999999999
seq5714@94,seq2008@53,0.9999999999999999
seq5714@94,seq850@187,0.9999999999999999
seq5714@94,seq237@842,0.9999999999999999
seq5714@94,seq11128@13,0.9999999999999999
seq5714@94,seq1882@125,0.9999999999999999
seq5714@94,seq983@100,0.9999999999999999
seq5714@94,seq6532@50,0.9999999999999999
seq5714@94,seq123@42,0.9999999999999999
seq5714@94,seq741@38,0.9999999999999999
seq5714@94,seq10338@30,0.9999999999999999
seq5714@94,seq8685@29,0.9999999999999999
seq5714@94,seq3589@15,0.9999999999999999
seq5714@94,seq442@214,0.9999999999999999
seq5714@94,seq9194@33,0.9999999999999999
seq5714@94,seq5229@23,0.9999999999999999
